"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20061231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","7**","단독","8m미만","49.59","66","200611","1","19,000","1976","삼양로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","49.59","66","200612","8","13,000","1977","삼양로39길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","49.88","66","200609","2","17,000","1971","삼양로16길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","49.88","66","200608","3","17,000","1971","삼양로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","50.82","66","200609","3","15,000","1985","삼양로64길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","65.32","66","200610","20","24,000","1970","삼양로20나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","75.97","66","200611","1","20,000","1997","숭인로7길",""
"서울특별시 강북구 미아동","1***","단독","25m미만","147.04","66","200610","19","32,740","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","51.23","66.2","200608","25","11,000","1984","인수봉로6길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","48.69","66.8","200611","15","12,800","1971","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.58","67.8","200611","3","14,900","1976","솔매로54길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","31.34","68","200610","17","8,500","1970","솔매로7가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","51.73","68.8","200612","12","13,000","1970","도봉로39길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","32.62","69","200612","9","16,500","1985","삼양로64가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.26","69","200611","3","21,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","36.36","69","200609","20","12,000","1970","삼양로57가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","38.02","69","200608","10","21,000","1966","null",""
"서울특별시 강북구 미아동","9*","단독","8m미만","38.04","69","200609","2","26,250","1985","도봉로10다길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","38.25","69","200611","15","20,500","1970","숭인로3길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","39.04","69","200611","20","12,100","1985","인수봉로6길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","39.67","69","200606","1","10,500","1976","삼양로57가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","39.67","69","200611","13","16,300","1976","삼양로64가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","41.75","69","200611","11","14,800","1967","도봉로29길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","42.2","69","200604","17","17,800","1986","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","42.2","69","200610","25","18,500","1986","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","42.35","69","200610","22","20,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","45.55","69","200610","25","13,000","1985","삼양로57길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","52.93","69","200605","15","7,300","1970","삼양로46가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","55.61","69","200610","28","13,600","1970","인수봉로6길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","59.5","69","200611","14","15,800","1976","null",""
"서울특별시 강북구 미아동","6**","단독","25m미만","33.74","70","200611","6","23,500","1984","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","48.83","70","200611","4","25,000","1969","솔샘로60나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","37.06","70.1","200605","29","11,900","1969","솔매로41길",""
"서울특별시 강북구 미아동","*","단독","8m미만","67","71","200611","6","20,300","1976","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","67","71","200612","8","20,300","1977","null",""
"서울특별시 강북구 미아동","1***","단독","12m미만","50.34","71.5","200611","1","21,800","1985","삼양로16길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","54.58","71.7","200608","17","9,000","1969","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","55.87","72.1","200607","21","14,000","1970","도봉로28길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","48.76","72.4","200610","2","11,500","1969","도봉로61길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.36","72.6","200610","20","19,500","1976","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","53.83","72.77","200610","11","18,000","1985","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","35.6","73","200612","13","20,500","1968","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.45","73","200610","26","22,050","1984","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","43.57","73","200606","27","20,450","1965","월계로7가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","44.53","73","200610","31","13,800","1972","삼양로64길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","48.3","73","200603","20","14,800","1970","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","49.26","73","200605","17","8,420","1971","솔샘로60나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","49.75","73","200609","22","16,940","1969","솔샘로48길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","49.92","73","200604","1","20,000","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","49.92","73","200606","13","21,100","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","50.28","73","200611","3","18,800","1969","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","61.83","73","200604","25","16,220","1970","삼양로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","62.81","73","200612","16","22,000","1977","삼양로58가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","66.12","73","200606","27","23,500","1976","삼양로22길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","67.27","73","200610","20","24,500","1970","삼양로22길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","82.65","73","200607","27","19,500","1976","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","93.19","73","200610","25","19,000","2003","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","54.98","74.7","200609","26","18,000","1969","도봉로26길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","57.65","74.7","200605","3","11,000","1969","도봉로63길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","110.16","75","200603","7","12,500","1990","솔샘로47나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","57.45","75.7","200612","29","25,000","1970","도봉로27길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","34.52","76","200609","20","22,000","1965","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","36.66","76","200603","8","15,000","1965","월계로7가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","37.29","76","200609","21","18,950","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","39.64","76","200604","10","20,000","1970","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","41.62","76","200611","29","21,000","1967","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","42.98","76","200610","18","31,000","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","44.46","76","200604","11","16,000","1969","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","45","76","200612","18","23,650","1977","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","45.25","76","200610","2","19,750","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","45.39","76","200610","31","22,000","1985","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","46.28","76","200601","6","18,500","1969","삼양로20길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","46.66","76","200611","6","20,000","1984","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","47.17","76","200607","27","22,400","1997","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","47.18","76","200612","5","20,300","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","48.07","76","200606","26","22,000","1970","삼양로20길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","49.76","76","200610","26","16,050","1971","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","51.32","76","200605","8","11,200","1970","삼양로54길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","51.77","76","200610","9","21,000","1967","솔샘로64다길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","51.77","76","200601","21","20,000","1967","솔샘로64다길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","54.35","76","200607","20","14,700","1970","삼양로38다길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","58.15","76","200610","30","8,600","1975","솔매로22가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","61.49","76","200609","20","23,500","1970","삼양로20나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","62.22","76","200602","11","17,200","1970","삼양로20길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","69.28","76","200611","2","20,700","1970","월계로7나길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","122.72","76","200611","30","28,500","1994","도봉로10다길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","48.86","76.4","200609","17","9,100","1969","도봉로38길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","44.46","77.4","200611","16","16,450","1969","솔샘로59길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","114.1","77.7","200608","15","16,900","1993","도봉로27길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","136.37","78","200612","12","32,250","1992","삼양로20나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","37.36","78.5","200611","5","20,488","1968","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","59.66","78.7","200606","14","11,700","1969","도봉로41길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","33.06","79","200605","4","15,500","1976","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","44.1","79","200606","26","21,000","1969","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","44.63","79","200606","5","20,800","1969","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","44.83","79","200606","29","19,500","1970","null",""
"서울특별시 강북구 미아동","1***","단독","25m미만","45.36","79","200611","8","24,000","1974","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","45.72","79","200610","2","18,000","1967","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","47.07","79","200609","21","23,200","1970","삼양로22길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","49.85","79","200611","18","21,300","1968","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","49.92","79","200611","2","21,600","1968","도봉로10나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","51.24","79","200612","26","23,000","1969","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","52.4","79","200605","15","9,000","1967","오현로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","60.47","79","200610","30","13,650","1969","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","62.38","79","200605","22","9,500","1968","삼양로46가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","119.12","79","200603","13","18,500","1996","삼양로38다길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","48.56","79.3","200610","9","9,000","1969","도봉로27길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","49.69","79.3","200612","13","15,300","1969","도봉로27길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","32.66","79.35","200610","20","25,000","1985","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","47.04","79.7","200604","10","8,050","1970","도봉로19길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","48.53","79.7","200611","4","18,800","1970","솔샘로65길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","140.05","79.7","200605","20","14,000","1991","도봉로76가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","123.27","80.3","200611","30","19,750","1993","도봉로72길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","31.67","81","200606","21","21,500","1967","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","61.1","81.3","200611","3","13,000","1968","도봉로49길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","61.1","81.3","200603","23","11,000","1968","도봉로49길",""
"서울특별시 강북구 미아동","1***","단독","25m미만","77.35","81.5","200610","9","27,000","1976","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","45.85","81.7","200606","2","20,000","1967","도봉로20길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","65.65","82","200607","19","12,500","1970","도봉로65길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","70.77","82","200610","12","16,800","1971","삼양로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","35.37","82.5","200605","1","8,500","1970","삼양로55길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","98.24","82.6","200611","10","21,000","1974","솔매로54길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","33.59","83","200611","1","23,650","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","38.07","83","200610","25","19,000","1985","솔매로31가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","41.36","83","200611","30","30,500","1969","삼양로20길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","43.57","83","200606","3","21,800","1985","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","44.63","83","200605","4","24,300","1967","삼양로20나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","45.39","83","200612","27","24,000","1967","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","47.67","83","200611","13","15,000","1972","솔샘로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","49.59","83","200607","8","24,000","1976","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","49.85","83","200611","16","26,400","1970","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","51.87","83","200612","4","42,500","1966","도봉로10가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","55.6","83","200612","9","27,250","1968","삼양로20길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","56.17","83","200610","28","28,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","59.43","83","200602","22","17,500","1985","삼양로58가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","67.73","83","200608","1","28,000","1970","삼양로20나길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","182.88","83","200612","28","25,000","1992","삼양로58길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","66.14","83.3","200610","20","18,000","1971","도봉로25길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","128.49","83.3","200607","12","18,500","1987","도봉로27길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","146.76","83.3","200608","24","22,200","1994","삼양로54다길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","64.92","83.6","200606","12","10,500","1971","도봉로25길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","65.43","83.6","200607","17","17,500","1970","솔매로52길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","148.65","84","200611","23","22,800","1991","오패산로30길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","52.1","84.6","200606","14","13,700","1969","도봉로27길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","49.59","85","200611","25","17,000","1967","삼양로54라길",""
"서울특별시 강북구 미아동","9*","단독","8m미만","50.61","85","200611","3","20,300","1968","도봉로16길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","44.48","85.85","200611","17","23,000","1985","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","38.31","86","200611","27","28,200","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","39.53","86","200611","22","20,000","1985","null",""
"서울특별시 강북구 미아동","8**","단독","-","41.52","86","200611","27","23,700","1970","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","51.04","86","200608","31","23,000","1967","솔샘로64나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","53.55","86","200609","26","26,000","1968","솔샘로64나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","56.63","86","200611","17","25,500","1967","솔샘로68길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","59.5","86","200611","17","52,300","1970","월계로7나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","66.55","86","200608","11","25,500","1969","솔샘로64나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","67.87","86","200606","9","14,900","1969","솔매로45길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","123.16","86","200604","17","16,100","1994","솔샘로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","132.39","86","200609","20","32,500","1971","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","145.54","86","200610","23","34,000","1993","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","184.18","86","200607","10","31,500","1988","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","162.41","86.3","200601","16","17,000","1986","도봉로29길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","52.66","86.9","200611","4","13,000","1970","도봉로65길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","149.8","87","200612","4","36,800","1993","도봉로13나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","46.19","88","200610","24","28,000","1968","솔샘로64나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","34.19","89","200611","12","29,700","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","37.65","89","200609","12","20,500","1985","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","42.07","89","200606","5","20,000","1984","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","42.07","89","200611","22","21,000","1984","null",""
"서울특별시 강북구 미아동","9*","단독","8m미만","49.82","89","200603","11","19,200","1968","도봉로16길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","50.18","89","200607","7","24,000","1967","솔샘로64나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","53.79","89","200611","10","19,000","1967","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","54.87","89","200611","20","23,400","1971","삼양로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","55.07","89","200608","14","12,500","1971","삼양로41길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","57.62","89","200612","13","22,850","1973","오패산로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","61.49","89","200611","10","24,000","1972","삼양로53길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","62.84","89","200605","4","21,000","1969","삼양로16길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","62.88","89","200609","14","24,000","1967","삼양로20나길",""
"서울특별시 강북구 미아동","*","단독","8m미만","66.12","89","200606","15","14,500","1968","오현로9길",""
"서울특별시 강북구 미아동","*","단독","8m미만","66.12","89","200606","30","14,500","1968","오현로9길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","67.11","89","200609","23","26,500","1970","삼양로20나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","69.42","89","200610","20","22,300","1976","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","69.89","89","200611","20","30,950","1970","삼양로20나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","69.92","89","200612","28","23,000","1971","삼양로54다길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","70.38","89","200611","28","32,000","1968","오현로6길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","104.49","89","200610","31","29,400","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","123.5","89","200612","29","21,600","1992","삼양로68길",""
"서울특별시 강북구 미아동","6**","단독","-","133.56","89","200611","23","27,000","1994","삼양로27길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","73.26","89.6","200602","21","16,000","1970","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","214.31","90","200610","17","59,625","1991","월계로7나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","63.14","90.2","200610","9","17,000","1969","도봉로37길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.21","90.2","200612","15","21,000","1970","도봉로18나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","149.94","90.6","200610","24","22,300","1993","도봉로27길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","128.34","90.9","200612","1","13,750","1996","도봉로76길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","60.4","91","200611","6","17,200","1968","솔샘로35길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","62.38","91.6","200612","22","14,000","1971","도봉로18길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","156.61","91.6","200612","11","29,000","1997","솔샘로65길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","191.76","91.9","200611","1","28,000","1991","도봉로45길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","39.24","93","200601","26","18,800","1970","삼양로74나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","39.67","93","200611","24","28,000","1965","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","43.48","93","200610","3","14,000","1967","인수봉로6나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","43.96","93","200608","25","20,000","1985","null",""
"서울특별시 강북구 미아동","4*","단독","8m미만","47.24","93","200610","19","22,000","1965","월계로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","49.51","93","200612","26","19,200","1969","삼양로41가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","53.02","93","200603","31","24,700","1968","솔샘로64나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","55.63","93","200611","18","23,000","1967","솔샘로68길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","55.64","93","200611","6","20,700","1970","삼양로64길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","63.07","93","200610","16","28,000","1970","삼양로20길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","66.43","93","200608","7","27,600","2003","솔샘로60가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","69.08","93","200611","15","25,200","1970","삼양로32나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","83.34","93","200612","5","40,500","1973","솔샘로68길",""
"서울특별시 강북구 미아동","*","단독","8m미만","112.49","93","200609","8","16,000","1976","도봉로28길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","148.52","93","200604","25","30,000","1994","도봉로13나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","150.09","93","200611","6","21,000","1993","삼양로58가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","170.1","93","200611","15","33,800","1993","삼양로20길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","60.2","93.6","200611","27","19,500","1969","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","75.84","93.6","200608","5","12,200","1970","솔매로41길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","48.86","94","200612","5","10,000","1985","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","47.2","94.9","200608","28","20,200","1967","솔매로35길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","24.66","96","200609","26","18,000","1971","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","37.65","96","200611","26","28,500","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","37.68","96","200606","17","21,700","1986","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","42.29","96","200609","15","23,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","47.97","96","200611","20","29,000","1973","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","52.09","96","200612","9","14,300","1984","인수봉로6길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","66.55","96","200612","20","24,300","1968","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","77.78","96","200611","6","19,000","1972","삼양로53길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","82.65","96","200611","3","34,240","1976","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","144.24","96","200611","7","32,000","1993","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","72.33","96.2","200605","2","15,200","1969","도봉로34길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","72.33","96.2","200601","18","14,500","1969","도봉로34길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","69.82","96.9","200607","25","16,400","1972","도봉로45길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","211.7","97","200608","20","22,700","1997","삼양로41가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","54.88","97.2","200611","17","20,300","1966","도봉로18길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","65.22","98.2","200606","14","24,000","1970","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","147.75","98.2","200602","9","24,400","1994","도봉로28가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","87.84","98.5","200603","19","18,000","1969","도봉로34길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","35.11","99","200611","23","29,000","1966","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","35.44","99","200610","24","23,500","1971","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","35.54","99","200606","6","25,000","1966","null",""
"서울특별시 강북구 미아동","1***","단독","-","45.85","99","200611","8","26,000","1960","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","52.45","99","200612","12","27,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","52.66","99","200609","18","14,200","1969","삼양로41길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","52.82","99","200610","31","16,500","1986","삼양로63가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","53.62","99","200610","30","27,000","1985","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","66.12","99","200603","1","9,000","1968","오현로9길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","66.61","99","200611","6","18,900","1971","도봉로29길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","72","99","200612","2","13,200","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","73.79","99","200611","8","32,500","1974","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","74.29","99","200610","17","29,000","1974","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","78.34","99","200610","18","25,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","90.84","99","200611","29","32,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","105.86","99","200606","17","25,500","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","109.14","99","200611","22","24,000","1983","솔매로28길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","145.17","99","200611","30","37,400","1989","솔샘로64가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","171.99","99","200611","16","37,500","1991","삼양로24가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","173.13","99","200607","4","22,500","1993","솔샘로35길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","75.01","99.2","200605","13","18,000","1971","삼양로54마길",""
"서울특별시 강북구 미아동","*","단독","8m미만","49.65","99.47","200608","29","14,650","1966","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","58.68","99.5","200611","10","17,900","1968","솔매로39길",""
