지점 번호,지점명,일시,평균 기온(°C),최저 기온(°C),최저 기온 시각(hhmi),최고 기온(°C),최고 기온 시각(hhmi),강수 계속시간(hr),10분 최다강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다강수량 시각(hhmi),일강수량(mm),최대 순간풍속(m/s),최대 순간풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다 풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도 시각(hhmi),평균 상대습도(%),평균 중기압(hPa),평균 현지기압(hPa),최고 해면 기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다 일사 시각(hhmi),1시간 최다 일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(10분위),평균 중하층운량(10분위),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0cm 지중온도(°C),1.5cm 지중온도(°C),3.0cm 지중온도(°C),5.0cm 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),일기현상,안개 계속 시간(hr)
201,강화,2013-01-11,-3.4,-11.8,23,0.8,1353,,,,,,,5.6,200,2347,3.8,200,2355,1.4,1241,50,-10.3,49,703,59.3,2.9,1023.1,1032.6,238,1025.7,2241,1029.2,9.8,5.6,,,,,,,,,,,-0.5,-10.7,,,,,,,,,,,,,,
201,강화,2013-01-12,-1.2,-5.0,2355,3.3,1246,,,,,,0.4,7.2,230,1336,3.9,270,1508,1.5,1310,270,-3.7,54,8,84.1,4.7,1018.9,1026.6,2313,1023.6,557,1024.9,9.8,3.3,,,,,,,,,,,-0.3,-10.6,,,,,,,,,,,,,,
201,강화,2013-01-13,-4.9,-8.9,217,1.3,1548,,,,,,,4.2,90,1455,2.7,110,1326,0.8,685,70,-7.1,48,1545,85.6,3.6,1018.8,1027.4,841,1022.6,2345,1024.9,9.8,2.5,,,,,,,,,,,-1.9,-12.5,,,,,,,,,,,,,,
201,강화,2013-01-14,-3.7,-8.6,740,2.0,1411,,,,,,,10.1,340,2109,5.7,340,2113,1.5,1335,230,-10.1,40,2241,63.4,2.9,1016.1,1025.5,2354,1019.4,1337,1022.1,9.8,4.9,,,,,,,,,,,-2.7,-13.5,,,,,,,,,,,,,,
201,강화,2013-01-15,-5.5,-10.5,643,0.6,1352,,,,,,,4.2,340,1815,2.7,250,1600,1.0,875,20,-11.4,43,1357,63.8,2.6,1019.5,1027.8,938,1024.1,1450,1025.6,9.9,2.3,,,,,,,,,,,-3.8,-14.6,,,,,,,,,,,,,,
201,강화,2013-01-16,-3.7,-8.2,2359,-0.2,1507,,,,,,0.0,8.5,340,2300,4.4,230,1447,1.6,1396,290,-8.4,41,529,69.8,3.3,1018.8,1027.1,2358,1023.2,1350,1024.9,9.9,4.9,,,,,,,,,,,-1.0,-11.7,,,,,,,,,,,,,,
201,강화,2013-01-17,-7.1,-11.1,751,-3.5,1550,,,,,,,7.6,320,2214,3.9,340,1222,1.6,1407,320,-13.5,38,2148,61.1,2.2,1024.0,1032.4,2225,1027.1,1,1030.1,9.9,8.0,,,,,,,,,,,-4.1,-15.1,,,,,,,,,,,,,,
201,강화,2013-01-18,-6.8,-13.4,743,-1.1,1539,,,,,,,6.0,230,1308,4.1,200,1436,1.3,1160,340,-12.4,34,1151,66.9,2.5,1024.6,1033.2,947,1028.3,2223,1030.8,9.9,8.5,,,,,,,,,,,-4.5,-17.6,,,,,,,,,,,,,,
201,강화,2013-01-19,-1.6,-8.6,104,3.5,1154,,,,,,,5.0,230,1404,3.4,230,1359,1.1,966,70,-4.7,57,1553,80.3,4.3,1023.3,1032.3,2319,1027.9,1336,1029.4,9.9,6.0,,,,,,,,,,,-0.8,-13.4,,,,,,,,,,,,,,
201,강화,2013-01-20,-0.2,-5.5,110,3.6,2320,,,,,,,5.0,20,1559,3.2,20,1603,1.3,1155,20,-4.7,51,1821,74.0,4.3,1024.9,1034.7,1100,1028.8,2358,1030.9,10.0,0.0,,,,,,,,,,,-0.7,-10.1,,,,,,,,,,,,,,
201,강화,2013-01-21,1.4,0.2,856,3.9,105,,,,,,14.0,8.5,360,2243,5.0,20,944,3.1,2662,20,-0.2,51,104,89.9,6.1,1015.6,1028.8,1,1018.0,1644,1021.5,10.0,0.0,,,,,,,,,,,0.2,-1.2,,,,,,,,,,,,,,
201,강화,2013-01-22,3.2,1.6,822,5.1,1323,,,,,,0.1,7.5,20,209,4.7,360,215,1.8,1573,50,-0.4,64,1308,77.8,6.0,1015.5,1023.0,1040,1017.9,200,1021.4,10.0,0.0,,,,,,,,,,,1.3,0.6,,,,,,,,,,,,,,
201,강화,2013-01-23,0.7,-2.3,2332,2.4,1642,,,,,,0.5,5.7,250,1414,3.6,250,1418,1.0,892,250,-0.3,83,2145,93.3,6.0,1013.1,1022.4,1,1017.4,1505,1019.0,10.1,0.3,,,,,,,,,,,1.0,-5.9,,,,,,,,,,,,,,
201,강화,2013-01-24,-1.8,-7.6,2400,1.9,1025,,,,,,0.1,11.8,230,2212,6.4,230,2215,2.5,2167,270,-7.7,34,2354,67.4,3.9,1011.3,1021.9,2356,1014.6,1319,1017.2,10.1,2.1,,,,,,,,,,,0.5,-8.7,,,,,,,,,,,,,,
201,강화,2013-01-25,-9.4,-11.0,807,-7.4,1630,,,,,,,10.8,250,512,5.3,250,1455,2.8,2419,230,-18.8,32,1448,46.6,1.4,1017.0,1024.7,1040,1021.8,7,1023.2,10.1,8.8,,,,,,,,,,,-4.1,-12.4,,,,,,,,,,,,,,
201,강화,2013-01-26,-9.4,-13.3,512,-5.7,1536,,,,,,,9.1,250,253,5.6,250,301,2.5,2165,230,-20.2,32,1124,41.6,1.2,1018.2,1026.7,2317,1022.6,527,1024.4,10.1,9.1,,,,,,,,,,,-5.9,-15.2,,,,,,,,,,,,,,
201,강화,2013-01-27,-8.5,-13.5,509,-3.3,1452,,,,,,,8.0,230,1436,4.3,250,1442,1.5,1274,250,-15.2,38,1448,60.3,1.9,1019.9,1027.6,2314,1024.8,1421,1026.1,10.2,8.9,,,,,,,,,,,-5.0,-17.1,,,,,,,,,,,,,,
201,강화,2013-01-28,-4.4,-11.9,637,0.3,2239,,,,,,,4.7,110,1315,3.0,110,1321,1.2,1056,50,-9.2,50,1234,69.3,3.2,1021.0,1028.6,1018,1025.8,1726,1027.1,10.2,2.0,,,,,,,,,,,-3.6,-15.8,,,,,,,,,,,,,,
201,강화,2013-01-29,2.2,-0.6,449,4.3,1359,,,,,,,3.0,340,828,1.8,50,144,1.0,866,50,-1.8,68,104,74.9,5.4,1020.4,1027.6,2332,1025.4,1401,1026.3,10.2,0.0,,,,,,,,,,,0.7,-0.6,,,,,,,,,,,,,,
201,강화,2013-01-30,4.5,2.2,137,8.3,1527,,,,,,,3.1,70,1132,2.0,50,1133,1.0,829,20,1.7,63,1633,82.8,6.9,1023.6,1030.8,1052,1027.6,1,1029.5,10.3,0.0,,,,,,,,,,,2.2,1.7,,,,,,,,,,,,,,
201,강화,2013-01-31,7.1,1.2,557,11.9,1415,,,,,,,5.8,50,2034,3.7,20,2035,1.5,1288,20,0.8,48,1510,66.3,6.5,1023.3,1031.8,827,1025.4,2308,1029.2,10.3,5.4,,,,,,,,,,,4.1,-2.1,,,,,,,,,,,,,,
201,강화,2013-02-01,5.8,-0.3,2400,8.7,1521,,,,,,32.5,10.3,320,2259,6.0,290,2259,2.3,2003,50,4.6,58,1,92.8,8.7,1011.8,1025.6,1,1012.1,1501,1017.6,10.3,0.0,,,,,,,,,,,3.4,-0.9,,,,,,,,,,,,,,
201,강화,2013-02-02,-2.2,-5.2,2338,1.1,1442,,,,,,,8.6,230,1332,5.2,230,1414,2.5,2171,250,-11.1,25,1737,54.0,2.8,1022.2,1031.4,2300,1021.1,1,1028.2,10.4,8.5,,,,,,,,,,,1.3,-7.5,,,,,,,,,,,,,,
201,강화,2013-02-03,-5.0,-7.8,246,-3.1,1315,,,,,,10.5,5.3,340,1521,3.2,320,2,1.4,1189,70,-9.6,44,1124,72.0,3.1,1020.0,1032.1,238,1019.0,2358,1026.1,10.4,0.0,,,,,,,,,,,-1.4,-10.1,,,,,,,,,,,,,,
201,강화,2013-02-04,-2.0,-7.6,2344,2.2,1238,,,,,,1.5,8.5,250,1342,5.1,230,1357,1.8,1549,230,-5.4,56,2213,79.0,4.2,1015.6,1027.1,2324,1016.1,454,1021.6,10.4,7.1,,,,,,,,,,,0.1,-5.1,,,,,,,,,,,,,,
201,강화,2013-02-05,-2.4,-9.0,343,1.8,1611,,,,,,0.4,5.7,70,938,3.5,70,1132,1.3,1090,90,-5.8,58,1615,78.0,4.0,1016.0,1027.1,229,1018.4,2355,1022.0,10.5,0.0,,,,,,,,,,,-0.2,-5.8,,,,,,,,,,,,,,
201,강화,2013-02-06,-1.9,-5.0,820,0.2,1513,,,,,,0.5,10.0,320,243,4.3,270,2052,2.4,2092,250,-6.8,54,1453,69.4,3.7,1013.3,1020.4,849,1017.9,331,1019.3,10.5,8.1,,,,,,,,,,,0.6,-5.3,,,,,,,,,,,,,,
201,강화,2013-02-07,-11.8,-13.8,859,-2.4,5,,,,,,0.0,11.5,270,338,6.3,230,504,2.9,2540,230,-22.0,32,230,42.8,1.1,1020.8,1031.3,2354,1019.4,3,1027.0,10.5,8.4,,,,,,,,,,,-6.8,-15.6,,,,,,,,,,,,,,
201,강화,2013-02-08,-13.2,-16.6,731,-8.7,1313,,,,,,,10.2,340,137,5.4,360,431,2.2,1864,230,-22.3,33,1024,48.1,1.1,1026.9,1035.2,1013,1031.1,5,1033.3,10.6,9.2,,,,,,,,,,,-8.0,-17.7,,,,,,,,,,,,,,
201,강화,2013-02-09,-8.7,-16.0,151,-3.7,1447,,,,,,,5.1,250,1623,3.5,250,1613,1.1,914,250,-13.6,46,1215,68.5,2.2,1022.7,1032.3,216,1026.6,2331,1028.9,10.6,8.9,,,,,,,,,,,-4.6,-18.1,,,,,,,,,,,,,,
201,강화,2013-02-10,-5.4,-10.7,2340,-0.6,1252,,,,,,0.3,8.1,250,1529,4.6,230,1545,1.5,1262,250,-12.0,28,1357,62.9,2.6,1021.5,1030.8,2338,1025.5,513,1027.6,10.6,6.6,,,,,,,,,,,-2.1,-12.0,,,,,,,,,,,,,,
201,강화,2013-02-11,-7.5,-13.8,705,-2.7,1541,,,,,,,5.1,270,339,3.5,110,1215,1.1,929,320,-16.1,30,1327,51.4,1.8,1026.1,1034.3,1045,1030.5,10,1032.3,10.7,9.5,,,,,,,,,,,-3.7,-15.3,,,,,,,,,,,,,,
201,강화,2013-02-12,-5.6,-8.1,2059,-2.9,1650,,,,,,,8.0,340,1136,4.2,340,1143,1.1,967,250,-10.3,45,1052,70.0,2.8,1020.6,1031.6,1,1024.2,1640,1026.7,10.7,1.5,,,,,,,,,,,-2.3,-11.3,,,,,,,,,,,,,,
201,강화,2013-02-13,-3.6,-10.4,646,1.7,1451,,,,,,,5.4,230,1406,3.8,230,1434,1.3,1123,230,-7.4,49,1237,76.8,3.5,1022.0,1029.4,1053,1026.9,1510,1028.1,10.8,8.5,,,,,,,,,,,-2.0,-13.5,,,,,,,,,,,,,,
201,강화,2013-02-14,-0.5,-4.5,214,4.0,1231,,,,,,,6.1,230,1314,4.5,230,1315,1.2,1029,20,-3.8,55,1232,79.6,4.6,1019.3,1028.2,259,1022.7,2324,1025.3,10.8,4.1,,,,,,,,,,,0.3,-8.2,,,,,,,,,,,,,,
201,강화,2013-02-15,-1.6,-7.5,2344,1.2,28,,,,,,,9.9,230,1142,5.4,230,1408,2.4,2057,250,-12.8,22,1420,44.4,2.5,1018.8,1027.6,2327,1022.4,16,1024.8,10.8,9.6,,,,,,,,,,,1.1,-10.0,,,,,,,,,,,,,,
201,강화,2013-02-16,-4.5,-10.3,552,0.5,1324,,,,,,,6.3,230,1422,4.4,250,1626,1.5,1260,230,-12.7,26,1234,54.6,2.3,1022.1,1030.3,1053,1026.6,2327,1028.2,10.9,9.7,,,,,,,,,,,-1.3,-13.8,,,,,,,,,,,,,,
201,강화,2013-02-17,0.2,-4.5,56,4.8,1656,,,,,,0.5,4.1,70,1036,2.8,250,2153,1.0,895,50,-5.7,39,1626,65.4,4.0,1015.3,1026.9,1,1017.2,2024,1021.3,10.9,1.1,,,,,,,,,,,-0.1,-4.5,,,,,,,,,,,,,,
201,강화,2013-02-18,-0.7,-3.0,2356,2.4,105,,,,,,,11.9,340,2249,5.9,320,1349,2.9,2467,290,-10.5,33,1458,49.0,2.9,1013.8,1023.0,2130,1017.2,214,1019.8,10.9,3.9,,,,,,,,,,,1.2,-4.5,,,,,,,,,,,,,,
201,강화,2013-02-19,-3.3,-7.6,2347,0.3,1447,,,,,,,9.4,320,252,5.5,230,1258,2.4,2073,70,-18.3,19,947,31.5,1.5,1020.1,1029.1,2246,1022.6,1,1026.2,11.0,9.6,,,,,,,,,,,-0.4,-9.4,,,,,,,,,,,,,,
201,강화,2013-02-20,-5.5,-11.8,648,-1.9,1454,,,,,,,7.0,230,1250,4.6,230,1419,1.7,1479,270,-16.3,22,1317,44.0,1.8,1023.9,1032.0,935,1028.6,1553,1030.1,11.0,9.3,,,,,,,,,,,-2.1,-14.3,,,,,,,,,,,,,,
201,강화,2013-02-21,-3.6,-8.5,707,1.5,1439,,,,,,,6.5,320,1354,4.3,230,1525,1.4,1204,250,-9.7,22,1500,67.6,3.0,1024.0,1032.5,1022,1028.2,2355,1030.1,11.0,8.0,,,,,,,,,,,-0.2,-12.7,,,,,,,,,,,,,,
201,강화,2013-02-22,0.3,-5.3,2319,3.7,1159,,,,,,3.5,10.4,250,1538,6.0,250,1542,2.2,1916,250,-6.9,21,1959,62.9,4.0,1020.3,1029.5,2358,1023.8,552,1026.3,11.1,8.8,,,,,,,,,,,1.2,-8.1,,,,,,,,,,,,,,
201,강화,2013-02-23,-1.3,-7.1,328,2.7,1532,,,,,,,11.3,250,1529,6.5,230,1537,3.0,2594,250,-9.7,25,1106,53.9,3.0,1023.0,1030.6,1103,1026.7,1655,1029.1,11.1,10.0,,,,,,,,,,,-0.2,-9.5,,,,,,,,,,,,,,
201,강화,2013-02-24,-0.2,-5.1,726,4.4,1242,,,,,,,6.8,250,243,4.0,200,1132,1.8,1551,250,-9.6,18,1355,53.1,3.1,1024.2,1031.9,929,1029.0,1733,1030.3,11.2,7.7,,,,,,,,,,,0.7,-9.2,,,,,,,,,,,,,,
201,강화,2013-02-25,1.0,-3.1,1,7.0,1426,,,,,,,4.8,230,1451,3.5,230,1502,1.1,949,20,-7.0,30,1055,57.4,3.7,1023.1,1031.6,924,1026.4,2356,1029.1,11.2,6.0,,,,,,,,,,,2.2,-6.3,,,,,,,,,,,,,,
201,강화,2013-02-26,2.2,-1.3,1,4.5,1627,,,,,,0.4,4.6,200,1637,2.8,230,1642,0.8,733,50,-0.8,54,801,81.5,5.9,1015.0,1026.4,1,1018.1,1646,1021.0,11.3,0.0,,,,,,,,,,,0.4,-4.3,,,,,,,,,,,,,,
201,강화,2013-02-27,0.6,-2.0,2054,6.6,1248,,,,,,,7.5,250,1502,5.2,250,1552,2.4,2033,250,-0.2,72,1245,94.4,6.1,1014.0,1021.2,1021,1018.8,2,1020.0,11.3,4.5,,,,,,,,,,,2.3,-5.6,,,,,,,,,,,,,,
201,강화,2013-02-28,5.1,-2.2,27,12.2,1540,,,,,,0.3,9.7,230,2129,5.4,250,2130,2.0,1761,250,-1.1,24,1452,71.8,5.9,1010.4,1021.9,225,1011.4,1633,1016.2,11.3,4.3,,,,,,,,,,,4.7,-4.6,,,,,,,,,,,,,,
201,강화,2013-03-01,-0.2,-2.1,825,6.5,5,,,,,,0.1,16.2,360,2254,6.7,230,1422,3.5,3029,200,-8.1,40,1323,56.5,3.5,1012.2,1025.4,2341,1010.3,403,1018.1,11.4,8.9,,,,,,,,,,,3.2,-4.0,,,,,,,,,,,,,,
201,강화,2013-03-02,-1.0,-4.0,700,3.0,1427,,,,,,,16.1,340,543,8.1,340,550,3.1,2639,270,-11.4,32,1404,45.6,2.6,1021.3,1029.7,1036,1024.8,16,1027.3,11.4,9.3,,,,,,,,,,,1.1,-5.1,,,,,,,,,,,,,,
201,강화,2013-03-03,-0.8,-5.1,618,3.2,1444,,,,,,,7.6,230,1243,5.4,200,1553,2.3,1963,230,-6.8,41,1059,65.0,3.7,1017.5,1027.0,104,1021.4,1658,1023.5,11.5,9.9,,,,,,,,,,,1.8,-7.5,,,,,,,,,,,,,,
201,강화,2013-03-04,2.1,-3.2,125,8.1,1333,,,,,,,7.9,270,1404,4.8,230,1639,2.0,1714,360,-2.8,37,1337,71.5,5.0,1015.2,1025.1,2323,1019.0,1403,1021.1,11.5,7.0,,,,,,,,,,,3.5,-7.2,,,,,,,,,,,,,,
201,강화,2013-03-05,1.8,-4.6,642,6.3,1315,,,,,,,8.4,250,1557,5.6,250,1523,2.6,2227,250,-3.7,41,1149,68.5,4.7,1018.9,1027.3,1000,1023.0,1737,1024.9,11.5,10.5,,,,,,,,,,,3.2,-8.6,,,,,,,,,,,,,,
201,강화,2013-03-06,6.3,-0.7,126,12.0,1524,,,,,,,6.3,160,2146,4.2,160,1516,1.7,1508,360,0.0,42,1635,67.4,6.2,1013.7,1023.5,1,1014.3,2357,1019.6,11.6,6.9,,,,,,,,,,,4.9,-3.2,,,,,,,,,,,,,,
201,강화,2013-03-07,6.6,1.3,2323,11.7,1500,,,,,,0.2,12.3,200,637,7.0,230,546,3.8,3257,230,4.0,57,31,84.9,8.2,1005.7,1014.4,6,1010.2,538,1011.5,11.6,5.3,,,,,,,,,,,8.7,1.7,,,,,,,,,,,,,,
201,강화,2013-03-08,5.6,1.3,612,11.9,1547,,,,,,,6.2,250,1303,4.1,230,1559,1.8,1594,250,3.3,67,1455,86.5,7.8,1003.5,1012.5,2249,1007.0,710,1009.3,11.7,4.9,,,,,,,,,,,7.8,-2.3,,,,,,,,,,,,,,
201,강화,2013-03-09,10.1,1.5,408,20.8,1433,,,,,,,15.0,230,1608,8.2,230,1540,3.4,2912,230,2.1,25,1249,62.9,7.3,1001.1,1012.1,1,1000.5,1746,1006.8,11.7,9.3,,,,,,,,,,,8.7,-2.5,,,,,,,,,,,,,,
201,강화,2013-03-10,0.3,-2.2,657,4.6,1417,,,,,,,13.2,340,648,6.0,340,653,3.4,2978,290,-13.4,24,1409,35.4,2.2,1016.5,1027.1,2240,1009.9,1,1022.4,11.7,10.9,,,,,,,,,,,3.8,-4.6,,,,,,,,,,,,,,
201,강화,2013-03-11,1.3,-5.8,657,9.1,1603,,,,,,,7.6,20,54,4.5,230,1344,2.2,1866,250,-8.2,22,1232,50.6,3.4,1019.0,1027.9,943,1022.4,1749,1024.9,11.8,10.9,,,,,,,,,,,4.2,-9.0,,,,,,,,,,,,,,
201,강화,2013-03-12,5.3,-3.6,448,10.1,1155,,,,,,8.5,8.3,200,2132,4.3,200,2140,1.6,1380,250,1.0,57,931,75.0,6.9,1009.3,1022.7,1,1008.0,2353,1015.1,11.8,1.8,,,,,,,,,,,3.4,-7.4,,,,,,,,,,,,,,
201,강화,2013-03-13,3.4,0.8,2003,7.9,1,,,,,,12.0,14.5,340,540,8.2,340,548,3.8,3291,340,-4.2,31,1632,61.5,4.9,1009.8,1024.9,2357,1006.0,143,1015.6,11.8,9.6,,,,,,,,,,,6.2,-1.7,,,,,,,,,,,,,,
201,강화,2013-03-14,2.5,-2.3,2337,7.2,1455,,,,,,,8.8,360,27,5.0,230,1429,2.8,2439,230,-6.0,28,1601,54.4,4.0,1021.9,1029.4,928,1024.8,6,1027.8,11.9,10.8,,,,,,,,,,,5.7,-7.4,,,,,,,,,,,,,,
201,강화,2013-03-15,1.7,-4.3,610,7.5,1444,,,,,,,7.2,250,1446,5.1,250,1436,2.2,1912,250,-4.1,26,1359,67.9,4.5,1020.1,1028.2,730,1023.9,1547,1026.0,11.9,9.7,,,,,,,,,,,3.1,-9.6,,,,,,,,,,,,,,
201,강화,2013-03-16,3.4,-1.6,320,10.1,1428,,,,,,,7.2,230,1508,5.0,250,1611,1.8,1575,230,0.4,55,1337,82.3,6.3,1018.6,1026.4,1004,1022.8,2354,1024.5,12.0,9.6,,,,,,,,,,,5.4,-6.1,,,,,,,,,,,,,,
201,강화,2013-03-17,5.5,-0.9,138,12.4,1428,,,,,,1.0,5.8,230,1412,3.9,250,1414,1.5,1285,250,0.6,27,1429,74.8,6.5,1008.5,1022.8,1,1006.2,2358,1014.3,12.0,5.0,,,,,,,,,,,7.3,-5.8,,,,,,,,,,,,,,
201,강화,2013-03-18,5.7,1.9,643,10.2,1205,,,,,,0.3,9.8,250,1448,6.7,230,1455,2.7,2326,230,3.2,50,1311,85.4,7.7,999.5,1010.4,2359,1002.8,1604,1005.3,12.1,2.4,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,
201,강화,2013-03-19,5.9,0.7,401,9.0,1209,,,,,,,7.1,340,2041,4.8,250,1221,1.9,1601,20,0.6,49,2041,71.0,6.5,1006.7,1015.0,840,1009.7,116,1012.5,12.1,4.2,,,,,,,,,,,7.6,-1.3,,,,,,,,,,,,,,
201,강화,2013-03-20,1.2,-2.9,2249,5.7,155,,,,,,0.5,13.2,290,808,7.8,340,809,3.9,3402,320,-7.3,25,1604,55.9,3.9,1008.6,1021.7,2242,1009.1,438,1014.4,12.1,6.3,,,,,,,,,,,4.1,-5.2,,,,,,,,,,,,,,
201,강화,2013-03-21,-1.0,-6.9,530,3.7,1531,,,,,,,9.2,290,25,5.6,230,1217,2.1,1795,250,-10.8,14,1404,49.6,2.8,1012.6,1021.6,741,1014.4,2324,1018.5,12.2,11.0,,,,,,,,,,,3.0,-10.3,,,,,,,,,,,,,,
201,강화,2013-03-22,1.9,-3.2,1,7.0,1612,,,,,,,9.0,360,2252,4.7,340,2058,1.8,1528,230,-3.2,40,2309,70.5,5.0,1008.4,1017.9,2336,1012.4,559,1014.3,12.2,1.1,,,,,,,,,,,2.7,-8.0,,,,,,,,,,,,,,
201,강화,2013-03-23,3.0,-4.3,544,8.3,1316,,,,,,,7.6,340,200,5.1,230,1529,2.1,1837,230,-9.4,27,1638,40.3,3.0,1009.7,1019.0,743,1011.9,1841,1015.6,12.3,11.1,,,,,,,,,,,6.2,-8.4,,,,,,,,,,,,,,
201,강화,2013-03-24,4.1,0.0,651,9.1,1319,,,,,,,9.8,250,1437,5.4,290,1927,3.1,2717,270,-5.6,30,1341,50.3,4.1,1008.0,1015.5,2344,1011.6,1644,1013.8,12.3,10.6,,,,,,,,,,,8.0,-2.0,,,,,,,,,,,,,,
201,강화,2013-03-25,2.1,-1.0,625,6.7,1538,,,,,,,11.1,270,1519,6.6,230,1515,3.3,2835,230,-9.8,25,1542,42.0,2.9,1012.7,1022.3,2325,1015.3,15,1018.6,12.3,11.2,,,,,,,,,,,5.5,-4.3,,,,,,,,,,,,,,
