"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070101 ~ 20071231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","486-512","0486","0512","공간빌라","45.09","25.88","200703","15","9,500","-1","1991","인수봉로32길 12",""
"서울특별시 강북구 수유동","486-512","0486","0512","공간빌라","45.09","25.88","200709","1","11,000","1","1991","인수봉로32길 12",""
"서울특별시 강북구 수유동","45-71","0045","0071","공간빌라(45-71)","52.14","22.34","200703","17","8,500","2","1991","덕릉로23길 23",""
"서울특별시 강북구 수유동","45-71","0045","0071","공간빌라(45-71)","52.14","22.34","200712","12","16,000","3","1991","덕릉로23길 23",""
"서울특별시 강북구 수유동","391-27","0391","0027","공간주택","58","34.1","200712","26","17,000","1","1997","삼각산로 82-10",""
"서울특별시 강북구 수유동","46-38","0046","0038","공간주택(46-38)","60.39","40.28","200704","10","10,000","-1","1994","노해로3길 51",""
"서울특별시 강북구 수유동","46-38","0046","0038","공간주택(46-38)","60.39","40.28","200710","25","10,800","-1","1994","노해로3길 51",""
"서울특별시 강북구 수유동","468-146","0468","0146","공간주택(468-146)","38.55","16.76","200701","8","9,900","3","1993","삼양로81길 39",""
"서울특별시 강북구 수유동","468-146","0468","0146","공간주택(468-146)","38.55","16.76","200701","20","9,950","2","1993","삼양로81길 39",""
"서울특별시 강북구 수유동","172-39","0172","0039","공신주택","53.01","32.42","200710","15","15,000","1","1991","노해로13길 47-3",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","52.32","29.8","200706","15","11,500","4","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","45.6","24.6","200711","23","8,000","2","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","129-11","0129","0011","광산빌라트(129-11)","50.5","24.89","200704","17","11,500","5","2003","수유로17길 48",""
"서울특별시 강북구 수유동","519-48","0519","0048","광성그랜드맨션","70.92","39.14","200703","26","13,000","1","1996","인수봉로57길 24",""
"서울특별시 강북구 수유동","519-48","0519","0048","광성그랜드맨션","44.32","24.87","200708","25","8,100","3","1996","인수봉로57길 24",""
"서울특별시 강북구 수유동","486-45","0486","0045","광신빌라","39.32","26.42","200703","19","12,500","-1","1991","삼양로73가길 72",""
"서울특별시 강북구 수유동","486-45","0486","0045","광신빌라","31.5","21.17","200705","15","7,000","3","1991","삼양로73가길 72",""
"서울특별시 강북구 수유동","49-25","0049","0025","광안빌라","39.84","20.73","200708","22","9,000","3","1993","삼양로80가길 57",""
"서울특별시 강북구 수유동","448-15","0448","0015","광일빌라","46.59","20.86","200702","10","7,800","2","1994","인수봉로52길 43",""
"서울특별시 강북구 수유동","448-15","0448","0015","광일빌라","47.52","21.29","200703","9","7,300","4","1994","인수봉로52길 43",""
"서울특별시 강북구 수유동","448-15","0448","0015","광일빌라","46.59","20.86","200709","4","9,700","1","1994","인수봉로52길 43",""
"서울특별시 강북구 수유동","252-56","0252","0056","광일하이츠빌라(252-56)","45.6","19.14","200712","7","8,800","-1","1993","노해로23길 20-11",""
"서울특별시 강북구 수유동","268-16","0268","0016","광진빌라","61.15","47.83","200703","8","11,300","2","1982","한천로 1139-4",""
"서울특별시 강북구 수유동","268-16","0268","0016","광진빌라","61.15","47.91","200707","19","15,000","1","1982","한천로 1139-4",""
"서울특별시 강북구 수유동","268-16","0268","0016","광진빌라","61.15","47.83","200710","12","15,000","3","1982","한천로 1139-4",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","39.62","15.92","200702","27","2,300","-1","1994","노해로9길 1",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","35.16","21.06","200701","26","6,350","2","1993","4.19로 5",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","45.36","22.75","200704","3","3,600","-1","1994","노해로27길 7",""
"서울특별시 강북구 수유동","270-68","0270","0068","광진하이츠빌라(270-68)","42.6","16.79","200711","2","9,900","3","1993","한천로170길 32",""
"서울특별시 강북구 수유동","270-68","0270","0068","광진하이츠빌라(270-68)","38.97","15.36","200711","19","8,000","3","1993","한천로170길 32",""
"서울특별시 강북구 수유동","435-47","0435","0047","광진하이츠빌라(435-47)","34.6","23.49","200711","16","8,000","-1","1995","인수봉로55길 10-8",""
"서울특별시 강북구 수유동","270-150","0270","0150","광진하이츠빌라12차","45.3","21.65","200701","20","8,000","4","1996","한천로170길 33",""
"서울특별시 강북구 수유동","270-150","0270","0150","광진하이츠빌라12차","43.39","20.74","200708","27","9,000","1","1996","한천로170길 33",""
"서울특별시 강북구 수유동","270-150","0270","0150","광진하이츠빌라12차","43.39","20.74","200711","13","10,500","1","1996","한천로170길 33",""
"서울특별시 강북구 수유동","472-149","0472","0149","궁전빌라","92.04","70.67","200708","2","21,000","3","1990","삼양로81길 56",""
"서울특별시 강북구 수유동","472-149","0472","0149","궁전빌라","92.04","70.67","200708","10","19,400","2","1990","삼양로81길 56",""
"서울특별시 강북구 수유동","472-149","0472","0149","궁전빌라","92.04","70.67","200709","22","18,300","1","1990","삼양로81길 56",""
"서울특별시 강북구 수유동","558-17","0558","0017","궁전빌라트","54.54","25.08","200701","20","12,000","3","1997","4.19로9길 28",""
"서울특별시 강북구 수유동","558-17","0558","0017","궁전빌라트","54.54","25.08","200704","26","12,500","3","1997","4.19로9길 28",""
"서울특별시 강북구 수유동","558-17","0558","0017","궁전빌라트","46.71","21.48","200710","1","4,700","-1","1997","4.19로9길 28",""
"서울특별시 강북구 수유동","558-17","0558","0017","궁전빌라트","46.71","21.48","200711","26","9,700","1","1997","4.19로9길 28",""
"서울특별시 강북구 수유동","305-3","0305","0003","궁전빌리지","73.47","45.14","200708","17","6,000","-1","1996","인수봉로72가길 15-21",""
"서울특별시 강북구 수유동","472-105","0472","0105","궁전아이빌","60.08","28.95","200701","3","14,000","4","2002","삼양로85길 36",""
"서울특별시 강북구 수유동","472-105","0472","0105","궁전아이빌","62.88","30.29","200703","9","9,000","-1","2002","삼양로85길 36",""
"서울특별시 강북구 수유동","510-9","0510","0009","그레이스빌리지","140.4","94.05","200701","26","20,800","1","1996","인수봉로55가길 16-12",""
"서울특별시 강북구 수유동","472-108","0472","0108","그린빌라","38.83","19.6","200704","25","11,500","-1","1994","삼양로85길 40",""
"서울특별시 강북구 수유동","472-108","0472","0108","그린빌라","38.83","19.6","200712","6","10,500","-1","1994","삼양로85길 40",""
"서울특별시 강북구 수유동","472-108","0472","0108","그린빌라","41.24","20.8","200712","10","15,000","1","1994","삼양로85길 40",""
"서울특별시 강북구 수유동","466-32","0466","0032","그린빌라(466-32)","79.38","43.77","200702","26","15,000","4","2002","화계사1가길 5",""
"서울특별시 강북구 수유동","486-1228","0486","1228","그린스페이스B동","59.97","24.91","200704","5","8,000","3","2003","인수봉로23가길 25",""
"서울특별시 강북구 수유동","510-23","0510","0023","그린하우스","70.07","42.75","200710","15","17,000","4","2002","인수봉로55길 43-15",""
"서울특별시 강북구 수유동","468-161","0468","0161","그린하우스(A)","59.32","25.6","200710","6","18,000","1","2002","인수봉로38가길 31",""
"서울특별시 강북구 수유동","468-309","0468","0309","그린하우스(B)","54.63","29.01","200702","9","9,500","1","2002","인수봉로38가길 33",""
"서울특별시 강북구 수유동","303-3","0303","0003","그린하이츠빌라1동","59.85","36.44","200703","5","9,900","4","1992","인수봉로76길 34",""
"서울특별시 강북구 수유동","303-3","0303","0003","그린하이츠빌라1동","59.85","36.44","200709","28","12,800","4","1992","인수봉로76길 34",""
"서울특별시 강북구 수유동","182-11","0182","0011","그린하이츠빌라3차","60.78","32.3","200701","15","4,450","-1","1991","한천로150길 12-12",""
"서울특별시 강북구 수유동","182-11","0182","0011","그린하이츠빌라3차","60.51","32.2","200702","15","8,000","4","1991","한천로150길 12-12",""
"서울특별시 강북구 수유동","182-11","0182","0011","그린하이츠빌라3차","60.51","32.2","200711","1","12,700","2","1991","한천로150길 12-12",""
"서울특별시 강북구 수유동","310-33","0310","0033","그린하이츠빌라5차A동","60.7","35.18","200712","3","16,000","3","1994","삼양로111길 18-24",""
"서울특별시 강북구 수유동","310-34","0310","0034","그린하이츠빌라B동","67.26","38.36","200708","2","15,000","3","1994","삼양로111길 18-26",""
"서울특별시 강북구 수유동","310-34","0310","0034","그린하이츠빌라B동","69.06","39.38","200708","12","15,500","3","1994","삼양로111길 18-26",""
"서울특별시 강북구 수유동","310-34","0310","0034","그린하이츠빌라B동","67.26","38.36","200709","28","16,000","3","1994","삼양로111길 18-26",""
"서울특별시 강북구 수유동","410-140","0410","0140","그린힐빌라","47.75","28.14","200701","19","5,000","-1","1995","인수봉로61길 15-7",""
"서울특별시 강북구 수유동","410-140","0410","0140","그린힐빌라","58.64","34.56","200701","25","10,000","1","1995","인수봉로61길 15-7",""
"서울특별시 강북구 수유동","444-1","0444","0001","극동그린빌라","45.82","20.65","200709","7","9,000","4","1996","인수봉로56길 24-13",""
"서울특별시 강북구 수유동","444-1","0444","0001","극동그린빌라","56.65","25.53","200710","31","12,500","1","1996","인수봉로56길 24-13",""
"서울특별시 강북구 수유동","519-14","0519","0014","극동그린빌라(519-14)","53.46","28.19","200710","25","9,500","-1","1995","인수봉로61길 38-10",""
"서울특별시 강북구 수유동","252-42","0252","0042","극동빌라","37.14","19.51","200708","23","9,500","2","1994","노해로27길 27",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","33.59","17.5","200702","16","5,000","-1","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","39.6","20.64","200705","26","8,300","1","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","33.59","17.5","200707","9","5,000","1","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","39.6","20.64","200708","29","9,000","3","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","43.5","22.67","200709","25","7,000","3","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","43.5","22.67","200712","26","13,000","4","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","363-1","0363","0001","금정아트빌","58.7","27.51","200701","15","10,200","3","2002","삼양로107길 43",""
"서울특별시 강북구 수유동","363-1","0363","0001","금정아트빌","57.14","26.79","200711","9","11,500","5","2002","삼양로107길 43",""
"서울특별시 강북구 수유동","47-17","0047","0017","금정파크빌","68.52","35.58","200702","7","12,500","2","2003","덕릉로19길 17",""
"서울특별시 강북구 수유동","47-50","0047","0050","금정파크빌(다동)","46.55","24.14","200705","22","12,500","4","2003","덕릉로19길 19",""
"서울특별시 강북구 수유동","410-175","0410","0175","금호맨션","39.5","20.31","200707","16","8,000","4","1996","인수봉로60길 9",""
"서울특별시 강북구 수유동","252-44","0252","0044","금호맨션(252-44)","56.76","27.82","200705","31","11,000","3","2003","노해로27길 31",""
"서울특별시 강북구 수유동","252-44","0252","0044","금호맨션(252-44)","56.76","27.82","200706","24","13,200","3","2003","노해로27길 31",""
"서울특별시 강북구 수유동","252-44","0252","0044","금호맨션(252-44)","56.76","27.82","200708","30","13,300","2","2003","노해로27길 31",""
"서울특별시 강북구 수유동","252-44","0252","0044","금호맨션(252-44)","54.28","26.59","200710","8","13,000","5","2003","노해로27길 31",""
"서울특별시 강북구 수유동","455-56","0455","0056","금호빌라","47.16","25.4","200705","28","11,000","4","1995","인수봉로 164-5",""
"서울특별시 강북구 수유동","252-219","0252","0219","금화빌라","50.15","29.75","200703","6","8,500","1","1991","노해로26길 12",""
"서울특별시 강북구 수유동","252-219","0252","0219","금화빌라","50.15","29.75","200704","23","10,000","1","1991","노해로26길 12",""
"서울특별시 강북구 수유동","276-16","0276","0016","길안그린빌라1동","33.29","18.33","200707","23","7,000","4","1993","삼양로130길 9-5",""
"서울특별시 강북구 수유동","276-16","0276","0016","길안그린빌라1동","36.05","19.84","200707","25","7,700","2","1993","삼양로130길 9-5",""
"서울특별시 강북구 수유동","276-1","0276","0001","길안그린빌라3동","39.12","21.54","200705","23","7,900","3","1993","삼양로130길 9-13",""
"서울특별시 강북구 수유동","276-1","0276","0001","길안그린빌라3동","40.67","22.39","200706","29","4,800","1","1993","삼양로130길 9-13",""
"서울특별시 강북구 수유동","276-1","0276","0001","길안그린빌라3동","40.67","22.39","200708","13","9,800","1","1993","삼양로130길 9-13",""
"서울특별시 강북구 수유동","270-28","0270","0028","길안빌라","46.82","29.75","200702","5","6,500","3","1991","한천로162길 33-15",""
"서울특별시 강북구 수유동","270-28","0270","0028","길안빌라","46.82","29.75","200707","28","11,500","2","1991","한천로162길 33-15",""
"서울특별시 강북구 수유동","270-28","0270","0028","길안빌라","46.82","29.75","200710","12","7,000","3","1991","한천로162길 33-15",""
"서울특별시 강북구 수유동","486-803","0486","0803","나래","58.95","26.67","200701","5","10,000","1","2003","인수봉로23가길 10",""
"서울특별시 강북구 수유동","486-803","0486","0803","나래","60.9","25.96","200701","31","10,000","2","2003","인수봉로23가길 10",""
"서울특별시 강북구 수유동","486-803","0486","0803","나래","60.9","26.67","200703","1","12,200","3","2003","인수봉로23가길 10",""
"서울특별시 강북구 수유동","486-803","0486","0803","나래","58.95","26.67","200710","24","10,500","1","2003","인수봉로23가길 10",""
"서울특별시 강북구 수유동","486-803","0486","0803","나래","58.95","26.67","200711","1","10,500","1","2003","인수봉로23가길 10",""
"서울특별시 강북구 수유동","486-736","0486","0736","나래(486-736)","45.47","21","200703","14","7,500","2","2003","인수봉로23가길 11",""
"서울특별시 강북구 수유동","486-736","0486","0736","나래(486-736)","45.47","21","200704","25","9,100","1","2003","인수봉로23가길 11",""
"서울특별시 강북구 수유동","472-119","0472","0119","나성빌리지","50.76","21.68","200708","10","15,000","2","2003","삼양로85길 41",""
"서울특별시 강북구 수유동","516-90","0516","0090","낙원빌라","52.64","66.83","200703","15","10,000","2","1989","삼각산로4길 63",""
"서울특별시 강북구 수유동","469-11","0469","0011","낙원빌라(469-11)","39","31.79","200703","10","9,000","1","1991","인수봉로44길 11",""
"서울특별시 강북구 수유동","469-11","0469","0011","낙원빌라(469-11)","45.24","36.31","200705","4","14,000","2","1991","인수봉로44길 9-6",""
"서울특별시 강북구 수유동","573-51","0573","0051","남경빌리지가동","56.7","26.22","200712","31","16,800","4","2002","삼양로139나길 4",""
"서울특별시 강북구 수유동","573-8","0573","0008","남경빌리지나동","50.73","28.58","200708","20","12,200","5","2002","삼양로139길 16-7",""
"서울특별시 강북구 수유동","573-8","0573","0008","남경빌리지나동","50.73","28.58","200710","9","13,440","5","2002","삼양로139길 16-7",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","42.2","20.18","200710","31","13,500","3","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","42.2","20.18","200711","9","13,400","2","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","54.65","26.13","200711","21","17,800","3","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","78.33","37.46","200712","28","21,500","4","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","78.16","37.38","200712","30","21,500","4","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","296-42","0296","0042","남송빌리지","45.78","23.39","200703","28","8,500","2","1996","인수봉로72길 15-43",""
"서울특별시 강북구 수유동","296-42","0296","0042","남송빌리지","51.4","26.26","200704","10","12,000","4","1996","인수봉로72길 15-43",""
"서울특별시 강북구 수유동","296-42","0296","0042","남송빌리지","51.4","26.26","200706","21","12,500","4","1996","인수봉로72길 15-43",""
"서울특별시 강북구 수유동","296-42","0296","0042","남송빌리지","45.78","23.39","200712","16","10,500","2","1996","인수봉로72길 15-43",""
"서울특별시 강북구 수유동","486-232","0486","0232","남양하이츠빌라","82.56","43.1","200705","16","18,000","4","2003","인수봉로28나길 11",""
"서울특별시 강북구 수유동","486-232","0486","0232","남양하이츠빌라","54.82","28.62","200710","2","12,450","3","2003","인수봉로28나길 11",""
"서울특별시 강북구 수유동","486-232","0486","0232","남양하이츠빌라","50.28","26.25","200711","20","14,000","1","2003","인수봉로28나길 11",""
"서울특별시 강북구 수유동","486-232","0486","0232","남양하이츠빌라","55.54","28.99","200711","20","15,500","1","2003","인수봉로28나길 11",""
"서울특별시 강북구 수유동","252-141","0252","0141","남전그린빌라","29.94","12.27","200711","14","5,000","4","1993","노해로23길 9",""
"서울특별시 강북구 수유동","270-46","0270","0046","남전하이츠빌라","35.26","20.26","200702","6","8,700","3","1994","한천로166길 20-10",""
"서울특별시 강북구 수유동","270-46","0270","0046","남전하이츠빌라","45.3","26.02","200706","16","12,000","2","1994","한천로166길 20-10",""
"서울특별시 강북구 수유동","270-46","0270","0046","남전하이츠빌라","45.3","26.02","200710","15","10,800","1","1994","한천로166길 20-10",""
"서울특별시 강북구 수유동","270-46","0270","0046","남전하이츠빌라","48.95","28.13","200711","29","13,500","4","1994","한천로166길 20-10",""
"서울특별시 강북구 수유동","560-100","0560","0100","남전하이츠빌라(560-100)","43.2","18.54","200703","15","9,200","1","1994","4.19로11길 21",""
"서울특별시 강북구 수유동","560-100","0560","0100","남전하이츠빌라(560-100)","34.98","15.01","200708","8","9,500","3","1994","4.19로11길 21",""
"서울특별시 강북구 수유동","530-104","0530","0104","다보빌라","51","54.99","200705","26","8,100","3","1997","인수봉로73가길 15-7",""
"서울특별시 강북구 수유동","121-3","0121","0003","다솜빌라(121-3)","71.28","38.76","200708","10","11,100","4","2005","삼양로88가길 6-10",""
"서울특별시 강북구 수유동","468-218","0468","0218","다우아트빌(A)","33.3","15.12","200707","18","3,000","2","2002","인수봉로38가길 26",""
"서울특별시 강북구 수유동","468-217","0468","0217","다우아트빌(B)","54.09","26.55","200701","28","10,800","2","2002","인수봉로38가길 24",""
"서울특별시 강북구 수유동","468-217","0468","0217","다우아트빌(B)","54.09","26.55","200703","2","12,500","3","2002","인수봉로38가길 24",""
"서울특별시 강북구 수유동","468-217","0468","0217","다우아트빌(B)","55.84","27.41","200704","5","9,500","-1","2002","인수봉로38가길 24",""
"서울특별시 강북구 수유동","401-55","0401","0055","다우하이츠빌라(A동)","51.36","22.46","200708","2","12,000","1","2002","삼양로88가길 19",""
"서울특별시 강북구 수유동","401-54","0401","0054","다우하이츠빌라(B동)","51.43","24.53","200706","16","13,500","1","2002","삼양로88가길 19-3",""
"서울특별시 강북구 수유동","1-121","0001","0121","대광빌라(1-121)","52.92","32.6","200710","11","5,000","-1","1993","노해로7길 31-7",""
"서울특별시 강북구 수유동","553-66","0553","0066","대도맨션A동","45.48","28.8","200710","29","8,950","4","2001","삼양로111길 56-6",""
"서울특별시 강북구 수유동","553-70","0553","0070","대도맨션B동","59.4","34.01","200702","28","12,000","1","2001","삼양로111길 56-2",""
"서울특별시 강북구 수유동","484-17","0484","0017","대도빌라","50.58","29.14","200704","15","12,300","3","2003","삼양로77가길 46",""
"서울특별시 강북구 수유동","484-17","0484","0017","대도빌라","50.58","29.14","200708","21","15,800","2","2003","삼양로77가길 46",""
"서울특별시 강북구 수유동","455-39","0455","0039","대동빌라","47.07","22.16","200706","13","3,600","-1","1999","인수봉로48길 11",""
"서울특별시 강북구 수유동","455-39","0455","0039","대동빌라","73.68","34.7","200710","17","19,000","4","1999","인수봉로48길 11",""
"서울특별시 강북구 수유동","391-34","0391","0034","대림아트빌라","59.84","38.05","200708","25","16,880","2","2003","삼각산로 82-5",""
"서울특별시 강북구 수유동","391-34","0391","0034","대림아트빌라","59.43","37.79","200710","25","15,000","2","2003","삼각산로 82-5",""
"서울특별시 강북구 수유동","391-34","0391","0034","대림아트빌라","59.64","37.92","200711","23","18,000","1","2003","삼각산로 82-5",""
"서울특별시 강북구 수유동","391-34","0391","0034","대림아트빌라","49.71","31.6","200712","7","15,000","1","2003","삼각산로 82-5",""
"서울특별시 강북구 수유동","535-156","0535","0156","대보빌라","29.19","27.13","200701","22","2,100","-1","1992","4.19로17길 42",""
"서울특별시 강북구 수유동","535-156","0535","0156","대보빌라","26.79","24.89","200702","20","4,300","2","1992","4.19로17길 42",""
"서울특별시 강북구 수유동","535-156","0535","0156","대보빌라","29.19","27.13","200711","29","6,000","1","1992","4.19로17길 42",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","45.7","23.55","200711","29","12,500","1","1997","노해로19길 26",""
"서울특별시 강북구 수유동","391-292","0391","0292","대성빌라(391-292)","66.95","37.28","200708","20","13,000","4","2003","인수봉로62나길 22",""
"서울특별시 강북구 수유동","391-292","0391","0292","대성빌라(391-292)","76.83","42.78","200709","11","17,000","2","2003","인수봉로62나길 22",""
"서울특별시 강북구 수유동","410-29","0410","0029","대성빌라(410-29)","66.24","33.75","200702","6","13,500","4","2005","인수봉로 216",""
"서울특별시 강북구 수유동","410-29","0410","0029","대성빌라(410-29)","66.24","33.75","200712","19","13,000","2","2005","인수봉로 216",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","200702","8","2,600","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","200703","1","4,000","3","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","48.82","19.8","200703","5","6,000","1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","200704","20","2,800","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","20.91","8.49","200707","10","2,100","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","540-8","0540","0008","대성빌라(540-8)","51.44","30","200707","1","5,300","-1","1991","인수봉로79길 29",""
"서울특별시 강북구 수유동","693-7","0693","0007","대성빌라트(693-7)","50.72","21.71","200704","1","9,200","1","2003","노해로32길 19-21",""
"서울특별시 강북구 수유동","345-7","0345","0007","대성쉐르빌","49.19","25.96","200701","10","9,650","3","2003","삼양로107길 16",""
"서울특별시 강북구 수유동","166-53","0166","0053","대성주택5차","68.34","33.53","200710","22","16,000","1","2001","한천로144길 71-13",""
"서울특별시 강북구 수유동","687-1","0687","0001","대성테크노빌(687-1)","59.85","28.19","200707","14","10,300","1","2002","노해로32길 13-7",""
"서울특별시 강북구 수유동","687-1","0687","0001","대성테크노빌(687-1)","59.85","28.19","200710","26","14,800","3","2002","노해로32길 13-7",""
"서울특별시 강북구 수유동","687-6","0687","0006","대성테크노빌(687-6)","53.58","29.89","200703","11","11,950","2","2002","노해로32길 13-5",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","31.035","16.55","200710","8","11,000","5","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.835","26.13","200710","10","15,000","2","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.62","26.13","200710","19","17,000","2","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","53.14","19.9","200710","20","13,500","4","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.835","26.46","200710","21","15,000","3","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.62","26.13","200711","12","15,000","3","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","200706","25","6,000","-1","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","447-13","0447","0013","대양주택","64.6","36.65","200708","9","14,300","1","2001","삼양로87길 33-12",""
"서울특별시 강북구 수유동","130-73","0130","0073","대양주택(130-73)","44.12","23.47","200712","11","10,000","2","1995","수유로17나길 7",""
"서울특별시 강북구 수유동","410-103","0410","0103","대양주택(나)","30.95","22.67","200712","11","7,000","-1","1987","인수봉로60길 25-4",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","64.42","25.04","200701","29","11,900","3","2003","노해로36길 6",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","62.14","24.15","200702","1","13,500","4","2003","노해로36길 6",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","64.42","25.04","200703","22","13,500","4","2003","노해로36길 6",""
"서울특별시 강북구 수유동","685-28","0685","0028","대양주택B동","75.62","31.3","200710","11","16,500","4","2003","노해로36길 8",""
"서울특별시 강북구 수유동","685-28","0685","0028","대양주택B동","75.62","31.3","200710","11","18,500","3","2003","노해로36길 8",""
"서울특별시 강북구 수유동","348-43","0348","0043","대양하이츠빌라(348-43)","60.39","30.45","200711","2","14,300","3","1991","삼양로111길 21",""
"서울특별시 강북구 수유동","455-20","0455","0020","대우빌라","41.82","24.73","200703","23","5,000","3","1991","인수봉로50길 6-10",""
"서울특별시 강북구 수유동","400-7","0400","0007","대우빌라(400-7)","38.91","22.98","200704","2","6,500","2","1993","삼양로87길 12",""
"서울특별시 강북구 수유동","556-16","0556","0016","대운아트빌","59.7","25.82","200704","10","10,800","3","2001","인수봉로80길 5-12",""
"서울특별시 강북구 수유동","312-19","0312","0019","대운아트빌라","48.41","24.9","200702","13","9,000","2","2002","삼양로117길 32",""
"서울특별시 강북구 수유동","312-19","0312","0019","대운아트빌라","54.75","28.2","200709","16","16,000","4","2002","삼양로117길 32",""
"서울특별시 강북구 수유동","273-37","0273","0037","대운아트빌라(273-37)","51.3","28.92","200708","14","12,100","3","2002","삼양로124길 37",""
"서울특별시 강북구 수유동","273-37","0273","0037","대운아트빌라(273-37)","62","34.95","200709","13","13,000","2","2002","삼양로124길 37",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","200702","15","12,000","-1","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","200703","10","9,000","3","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","200706","28","13,300","3","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","200708","8","11,000","1","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","40.9","20.38","200705","31","10,500","-1","1994","수유로5길 14",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","40.9","20.38","200712","13","8,900","3","1994","수유로5길 14",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","97.69","47.2","200712","21","19,000","4","1994","수유로 21-11",""
