"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070101 ~ 20071231"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200709","15","5,500","14","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200710","3","5,400","13","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200710","8","5,800","7","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200710","16","5,500","12","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200710","16","5,400","13","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200710","16","5,500","14","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200711","8","5,400","11","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200711","8","5,400","11","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200712","11","6,000","10","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","200712","20","5,500","7","2003","덕릉로 99",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200701","31","8,200","5","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200704","1","8,500","4","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200706","27","9,300","2","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200711","1","8,000","9","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200711","1","8,000","3","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200711","1","8,000","9","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200711","7","8,500","9","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","200711","24","8,500","6","2004","한천로 1003",""
"서울특별시 강북구 번동","418-3","418","3","효성네오인텔리안","32.97","200712","14","11,700","4","2005","도봉로 352",""
"서울특별시 강북구 수유동","46-5","46","5","두온","27.02","200708","2","5,800","2","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200708","2","6,000","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200708","7","7,500","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200708","7","8,000","2","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","25.48","200708","7","6,500","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200708","13","8,100","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200708","17","7,500","2","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","25.48","200708","22","7,000","2","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","36.42","200709","10","8,400","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200709","10","8,000","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200710","8","8,100","2","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","200710","13","7,000","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","223-1","223","1","두온오피스텔","33.2","200708","9","8,400","10","2003","노해로 38",""
"서울특별시 강북구 수유동","223-1","223","1","두온오피스텔","33.2","200708","21","7,700","7","2003","노해로 38",""
"서울특별시 강북구 수유동","223-1","223","1","두온오피스텔","33.2","200709","3","7,700","8","2003","노해로 38",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","34.23","200702","22","12,269","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200703","7","9,970","5","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","36.78","200703","9","8,000","16","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200703","19","8,057","12","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","34.23","200703","20","12,269","5","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","36.78","200703","20","13,183","5","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","34.23","200703","22","12,269","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","40.15","200703","26","14,390","7","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","34.23","200703","28","13,500","17","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200704","5","10,200","10","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","34.23","200704","7","12,269","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.98","200704","20","10,271","9","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","34.23","200705","4","10,000","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200705","23","10,345","15","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200705","23","10,345","15","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200705","23","10,196","9","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.98","200705","28","10,033","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","36.78","200706","7","13,000","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200706","15","10,743","11","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200707","9","9,960","6","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200708","1","10,000","7","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","36.78","200708","1","13,000","7","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200711","2","9,000","14","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","200711","26","10,000","5","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.98","200711","29","10,000","8","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","200702","27","10,400","6","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","200705","25","10,570","19","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","29.32","200705","31","9,806","15","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","200706","15","10,346","5","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","31.18","200707","7","13,500","9","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","27.76","200710","17","9,400","19","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","31.18","200710","23","11,500","20","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","200710","26","9,800","4","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.19","200711","23","9,700","13","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","34.51","200712","14","11,500","11","2005","도봉로 313",""
