"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070101 ~ 20071231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","1***","단독","8m미만","72.14","129","200702","28","36,000","1985","삼양로14길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","73.41","129","200701","11","33,500","1985","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","76.1","129","200709","14","39,500","1976","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","156.11","129.9","200712","21","40,000","1974","도봉로45길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","81.75","130.6","200702","16","22,515","1968","덕릉로30길",""
"서울특별시 강북구 미아동","1**","단독","25m미만","72.58","131.9","200704","2","46,000","1969","도봉로20가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","71.34","132","200710","26","32,000","1970","삼양로47길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","79.6","132","200707","26","50,000","1968","null",""
"서울특별시 강북구 미아동","*","단독","12m미만","177.66","132","200710","23","34,000","1976","월계로21가길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","226.68","132","200703","29","36,300","1998","오패산로38길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","95.3","133","200710","18","25,000","1976","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","119.5","133.6","200701","3","35,900","1968","도봉로18다길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","119.5","133.6","200705","20","36,500","1968","도봉로18다길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","192.52","133.6","200709","16","55,000","1973","도봉로55길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","146.78","134.5","200707","19","31,500","1973","덕릉로",""
"서울특별시 강북구 미아동","3**","단독","25m미만","134.68","135.2","200704","30","88,000","1978","솔샘로67길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","255.19","135.9","200701","6","38,000","1993","도봉로46길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","248.28","137.5","200704","20","37,850","1992","솔매로39길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","97.42","139","200703","12","95,458","1974","도봉로14길",""
"서울특별시 강북구 미아동","*","단독","12m미만","147.51","139","200711","1","29,400","1968","오현로9길",""
"서울특별시 강북구 미아동","*","단독","25m미만","150.68","139","200710","27","22,000","1975","도봉로28길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","161","139","200710","18","51,000","1973","삼양로24길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","103.21","140.8","200701","31","40,460","1968","도봉로18다길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","53.72","142","200701","23","19,300","1975","인수봉로12나길",""
"서울특별시 강북구 미아동","7**","단독","-","140.2","142","200710","1","40,000","1968","null",""
"서울특별시 강북구 미아동","7**","단독","-","140.2","142","200712","5","42,000","1968","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","226.94","142.3","200705","30","42,000","1991","도봉로20나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","65.99","145","200701","31","36,300","1970","삼양로32나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","84.04","145","200709","11","59,500","1969","솔샘로48길",""
"서울특별시 강북구 미아동","*","단독","8m미만","119.41","145","200707","4","29,000","1975","오현로9길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","181.44","145.1","200702","3","28,500","1988","솔매로41길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","141.06","147.8","200706","16","34,500","1970","솔매로36길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","63.44","148","200701","19","17,600","1966","null",""
"서울특별시 강북구 미아동","8**","단독","25m미만","188.52","148","200709","3","90,000","1986","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","210.78","148","200703","20","44,000","1987","삼양로64길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","203.59","148.8","200702","23","45,000","1974","솔샘로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","93.32","149","200703","24","23,300","1977","오패산로58길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","112.09","152","200702","20","50,000","1969","null",""
"서울특별시 강북구 미아동","2**","단독","25m미만","109.39","155","200704","9","35,000","1974","오패산로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","244.56","161.3","200709","12","48,700","1992","솔매로41길",""
"서울특별시 강북구 미아동","*","단독","8m미만","155.44","162","200712","7","37,309","1975","오현로9길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","224.64","162","200703","5","24,500","1984","솔매로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","303.78","162.6","200705","9","43,800","1995","도봉로72길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","185.79","165","200703","2","46,500","1978","도봉로16길",""
"서울특별시 강북구 미아동","2**","단독","25m미만","164.82","167","200701","16","34,000","1978","오패산로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","269.91","167","200703","5","55,000","1995","숭인로13길",""
"서울특별시 강북구 미아동","4*","단독","25m미만","163.44","168","200706","15","73,300","2003","오패산로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","153.72","170","200702","20","34,500","1977","솔매로45길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","106.71","172","200705","25","50,500","1967","도봉로13길",""
"서울특별시 강북구 미아동","6**","단독","-","188.84","174","200701","26","46,800","1978","삼양로24길",""
"서울특별시 강북구 미아동","6**","단독","-","198.09","174","200703","26","55,000","1978","삼양로24길",""
"서울특별시 강북구 미아동","*","단독","8m미만","164.32","175","200707","3","34,450","1975","오현로9라길",""
"서울특별시 강북구 미아동","*","단독","8m미만","127.21","176","200710","1","33,000","1978","오현로9다길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","341.17","176.6","200704","21","63,000","2004","솔매로50가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","161.19","179","200709","17","38,500","1976","오현로9다길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.43","183","200706","4","45,000","1985","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","176.32","192","200710","1","43,500","1975","오현로9나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","260.99","192","200703","1","48,049","1974","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","108.33","198","200701","23","61,500","1972","솔샘로60길",""
"서울특별시 강북구 미아동","*","단독","8m미만","162.41","205","200712","28","50,000","1977","월계로",""
"서울특별시 강북구 미아동","3**","단독","12m미만","203.37","209.1","200704","8","67,500","1979","솔매로46길",""
"서울특별시 강북구 미아동","*","단독","25m이상","178.11","212","200709","28","59,000","1978","월계로21길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","198.08","216.9","200704","30","31,150","1970","null",""
"서울특별시 강북구 미아동","7**","단독","12m미만","212.49","218","200704","2","43,000","1989","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","221.98","218","200705","3","62,000","1986","null",""
"서울특별시 강북구 미아동","8**","단독","12m미만","428.4","219","200706","1","315,000","1985","도봉로8길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","231.4","221","200703","29","43,000","1971","솔매로41길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","81.88","225","200710","24","59,000","1970","솔샘로60나길",""
"서울특별시 강북구 미아동","*","단독","8m미만","241.14","315","200709","28","43,000","1978","월계로21나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","73.97","48.6","200710","23","11,950","1990","도봉로96나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","127.78","83.3","200708","10","20,000","1987","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.55","88.9","200703","2","19,400","1993","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","140.82","92.2","200711","9","27,800","1992","오패산로77가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","145.89","92.9","200703","22","20,100","1994","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","146.95","96.2","200710","26","30,000","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.91","97.2","200708","31","25,000","1993","도봉로96다길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","163.62","99.2","200705","29","19,500","1991","한천로122길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","165.92","99.8","200702","23","28,600","1996","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.58","100.2","200703","5","22,850","1992","도봉로96길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","171.69","102.5","200710","25","31,000","1992","한천로132길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","177.58","103.6","200707","30","28,700","1992","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","219.52","105.1","200703","5","31,000","2006","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","179.7","114","200707","23","35,850","1996","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","261.04","117.4","200712","26","40,000","1993","오패산로73길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","204.43","118","200703","12","34,000","1997","한천로124나길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","200.76","124.3","200712","11","43,000","1997","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","158.95","135.5","200702","9","32,000","1974","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","192.11","135.9","200703","21","32,000","1980","도봉로96가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","248.89","140.8","200702","21","36,100","1998","한천로130길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","192.15","149","200708","1","29,500","1993","덕릉로40라길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","244.2","157.4","200703","10","35,000","1989","덕릉로51길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","247.71","158","200703","17","34,000","1993","도봉로96나길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","308.81","212","200711","20","41,000","1993","오현로31길",""
"서울특별시 강북구 번동","5**","단독","8m미만","36.21","56","200703","6","7,300","1968","오현로31길",""
"서울특별시 강북구 번동","4**","단독","8m미만","42.97","56.5","200708","1","11,500","1970","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","42.97","56.5","200704","28","9,700","1970","한천로124길",""
"서울특별시 강북구 번동","4**","단독","12m미만","241.56","76","200710","10","24,900","1993","한천로124길",""
"서울특별시 강북구 번동","4**","단독","12m미만","130.14","80.7","200707","9","24,000","1990","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.34","84","200703","13","17,000","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","145.29","92.2","200704","14","25,400","1995","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","148.51","93.2","200709","2","23,000","1994","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.04","93.2","200705","10","22,300","1995","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","146.4","93.6","200706","15","25,900","1988","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","146.4","93.6","200710","17","27,000","1988","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","146.4","93.6","200703","27","25,900","1988","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.36","93.6","200711","28","26,900","1993","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.6","94.9","200712","27","22,137","1973","덕릉로44길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.81","94.9","200701","10","23,000","1995","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","147.48","95.9","200706","5","24,000","1993","오패산로74길",""
"서울특별시 강북구 번동","4**","단독","8m미만","68.99","96.2","200704","23","17,400","1970","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","8m미만","141.75","96.2","200703","7","16,000","1994","오패산로70길",""
"서울특별시 강북구 번동","4**","단독","8m미만","160.64","97.5","200709","8","27,000","1990","오패산로",""
"서울특별시 강북구 번동","4**","단독","8m미만","133.26","97.9","200709","19","25,200","1990","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","58.78","98.5","200710","4","22,450","1973","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","145.13","98.8","200701","15","18,100","1991","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","160.44","99.8","200704","3","25,200","1996","오패산로67길",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.49","100.8","200709","15","21,200","1973","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.49","100.8","200701","25","20,500","1973","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.68","101.5","200705","24","26,000","1993","덕릉로",""
"서울특별시 강북구 번동","5**","단독","8m미만","59.58","102","200709","13","19,500","1986","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","70.65","103.1","200703","14","21,800","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.14","106.1","200710","20","21,500","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","171.1","106.1","200704","24","22,300","1993","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","155.98","106.4","200707","5","30,000","1990","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","12m미만","81.29","107.8","200704","20","20,000","1969","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","52.46","109.1","200708","16","22,700","1969","한천로132길",""
"서울특별시 강북구 번동","4**","단독","12m미만","52.89","109.4","200703","2","24,350","1972","덕릉로42길",""
"서울특별시 강북구 번동","4**","단독","8m미만","199.59","109.6","200710","11","34,750","1992","한천로124가길",""
"서울특별시 강북구 번동","5**","단독","8m미만","60.69","112","200706","2","22,000","1968","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","179.28","112.7","200701","8","32,300","1993","오패산로",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.73","113.7","200703","29","23,700","1972","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","148.32","113.7","200704","7","25,000","1993","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","179.7","114","200706","1","34,800","1996","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","295.04","114.7","200708","31","52,000","2006","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","12m미만","196.76","115.7","200705","16","23,000","1991","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","12m미만","286.3","116.4","200703","23","33,500","1993","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","179.9","117","200702","23","20,000","1994","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","222.22","117","200702","15","30,500","2001","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","262.92","117.4","200702","2","33,000","1996","오패산로",""
"서울특별시 강북구 번동","4**","단독","12m미만","264.93","117.4","200706","20","40,000","1993","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","199.94","118","200702","12","32,500","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","85.42","119","200712","27","26,850","1971","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","192.96","123.3","200710","11","36,500","1994","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","137.96","124.3","200702","28","24,000","1985","도봉로96길",""
"서울특별시 강북구 번동","3**","단독","8m미만","149.52","126","200708","7","22,800","1992","오현로31길",""
"서울특별시 강북구 번동","4**","단독","12m미만","61.82","126.6","200703","23","32,000","1971","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","238.29","127.9","200706","11","32,000","1997","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","49.59","128.3","200702","5","24,500","1968","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","199.98","128.6","200705","4","38,500","1992","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","193.56","130.6","200701","21","32,000","1990","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","194.28","130.9","200702","14","33,000","1985","한천로124나길",""
"서울특별시 강북구 번동","5**","단독","8m미만","179.79","132","200703","12","27,250","1996","덕릉로40라길",""
"서울특별시 강북구 번동","3**","단독","12m미만","299.92","136","200705","7","44,000","1994","오현로31길",""
"서울특별시 강북구 번동","4**","단독","8m미만","203.58","136.5","200702","2","37,500","1989","오패산로73길",""
"서울특별시 강북구 번동","4**","단독","8m미만","199.56","137.9","200712","18","41,900","1993","오패산로73길",""
"서울특별시 강북구 번동","4**","단독","8m미만","208.44","139.2","200706","3","33,300","1985","덕릉로51가길",""
"서울특별시 강북구 번동","1**","단독","8m미만","64.18","159","200707","5","47,000","1974","오현로32길",""
"서울특별시 강북구 번동","5**","단독","8m미만","207.3","168","200707","31","30,000","1988","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","228.09","175.6","200709","5","26,500","1979","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","25m이상","67.5","677.8","200704","21","159,500","2005","덕릉로",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","179.12","57","200710","20","22,000","1989","노해로33길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","143.52","75.3","200709","17","22,000","1993","한천로144길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","121.64","83","200707","30","17,300","1993","인수봉로62길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","148.95","89","200706","25","20,000","1991","인수봉로72길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","148.78","90.2","200701","31","24,000","1994","삼양로80가길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","153.2","90.2","200711","13","20,300","1994","노해로33길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","146.21","91.6","200702","28","20,000","1994","도봉로97길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","166.32","92.7","200704","30","23,800","1991","삼양로80가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","136.35","94.9","200704","18","20,000","1987","한천로140길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","119.67","96","200711","8","20,000","1994","노해로26가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","152.77","97.5","200701","30","22,600","1996","한천로140길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","147.55","100","200706","2","21,500","1992","인수봉로60길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","149.17","102","200709","10","19,700","1992","인수봉로",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","149.17","102","200709","20","19,700","1992","인수봉로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","179.16","108.4","200701","9","24,900","1995","한천로143길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","184.13","109","200708","7","30,000","1993","인수봉로62나길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","183.6","109.1","200701","5","20,000","1993","노해로17길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","169.12","111.7","200704","5","26,200","1993","한천로139가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","165.6","112","200706","4","24,100","1993","인수봉로56길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","159.48","112.4","200708","9","29,000","1989","한천로144길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","162.18","115","200702","5","26,950","1987","노해로8가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","171","115","200705","18","28,800","1988","도봉로95길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","224.78","115","200712","5","34,000","1994","노해로11길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","201.96","115.4","200706","3","40,000","2002","삼양로74다길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","163.62","119","200707","3","26,500","1990","노해로26가길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","163.62","119","200703","26","25,300","1990","노해로26가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","193.89","119","200701","11","28,000","1993","삼양로93길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","168.48","121","200705","29","35,800","1993","도봉로95길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","191.64","121","200703","24","29,500","1990","한천로139가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","299.91","121.7","200707","30","52,200","1996","도봉로95길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","149.76","122","200702","15","22,000","1993","수유로4길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","173.25","122","200707","14","29,000","1994","4.19로2길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","176.36","122","200705","12","29,500","1997","수유로5길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","199.1","122","200701","30","32,300","1994","삼양로76길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","290.03","122","200704","19","65,000","1993","한천로140길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","187.92","126","200703","15","24,000","1990","인수봉로55길",""
"서울특별시 강북구 수유동","4*","다가구","12m미만","207.67","127.6","200702","12","38,000","1993","삼양로80나길",""
"서울특별시 강북구 수유동","5**","다가구","25m미만","297.24","129","200704","16","37,000","1995","인수봉로",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","143.05","130.2","200703","2","26,500","1973","삼양로74길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","172","132","200703","20","26,300","1990","삼양로111길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","195.48","132","200703","3","35,000","1993","삼양로",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","201.02","136","200705","9","35,600","1993","인수봉로44길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","219.72","136","200704","29","30,000","1994","노해로32길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","299.64","136","200705","21","36,800","1995","한천로166길",""
"서울특별시 강북구 수유동","1*","다가구","8m미만","250.4","138.2","200701","21","38,700","1998","노해로7길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","201.69","139","200706","27","32,600","1989","null",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","215.89","139","200701","8","39,900","2003","4.19로2길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","311.76","139","200705","25","38,000","1994","삼양로118길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","149.85","142","200703","3","21,300","1992","인수봉로79가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","199.47","142","200707","19","43,000","1993","덕릉로8길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","222.38","142","200703","27","39,000","2002","인수봉로76길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","255.37","142","200707","21","35,500","1994","인수봉로80길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","310.2","145","200706","30","40,600","1998","삼양로117길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","229.98","147.4","200712","5","36,700","1990","한천로143길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","241.71","148","200707","2","39,300","1989","노해로13길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","337.23","149","200702","6","43,000","1994","인수봉로28가길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","181.35","149.8","200704","30","33,300","1986","한천로143길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","255.63","151.1","200709","22","40,000","1992","삼각산로28길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","225.72","152","200710","17","40,000","1985","삼양로102길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","349.32","152","200709","18","50,500","2001","삼양로111길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","236.76","155","200712","29","39,300","1994","인수봉로42길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","272.35","159","200705","10","39,000","1997","인수봉로55길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","312.91","159","200704","9","38,000","1998","삼양로123길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","266.64","162","200708","10","37,500","1997","삼양로118길",""
"서울특별시 강북구 수유동","8*","다가구","8m미만","333.32","162","200701","1","40,700","1995","도봉로71가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","355.33","162","200709","8","51,000","1998","인수봉로55길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","308.88","163","200709","11","44,000","1994","인수봉로60길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","250.65","164","200710","9","38,000","1991","삼양로123길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","243.9","165","200711","15","43,250","1990","삼양로87가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","273.96","175","200710","5","43,000","1993","삼양로81길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","398.7","175","200701","11","54,500","1996","4.19로9길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","239.85","179","200711","29","40,700","1983","삼양로87길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","300.41","180.6","200712","3","65,500","2001","노해로7가길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","400.64","186.1","200707","25","61,000","1990","노해로17길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","434.26","195","200712","3","70,300","1997","수유로17길",""
"서울특별시 강북구 수유동","1**","다가구","12m미만","265.84","200.7","200703","2","68,000","1974","도봉로99길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","361.89","202","200704","18","33,000","1991","삼양로74다길",""
"서울특별시 강북구 수유동","2*","다가구","8m미만","245.25","205","200712","21","48,900","1991","삼각산로34길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","188.44","210.6","200705","25","35,035","1982","노해로33길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","297.27","218","200708","18","41,500","1995","인수봉로61길",""
"서울특별시 강북구 수유동","6**","다가구","12m미만","637.53","248","200708","16","94,000","1991","노해로32길",""
"서울특별시 강북구 수유동","6**","다가구","12m미만","637.53","248","200702","27","75,000","1991","노해로32길",""
"서울특별시 강북구 수유동","1**","다가구","25m이상","512.83","504.4","200709","27","270,000","1974","노해로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","16.53","30","200701","25","5,160","1977","삼양로79길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","42.98","33","200701","26","4,400","1977","삼양로102길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","28.03","55","200704","10","12,000","2000","null",""
"서울특별시 강북구 수유동","4**","단독","12m미만","121.24","55","200706","21","17,500","1971","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","31.64","56","200705","1","15,000","1971","인수봉로40길",""
"서울특별시 강북구 수유동","*","단독","8m미만","45.19","56.5","200708","31","12,000","1971","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","48.2","60","200709","27","8,700","1970","인수봉로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","68.29","61","200706","15","15,500","1970","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","68.29","61","200704","19","13,000","1970","null",""
