"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120101 ~ 20121231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","455-39","0455","0039","대동빌라","73.68","34.7","201205","1","18,050","4","1999","인수봉로48길 11",""
"서울특별시 강북구 수유동","535-156","0535","0156","대보빌라","28.23","26.23","201204","21","5,800","-1","1992","4.19로17길 42",""
"서울특별시 강북구 수유동","532-52","0532","0052","대성","50.5","29.6","201205","21","9,450","-1","1994","4.19로17길 57",""
"서울특별시 강북구 수유동","532-52","0532","0052","대성","76.56","78.1","201212","1","12,000","2","1994","4.19로17길 57",""
"서울특별시 강북구 수유동","444-16","0444","0016","대성아트빌","52.55","31.73","201203","15","15,800","4","2009","삼양로87가길 12-5",""
"서울특별시 강북구 수유동","391-123","0391","0123","대성아트빌(391-123)","76.32","54.8","201209","5","22,000","3","2005","인수봉로64길 51-5",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.835","26.46","201206","22","15,500","3","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","486-135","0486","0135","대성히트하우스","62.94","37.61","201209","28","20,000","3","2010","삼양로77가길 90",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","201207","5","8,500","1","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","201209","10","9,500","1","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","130-73","0130","0073","대양주택(130-73)","44.12","23.47","201206","2","13,500","4","1995","수유로17나길 7",""
"서울특별시 강북구 수유동","486-714","0486","0714","대영빌라","34.32","44.25","201204","25","8,200","2","1989","인수봉로23길 56-8",""
"서울특별시 강북구 수유동","400-7","0400","0007","대우빌라(400-7)","38.91","22.98","201202","28","7,500","2","1993","삼양로87길 12",""
"서울특별시 강북구 수유동","400-7","0400","0007","대우빌라(400-7)","42.54","25.12","201207","7","12,000","1","1993","삼양로87길 12",""
"서울특별시 강북구 수유동","556-16","0556","0016","대운아트빌","53.55","23.15","201202","11","15,300","1","2001","인수봉로80길 5-12",""
"서울특별시 강북구 수유동","273-37","0273","0037","대운아트빌라(273-37)","36.59","20.62","201206","27","11,900","2","2002","삼양로124길 37",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","46.58","30.44","201201","21","14,300","5","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","48.84","35.28","201202","29","20,500","3","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","59.33","40.05","201203","13","17,500","5","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","48.84","35.28","201206","16","19,500","2","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","53.24","38.46","201208","24","20,500","2","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","53.24","38.46","201209","11","20,000","3","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","391-36","0391","0036","대원빌","53.24","38.46","201209","11","20,000","4","2012","삼각산로 86-3",""
"서울특별시 강북구 수유동","527-21","0527","0021","대원쉐르빌","75.38","35.94","201209","10","18,500","4","2002","인수봉로 251-12",""
"서울특별시 강북구 수유동","704-4","0704","0004","대원아트빌(704-4)","74.08","45.1","201202","24","23,500","2","2011","노해로33길 95-3",""
"서울특별시 강북구 수유동","252-8","0252","0008","대원아트빌11차","65.86","36.55","201204","21","20,800","3","2008","노해로25길 59",""
"서울특별시 강북구 수유동","475-116","0475","0116","대주드림빌","69.39","41.98","201202","22","19,000","4","2002","인수봉로30길 32-12",""
"서울특별시 강북구 수유동","475-116","0475","0116","대주드림빌","69.39","41.98","201207","27","16,700","2","2002","인수봉로30길 32-12",""
"서울특별시 강북구 수유동","408-15","0408","0015","대창그린빌(408-15)","67.34","41.5","201204","14","20,000","4","2002","삼양로93길 15-11",""
"서울특별시 강북구 수유동","29-71","0029","0071","도영아트빌라","57.6","37.13","201204","10","9,000","-1","1995","노해로13길 37-8",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","52.32","29.68","201204","4","15,500","1","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","52.32","29.68","201210","11","13,500","2","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","9-2","0009","0002","동광빌리지","32.25","14.15","201206","4","9,000","1","1995","노해로9길 19",""
"서울특별시 강북구 수유동","24-45","0024","0045","동방빌라","43.47","20.71","201201","10","12,600","2","1994","노해로9길 36",""
"서울특별시 강북구 수유동","172-55","0172","0055","동방플러스빌(172-55)","64.8","29.78","201203","13","19,500","4","2002","노해로13길 53-5",""
"서울특별시 강북구 수유동","543","0543","0000","동부빌라","71.96","40.5","201201","21","24,000","5","2011","인수봉로79길 5",""
"서울특별시 강북구 수유동","543","0543","0000","동부빌라","71.96","40.5","201202","3","25,200","4","2011","인수봉로79길 5",""
"서울특별시 강북구 수유동","472-280","0472","0280","동산빌라(472-280)","37.62","19.51","201201","25","7,600","3","1994","수유로 27-4",""
"서울특별시 강북구 수유동","326-1","0326","0001","동송장미원빌라","113.22","58.6","201210","3","24,000","1","1992","삼양로124길 26",""
"서울특별시 강북구 수유동","480-9","0480","0009","동신","84.51","33.98","201203","5","25,000","2","1997","삼양로77길 32",""
"서울특별시 강북구 수유동","52-36","0052","0036","동아쉐르빌(22차)","66.08","30.6","201210","10","20,200","5","2008","수유로4길 54",""
"서울특별시 강북구 수유동","547-1","0547","0001","동아쉐르빌(547-1)","57.82","33.51","201209","19","15,000","2","2007","인수봉로78길 15",""
"서울특별시 강북구 수유동","443-37","0443","0037","동아쉐르빌(A,B동)","43.43","25.45","201204","6","16,900","5","2010","인수봉로52가길 8",""
"서울특별시 강북구 수유동","301-9","0301","0009","동아파크빌라2차","69.9","44.5","201211","17","20,000","2","1995","삼양로117길 49-19",""
"서울특별시 강북구 수유동","530-105","0530","0105","동아하이츠","45.24","44.04","201207","24","16,000","3","1996","인수봉로73나길 41",""
"서울특별시 강북구 수유동","410-141","0410","0141","동아하이츠빌라","49.68","31.39","201203","24","14,000","4","1994","인수봉로 201",""
"서울특별시 강북구 수유동","252-57","0252","0057","동양하이츠빌라B동","45","20.01","201207","30","12,300","2","1994","노해로25길 25",""
"서울특별시 강북구 수유동","472-266","0472","0266","동원아트맨션","45.4","25.72","201202","8","13,050","3","1995","삼양로 336-10",""
"서울특별시 강북구 수유동","535-6","0535","0006","동인주택(가,나)","49.5","55.15","201210","7","12,000","2","1987","4.19로 103",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","71.6","44.02","201209","6","20,800","3","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","48-44","0048","0044","동일씨티빌(48-44)","41.67","26.93","201206","19","14,000","2","2008","수유로12길 19",""
"서울특별시 강북구 수유동","188-15","0188","0015","동일하이츠빌라(188-15)","70.68","33.15","201210","26","18,000","-1","2001","한천로139가길 80",""
"서울특별시 강북구 수유동","508-54","0508","0054","동준리치빌","69.08","36.32","201212","28","17,000","1","2002","인수봉로55길 21-25",""
"서울특별시 강북구 수유동","121-4","0121","0004","동진아트빌라","59.21","30.26","201203","12","17,000","2","2002","삼양로88길 27-7",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","49.2","15.23","201202","6","20,000","4","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","48.67","15.07","201202","13","20,500","3","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","49.2","15.23","201203","20","19,700","2","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","49.2","15.23","201204","14","19,800","5","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","48.67","15.07","201205","1","19,700","5","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","48.67","15.07","201207","6","19,400","4","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","43.44","13.45","201208","7","19,000","2","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","43.44","13.45","201208","30","20,000","3","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","43.44","13.45","201209","11","20,000","4","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","43.44","13.45","201212","10","20,000","5","2012","노해로25길 33",""
"서울특별시 강북구 수유동","252-59","0252","0059","동해홈타운1차","48.67","15.07","201212","10","20,000","2","2012","노해로25길 33",""
"서울특별시 강북구 수유동","486-560","0486","0560","동화빌라","52.36","29.04","201203","31","14,000","1","1994","인수봉로28길 3-20",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","34.59","19.26","201201","11","5,900","-1","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","25.32","14.09","201203","28","7,600","1","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","29","16.15","201211","12","7,000","3","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","296-26","0296","0026","두성맨션","76","43.3","201211","2","17,200","3","2003","인수봉로72길 27-25",""
"서울특별시 강북구 수유동","46-5","0046","0005","두온","64.85","27.42","201204","5","18,000","4","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","486-1256","0486","1256","둥지아트빌","51.54","22.29","201203","23","13,100","4","2002","인수봉로19길 29-23",""
"서울특별시 강북구 수유동","468-231","0468","0231","드림빌리지","26.85","16.67","201210","13","15,600","4","2012","인수봉로32길 21-3",""
"서울특별시 강북구 수유동","519-39","0519","0039","드림빌리지(519-39)","59.3","26","201204","11","10,000","-1","2002","인수봉로61길 41",""
"서울특별시 강북구 수유동","258-35","0258","0035","드림타운(가동)","55.77","30.69","201205","28","15,300","3","2002","삼양로118길 39",""
"서울특별시 강북구 수유동","258-35","0258","0035","드림타운(가동)","53.79","29.61","201206","8","14,190","2","2002","삼양로118길 39",""
"서울특별시 강북구 수유동","258-35","0258","0035","드림타운(가동)","53.79","29.61","201208","17","15,000","3","2002","삼양로118길 39",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","35.14","17.77","201207","27","8,600","4","1993","인수봉로28길 29",""
"서울특별시 강북구 수유동","554-51","0554","0051","럭키빌리지(다동)","28.29","22.4","201207","1","6,500","5","2006","인수봉로72길 15-15",""
"서울특별시 강북구 수유동","554-51","0554","0051","럭키빌리지(다동)","52.87","41.8","201208","25","15,000","4","2006","인수봉로72길 15-15",""
"서울특별시 강북구 수유동","55-3","0055","0003","로얄파크","36.67","23.26","201209","17","12,900","2","2001","삼양로74길 71",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","41.4","26.76","201209","17","14,500","5","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201202","11","8,900","8","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201202","28","8,750","9","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201202","28","8,750","7","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201203","1","8,900","9","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201203","8","8,900","7","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201204","16","8,900","7","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201205","9","8,800","9","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","77-8","0077","0008","리앤진2차","15.85","4.46","201209","8","8,950","8","2012","도봉로71가길 38-10",""
"서울특별시 강북구 수유동","252-117","0252","0117","리젠트빌","41.65","25.37","201204","10","12,800","4","2001","노해로23길 6-14",""
"서울특별시 강북구 수유동","486-721","0486","0721","리치하이맨션","68.05","55.67","201201","13","20,000","1","2003","인수봉로23가길 4-18",""
"서울특별시 강북구 수유동","192-65","0192","0065","마이홈빌라","45.15","27.95","201202","27","17,000","3","2008","한천로139나길 14-16",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","47.51","30.52","201203","14","17,200","3","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","29.69","19.08","201204","11","11,700","5","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","47.51","30.52","201209","17","16,800","2","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","32.29","20.75","201209","21","11,500","3","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","37.64","24.18","201209","26","15,000","3","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","37.64","24.18","201210","12","14,600","2","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","469-271","0469","0271","명진하이빌(469-271)","55.62","32.9","201203","10","18,000","2","2008","덕릉로8길 30-7",""
"서울특별시 강북구 수유동","491-85","0491","0085","문화맨션","59.42","28.98","201209","28","17,000","1","1997","화계사길 43",""
"서울특별시 강북구 수유동","491-85","0491","0085","문화맨션","57.48","28.04","201210","25","14,000","1","1997","화계사길 43",""
"서울특별시 강북구 수유동","563-32","0563","0032","미도빌라","60.9","35.7","201202","15","19,800","1","1995","4.19로11길 8-32",""
"서울특별시 강북구 수유동","1-173","0001","0173","미래빌라","54.85","32.72","201204","9","19,300","2","2012","노해로7길 31-3",""
"서울특별시 강북구 수유동","1-173","0001","0173","미래빌라","62.4","37.23","201204","20","22,200","4","2012","노해로7길 31-3",""
"서울특별시 강북구 수유동","1-173","0001","0173","미래빌라","54.85","32.72","201204","26","19,000","3","2012","노해로7길 31-3",""
"서울특별시 강북구 수유동","1-173","0001","0173","미래빌라","54.85","32.72","201207","1","19,300","3","2012","노해로7길 31-3",""
"서울특별시 강북구 수유동","1-173","0001","0173","미래빌라","54.85","32.72","201210","19","18,400","2","2012","노해로7길 31-3",""
"서울특별시 강북구 수유동","1-173","0001","0173","미래빌라","58.49","34.89","201211","24","18,000","1","2012","노해로7길 31-3",""
"서울특별시 강북구 수유동","447-1","0447","0001","미래빌리지(447-1)","47.04","24.69","201202","24","14,600","2","2002","삼양로87길 21-3",""
"서울특별시 강북구 수유동","447-1","0447","0001","미래빌리지(447-1)","36.96","19.39","201204","7","9,900","5","2002","삼양로87길 21-3",""
"서울특별시 강북구 수유동","486-280","0486","0280","미래주택","58.88","31.42","201210","26","11,000","3","1993","인수봉로28가길 9",""
"서울특별시 강북구 수유동","532-1","0532","0001","백운빌라(532-1)","32.16","19.5","201207","2","5,300","-1","1991","인수봉로79다길 8",""
"서울특별시 강북구 수유동","270-149","0270","0149","백운에코빌","74.73","42.07","201209","6","20,000","3","2008","삼양로138길 66-9",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","81.19","69.69","201210","2","23,000","3","1982","삼각산로 109",""
"서울특별시 강북구 수유동","53-59","0053","0059","보람하이츠","51.9","24.47","201203","5","19,500","6","2011","도봉로71길 38-14",""
"서울특별시 강북구 수유동","53-59","0053","0059","보람하이츠","56.46","27","201205","18","18,900","5","2011","도봉로71길 38-14",""
"서울특별시 강북구 수유동","53-59","0053","0059","보람하이츠","59.81","28","201209","3","20,400","4","2011","도봉로71길 38-14",""
"서울특별시 강북구 수유동","527-1","0527","0001","보화주택","40.55","28.17","201210","24","11,000","-1","1991","인수봉로70길 3-10",""
"서울특별시 강북구 수유동","527-1","0527","0001","보화주택","36.99","25.69","201211","16","4,000","-1","1991","인수봉로70길 3-10",""
"서울특별시 강북구 수유동","296-17","0296","0017","부성빌라(296-17)","47.26","26.09","201204","16","12,600","2","1995","인수봉로72길 31-29",""
"서울특별시 강북구 수유동","296-18","0296","0018","부성빌라(296-18)","40.45","21.39","201203","30","10,900","1","1993","인수봉로72길 27-26",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","51.21","29.25","201205","29","17,550","3","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","49.63","28.35","201205","29","16,950","3","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","51.21","29.25","201205","29","17,550","2","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","54.57","31.18","201205","29","18,650","4","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","49.63","28.35","201205","29","16,950","2","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","36.19","20.67","201205","29","12,400","2","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","41.9","23.93","201205","29","14,350","4","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","44.42","25.37","201205","29","15,200","5","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","36.19","20.67","201205","29","12,400","3","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","273-38","0273","0038","부흥해피빌","31.48","17.98","201205","29","10,800","5","2012","삼양로124길 29-2",""
"서울특별시 강북구 수유동","519-21","0519","0021","북한산쉐르빌(A)","56.69","36.38","201206","11","10,000","-1","2002","인수봉로61길 52-4",""
"서울특별시 강북구 수유동","391-375","0391","0375","북한산쉐르빌2","48.56","23.92","201205","2","15,200","2","2002","인수봉로64길 26",""
"서울특별시 강북구 수유동","391-375","0391","0375","북한산쉐르빌2","48.56","23.92","201209","19","14,150","3","2002","인수봉로64길 26",""
"서울특별시 강북구 수유동","484-33","0484","0033","빌라벨","55.08","27.69","201205","20","14,500","3","2003","삼양로73가길 38",""
"서울특별시 강북구 수유동","486-1273","0486","1273","산안애","84.94","45.26","201210","20","24,000","3","2008","인수봉로19나길 12",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","59.76","38","201206","5","15,500","2","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","62.62","30.01","201211","11","15,400","4","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","182-31","0182","0031","삼광빌라트11차","47.33","21.65","201204","30","14,700","4","2002","한천로150길 6-12",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","82.44","46.49","201203","29","29,000","5","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","402","0402","0000","삼성그린빌(402)","45.79","26.96","201203","8","14,000","5","2003","삼양로87길 24-10",""
"서울특별시 강북구 수유동","518-74","0518","0074","삼성그린빌(518-74)","50.11","27.1","201205","4","15,000","3","2002","인수봉로55길 28-2",""
"서울특별시 강북구 수유동","468-282","0468","0282","삼성그린타운(468-282)","35.1","35.31","201204","30","8,200","1","1995","인수봉로37길 10",""
"서울특별시 강북구 수유동","9-55","0009","0055","삼성맨션(9-55)","41.33","20.75","201202","11","13,100","5","2001","삼각산로28길 67",""
"서울특별시 강북구 수유동","9-55","0009","0055","삼성맨션(9-55)","43.29","21.74","201203","8","14,800","4","2001","삼각산로28길 67",""
"서울특별시 강북구 수유동","9-55","0009","0055","삼성맨션(9-55)","43.29","21.74","201209","17","14,300","2","2001","삼각산로28길 67",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","57.03","32.15","201203","27","18,000","5","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","53.24","30.01","201203","27","17,600","2","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","53.24","30.01","201203","27","17,600","3","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","53.24","30.01","201203","27","17,600","3","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","53.24","30.01","201203","27","17,300","4","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","31.57","17.8","201203","27","10,350","4","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","451-100","0451","0100","삼성쉐르빌","53.24","30.01","201203","27","17,600","2","2012","덕릉로9길 4",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","52.78","29.72","201201","4","17,450","5","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","56.91","32.04","201201","4","19,100","2","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","52.16","29.37","201201","4","17,350","5","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","55.82","31.43","201201","4","18,750","3","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","55.82","31.43","201201","4","18,750","2","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","56.91","32.04","201201","4","19,100","3","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","59.75","33.64","201201","4","20,000","4","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","53.91","30.35","201201","4","17,900","3","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","53.91","30.35","201201","4","17,900","2","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","569-51","0569","0051","삼성쉐르빌(569-51)","59.75","33.64","201201","4","19,850","4","2011","인수봉로84길 11-5",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.04","24.06","201202","28","14,620","2","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","33.34","18.64","201206","17","10,500","4","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","201204","12","14,550","4","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","519-7","0519","0007","삼성하이빌","59.13","31.35","201202","26","20,000","1","2009","인수봉로61길 22",""
"서울특별시 강북구 수유동","252-103","0252","0103","삼성하이빌(252-103)","62.37","32.55","201203","21","18,500","2","2010","노해로27길 9",""
"서울특별시 강북구 수유동","518-66","0518","0066","삼성화이트빌라9차","72.26","34.25","201211","24","19,000","4","2002","인수봉로55길 40-2",""
"서울특별시 강북구 수유동","486-726","0486","0726","삼안빌라","57.65","22.14","201201","10","13,000","1","2000","인수봉로19나길 32",""
"서울특별시 강북구 수유동","169-9","0169","0009","삼우빌라","44.22","26.5","201203","27","7,500","-1","1991","도봉로99길 25-5",""
"서울특별시 강북구 수유동","252-51","0252","0051","삼우아트빌라7차","21.45","14.63","201204","16","4,200","-1","1994","노해로25길 34",""
"서울특별시 강북구 수유동","252-51","0252","0051","삼우아트빌라7차","33.09","22.57","201209","12","8,700","3","1994","노해로25길 34",""
"서울특별시 강북구 수유동","519-13","0519","0013","삼원맨션","39.8","23.91","201209","19","9,980","3","1996","인수봉로61길 38-9",""
"서울특별시 강북구 수유동","522-21","0522","0021","삼원빌라(522-21)","74.88","56.22","201205","3","14,000","2","1986","인수봉로67길 24-5",""
"서울특별시 강북구 수유동","430-1","0430","0001","삼원빌라트","45.78","25.58","201201","18","13,000","4","2002","인수봉로 197",""
"서울특별시 강북구 수유동","522-25","0522","0025","삼일빌라(522-25)","37.41","28.5","201209","28","9,850","1","1989","삼각산로 51-4",""
"서울특별시 강북구 수유동","522-50","0522","0050","삼일빌라(522-50)","37.41","28","201209","22","9,900","2","1989","삼각산로 53",""
"서울특별시 강북구 수유동","270-225","0270","0225","삼일씨티빌","45.11","25.51","201209","23","16,400","5","2012","한천로166길 17",""
"서울특별시 강북구 수유동","279-34","0279","0034","삼진아트빌라","55.14","32.82","201211","10","15,000","4","2000","삼양로139길 19-5",""
"서울특별시 강북구 수유동","318-11","0318","0011","삼호그랑빌","65.08","33.04","201204","17","18,700","5","2003","삼양로122길 9-8",""
"서울특별시 강북구 수유동","318-11","0318","0011","삼호그랑빌","65.08","33.04","201205","2","18,250","5","2003","삼양로122길 9-8",""
"서울특별시 강북구 수유동","391-5","0391","0005","삼호그랑빌(나동)","61.82","32.25","201204","3","19,000","2","2003","삼각산로 90-1",""
"서울특별시 강북구 수유동","392-11","0392","0011","삼화빌라(392-11)","42.18","16.72","201204","24","11,000","2","1993","노해로13길 85",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201203","15","17,000","3","1984","삼양로77길 95",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201204","25","16,900","3","1984","삼양로77길 95",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201207","4","17,000","3","1984","삼양로77길 111",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201209","19","17,000","1","1984","삼양로77길 95",""
"서울특별시 강북구 수유동","469-38","0469","0038","상록수(469-38)","56.43","30.9","201210","8","17,600","5","2008","덕릉로8길 17",""
"서울특별시 강북구 수유동","469-38","0469","0038","상록수(469-38)","61.12","33.6","201211","10","20,000","2","2008","덕릉로8길 17",""
"서울특별시 강북구 수유동","31-70","0031","0070","새울샌스빌C동","52.59","26.64","201202","6","17,200","1","2002","삼각산로28길 29",""
"서울특별시 강북구 수유동","31-27","0031","0027","새울센스빌B동","66.52","33.88","201212","20","16,400","2","2001","삼각산로28길 31",""
"서울특별시 강북구 수유동","391-360","0391","0360","서림펠리스","51.34","30.2","201207","11","15,300","4","2010","인수봉로64길 20",""
"서울특별시 강북구 수유동","519-17","0519","0017","서울빌라","33.03","17.19","201203","29","8,970","1","1993","인수봉로61길 46",""
"서울특별시 강북구 수유동","8-123","0008","0123","서주빌라","41.49","24.12","201211","24","15,500","5","2012","노해로9길 43-10",""
"서울특별시 강북구 수유동","8-123","0008","0123","서주빌라","54.87","31.9","201212","5","22,700","2","2012","노해로9길 43-10",""
"서울특별시 강북구 수유동","8-123","0008","0123","서주빌라","54.87","31.9","201212","19","22,500","3","2012","노해로9길 43-10",""
