"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120101 ~ 20121231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","5**","단독","8m미만","145.44","99","201203","5","30,800","1993","인수봉로76길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","51.54","99.2","201204","16","22,000","1968","null",""
"서울특별시 강북구 수유동","6**","단독","8m미만","147.42","100.1","201211","26","30,000","1987","삼양로136길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","77.32","101.2","201211","12","26,300","1970","삼양로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","77.32","101.2","201205","23","28,000","1970","삼양로",""
"서울특별시 강북구 수유동","3*","단독","8m미만","157.32","101.2","201202","3","33,000","1989","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","67.54","102","201207","4","35,000","1976","null",""
"서울특별시 강북구 수유동","7**","단독","8m미만","35.07","103.4","201208","6","31,800","1972","null",""
"서울특별시 강북구 수유동","7**","단독","8m미만","35.07","103.4","201201","9","30,000","1972","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","169.9","104.1","201209","6","43,300","1994","한천로139가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.93","106","201209","4","32,000","1976","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","173.74","107.1","201203","30","35,600","1995","노해로15길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","161.58","107.8","201203","28","35,200","1985","도봉로97길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","57.19","109","201202","23","22,000","1970","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","143.56","109","201206","8","33,500","1990","인수봉로58길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","172.79","109","201206","9","25,800","1995","인수봉로28길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","243.08","109","201204","26","39,000","1988","노해로9나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","207.2","110.7","201211","20","60,000","1991","한천로139가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","53.42","112","201205","2","20,800","1971","인수봉로51길",""
"서울특별시 강북구 수유동","*","단독","8m미만","88.43","112.7","201209","13","36,300","1974","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.44","115","201201","11","32,800","1966","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","81.06","115.4","201206","28","35,000","1967","도봉로69길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","81.45","116","201201","2","30,000","1974","인수봉로28가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","52.99","120","201210","17","38,115","1968","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","92.43","121.3","201205","25","26,000","1975","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","57.85","122","201205","10","35,000","1971","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","61.12","122","201210","8","22,200","1967","인수봉로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","97.65","122","201203","22","46,000","1976","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","102.31","122","201211","3","30,000","1974","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","198.69","122","201202","22","47,900","1993","삼양로76길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.87","122.3","201212","3","54,000","1968","한천로143길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","74.71","124.5","201208","6","38,400","1974","null",""
"서울특별시 강북구 수유동","7**","단독","8m미만","74.71","124.5","201201","9","36,000","1974","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","137.75","125","201208","6","32,900","1995","인수봉로64길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.98","126","201202","27","17,200","1970","4.19로21길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","62.91","126","201205","16","46,800","1973","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","97.02","126","201209","17","40,600","1974","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.69","129","201211","28","23,300","1972","화계사1가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","73.43","129","201206","14","21,500","null","삼양로139나길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","123.6","129","201205","3","37,050","1978","한천로160길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","176.76","129.2","201203","8","36,200","1989","노해로33나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","154.38","129.6","201202","1","48,000","1973","한천로150길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","206.19","129.6","201201","16","47,600","1990","수유로23길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","89.36","132.4","201211","27","44,000","1975","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","194.7","135","201206","17","41,000","1985","수유로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","64.33","136","201209","21","45,000","1974","삼양로73다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","186.63","138","201203","30","45,000","1990","삼양로73가길",""
"서울특별시 강북구 수유동","5**","단독","12m미만","198.53","139","201203","13","39,000","1991","인수봉로55길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","214.41","141.8","201209","8","49,500","1987","노해로9길",""
"서울특별시 강북구 수유동","*","단독","8m미만","244.41","142.5","201209","25","60,000","1974","수유로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","180.6","145","201208","27","39,000","1989","인수봉로80길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","212.88","146.1","201208","29","47,400","1985","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.55","149","201208","29","29,250","1968","인수봉로62길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","234.73","149","201205","4","54,500","1988","null",""
"서울특별시 강북구 수유동","5**","단독","25m미만","350.61","149","201212","25","67,000","1991","인수봉로",""
"서울특별시 강북구 수유동","*","단독","8m미만","112.24","153.7","201208","6","48,000","1976","노해로7길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","24.79","155","201212","17","30,000","1961","한천로162길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","105.35","155","201211","23","40,200","1973","인수봉로55길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","223.3","155","201205","2","54,000","1989","null",""
"서울특별시 강북구 수유동","2**","단독","12m미만","107.7","159","201204","19","52,800","1976","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","151.51","159","201205","2","39,900","1975","삼양로123길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","175.68","160.1","201212","26","50,850","1983","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","191.7","162","201209","20","41,000","1985","삼양로87가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","164.9","165","201212","4","57,500","1980","null",""
"서울특별시 강북구 수유동","2*","단독","8m미만","315.54","166","201206","30","59,000","1995","삼각산로28길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","248.49","167.3","201207","29","60,000","1990","한천로170길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","185.84","168","201212","17","28,000","1964","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","227.24","168","201207","9","54,680","1983","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","59.41","169","201210","7","28,500","1971","인수봉로73가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","68.86","169","201209","25","40,900","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","68.86","169","201209","25","40,890","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","82.05","170","201203","8","28,500","1974","인수봉로80길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","238.29","171.9","201210","29","52,000","1960","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.2","175","201210","1","30,200","1966","인수봉로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.2","175","201211","3","31,000","1966","인수봉로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.2","175","201211","9","52,000","1966","인수봉로81길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","247.54","181","201201","30","50,500","1989","인수봉로42길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","80.49","182","201210","4","54,000","1967","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","135.67","182","201211","29","60,000","1978","인수봉로38가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","88.19","190","201211","29","45,000","1971","4.19로17길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","223.18","198","201206","18","53,000","1976","삼양로123길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","94.48","200","201207","9","65,000","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","68.76","202","201210","26","40,000","1968","4.19로12길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","144.56","212","201208","24","54,511","1977","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","49.59","215","201206","20","49,000","1960","노해로21길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","316.14","225","201212","28","82,405","null","수유로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","329.87","258","201210","13","84,000","1989","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.74","264","201205","17","44,800","1963","null",""
"서울특별시 강북구 수유동","8*","단독","12m미만","360.99","317","201203","2","167,825","1971","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","89.01","319","201209","15","125,000","1998","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","276.96","514","201209","19","105,000","1978","4.19로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","276.96","514","201205","31","95,000","1978","4.19로23길",""
"서울특별시 강북구 우이동","5*","다가구","8m미만","321.61","165","201208","21","53,500","1995","삼양로159가길",""
"서울특별시 강북구 우이동","6*","단독","8m미만","129.24","86","201205","8","30,500","1994","삼양로155길",""
"서울특별시 강북구 우이동","6*","단독","8m미만","55.64","106","201211","20","28,000","1966","삼양로",""
"서울특별시 강북구 우이동","7*","단독","8m미만","123.76","122","201210","26","37,000","1976","삼양로141길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","140.58","132","201206","7","25,000","1983","삼양로163길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","116.24","133","201204","23","41,500","1971","삼양로171길",""
"서울특별시 강북구 우이동","7*","단독","12m미만","162.24","195","201204","4","59,000","1975","삼양로139가길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","39.16","204","201205","17","36,000","1955","null",""
"서울특별시 강북구 우이동","7*","단독","12m미만","493.94","218","201208","15","88,000","1997","삼양로139가길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","198.78","331","201211","3","91,500","2009","삼양로173길",""
