측정일자,미세먼지(㎍/㎥)
2014-03-23,79
2014-03-24,51
2014-03-25,55
2014-03-26,62
2014-03-27,88
2014-03-28,109
2014-03-29,52
2014-03-30,34
2014-03-31,58
2014-04-01,63
2014-04-02,56
2014-04-03,48
2014-04-04,20
2014-04-05,40
2014-04-06,38
2014-04-07,66
2014-04-08,44
2014-04-09,67
2014-04-10,60
2014-04-11,72
2014-04-12,72
2014-04-13,73
2014-04-14,64
2014-04-15,72
2014-04-16,147
2014-04-17,92
2014-04-18,67
2014-04-19,45
2014-04-20,40
2014-04-21,51
2014-04-22,49
2014-04-23,71
2014-04-24,101
2014-04-25,60
2014-04-26,50
2014-04-27,27
2014-04-28,11
2014-04-29,17
2014-04-30,23
2014-05-01,50
2014-05-02,72
2014-05-03,25
2014-05-04,38
2014-05-05,37
2014-05-06,38
2014-05-07,43
2014-05-08,31
2014-05-09,38
2014-05-10,30
2014-05-11,30
2014-05-12,39
2014-05-13,91
2014-05-14,75
2014-05-15,42
2014-05-16,45
2014-05-17,45
2014-05-18,44
2014-05-19,57
2014-05-20,71
2014-05-21,51
2014-05-22,46
2014-05-23,64
2014-05-24,64
2014-05-25,49
2014-05-26,83
2014-05-27,150
2014-05-28,168
2014-05-29,124
2014-05-30,69
2014-05-31,112
2014-06-01,96
2014-06-02,80
2014-06-03,25
2014-06-04,20
2014-06-05,19
2014-06-06,27
2014-06-07,32
2014-06-08,31
2014-06-09,37
2014-06-10,34
2014-06-11,22
2014-06-12,24
2014-06-13,48
2014-06-14,36
2014-06-15,37
2014-06-16,30
2014-06-17,51
2014-06-18,57
2014-06-19,50
2014-06-20,49
2014-06-21,21
2014-06-22,21
2014-06-23,29
2014-06-24,35
2014-06-25,42
2014-06-26,45
2014-06-27,32
2014-06-28,34
2014-06-29,33
2014-06-30,33
2014-07-01,42
2014-07-02,62
2014-07-03,22
2014-07-04,18
2014-07-05,32
2014-07-06,26
2014-07-07,32
2014-07-08,30
2014-07-09,22
2014-07-10,32
2014-07-11,52
2014-07-12,70
2014-07-13,53
2014-07-14,75
2014-07-15,87
2014-07-16,51
2014-07-17,22
2014-07-18,17
2014-07-19,42
2014-07-20,55
2014-07-21,55
2014-07-22,19
2014-07-23,17
2014-07-24,12
2014-07-25,14
2014-07-26,33
2014-07-27,72
2014-07-28,54
2014-07-29,36
2014-07-30,26
2014-07-31,25
2014-08-01,21
2014-08-02,13
2014-08-03,8
2014-08-04,9
2014-08-05,48
2014-08-06,48
2014-08-07,38
2014-08-08,21
2014-08-09,20
2014-08-10,11
2014-08-11,15
2014-08-12,77
2014-08-13,68
2014-08-14,28
2014-08-15,30
2014-08-16,36
2014-08-17,30
2014-08-18,11
2014-08-19,12
2014-08-20,29
2014-08-21,17
2014-08-22,68
2014-08-23,81
2014-08-24,58
2014-08-25,46
2014-08-26,14
2014-08-27,11
2014-08-28,17
2014-08-29,24
2014-08-30,20
2014-08-31,22
2014-09-01,29
2014-09-02,19
2014-09-03,6
2014-09-04,15
2014-09-05,27
2014-09-06,32
2014-09-07,45
2014-09-08,46
2014-09-09,49
2014-09-10,26
2014-09-11,34
2014-09-12,34
2014-09-13,22
2014-09-14,13
2014-09-15,33
2014-09-16,31
2014-09-17,44
2014-09-18,23
2014-09-19,25
2014-09-20,29
2014-09-21,30
2014-09-22,28
2014-09-23,21
2014-09-24,17
2014-09-25,19
2014-09-26,25
2014-09-27,31
2014-09-28,40
2014-09-29,42
2014-09-30,21
2014-10-01,23
2014-10-02,30
2014-10-03,22
2014-10-04,21
2014-10-05,18
2014-10-06,19
2014-10-07,26
2014-10-08,33
2014-10-09,40
2014-10-10,39
2014-10-11,31
2014-10-12,30
2014-10-13,21
2014-10-14,25
2014-10-15,31
2014-10-16,36
2014-10-17,31
2014-10-18,34
2014-10-19,55
2014-10-20,30
2014-10-21,17
2014-10-22,17
2014-10-23,27
2014-10-24,36
2014-10-25,44
2014-10-26,35
2014-10-27,39
2014-10-28,55
2014-10-29,54
2014-10-30,59
2014-10-31,42
2014-11-01,36
2014-11-02,49
2014-11-03,32
2014-11-04,25
2014-11-05,27
2014-11-06,51
2014-11-07,50
2014-11-08,62
2014-11-09,52
2014-11-10,50
2014-11-11,65
2014-11-12,41
2014-11-13,76
2014-11-14,28
2014-11-15,31
2014-11-16,44
2014-11-17,32
2014-11-18,36
2014-11-19,50
2014-11-20,60
2014-11-21,54
2014-11-22,44
2014-11-23,69
2014-11-24,65
2014-11-25,28
2014-11-26,27
2014-11-27,45
2014-11-28,27
2014-11-29,19
2014-12-01,49
2014-12-02,84
2014-12-03,24
2014-12-04,43
2014-12-05,30
2014-12-06,32
2014-12-07,43
2014-12-08,41
2014-12-09,48
2014-12-10,53
2014-12-11,49
2014-12-12,37
2014-12-13,28
2014-12-14,34
2014-12-15,44
2014-12-16,30
2014-12-17,17
2014-12-18,29
2014-12-19,39
2014-12-20,28
2014-12-21,19
2014-12-22,29
2014-12-23,36
2014-12-24,55
2014-12-25,27
2014-12-26,33
2014-12-27,55
2014-12-28,54
2014-12-29,112
2014-12-30,113
2014-12-31,35
2015-01-01,63
2015-01-02,26
2015-01-03,36
2015-01-04,43
2015-01-05,75
2015-01-06,37
2015-01-07,31
2015-01-08,46
2015-01-09,51
2015-01-10,36
2015-01-11,46
2015-01-12,41
2015-01-13,60
2015-01-14,83
2015-01-15,53
2015-01-16,79
2015-01-17,33
2015-01-18,31
2015-01-19,61
2015-01-20,49
2015-01-21,63
2015-01-22,43
2015-01-23,38
2015-01-24,51
2015-01-25,61
2015-01-26,40
2015-01-27,50
2015-01-28,42
2015-01-29,49
2015-01-30,37
2015-01-31,39
2015-02-01,34
2015-02-02,40
2015-02-03,55
2015-02-04,70
2015-02-05,90
2015-02-06,52
2015-02-07,47
2015-02-08,93
2015-02-09,39
2015-02-10,98
2015-02-11,82
2015-02-12,33
2015-02-13,29
2015-02-14,55
2015-02-15,79
2015-02-16,41
2015-02-17,63
2015-02-18,61
2015-02-19,63
2015-02-20,48
2015-02-21,25
2015-02-22,227
2015-02-23,584
2015-02-24,114
2015-02-25,68
2015-02-26,35
2015-02-27,31
2015-02-28,42
2015-03-01,91
2015-03-02,85
2015-03-03,54
2015-03-04,41
2015-03-05,39
2015-03-06,42
2015-03-07,45
2015-03-08,84
2015-03-09,66
2015-03-10,27
2015-03-11,36
2015-03-12,30
2015-03-13,38
2015-03-14,37
2015-03-15,39
2015-03-16,86
2015-03-17,117
2015-03-18,70
2015-03-19,51
2015-03-20,91
2015-03-21,159
2015-03-22,149
2015-03-23,51
2015-03-24,42
2015-03-25,42
2015-03-26,45
2015-03-27,51
2015-03-28,40
2015-03-29,71
2015-03-30,155
2015-03-31,115
2015-04-01,27
2015-04-02,21
2015-04-03,31
2015-04-04,14
2015-04-05,16
2015-04-06,66
2015-04-07,41
2015-04-08,31
2015-04-09,47
2015-04-10,52
2015-04-11,69
2015-04-12,45
2015-04-13,26
2015-04-14,20
2015-04-15,42
2015-04-16,85
2015-04-17,72
2015-04-18,55
2015-04-19,32
2015-04-20,15
2015-04-21,43
2015-04-22,68
2015-04-23,62
2015-04-24,69
2015-04-25,63
2015-04-26,62
2015-04-27,67
2015-04-28,39
2015-04-29,46
2015-04-30,30
2015-05-01,36
2015-05-02,33
2015-05-03,23
2015-05-04,51
2015-05-05,40
2015-05-06,48
2015-05-07,36
2015-05-08,53
2015-05-09,36
2015-05-10,37
2015-05-11,37
2015-05-12,33
2015-05-13,59
2015-05-14,52
2015-05-15,81
2015-05-16,42
2015-05-17,47
2015-05-18,34
2015-05-19,46
2015-05-20,35
2015-05-21,38
2015-05-22,46
2015-05-23,37
2015-05-24,28
2015-05-25,36
2015-05-26,33
2015-05-27,27
2015-05-28,34
2015-05-29,39
2015-05-30,31
2015-05-31,34
2015-06-01,30
2015-06-02,30
2015-06-03,31
2015-06-04,27
2015-06-05,25
2015-06-06,28
2015-06-07,27
2015-06-08,31
2015-06-09,36
2015-06-10,39
2015-06-11,35
2015-06-12,38
2015-06-13,60
2015-06-14,26
2015-06-15,31
2015-06-16,36
2015-06-17,36
2015-06-18,23
2015-06-19,18
2015-06-20,28
2015-06-21,19
2015-06-22,25
2015-06-23,27
2015-06-24,35
2015-06-25,34
2015-06-26,10
2015-06-27,11
2015-06-28,18
2015-06-29,20
2015-06-30,24
2015-07-01,30
2015-07-02,42
2015-07-03,32
2015-07-04,24
2015-07-05,29
2015-07-06,23
2015-07-07,28
2015-07-08,7
2015-07-09,8
2015-07-10,16
2015-07-11,21
2015-07-12,8
2015-07-13,24
2015-07-14,53
2015-07-15,36
2015-07-16,10
2015-07-17,9
2015-07-18,24
2015-07-19,23
2015-07-20,22
2015-07-21,22
2015-07-22,33
2015-07-23,26
2015-07-24,11
2015-07-25,16
2015-07-26,14
2015-07-27,23
2015-07-28,32
2015-07-29,33
2015-07-30,64
2015-07-31,55
2015-08-01,44
2015-08-02,28
2015-08-03,25
2015-08-04,24
2015-08-05,30
2015-08-06,33
2015-08-07,36
2015-08-08,30
2015-08-09,18
2015-08-10,25
2015-08-11,50
2015-08-12,49
2015-08-13,30
2015-08-14,32
2015-08-15,60
2015-08-16,60
2015-08-17,20
2015-08-18,20
2015-08-19,33
2015-08-20,37
2015-08-21,34
2015-08-22,39
2015-08-23,37
2015-08-24,28
2015-08-25,8
2015-09-18,26
2015-09-19,32
2015-09-20,50
2015-09-21,47
2015-09-22,44
2015-09-23,41
2015-09-24,38
2015-09-25,36
2015-09-26,52
2015-09-27,35
2015-09-28,35
2015-09-29,25
2015-09-30,17
2015-10-01,14
2015-10-02,30
2015-10-03,47
2015-10-04,30
2015-10-05,27
2015-10-06,33
2015-10-07,51
2015-10-08,56
2015-10-09,32
2015-10-10,21
2015-10-11,17
2015-10-12,17
2015-10-13,33
2015-10-14,48
2015-10-15,60
2015-10-16,63
2015-10-17,49
2015-10-18,73
2015-10-19,93
2015-10-20,94
2015-10-21,111
2015-10-22,72
2015-10-23,44
2015-10-24,31
2015-10-25,27
2015-10-26,27
2015-10-27,32
2015-10-28,27
2015-10-29,20
2015-10-30,24
2015-10-31,27
2015-11-01,39
2015-11-02,48
2015-11-03,65
2015-11-04,85
2015-11-05,82
2015-11-06,44
2015-11-07,9
2015-11-08,3
2015-11-09,8
2015-11-10,33
2015-11-11,36
2015-11-12,18
2015-11-13,12
2015-11-14,9
2015-11-15,16
2015-11-16,25
2015-11-17,17
2015-11-18,8
2015-11-19,13
2015-11-20,38
2015-11-21,48
2015-11-22,26
2015-11-23,7
2015-11-24,21
2015-11-25,10
2015-11-26,33
2015-11-27,40
2015-11-28,48
2015-11-29,40
2015-11-30,39
2015-12-01,50
2015-12-02,53
2015-12-03,19
2015-12-04,35
2015-12-05,29
2015-12-06,34
2015-12-07,46
2015-12-08,42
2015-12-09,38
2015-12-10,25
2015-12-11,18
2015-12-12,20
2015-12-13,29
2015-12-14,30
2015-12-15,33
2015-12-16,16
2015-12-17,12
2015-12-18,22
2015-12-19,38
2015-12-20,40
2015-12-21,33
2015-12-22,43
2015-12-23,43
2015-12-24,53
2015-12-25,17
2015-12-26,41
2015-12-27,16
2015-12-28,15
2015-12-29,36
2015-12-30,52
2015-12-31,79
2016-01-01,77
2016-01-02,71
2016-01-03,109
2016-01-04,78
2016-01-05,31
2016-01-06,55
2016-01-07,35
2016-01-08,32
2016-01-09,35
2016-01-10,32
2016-01-11,34
2016-01-12,44
2016-01-13,38
2016-01-14,41
2016-01-15,55
2016-01-16,81
2016-01-17,83
2016-01-18,47
2016-01-19,27
2016-01-20,37
2016-01-21,52
2016-01-22,47
2016-01-23,26
2016-01-24,33
2016-01-25,40
2016-01-26,72
2016-01-27,58
2016-01-28,55
2016-01-29,51
2016-01-30,36
2016-01-31,35
2016-02-01,34
2016-02-02,41
2016-02-03,53
2016-02-04,50
2016-02-05,37
2016-02-06,45
2016-02-07,46
2016-02-08,69
2016-02-09,42
2016-02-10,31
2016-02-11,51
2016-02-12,35
2016-02-13,13
2016-02-14,22
2016-02-15,26
2016-02-16,24
2016-02-17,31
2016-02-18,44
2016-02-19,81
2016-02-20,43
2016-02-21,20
2016-02-22,38
2016-02-23,47
2016-02-24,25
2016-02-25,44
2016-02-26,42
2016-02-27,63
2016-02-28,44
2016-02-29,49
2016-03-01,24
2016-03-02,38
2016-03-03,54
2016-03-04,67
2016-03-05,20
2016-03-06,73
2016-03-07,95
2016-03-08,56
2016-03-09,38
2016-03-10,28
2016-03-11,31
2016-03-12,40
2016-03-13,61
2016-03-14,62
2016-03-15,53
2016-03-16,64
2016-03-17,64
2016-03-18,59
2016-03-19,69
2016-03-20,75
2016-03-21,85
2016-03-22,71
2016-03-23,80
2016-03-24,32
2016-03-25,61
2016-03-26,58
2016-03-27,63
2016-03-28,71
2016-03-29,98
2016-03-30,82
2016-03-31,41
2016-04-01,62
2016-04-02,70
2016-04-03,46
2016-04-04,23
2016-04-05,52
2016-04-06,72
2016-04-07,45
2016-04-08,77
2016-04-09,113
2016-04-10,136
2016-04-11,38
2016-04-12,48
2016-04-13,52
2016-04-14,46
2016-04-15,45
2016-04-16,42
2016-04-17,33
2016-04-18,54
2016-04-19,36
2016-04-20,57
2016-04-21,22
2016-04-22,76
2016-04-23,172
2016-04-24,106
2016-04-25,62
2016-04-26,67
2016-04-27,40
2016-04-28,46
2016-04-29,51
2016-04-30,68
2016-05-01,38
2016-05-02,38
2016-05-03,14
2016-05-04,33
2016-05-05,42
2016-05-06,34
2016-05-07,109
2016-05-08,43
2016-05-09,46
2016-05-10,25
2016-05-11,22
2016-05-12,22
2016-05-13,28
2016-05-14,26
2016-05-15,26
2016-05-16,26
2016-05-17,66
2016-05-18,39
2016-05-19,31
2016-05-20,30
2016-05-21,30
2016-05-22,44
2016-05-23,59
2016-05-24,31
2016-05-25,91
2016-05-26,111
2016-05-27,88
2016-05-28,59
2016-05-29,62
2016-05-30,66
2016-05-31,77
2016-06-01,32
2016-06-02,25
2016-06-03,34
2016-06-04,42
2016-06-05,41
2016-06-06,15
2016-06-07,35
2016-06-08,35
2016-06-09,39
2016-06-10,52
2016-06-11,50
2016-06-12,27
2016-06-13,50
2016-06-14,46
2016-06-15,32
2016-06-16,26
2016-06-17,53
2016-06-18,61
2016-06-19,34
2016-06-20,41
2016-06-21,57
2016-06-22,84
2016-06-23,38
2016-06-24,43
2016-06-25,25
2016-06-26,24
2016-06-27,33
2016-06-28,59
2016-06-29,31
2016-06-30,38
2016-07-01,28
2016-07-02,8
2016-07-03,39
2016-07-04,21
2016-07-05,6
2016-07-06,11
2016-07-07,40
2016-07-08,64
2016-07-09,34
2016-07-10,31
2016-07-11,51
2016-07-12,44
2016-07-13,21
2016-07-14,21
2016-07-15,11
2016-07-16,3
2016-07-17,11
2016-07-18,22
2016-07-19,28
2016-07-20,28
2016-07-21,24
2016-07-22,33
2016-07-23,41
2016-07-24,49
2016-07-25,54
2016-07-26,33
2016-07-27,36
2016-07-28,54
2016-07-29,49
2016-07-30,55
2016-07-31,41
2016-08-01,33
2016-08-02,23
2016-08-03,21
2016-08-04,23
2016-08-05,30
2016-08-06,51
2016-08-07,38
2016-08-08,34
2016-08-09,26
2016-08-10,50
2016-08-11,21
2016-08-12,33
2016-08-13,30
2016-08-14,32
2016-08-15,30
2016-08-16,37
2016-08-17,31
2016-08-18,45
2016-08-19,52
2016-08-20,27
2016-08-21,20
2016-08-22,20
2016-08-23,22
2016-08-24,30
2016-08-25,22
2016-08-26,8
2016-08-27,6
2016-08-28,5
2016-08-29,9
2016-08-30,17
2016-08-31,9
2016-09-01,47
2016-09-02,27
2016-09-03,14
2016-09-04,16
2016-09-05,22
2016-09-06,50
2016-09-07,64
2016-09-08,42
2016-09-09,32
2016-09-10,29
2016-09-11,30
2016-09-12,20
2016-09-13,9
2016-09-14,23
2016-09-15,33
2016-09-16,39
2016-09-17,27
2016-09-18,18
2016-09-19,7
2016-09-20,11
2016-09-21,28
2016-09-22,32
2016-09-23,40
2016-09-24,55
2016-09-25,45
2016-09-26,34
2016-09-27,27
2016-09-28,34
2016-09-29,9
2016-09-30,23
2016-10-01,37
2016-10-02,27
2016-10-03,13
2016-10-04,23
2016-10-05,18
2016-10-06,31
2016-10-07,22
2016-10-08,14
2016-10-09,12
2016-10-10,20
2016-10-11,36
2016-10-12,49
2016-10-13,34
2016-10-14,62
2016-10-15,74
2016-10-16,49
2016-10-17,46
2016-10-18,45
2016-10-19,58
2016-10-20,58
2016-10-21,16
2016-10-22,23
2016-10-23,5
2016-10-24,11
2016-10-25,10
2016-10-26,34
2016-10-27,39
2016-10-28,30
2016-10-29,26
2016-10-30,20
2016-10-31,25
2016-11-01,17
2016-11-02,32
2016-11-03,37
2016-11-04,55
2016-11-05,72
2016-11-06,25
2016-11-07,24
2016-11-08,57
2016-11-09,36
2016-11-10,42
2016-11-11,43
2016-11-12,65
2016-11-13,61
2016-11-14,50
2016-11-15,49
2016-11-16,46
2016-11-17,71
2016-11-18,89
2016-11-19,58
2016-11-20,39
2016-11-21,54
2016-11-22,35
2016-11-23,32
2016-11-24,21
2016-11-25,33
2016-11-26,49
2016-11-27,74
2016-11-28,72
2016-11-29,37
2016-11-30,40
2016-12-01,44
2016-12-02,31
2016-12-03,47
2016-12-04,79
2016-12-05,78
2016-12-06,21
2016-12-07,46
2016-12-08,59
2016-12-09,33
2016-12-10,32
2016-12-11,33
2016-12-12,40
2016-12-13,0
2016-12-14,0
2016-12-15,0
2016-12-16,24
2016-12-17,49
2016-12-18,49
2016-12-19,25
2016-12-20,38
2016-12-21,36
2016-12-22,19
2016-12-23,44
2016-12-24,59
2016-12-25,43
2016-12-26,42
2016-12-27,33
2016-12-28,37
2016-12-29,29
2016-12-30,35
2016-12-31,54
2017-01-01,78
2017-01-02,105
2017-01-03,78
2017-01-04,44
2017-01-05,28
2017-01-06,14
2017-01-07,47
2017-01-08,23
2017-01-09,51
2017-01-10,24
2017-01-11,17
2017-01-12,21
2017-01-13,24
2017-01-14,35
2017-01-15,22
2017-01-16,34
2017-01-17,53
2017-01-18,89
2017-01-19,85
2017-01-20,48
2017-01-21,43
2017-01-22,69
2017-01-23,42
2017-01-24,32
2017-01-25,43
2017-01-26,60
2017-01-27,92
2017-01-28,22
2017-01-29,19
2017-01-30,41
2017-01-31,22
2017-02-01,27
2017-02-02,26
2017-02-03,55
2017-02-04,73
2017-02-05,59
2017-02-06,33
2017-02-07,32
2017-02-08,44
2017-02-09,42
2017-02-10,26
2017-02-11,23
2017-02-12,26
2017-02-13,34
2017-02-14,41
2017-02-15,54
2017-02-16,69
2017-02-17,35
2017-02-18,25
2017-02-19,41
2017-02-20,34
2017-02-21,34
2017-02-22,30
2017-02-23,28
2017-02-24,23
2017-02-25,39
2017-02-26,37
2017-02-27,27
2017-02-28,33
2017-03-01,52
2017-03-02,31
2017-03-03,32
2017-03-04,44
2017-03-05,62
2017-03-06,30
2017-03-07,26
2017-03-08,35
2017-03-09,37
2017-03-10,32
2017-03-11,48
2017-03-12,81
2017-03-13,49
2017-03-14,35
2017-03-15,29
2017-03-16,50
2017-03-17,64
2017-03-18,49
2017-03-19,64
2017-03-20,77
2017-03-21,90
2017-03-22,39
2017-03-23,61
2017-03-24,50
2017-03-25,50
2017-03-26,55
2017-03-27,60
2017-03-28,71
2017-03-29,48
2017-03-30,53
2017-03-31,40
2017-04-01,14
2017-04-02,40
2017-04-03,70
2017-04-04,64
2017-04-05,41
2017-04-06,14
2017-04-07,33
2017-04-08,54
2017-04-09,31
2017-04-10,18
2017-04-11,42
2017-04-12,53
2017-04-13,58
2017-04-14,48
2017-04-15,58
2017-04-16,49
2017-04-17,30
2017-04-18,31
2017-04-19,63
2017-04-20,63
2017-04-21,51
2017-04-22,46
2017-04-23,37
2017-04-24,32
2017-04-25,49
2017-04-26,29
2017-04-27,34
2017-04-28,56
2017-04-29,52
2017-04-30,80
2017-05-01,77
2017-05-02,87
2017-05-03,67
2017-05-04,51
2017-05-05,46
2017-05-06,160
2017-05-07,77
2017-05-08,141
2017-05-09,117
2017-05-10,42
2017-05-11,59
2017-05-12,66
2017-05-13,41
2017-05-14,45
2017-05-15,33
2017-05-16,26
2017-05-17,24
2017-05-18,34
2017-05-19,35
2017-05-20,24
2017-05-21,25
2017-05-22,36
2017-05-23,28
2017-05-24,19
2017-05-25,25
2017-05-26,15
2017-05-27,23
2017-05-28,39
2017-05-29,64
2017-05-30,39
2017-05-31,29
2017-06-01,27
2017-06-02,22
2017-06-03,20
2017-06-04,17
2017-06-05,14
2017-06-06,17
2017-06-07,13
2017-06-08,34
2017-06-09,57
2017-06-10,39
2017-06-11,19
2017-06-12,21
2017-06-13,27
2017-06-14,30
2017-06-15,40
2017-06-16,57
2017-06-17,45
2017-06-18,31
2017-06-19,41
2017-06-20,40
2017-06-21,44
2017-06-22,29
2017-06-23,30
2017-06-24,29
2017-06-25,28
2017-06-26,20
2017-06-27,23
2017-06-28,43
2017-06-29,41
2017-06-30,45
2017-07-01,36
2017-07-02,20
2017-07-03,17
2017-07-04,30
2017-07-05,32
2017-07-06,41
2017-07-07,25
2017-07-08,29
2017-07-09,25
2017-07-10,8
2017-07-11,34
2017-07-12,47
2017-07-13,44
2017-07-14,43
2017-07-15,17
2017-07-16,14
2017-07-17,23
2017-07-18,22
2017-07-19,31
2017-07-20,52
2017-07-21,59
2017-07-22,59
2017-07-23,40
2017-07-24,32
2017-07-25,25
2017-07-26,17
2017-07-27,23
2017-07-28,33
2017-07-29,13
2017-07-30,18
2017-07-31,21
2017-08-01,17
2017-08-02,33
2017-08-03,22
2017-08-04,23
2017-08-05,25
2017-08-06,23
2017-08-07,30
2017-08-08,37
2017-08-09,28
2017-08-10,5
2017-08-11,7
2017-08-12,10
2017-08-13,7
2017-08-14,5
2017-08-15,5
2017-08-16,5
2017-08-17,9
2017-08-18,22
2017-08-19,23
2017-08-20,8
2017-08-21,10
2017-08-22,14
2017-08-23,19
2017-08-24,19
2017-08-25,19
2017-08-26,17
2017-08-27,17
2017-08-28,22
2017-08-29,11
2017-08-30,17
2017-08-31,28
2017-09-01,17
2017-09-02,17
2017-09-03,22
2017-09-04,21
2017-09-05,16
2017-09-06,20
2017-09-07,24
2017-09-08,36
2017-09-09,37
2017-09-10,36
2017-09-11,17
2017-09-12,17
2017-09-13,17
2017-09-14,18
2017-09-15,11
2017-09-16,8
2017-09-17,7
2017-09-18,14
2017-09-19,30
2017-09-20,17
2017-09-21,20
2017-09-22,27
2017-09-23,51
2017-09-24,59
2017-09-25,38
2017-09-26,39
2017-09-27,37
2017-09-28,17
2017-09-29,17
2017-09-30,31
2017-10-01,29
2017-10-02,15
2017-10-03,30
2017-10-04,16
2017-10-05,11
2017-10-06,8
2017-10-07,5
2017-10-08,12
2017-10-09,22
2017-10-10,23
2017-10-11,6
2017-10-12,15
2017-10-13,19
2017-10-14,17
2017-10-15,14
2017-10-16,21
2017-10-17,26
2017-10-18,19
2017-10-19,11
2017-10-20,23
2017-10-21,31
2017-10-22,15
2017-10-23,16
2017-10-24,23
2017-10-25,33
2017-10-26,45
2017-10-27,45
2017-10-28,36
2017-10-29,59
2017-10-30,29
2017-10-31,24
2017-11-01,38
2017-11-02,45
2017-11-03,34
2017-11-04,46
2017-11-05,30
2017-11-06,30
2017-11-07,40
2017-11-08,79
2017-11-09,49
2017-11-10,43
2017-11-11,74
2017-11-12,28
2017-11-13,44
2017-11-14,45
2017-11-15,21
2017-11-16,23
2017-11-17,38
2017-11-18,39
2017-11-19,22
2017-11-20,36
2017-11-21,47
2017-11-22,60
2017-11-23,19
2017-11-24,16
2017-11-25,23
2017-11-26,31
2017-11-27,42
2017-11-28,75
2017-11-29,62
2017-11-30,17
2017-12-01,21
2017-12-02,35
2017-12-03,53
2017-12-04,38
2017-12-05,19
2017-12-06,33
2017-12-07,43
2017-12-08,28
2017-12-09,34
2017-12-10,37
2017-12-11,49
2017-12-12,32
2017-12-13,34
2017-12-14,47
2017-12-15,92
2017-12-16,61
2017-12-17,33
2017-12-18,59
2017-12-19,43
2017-12-20,36
2017-12-21,51
2017-12-22,66
2017-12-23,117
2017-12-24,80
2017-12-25,24
2017-12-26,23
2017-12-27,23
2017-12-28,43
2017-12-29,92
2017-12-30,136
2017-12-31,60
2018-01-01,38
2018-01-02,32
2018-01-03,30
2018-01-04,39
2018-01-05,56
2018-01-06,42
2018-01-07,49
2018-01-08,51
2018-01-09,40
2018-01-10,31
2018-01-11,28
2018-01-12,16
2018-01-13,54
2018-01-14,74
2018-01-15,59
2018-01-16,111
2018-01-17,101
2018-01-18,85
2018-01-19,52
2018-01-20,96
2018-01-21,48
2018-01-22,38
2018-01-23,18
2018-01-24,25
2018-01-25,20
2018-01-26,30
2018-01-27,43
2018-01-28,28
2018-01-29,40
2018-01-30,44
2018-01-31,33
2018-02-01,31
2018-02-02,49
2018-02-03,38
2018-02-04,32
2018-02-05,22
2018-02-06,28
2018-02-07,35
2018-02-08,50
2018-02-09,70
2018-02-10,73
2018-02-11,51
2018-02-12,45
2018-02-13,47
2018-02-14,65
2018-02-15,34
2018-02-16,34
2018-02-18,33
2018-02-19,55
2018-02-20,57
2018-02-21,32
2018-02-22,45
2018-02-23,90
2018-02-24,66
2018-02-25,36
2018-02-26,56
2018-02-27,95
2018-02-28,72
2018-03-01,37
2018-03-02,66
2018-03-03,49
2018-03-04,22
2018-03-05,7
2018-03-06,24
2018-03-07,24
2018-03-08,28
2018-03-09,41
2018-03-10,48
2018-03-11,61
2018-03-12,85
2018-03-13,65
2018-03-14,21
2018-03-15,15
2018-03-16,10
2018-03-17,26
2018-03-18,59
2018-03-19,29
2018-03-20,19
2018-04-09,32
2018-04-10,39
2018-04-11,58
2018-04-12,36
2018-04-13,27
2018-04-14,15
2018-04-15,75
2018-04-16,30
2018-04-17,52
2018-04-18,63
2018-04-19,82
2018-04-21,71
2018-04-22,35
2018-04-23,8
2018-04-24,6
2018-04-25,27
2018-04-26,42
2018-04-27,49
2018-04-28,62
2018-04-29,46
2018-04-30,80
2018-05-01,64
2018-05-02,52
2018-05-03,19
2018-05-04,37
2018-05-05,37
2018-05-06,11
2018-05-07,29
2018-05-08,14
2018-05-09,14
2018-05-10,31
2018-05-11,54
2018-05-12,24
2018-05-13,19
2018-05-14,73
2018-05-15,68
2018-05-16,34
2018-05-17,5
2018-05-20,6
2018-05-21,5
2018-05-27,61
2018-05-28,36
2018-06-01,33
2018-06-02,38
2018-06-04,37
2018-06-05,32
2018-06-22,30
2018-06-26,60
2018-06-30,58
2018-07-01,14
2018-07-02,5
2018-07-03,14
2018-07-06,4
2018-07-07,5
2018-07-08,11
2018-07-09,7
2018-07-10,15
2018-07-11,38
2018-07-12,32
2018-07-13,23
2018-07-16,25
2018-07-17,30
2018-07-18,37
2018-07-19,23
2018-07-20,38
2018-07-21,34
2018-07-22,26
2018-07-23,29
2018-07-24,44
2018-07-25,37
2018-07-26,48
2018-07-27,53
2018-07-28,49
2018-07-29,19
2018-07-30,7
2018-07-31,15
2018-08-01,30
2018-08-02,39
2018-08-03,52
2018-08-04,26
2018-08-05,30
2018-08-06,34
2018-08-07,16
2018-08-08,25
2018-08-09,22
2018-08-10,14
2018-08-11,8
2018-08-12,12
2018-08-13,33
2018-08-14,23
2018-08-15,28
2018-08-16,14
2018-08-17,9
2018-08-18,12
2018-08-19,18
2018-08-20,30
2018-08-21,19
2018-08-22,22
2018-08-23,10
2018-08-24,4
2018-08-25,21
2018-08-26,16
2018-08-27,5
2018-08-28,9
2018-08-29,10
2018-08-30,23
2018-08-31,21
2018-09-01,18
2018-09-02,10
2018-09-03,12
2018-09-04,14
2018-09-05,23
2018-09-06,29
2018-09-07,24
2018-09-08,21
2018-09-09,18
2018-09-10,8
2018-09-11,9
2018-09-12,10
