측정일자,미세먼지(㎍/㎥)
2014-03-25,46
2014-03-26,56
2014-03-27,67
2014-03-28,91
2014-03-29,46
2014-03-30,36
2014-03-31,58
2014-04-01,60
2014-04-02,55
2014-04-03,57
2014-04-04,21
2014-04-05,39
2014-04-06,33
2014-04-07,57
2014-04-08,44
2014-04-09,65
2014-04-10,58
2014-04-11,59
2014-04-12,70
2014-04-13,66
2014-04-14,58
2014-04-15,65
2014-04-16,135
2014-04-17,67
2014-04-18,60
2014-04-19,45
2014-04-20,36
2014-04-21,53
2014-04-22,53
2014-04-23,80
2014-04-24,94
2014-04-25,57
2014-04-26,49
2014-04-27,26
2014-04-28,10
2014-04-29,12
2014-04-30,26
2014-05-01,43
2014-05-02,74
2014-05-03,24
2014-05-04,35
2014-05-05,31
2014-05-06,36
2014-05-07,40
2014-05-08,33
2014-05-09,38
2014-05-10,30
2014-05-11,26
2014-05-12,38
2014-05-13,81
2014-05-14,72
2014-05-15,48
2014-05-16,48
2014-05-17,61
2014-05-18,46
2014-05-19,53
2014-05-20,65
2014-05-21,50
2014-05-22,43
2014-05-23,68
2014-05-24,63
2014-05-25,42
2014-05-26,74
2014-05-27,148
2014-05-28,154
2014-05-29,112
2014-05-30,63
2014-05-31,101
2014-06-01,79
2014-06-02,73
2014-06-03,20
2014-06-04,17
2014-06-05,19
2014-06-06,24
2014-06-07,30
2014-06-08,27
2014-06-09,39
2014-06-10,30
2014-06-11,20
2014-06-12,24
2014-06-13,50
2014-06-14,33
2014-06-15,37
2014-06-16,24
2014-06-17,83
2014-06-18,59
2014-06-19,44
2014-06-20,52
2014-06-21,29
2014-06-22,24
2014-06-23,33
2014-06-24,38
2014-06-25,47
2014-06-26,44
2014-06-27,30
2014-06-28,32
2014-06-29,29
2014-06-30,30
2014-07-01,40
2014-07-02,75
2014-07-03,26
2014-07-04,18
2014-07-05,28
2014-07-06,22
2014-07-07,31
2014-07-08,26
2014-07-09,16
2014-07-10,30
2014-07-11,56
2014-07-12,64
2014-07-13,49
2014-07-14,67
2014-07-15,79
2014-07-16,43
2014-07-17,19
2014-07-18,13
2014-07-19,36
2014-07-20,46
2014-07-21,43
2014-07-22,17
2014-07-23,18
2014-07-24,13
2014-07-25,14
2014-07-26,34
2014-07-27,74
2014-07-28,62
2014-07-29,37
2014-07-30,25
2014-07-31,27
2014-08-01,14
2014-08-02,11
2014-08-03,8
2014-08-04,11
2014-08-05,45
2014-08-06,39
2014-08-07,38
2014-08-08,19
2014-08-09,17
2014-08-10,12
2014-08-11,21
2014-08-12,59
2014-08-13,66
2014-08-14,24
2014-08-15,31
2014-08-16,37
2014-08-17,29
2014-08-18,10
2014-08-19,18
2014-08-20,30
2014-08-21,17
2014-08-22,60
2014-08-23,64
2014-08-24,53
2014-08-25,38
2014-08-26,13
2014-08-27,9
2014-08-28,20
2014-08-29,29
2014-08-30,23
2014-08-31,25
2014-09-01,29
2014-09-02,18
2014-09-03,7
2014-09-04,14
2014-09-05,23
2014-09-06,31
2014-09-07,43
2014-09-08,48
2014-09-09,56
2014-09-10,24
2014-09-11,32
2014-09-12,36
2014-09-13,22
2014-09-14,15
2014-09-15,34
2014-09-16,32
2014-09-17,44
2014-09-18,17
2014-09-19,24
2014-09-20,31
2014-09-21,28
2014-09-22,26
2014-09-23,22
2014-09-24,15
2014-09-25,21
2014-09-26,28
2014-09-27,25
2014-09-28,33
2014-09-29,41
2014-09-30,20
2014-10-01,22
2014-10-02,29
2014-10-03,21
2014-10-04,18
2014-10-05,16
2014-10-06,17
2014-10-07,27
2014-10-08,30
2014-10-09,35
2014-10-10,35
2014-10-11,27
2014-10-12,29
2014-10-13,21
2014-10-14,22
2014-10-15,29
2014-10-16,32
2014-10-17,28
2014-10-18,32
2014-10-19,49
2014-10-20,27
2014-10-21,9
2014-10-22,15
2014-10-23,22
2014-10-24,32
2014-10-25,39
2014-10-26,31
2014-10-27,40
2014-10-28,52
2014-10-29,67
2014-10-30,66
2014-10-31,37
2014-11-01,36
2014-11-02,55
2014-11-03,34
2014-11-04,26
2014-11-05,28
2014-11-06,54
2014-11-07,42
2014-11-08,51
2014-11-09,57
2014-11-10,57
2014-11-11,67
2014-11-12,40
2014-11-13,70
2014-11-14,28
2014-11-15,32
2014-11-16,41
2014-11-17,31
2014-11-18,32
2014-11-19,51
2014-11-20,57
2014-11-21,53
2014-11-22,41
2014-11-23,67
2014-11-24,64
2014-11-25,29
2014-11-26,26
2014-11-27,43
2014-11-28,24
2014-11-29,18
2014-11-30,13
2014-12-01,40
2014-12-02,78
2014-12-03,26
2014-12-04,38
2014-12-05,30
2014-12-06,31
2014-12-07,39
2014-12-08,33
2014-12-09,47
2014-12-10,45
2014-12-11,48
2014-12-12,37
2014-12-13,29
2014-12-14,33
2014-12-15,33
2014-12-16,31
2014-12-17,19
2014-12-18,24
2014-12-19,33
2014-12-20,27
2014-12-21,18
2014-12-22,26
2014-12-23,36
2014-12-24,53
2014-12-25,28
2014-12-26,31
2014-12-27,51
2014-12-28,43
2014-12-29,109
2014-12-30,104
2014-12-31,37
2015-01-01,60
2015-01-02,29
2015-01-03,34
2015-01-04,40
2015-01-05,75
2015-01-06,39
2015-01-07,34
2015-01-08,39
2015-01-09,46
2015-01-10,37
2015-01-11,42
2015-01-12,48
2015-01-13,62
2015-01-14,65
2015-01-15,63
2015-01-16,84
2015-01-17,37
2015-01-18,30
2015-01-19,62
2015-01-20,47
2015-01-21,56
2015-01-22,48
2015-01-23,47
2015-01-24,49
2015-01-25,55
2015-01-26,41
2015-01-27,44
2015-01-28,42
2015-01-29,48
2015-01-30,37
2015-01-31,36
2015-02-01,27
2015-02-02,40
2015-02-03,57
2015-02-04,79
2015-02-05,94
2015-02-06,51
2015-02-07,41
2015-02-08,86
2015-02-09,36
2015-02-10,95
2015-02-11,82
2015-02-12,33
2015-02-13,29
2015-02-14,51
2015-02-15,74
2015-02-16,31
2015-02-17,69
2015-02-18,59
2015-02-19,57
2015-02-20,49
2015-02-21,20
2015-02-22,245
2015-02-23,516
2015-02-24,93
2015-02-25,70
2015-02-26,34
2015-02-27,31
2015-02-28,39
2015-03-01,98
2015-03-02,89
2015-03-03,50
2015-03-04,40
2015-03-05,39
2015-03-06,42
2015-03-07,49
2015-03-08,79
2015-03-09,65
2015-03-10,30
2015-03-11,39
2015-03-12,29
2015-03-13,45
2015-03-14,36
2015-03-15,38
2015-03-16,86
2015-03-17,106
2015-03-18,60
2015-03-19,48
2015-03-20,92
2015-03-21,152
2015-03-22,125
2015-03-23,49
2015-03-24,37
2015-03-25,36
2015-03-26,41
2015-03-27,47
2015-03-28,38
2015-03-29,64
2015-03-30,142
2015-03-31,92
2015-04-01,21
2015-04-02,20
2015-04-03,36
2015-04-04,16
2015-04-05,14
2015-04-06,55
2015-04-07,42
2015-04-08,27
2015-04-09,46
2015-04-10,54
2015-04-11,63
2015-04-12,46
2015-04-13,22
2015-04-14,18
2015-04-15,44
2015-04-16,63
2015-04-17,61
2015-04-18,49
2015-04-19,24
2015-04-20,11
2015-04-21,39
2015-04-22,67
2015-04-23,55
2015-04-24,67
2015-04-25,46
2015-04-26,36
2015-04-27,58
2015-04-28,77
2015-04-29,51
2015-04-30,41
2015-05-01,47
2015-05-02,45
2015-05-03,35
2015-05-04,43
2015-05-05,35
2015-05-06,37
2015-05-07,37
2015-05-08,57
2015-05-09,40
2015-05-10,43
2015-05-11,35
2015-05-12,36
2015-05-13,60
2015-05-14,55
2015-05-15,105
2015-05-16,49
2015-05-17,54
2015-05-18,41
2015-05-19,52
2015-05-20,40
2015-05-21,39
2015-05-22,49
2015-05-23,39
2015-05-24,29
2015-05-25,45
2015-05-26,40
2015-05-27,34
2015-05-28,35
2015-05-29,44
2015-05-30,43
2015-05-31,52
2015-06-01,33
2015-06-02,38
2015-06-03,37
2015-06-04,32
2015-06-05,27
2015-06-06,31
2015-06-07,31
2015-06-08,41
2015-06-09,46
2015-06-10,53
2015-06-11,40
2015-06-12,48
2015-06-13,70
2015-06-14,33
2015-06-15,43
2015-06-16,62
2015-06-17,65
2015-06-18,38
2015-06-19,30
2015-06-20,57
2015-06-21,28
2015-06-22,36
2015-06-23,43
2015-06-24,49
2015-06-25,41
2015-06-26,12
2015-06-27,15
2015-06-28,25
2015-06-29,26
2015-06-30,41
2015-07-01,40
2015-07-02,58
2015-07-03,43
2015-07-04,36
2015-07-05,37
2015-07-06,33
2015-07-07,36
2015-07-08,11
2015-07-09,12
2015-07-10,26
2015-07-11,31
2015-07-12,10
2015-07-13,38
2015-07-14,79
2015-07-15,52
2015-07-16,12
2015-07-17,12
2015-07-18,30
2015-07-19,30
2015-07-20,20
2015-07-21,34
2015-07-22,33
2015-07-23,28
2015-07-24,15
2015-07-25,20
2015-07-26,19
2015-07-27,28
2015-07-28,31
2015-07-29,44
2015-07-30,79
2015-07-31,58
2015-08-01,48
2015-08-02,29
2015-08-03,27
2015-08-04,25
2015-08-05,30
2015-08-06,30
2015-08-07,35
2015-08-08,31
2015-08-09,23
2015-08-10,27
2015-08-11,66
2015-08-12,56
2015-08-13,45
2015-08-14,44
2015-08-15,68
2015-08-16,71
2015-08-17,24
2015-08-18,18
2015-08-31,30
2015-09-18,34
2015-09-19,31
2015-09-20,48
2015-09-21,44
2015-09-22,38
2015-09-23,43
2015-09-24,33
2015-09-25,39
2015-09-26,51
2015-09-27,31
2015-09-28,29
2015-09-29,22
2015-09-30,15
2015-10-01,13
2015-10-02,26
2015-10-03,39
2015-10-04,25
2015-10-05,25
2015-10-06,29
2015-10-07,40
2015-10-08,44
2015-10-09,28
2015-10-10,21
2015-10-11,14
2015-10-12,16
2015-10-13,27
2015-10-14,43
2015-10-15,61
2015-10-16,82
2015-10-17,58
2015-10-18,75
2015-10-19,99
2015-10-20,95
2015-10-21,111
2015-10-22,94
2015-10-23,55
2015-10-24,34
2015-10-25,25
2015-10-26,28
2015-10-27,33
2015-10-28,29
2015-10-29,20
2015-10-30,28
2015-10-31,27
2015-11-01,40
2015-11-02,52
2015-11-03,67
2015-11-04,78
2015-11-05,77
2015-11-06,45
2015-11-07,10
2015-11-08,4
2015-11-09,11
2015-11-10,54
2015-11-11,52
2015-11-12,16
2015-11-13,11
2015-11-14,12
2015-11-15,18
2015-11-16,24
2015-11-17,19
2015-11-18,9
2015-11-19,14
2015-11-20,38
2015-11-21,49
2015-11-22,31
2015-11-23,8
2015-11-24,26
2015-11-25,13
2015-11-26,34
2015-11-27,35
2015-11-28,41
2015-11-29,42
2015-11-30,45
2015-12-01,49
2015-12-02,53
2015-12-03,20
2015-12-04,41
2015-12-05,34
2015-12-06,31
2015-12-07,60
2015-12-08,62
2015-12-09,62
2015-12-10,52
2015-12-11,42
2015-12-12,34
2015-12-13,45
2015-12-14,59
2015-12-15,70
2015-12-16,34
2015-12-17,22
2015-12-18,50
2015-12-19,77
2015-12-20,70
2015-12-21,70
2015-12-22,79
2015-12-23,71
2015-12-24,114
2015-12-25,30
2015-12-26,83
2015-12-27,32
2015-12-28,29
2015-12-29,58
2015-12-30,62
2015-12-31,70
2016-01-01,64
2016-01-02,52
2016-01-03,96
2016-01-04,86
2016-01-05,31
2016-01-06,53
2016-01-07,38
2016-01-08,33
2016-01-09,35
2016-01-10,33
2016-01-11,38
2016-01-12,43
2016-01-13,34
2016-01-14,41
2016-01-15,46
2016-01-16,73
2016-01-17,68
2016-01-18,54
2016-01-19,27
2016-01-20,37
2016-01-21,47
2016-01-22,40
2016-01-23,32
2016-01-24,38
2016-01-25,48
2016-01-26,71
2016-01-27,63
2016-01-28,54
2016-01-29,44
2016-01-30,41
2016-01-31,36
2016-02-01,38
2016-02-02,41
2016-02-03,51
2016-02-04,55
2016-02-05,45
2016-02-06,48
2016-02-07,38
2016-02-08,68
2016-02-09,47
2016-02-10,37
2016-02-11,45
2016-02-12,26
2016-02-13,17
2016-02-14,30
2016-02-15,31
2016-02-16,26
2016-02-17,33
2016-02-18,43
2016-02-19,82
2016-02-20,40
2016-02-21,26
2016-02-22,41
2016-02-23,55
2016-02-24,32
2016-02-25,50
2016-02-26,52
2016-02-27,63
2016-02-28,47
2016-02-29,49
2016-03-01,30
2016-03-02,36
2016-03-03,48
2016-03-04,65
2016-03-05,22
2016-03-06,96
2016-03-07,98
2016-03-08,69
2016-03-09,39
2016-03-10,33
2016-03-11,33
2016-03-12,41
2016-03-13,61
2016-03-14,63
2016-03-15,50
2016-03-16,61
2016-03-17,74
2016-03-18,63
2016-03-19,72
2016-03-20,75
2016-03-21,77
2016-03-22,69
2016-03-23,80
2016-03-24,44
2016-03-25,68
2016-03-26,65
2016-03-27,61
2016-03-28,68
2016-03-29,95
2016-03-30,89
2016-03-31,48
2016-04-01,62
2016-04-02,81
2016-04-03,61
2016-04-04,28
2016-04-05,53
2016-04-06,72
2016-04-07,44
2016-04-08,69
2016-04-09,103
2016-04-10,119
2016-04-11,48
2016-04-12,57
2016-04-13,57
2016-04-14,53
2016-04-15,56
2016-04-16,45
2016-04-17,41
2016-04-18,51
2016-04-19,42
2016-04-20,55
2016-04-21,26
2016-04-22,72
2016-04-23,159
2016-04-24,127
2016-04-25,65
2016-04-26,66
2016-04-27,41
2016-04-28,46
2016-04-29,58
2016-04-30,64
2016-05-01,36
2016-05-02,40
2016-05-03,17
2016-05-04,41
2016-05-05,42
2016-05-06,42
2016-05-07,88
2016-05-08,42
2016-05-09,51
2016-05-10,26
2016-05-11,24
2016-05-12,27
2016-05-13,37
2016-05-14,28
2016-05-15,32
2016-05-16,34
2016-05-17,62
2016-05-18,44
2016-05-19,30
2016-05-20,51
2016-05-21,33
2016-05-22,48
2016-05-23,60
2016-05-24,31
2016-05-25,79
2016-05-26,96
2016-05-27,91
2016-05-28,73
2016-05-29,73
2016-05-30,87
2016-05-31,68
2016-06-01,41
2016-06-02,35
2016-06-03,40
2016-06-04,46
2016-06-05,45
2016-06-06,20
2016-06-07,43
2016-06-08,33
2016-06-09,63
2016-06-10,51
2016-06-11,44
2016-06-12,32
2016-06-13,69
2016-06-14,54
2016-06-15,36
2016-06-16,33
2016-06-17,50
2016-06-18,67
2016-06-19,42
2016-06-20,56
2016-06-21,57
2016-06-22,74
2016-06-23,44
2016-06-24,59
2016-06-25,32
2016-06-26,29
2016-06-27,31
2016-06-28,62
2016-06-29,31
2016-06-30,31
2016-07-01,21
2016-07-02,14
2016-07-03,44
2016-07-04,20
2016-07-05,15
2016-07-06,19
2016-07-07,39
2016-07-08,51
2016-07-09,42
2016-07-10,31
2016-07-11,49
2016-07-12,38
2016-07-13,31
2016-07-14,35
2016-07-15,16
2016-07-16,8
2016-07-17,12
2016-07-18,25
2016-07-19,37
2016-07-20,38
2016-07-21,28
2016-07-22,35
2016-07-23,40
2016-07-24,38
2016-07-25,44
2016-07-26,33
2016-07-27,34
2016-07-28,51
2016-07-29,46
2016-07-30,48
2016-07-31,42
2016-08-01,36
2016-08-02,28
2016-08-03,29
2016-08-04,39
2016-08-05,52
2016-08-06,64
2016-08-07,31
2016-08-08,38
2016-08-09,40
2016-08-10,75
2016-08-11,30
2016-08-12,40
2016-08-13,36
2016-08-14,35
2016-08-15,33
2016-08-16,38
2016-08-17,44
2016-08-18,49
2016-08-19,56
2016-08-20,34
2016-08-21,25
2016-08-22,27
2016-08-23,31
2016-08-24,29
2016-08-25,26
2016-08-26,14
2016-08-27,10
2016-08-28,9
2016-08-29,13
2016-08-30,22
2016-08-31,17
2016-09-01,53
2016-09-02,28
2016-09-03,19
2016-09-04,23
2016-09-05,28
2016-09-06,51
2016-09-07,64
2016-09-08,43
2016-09-09,45
2016-09-10,46
2016-09-11,38
2016-09-12,31
2016-09-13,24
2016-09-14,34
2016-09-15,37
2016-09-16,48
2016-09-17,24
2016-09-18,21
2016-09-19,12
2016-09-20,14
2016-09-21,29
2016-09-22,34
2016-09-23,48
2016-09-24,56
2016-09-25,43
2016-09-26,38
2016-09-27,29
2016-09-28,30
2016-09-29,14
2016-09-30,28
2016-10-01,43
2016-10-02,28
2016-10-03,15
2016-10-04,28
2016-10-05,22
2016-10-06,30
2016-10-07,24
2016-10-08,18
2016-10-09,15
2016-10-10,22
2016-10-11,37
2016-10-12,48
2016-10-13,35
2016-10-14,57
2016-10-15,62
2016-10-16,45
2016-10-17,46
2016-10-18,50
2016-10-19,58
2016-10-20,59
2016-10-21,22
2016-10-22,24
2016-10-23,10
2016-10-24,14
2016-10-25,14
2016-10-26,36
2016-10-27,37
2016-10-28,29
2016-10-29,29
2016-10-30,22
2016-10-31,26
2016-11-01,21
2016-11-02,28
2016-11-03,39
2016-11-04,53
2016-11-05,67
2016-11-06,37
2016-11-07,35
2016-11-08,59
2016-11-09,35
2016-11-10,38
2016-11-11,48
2016-11-12,68
2016-11-13,54
2016-11-14,44
2016-11-15,51
2016-11-16,47
2016-11-17,62
2016-11-18,79
2016-11-19,44
2016-11-20,39
2016-11-21,55
2016-11-22,37
2016-11-23,35
2016-11-24,26
2016-11-25,33
2016-11-26,51
2016-11-27,65
2016-11-28,70
2016-11-29,36
2016-11-30,44
2016-12-01,47
2016-12-02,33
2016-12-03,44
2016-12-04,78
2016-12-05,75
2016-12-06,24
2016-12-07,43
2016-12-08,40
2016-12-09,34
2016-12-10,31
2016-12-11,33
2016-12-12,43
2016-12-13,56
2016-12-14,47
2016-12-15,29
2016-12-16,28
2016-12-17,50
2016-12-18,31
2016-12-19,33
2016-12-20,48
2016-12-21,43
2016-12-22,29
2016-12-23,49
2016-12-24,65
2016-12-25,53
2016-12-26,46
2016-12-27,38
2016-12-28,42
2016-12-29,31
2016-12-30,38
2016-12-31,51
2017-01-01,66
2017-01-02,101
2017-01-03,63
2017-01-04,52
2017-01-05,32
2017-01-06,20
2017-01-07,56
2017-01-08,31
2017-01-09,57
2017-01-10,30
2017-01-11,23
2017-01-12,30
2017-01-13,27
2017-01-14,38
2017-01-15,24
2017-01-16,47
2017-01-17,64
2017-01-18,98
2017-01-19,92
2017-01-20,53
2017-01-21,40
2017-01-22,62
2017-01-23,45
2017-01-24,39
2017-01-25,42
2017-01-26,57
2017-01-27,82
2017-01-28,30
2017-01-29,27
2017-01-30,47
2017-01-31,26
2017-02-01,33
2017-02-02,29
2017-02-03,64
2017-02-04,83
2017-02-05,61
2017-02-06,37
2017-02-07,37
2017-02-08,46
2017-02-09,43
2017-02-10,29
2017-02-11,27
2017-02-12,29
2017-02-13,40
2017-02-14,45
2017-02-15,52
2017-02-16,59
2017-02-17,40
2017-02-18,28
2017-02-19,38
2017-02-20,41
2017-02-21,47
2017-02-22,40
2017-02-23,32
2017-02-24,27
2017-02-25,46
2017-02-26,48
2017-02-27,39
2017-02-28,33
2017-03-01,51
2017-03-02,34
2017-03-03,38
2017-03-04,39
2017-03-05,64
2017-03-06,36
2017-03-07,31
2017-03-08,39
2017-03-09,41
2017-03-10,38
2017-03-11,55
2017-03-12,80
2017-03-13,59
2017-03-14,44
2017-03-15,38
2017-03-16,55
2017-03-17,73
2017-03-18,70
2017-03-19,69
2017-03-20,97
2017-03-21,84
2017-03-22,48
2017-03-23,70
2017-03-24,55
2017-03-25,62
2017-03-26,55
2017-03-27,70
2017-03-28,78
2017-03-29,53
2017-03-30,60
2017-03-31,56
2017-04-01,25
2017-04-02,45
2017-04-03,73
2017-04-04,66
2017-04-05,43
2017-04-06,27
2017-04-07,46
2017-04-08,65
2017-04-09,45
2017-04-10,24
2017-04-11,48
2017-04-12,51
2017-04-13,55
2017-04-14,47
2017-04-15,54
2017-04-16,47
2017-04-17,39
2017-04-18,35
2017-04-19,69
2017-04-20,64
2017-04-21,53
2017-04-22,53
2017-04-23,41
2017-04-24,36
2017-04-25,49
2017-04-26,41
2017-04-27,35
2017-04-28,51
2017-04-29,52
2017-04-30,78
2017-05-01,87
2017-05-02,100
2017-05-03,68
2017-05-04,63
2017-05-05,60
2017-05-06,187
2017-05-07,90
2017-05-08,184
2017-05-09,115
2017-05-10,44
2017-05-11,79
2017-05-12,78
2017-05-13,52
2017-05-14,60
2017-05-15,42
2017-05-16,37
2017-05-17,44
2017-05-18,47
2017-05-19,49
2017-05-20,36
2017-05-21,34
2017-05-22,42
2017-05-23,39
2017-05-24,29
2017-05-25,37
2017-05-26,24
2017-05-27,33
2017-05-28,45
2017-05-29,66
2017-05-30,47
2017-05-31,39
2017-06-01,38
2017-06-02,28
2017-06-03,30
2017-06-04,26
2017-06-05,31
2017-06-06,21
2017-06-07,20
2017-06-08,53
2017-06-09,65
2017-06-10,55
2017-06-11,30
2017-06-12,31
2017-06-13,38
2017-06-14,41
2017-06-15,50
2017-06-16,66
2017-06-17,49
2017-06-18,43
2017-06-19,54
2017-06-20,51
2017-06-21,58
2017-06-22,37
2017-06-23,45
2017-06-24,43
2017-06-25,42
2017-06-26,29
2017-06-27,32
2017-06-28,51
2017-06-29,55
2017-06-30,57
2017-07-01,41
2017-07-02,25
2017-07-03,24
2017-07-04,30
2017-07-05,42
2017-07-06,53
2017-07-07,15
2017-07-08,24
2017-07-09,29
2017-07-10,12
2017-07-11,42
2017-07-12,50
2017-07-13,50
2017-07-14,48
2017-07-15,18
2017-07-16,15
2017-07-17,20
2017-07-18,26
2017-07-19,41
2017-07-20,45
2017-07-21,52
2017-07-22,52
2017-07-23,48
2017-07-24,33
2017-07-25,30
2017-07-26,18
2017-07-27,26
2017-07-28,33
2017-07-29,18
2017-07-30,19
2017-07-31,17
2017-08-01,19
2017-08-02,36
2017-08-03,25
2017-08-04,23
2017-08-05,30
2017-08-06,21
2017-08-07,30
2017-08-08,38
2017-08-09,30
2017-08-10,8
2017-08-11,14
2017-08-12,12
2017-08-13,12
2017-08-14,10
2017-08-15,5
2017-08-16,7
2017-08-17,11
2017-08-18,24
2017-08-19,26
2017-08-20,9
2017-08-21,11
2017-08-22,16
2017-08-23,17
2017-08-24,19
2017-08-25,31
2017-08-26,24
2017-08-27,21
2017-08-28,27
2017-08-29,16
2017-08-30,22
2017-08-31,31
2017-09-01,21
2017-09-02,26
2017-09-03,31
2017-09-04,24
2017-09-05,23
2017-09-06,28
2017-09-07,31
2017-09-08,49
2017-09-09,66
2017-09-10,49
2017-09-11,22
2017-09-12,21
2017-09-13,17
2017-09-14,21
2017-09-15,14
2017-09-16,9
2017-09-17,8
2017-09-18,13
2017-09-19,52
2017-09-20,18
2017-09-21,23
2017-09-22,27
2017-09-23,37
2017-09-24,49
2017-09-25,37
2017-09-26,36
2017-09-27,34
2017-09-28,16
2017-09-29,15
2017-09-30,25
2017-10-01,22
2017-10-02,14
2017-10-03,24
2017-10-04,16
2017-10-05,10
2017-10-06,8
2017-10-07,8
2017-10-08,15
2017-10-09,19
2017-10-10,20
2017-10-11,13
2017-10-12,23
2017-10-13,27
2017-10-14,21
2017-10-15,20
2017-10-16,29
2017-10-17,38
2017-10-18,22
2017-10-19,19
2017-10-20,28
2017-10-21,37
2017-10-22,20
2017-10-23,22
2017-10-24,29
2017-10-25,38
2017-10-26,45
2017-10-27,54
2017-10-28,42
2017-10-29,62
2017-10-30,34
2017-10-31,30
2017-11-01,33
2017-11-02,41
2017-11-03,36
2017-11-04,56
2017-11-05,33
2017-11-06,30
2017-11-07,36
2017-11-08,63
2017-11-09,45
2017-11-10,41
2017-11-11,66
2017-11-12,30
2017-11-13,38
2017-11-14,45
2017-11-15,25
2017-11-16,26
2017-11-17,44
2017-11-18,38
2017-11-19,24
2017-11-20,32
2017-11-21,49
2017-11-22,55
2017-11-23,23
2017-11-24,19
2017-11-25,27
2017-11-26,47
2017-11-27,52
2017-11-28,70
2017-11-29,57
2017-11-30,23
2017-12-01,23
2017-12-02,37
2017-12-03,56
2017-12-04,47
2017-12-05,23
2017-12-06,33
2017-12-07,44
2017-12-08,30
2017-12-09,36
2017-12-10,36
2017-12-11,39
2017-12-12,31
2017-12-13,32
2017-12-14,57
2017-12-15,73
2017-12-16,58
2017-12-17,38
2017-12-18,48
2017-12-19,44
2017-12-20,33
2017-12-21,50
2017-12-22,51
2017-12-23,103
2017-12-24,69
2017-12-25,28
2017-12-26,27
2017-12-27,26
2017-12-28,33
2017-12-29,96
2017-12-30,117
2017-12-31,63
2018-01-01,39
2018-01-02,39
2018-01-03,33
2018-01-04,42
2018-01-05,49
2018-01-06,43
2018-01-07,53
2018-01-08,58
2018-01-09,40
2018-01-10,33
2018-01-11,31
2018-01-12,27
2018-01-13,52
2018-01-14,68
2018-01-15,69
2018-01-16,117
2018-01-17,110
2018-01-18,82
2018-01-19,56
2018-01-20,100
2018-01-21,66
2018-01-22,42
2018-01-23,24
2018-01-24,28
2018-01-25,24
2018-01-26,32
2018-01-27,42
2018-01-28,30
2018-01-29,44
2018-01-30,40
2018-01-31,39
2018-02-01,37
2018-02-02,50
2018-02-03,38
2018-02-04,32
2018-02-05,25
2018-02-06,31
2018-02-07,37
2018-02-08,53
2018-02-09,67
2018-02-10,75
2018-02-11,48
2018-02-12,46
2018-02-13,46
2018-02-14,64
2018-02-15,36
2018-02-16,44
2018-02-18,34
2018-02-19,56
2018-02-20,63
2018-02-21,35
2018-02-22,41
2018-02-23,90
2018-02-24,77
2018-02-25,47
2018-02-26,58
2018-02-27,79
2018-02-28,64
2018-03-01,41
2018-03-02,65
2018-03-03,50
2018-03-04,31
2018-03-05,8
2018-03-06,28
2018-03-07,33
2018-03-08,33
2018-03-09,67
2018-03-10,45
2018-03-11,63
2018-03-12,108
2018-03-13,46
2018-03-14,24
2018-03-15,26
2018-03-16,15
2018-03-17,33
2018-03-18,70
2018-03-19,33
2018-03-20,20
2018-04-09,41
2018-04-10,44
2018-04-11,60
2018-04-12,45
2018-04-13,32
2018-04-14,21
2018-04-15,64
2018-04-16,38
2018-04-17,57
2018-04-18,60
2018-04-19,66
2018-04-21,64
2018-04-22,38
2018-04-23,12
2018-04-24,8
2018-04-25,35
2018-04-26,42
2018-04-27,51
2018-04-28,56
2018-04-29,46
2018-04-30,73
2018-05-01,60
2018-05-02,58
2018-05-03,32
2018-05-04,42
2018-05-05,40
2018-05-06,15
2018-05-07,30
2018-05-08,21
2018-05-09,21
2018-05-10,39
2018-05-11,54
2018-05-12,28
2018-05-13,23
2018-05-14,64
2018-05-15,61
2018-05-16,34
2018-05-17,19
2018-05-20,14
2018-05-21,11
2018-05-27,59
2018-05-28,49
2018-06-01,41
2018-06-02,40
2018-06-04,40
2018-06-05,40
2018-06-22,46
2018-06-26,56
2018-06-30,62
2018-07-01,12
2018-07-02,11
2018-07-03,21
2018-07-06,8
2018-07-07,10
2018-07-08,14
2018-07-09,12
2018-07-10,24
2018-07-11,35
2018-07-12,33
2018-07-13,27
2018-07-16,29
2018-07-17,32
2018-07-18,37
2018-07-19,34
2018-07-20,37
2018-07-21,39
2018-07-22,32
2018-07-23,33
2018-07-24,40
2018-07-25,34
2018-07-26,41
2018-07-27,54
2018-07-28,48
2018-07-29,22
2018-07-30,12
2018-07-31,19
2018-08-01,34
2018-08-02,34
2018-08-03,43
2018-08-04,29
2018-08-05,30
2018-08-06,35
2018-08-07,23
2018-08-08,29
2018-08-09,29
2018-08-10,20
2018-08-11,12
2018-08-12,16
2018-08-13,33
2018-08-14,27
2018-08-15,32
2018-08-16,16
2018-08-17,14
2018-08-18,15
2018-08-19,26
2018-08-20,33
2018-08-21,22
2018-08-22,26
2018-08-23,15
2018-08-24,11
2018-08-25,26
2018-08-26,20
2018-08-27,11
2018-08-28,14
2018-08-29,18
2018-08-30,30
2018-08-31,25
2018-09-01,24
2018-09-02,15
2018-09-03,17
2018-09-04,17
2018-09-05,27
2018-09-06,34
2018-09-07,27
2018-09-08,24
2018-09-09,27
2018-09-10,13
2018-09-11,15
2018-09-12,16
2018-09-13,19
2018-09-14,19
2018-09-15,13
2018-09-16,41
2018-09-17,28
2018-09-18,35
2018-09-19,38
