측정일자,미세먼지(㎍/㎥)
2014-03-23,80
2014-03-24,52
2014-03-25,53
2014-03-26,57
2014-03-27,89
2014-03-28,110
2014-03-29,50
2014-03-30,32
2014-03-31,53
2014-04-01,57
2014-04-02,53
2014-04-03,44
2014-04-04,19
2014-04-05,36
2014-04-06,37
2014-04-07,65
2014-04-08,42
2014-04-09,66
2014-04-10,61
2014-04-11,68
2014-04-12,69
2014-04-13,71
2014-04-14,65
2014-04-15,73
2014-04-16,147
2014-04-17,96
2014-04-18,62
2014-04-19,41
2014-04-20,39
2014-04-21,48
2014-04-22,49
2014-04-23,88
2014-04-24,100
2014-04-25,57
2014-04-26,48
2014-04-27,26
2014-04-28,11
2014-04-29,12
2014-04-30,21
2014-05-01,51
2014-05-02,70
2014-05-03,24
2014-05-04,35
2014-05-05,35
2014-05-06,37
2014-05-07,40
2014-05-08,30
2014-05-09,34
2014-05-10,28
2014-05-11,28
2014-05-12,41
2014-05-13,88
2014-05-14,71
2014-05-15,38
2014-05-16,42
2014-05-17,41
2014-05-18,42
2014-05-19,52
2014-05-20,65
2014-05-21,48
2014-05-22,40
2014-05-23,64
2014-05-24,62
2014-05-25,53
2014-05-26,77
2014-05-27,137
2014-05-28,156
2014-05-29,118
2014-05-30,64
2014-05-31,104
2014-06-01,88
2014-06-02,79
2014-06-03,23
2014-06-04,18
2014-06-05,17
2014-06-06,27
2014-06-07,32
2014-06-08,30
2014-06-09,36
2014-06-10,31
2014-06-11,22
2014-06-12,23
2014-06-13,49
2014-06-14,37
2014-06-15,37
2014-06-16,30
2014-06-17,49
2014-06-18,55
2014-06-19,51
2014-06-20,46
2014-06-21,20
2014-06-22,20
2014-06-23,27
2014-06-24,34
2014-06-25,42
2014-06-26,43
2014-06-27,30
2014-06-28,32
2014-06-29,32
2014-06-30,34
2014-07-01,41
2014-07-02,60
2014-07-03,21
2014-07-04,16
2014-07-05,29
2014-07-06,25
2014-07-07,29
2014-07-08,30
2014-07-09,24
2014-07-10,27
2014-07-11,49
2014-07-12,69
2014-07-13,52
2014-07-14,71
2014-07-15,79
2014-07-16,48
2014-07-17,24
2014-07-18,16
2014-07-19,40
2014-07-20,51
2014-07-21,53
2014-07-22,20
2014-07-23,17
2014-07-24,10
2014-07-25,20
2014-07-26,30
2014-07-27,72
2014-07-28,50
2014-07-29,34
2014-07-30,26
2014-07-31,25
2014-08-01,15
2014-08-02,10
2014-08-03,10
2014-08-04,12
2014-08-05,48
2014-08-06,48
2014-08-07,34
2014-08-08,18
2014-08-09,19
2014-08-10,9
2014-08-11,24
2014-08-12,48
2014-08-13,67
2014-08-14,26
2014-08-15,29
2014-08-16,37
2014-08-17,29
2014-08-18,11
2014-08-19,14
2014-08-20,27
2014-08-21,15
2014-08-22,67
2014-08-23,78
2014-08-24,56
2014-08-25,43
2014-08-26,12
2014-08-27,9
2014-08-28,15
2014-08-29,23
2014-08-30,18
2014-08-31,20
2014-09-01,26
2014-09-02,17
2014-09-03,5
2014-09-04,15
2014-09-05,25
2014-09-06,32
2014-09-07,41
2014-09-08,43
2014-09-09,45
2014-09-10,25
2014-09-11,31
2014-09-12,32
2014-09-13,20
2014-09-14,13
2014-09-15,30
2014-09-16,28
2014-09-17,46
2014-09-18,22
2014-09-19,25
2014-09-20,29
2014-09-21,31
2014-09-22,29
2014-09-23,22
2014-09-24,17
2014-09-25,19
2014-09-26,25
2014-09-27,34
2014-09-28,43
2014-09-29,45
2014-09-30,21
2014-10-01,25
2014-10-02,32
2014-10-03,21
2014-10-04,20
2014-10-05,17
2014-10-06,19
2014-10-07,29
2014-10-08,34
2014-10-09,40
2014-10-10,40
2014-10-11,30
2014-10-12,33
2014-10-13,21
2014-10-14,24
2014-10-15,33
2014-10-16,37
2014-10-17,31
2014-10-18,36
2014-10-19,62
2014-10-20,35
2014-10-21,15
2014-10-22,16
2014-10-23,26
2014-10-24,40
2014-10-25,49
2014-10-26,39
2014-10-27,38
2014-10-28,55
2014-10-29,56
2014-10-30,65
2014-10-31,54
2014-11-01,40
2014-11-02,50
2014-11-03,35
2014-11-04,28
2014-11-05,31
2014-11-06,53
2014-11-07,55
2014-11-08,70
2014-11-09,57
2014-11-10,53
2014-11-11,72
2014-11-12,45
2014-11-13,86
2014-11-14,31
2014-11-15,33
2014-11-16,51
2014-11-17,36
2014-11-18,37
2014-11-19,55
2014-11-20,65
2014-11-21,60
2014-11-22,49
2014-11-23,74
2014-11-24,72
2014-11-25,33
2014-11-26,28
2014-11-27,50
2014-11-28,30
2014-11-29,19
2014-11-30,20
2014-12-01,48
2014-12-02,139
2014-12-03,0
2014-12-04,0
2014-12-05,0
2014-12-06,0
2014-12-07,0
2014-12-08,0
2014-12-09,0
2014-12-10,0
2014-12-11,0
2014-12-12,0
2014-12-13,0
2014-12-14,0
2014-12-15,0
2014-12-16,0
2014-12-17,0
2014-12-18,0
2014-12-19,0
2014-12-20,0
2014-12-21,0
2014-12-22,0
2014-12-23,0
2014-12-24,0
2014-12-25,0
2014-12-26,30
2014-12-27,61
2014-12-28,57
2014-12-29,119
2014-12-30,114
2014-12-31,36
2015-01-01,70
2015-01-02,29
2015-01-03,39
2015-01-04,45
2015-01-05,83
2015-01-06,40
2015-01-07,33
2015-01-08,52
2015-01-09,51
2015-01-10,37
2015-01-11,48
2015-01-12,42
2015-01-13,66
2015-01-14,87
2015-01-15,56
2015-01-16,81
2015-01-17,37
2015-01-18,33
2015-01-19,64
2015-01-20,52
2015-01-21,70
2015-01-22,46
2015-01-23,40
2015-01-24,56
2015-01-25,68
2015-01-26,42
2015-01-27,53
2015-01-28,47
2015-01-29,57
2015-01-30,38
2015-01-31,43
2015-02-01,37
2015-02-02,47
2015-02-03,65
2015-02-04,75
2015-02-05,95
2015-02-06,57
2015-02-07,49
2015-02-08,99
2015-02-09,43
2015-02-10,106
2015-02-11,93
2015-02-12,34
2015-02-13,31
2015-02-14,59
2015-02-15,83
2015-02-16,40
2015-02-17,63
2015-02-18,62
2015-02-19,67
2015-02-20,54
2015-02-21,28
2015-02-22,224
2015-02-23,609
2015-02-24,123
2015-02-25,73
2015-02-26,35
2015-02-27,31
2015-02-28,44
2015-03-01,95
2015-03-02,90
2015-03-03,52
2015-03-04,41
2015-03-05,42
2015-03-06,45
2015-03-07,52
2015-03-08,90
2015-03-09,71
2015-03-10,28
2015-03-11,38
2015-03-12,32
2015-03-13,37
2015-03-14,39
2015-03-15,40
2015-03-16,90
2015-03-17,132
2015-03-18,79
2015-03-19,52
2015-03-20,89
2015-03-21,166
2015-03-22,169
2015-03-23,56
2015-03-24,38
2015-03-25,43
2015-03-26,44
2015-03-27,54
2015-03-28,41
2015-03-29,70
2015-03-30,149
2015-03-31,113
2015-04-01,24
2015-04-02,20
2015-04-03,26
2015-04-04,11
2015-04-05,15
2015-04-06,61
2015-04-07,40
2015-04-08,28
2015-04-09,48
2015-04-10,52
2015-04-11,67
2015-04-12,45
2015-04-13,24
2015-04-14,18
2015-04-15,45
2015-04-16,86
2015-04-17,70
2015-04-18,53
2015-04-19,30
2015-04-20,14
2015-04-21,42
2015-04-22,66
2015-04-23,60
2015-04-24,62
2015-04-25,55
2015-04-26,61
2015-04-27,65
2015-04-28,34
2015-04-29,41
2015-04-30,28
2015-05-01,37
2015-05-02,34
2015-05-03,22
2015-05-04,49
2015-05-05,38
2015-05-06,48
2015-05-07,31
2015-05-08,64
2015-05-09,40
2015-05-10,43
2015-05-11,42
2015-05-12,45
2015-05-13,75
2015-05-14,64
2015-05-15,109
2015-05-16,48
2015-05-17,61
2015-05-18,41
2015-05-19,59
2015-05-20,45
2015-05-21,46
2015-05-22,56
2015-05-23,43
2015-05-24,34
2015-05-25,43
2015-05-26,45
2015-05-27,37
2015-05-28,48
2015-05-29,51
2015-05-30,38
2015-05-31,47
2015-06-01,43
2015-06-02,38
2015-06-03,44
2015-06-04,37
2015-06-05,32
2015-06-06,34
2015-06-07,35
2015-06-08,37
2015-06-09,43
2015-06-10,53
2015-06-11,41
2015-06-12,50
2015-06-13,76
2015-06-14,33
2015-06-15,38
2015-06-16,43
2015-06-17,46
2015-06-18,28
2015-06-19,23
2015-06-20,36
2015-06-21,23
2015-06-22,34
2015-06-23,41
2015-06-24,43
2015-06-25,41
2015-06-26,11
2015-06-27,12
2015-06-28,23
2015-06-29,24
2015-06-30,32
2015-07-01,41
2015-07-02,53
2015-07-03,45
2015-07-04,31
2015-07-05,37
2015-07-06,28
2015-07-07,33
2015-07-08,8
2015-07-09,10
2015-07-10,21
2015-07-11,27
2015-07-12,9
2015-07-13,38
2015-07-14,71
2015-07-15,51
2015-07-16,10
2015-07-17,10
2015-07-18,29
2015-07-19,26
2015-07-20,23
2015-07-21,30
2015-07-22,42
2015-07-23,42
2015-07-24,17
2015-07-25,26
2015-07-26,21
2015-07-27,28
2015-07-28,39
2015-07-29,46
2015-07-30,92
2015-07-31,72
2015-08-01,55
2015-08-02,38
2015-08-03,36
2015-08-04,33
2015-08-05,39
2015-08-06,40
2015-08-07,43
2015-08-08,34
2015-08-09,21
2015-08-10,29
2015-08-11,55
2015-08-12,58
2015-08-13,33
2015-08-14,36
2015-08-15,66
2015-08-16,67
2015-08-17,27
2015-08-18,23
2015-08-19,33
2015-08-20,34
2015-08-21,42
2015-08-22,42
2015-08-23,39
2015-08-24,26
2015-08-25,6
2015-08-26,12
2015-08-27,19
2015-08-28,26
2015-08-29,32
2015-08-30,31
2015-08-31,31
2015-09-01,28
2015-09-02,26
2015-09-03,25
2015-09-04,33
2015-09-05,37
2015-09-06,14
2015-09-07,13
2015-09-08,11
2015-09-09,15
2015-09-10,24
2015-09-11,37
2015-09-12,19
2015-09-13,19
2015-09-14,32
2015-09-15,22
2015-09-16,14
2015-09-17,11
2015-09-18,17
2015-09-19,29
2015-09-20,45
2015-09-21,46
2015-09-22,41
2015-09-23,38
2015-09-24,33
2015-09-25,34
2015-09-26,48
2015-09-27,32
2015-09-30,19
2015-10-01,12
2015-10-02,26
2015-10-03,38
2015-10-04,26
2015-10-05,24
2015-10-06,28
2015-10-07,44
2015-10-08,50
2015-10-09,29
2015-10-10,19
2015-10-11,16
2015-10-12,15
2015-10-13,28
2015-10-14,42
2015-10-15,48
2015-10-16,65
2015-10-17,46
2015-10-18,71
2015-10-19,92
2015-10-20,96
2015-10-21,112
2015-10-22,77
2015-10-23,49
2015-10-24,31
2015-10-25,27
2015-10-26,27
2015-10-27,36
2015-10-28,27
2015-10-29,21
2015-10-30,23
2015-10-31,28
2015-11-01,36
2015-11-02,47
2015-11-03,64
2015-11-04,86
2015-11-05,84
2015-11-06,43
2015-11-07,9
2015-11-08,4
2015-11-09,9
2015-11-10,29
2015-11-11,34
2015-11-12,20
2015-11-13,12
2015-11-14,14
2015-11-15,19
2015-11-16,29
2015-11-17,16
2015-11-18,10
2015-11-19,15
2015-11-20,37
2015-11-21,46
2015-11-22,28
2015-11-23,8
2015-11-24,20
2015-11-25,11
2015-11-26,30
2015-11-27,38
2015-11-28,47
2015-11-29,39
2015-11-30,40
2015-12-01,46
2015-12-02,57
2015-12-03,20
2015-12-04,33
2015-12-05,29
2015-12-06,32
2015-12-07,47
2015-12-08,62
2015-12-09,69
2015-12-10,56
2015-12-11,28
2015-12-12,30
2015-12-13,44
2015-12-14,49
2015-12-15,56
2015-12-16,27
2015-12-17,21
2015-12-18,33
2015-12-19,61
2015-12-20,65
2015-12-21,51
2015-12-22,66
2015-12-23,67
2015-12-24,87
2015-12-25,29
2015-12-26,66
2015-12-27,24
2015-12-28,28
2015-12-29,54
2015-12-30,55
2015-12-31,55
2016-01-01,68
2016-01-02,52
2016-01-03,87
2016-01-04,72
2016-01-05,26
2016-01-06,46
2016-01-07,36
2016-01-08,31
2016-01-09,36
2016-01-10,30
2016-01-11,33
2016-01-12,46
2016-01-13,35
2016-01-14,39
2016-01-15,52
2016-01-16,76
2016-01-17,83
2016-01-18,47
2016-01-19,29
2016-01-20,38
2016-01-21,51
2016-01-22,48
2016-01-23,26
2016-01-24,34
2016-01-25,41
2016-01-26,67
2016-01-27,54
2016-01-28,53
2016-01-29,48
2016-01-30,31
2016-01-31,35
2016-02-01,34
2016-02-02,40
2016-02-03,50
2016-02-04,47
2016-02-05,37
2016-02-06,46
2016-02-07,46
2016-02-08,68
2016-02-09,44
2016-02-10,30
2016-02-11,46
2016-02-12,30
2016-02-13,18
2016-02-14,23
2016-02-15,24
2016-02-16,24
2016-02-17,34
2016-02-18,42
2016-02-19,79
2016-02-20,36
2016-02-21,21
2016-02-22,38
2016-02-23,44
2016-02-24,27
2016-02-25,43
2016-02-26,41
2016-02-27,61
2016-02-28,42
2016-02-29,49
2016-03-01,26
2016-03-02,34
2016-03-03,49
2016-03-04,63
2016-03-05,18
2016-03-06,72
2016-03-07,86
2016-03-08,52
2016-03-09,37
2016-03-10,27
2016-03-11,30
2016-03-12,38
2016-03-13,57
2016-03-14,57
2016-03-15,50
2016-03-16,61
2016-03-17,61
2016-03-18,58
2016-03-19,63
2016-03-20,69
2016-03-21,77
2016-03-22,70
2016-03-23,67
2016-03-24,30
2016-03-25,57
2016-03-26,54
2016-03-27,58
2016-03-28,65
2016-03-29,87
2016-03-30,78
2016-03-31,39
2016-04-01,60
2016-04-02,69
2016-04-03,43
2016-04-04,21
2016-04-05,50
2016-04-06,64
2016-04-07,42
2016-04-08,72
2016-04-09,107
2016-04-10,124
2016-04-11,34
2016-04-12,40
2016-04-13,49
2016-04-14,46
2016-04-15,41
2016-04-16,38
2016-04-17,30
2016-04-18,49
2016-04-19,33
2016-04-20,50
2016-04-21,22
2016-04-22,71
2016-04-23,146
2016-04-24,91
2016-04-25,56
2016-04-26,55
2016-04-27,35
2016-04-28,40
2016-04-29,46
2016-04-30,65
2016-05-01,35
2016-05-02,35
2016-05-03,15
2016-05-04,31
2016-05-05,39
2016-05-06,44
2016-05-07,105
2016-05-08,39
2016-05-09,42
2016-05-10,25
2016-05-11,20
2016-05-12,23
2016-05-13,27
2016-05-14,24
2016-05-15,28
2016-05-16,25
2016-05-17,58
2016-05-18,39
2016-05-19,26
2016-05-20,27
2016-05-21,28
2016-05-22,39
2016-05-23,51
2016-05-24,29
2016-05-25,81
2016-05-26,102
2016-05-27,78
2016-05-28,54
2016-05-29,57
2016-05-30,56
2016-05-31,73
2016-06-01,27
2016-06-02,23
2016-06-03,32
2016-06-04,39
2016-06-05,35
2016-06-06,16
2016-06-07,32
2016-06-08,35
2016-06-09,36
2016-06-10,48
2016-06-11,46
2016-06-12,26
2016-06-13,50
2016-06-14,42
2016-06-15,32
2016-06-16,27
2016-06-17,53
2016-06-18,55
2016-06-19,35
2016-06-20,38
2016-06-21,51
2016-06-22,80
2016-06-23,31
2016-06-24,57
2016-06-25,22
2016-06-26,22
2016-06-27,28
2016-06-28,49
2016-06-29,28
2016-06-30,28
2016-07-01,22
2016-07-02,9
2016-07-03,30
2016-07-04,17
2016-07-05,6
2016-07-06,11
2016-07-07,36
2016-07-08,57
2016-07-09,29
2016-07-10,28
2016-07-11,44
2016-07-12,43
2016-07-13,20
2016-07-14,20
2016-07-15,10
2016-07-16,3
2016-07-17,12
2016-07-18,22
2016-07-19,24
2016-07-20,25
2016-07-21,22
2016-07-22,27
2016-07-23,40
2016-07-24,44
2016-07-25,47
2016-07-26,31
2016-07-27,31
2016-07-28,45
2016-07-29,49
2016-07-30,52
2016-07-31,36
2016-08-01,29
2016-08-02,21
2016-08-03,18
2016-08-04,21
2016-08-05,25
2016-08-06,43
2016-08-07,33
2016-08-08,28
2016-08-09,23
2016-08-10,53
2016-08-11,22
2016-08-12,28
2016-08-13,30
2016-08-14,31
2016-08-15,29
2016-08-16,34
2016-08-17,27
2016-08-18,41
2016-08-19,48
2016-08-20,25
2016-08-21,17
2016-08-22,19
2016-08-23,19
2016-08-24,29
2016-08-25,20
2016-08-26,6
2016-08-27,7
2016-08-28,4
2016-08-29,8
2016-08-30,14
2016-08-31,9
2016-09-01,44
2016-09-02,26
2016-09-03,12
2016-09-04,14
2016-09-05,20
2016-09-06,47
2016-09-07,63
2016-09-08,43
2016-09-09,31
2016-09-10,31
2016-09-11,26
2016-09-12,18
2016-09-13,8
2016-09-14,20
2016-09-15,30
2016-09-16,34
2016-09-17,28
2016-09-18,17
2016-09-19,9
2016-09-20,13
2016-09-21,28
2016-09-22,30
2016-09-23,38
2016-09-24,51
2016-09-25,51
2016-09-26,34
2016-09-27,30
2016-09-28,34
2016-09-29,9
2016-09-30,20
2016-10-01,36
2016-10-02,27
2016-10-03,12
2016-10-04,21
2016-10-05,18
2016-10-06,31
2016-10-07,22
2016-10-08,15
2016-10-09,12
2016-10-10,18
2016-10-11,0
2016-10-12,0
2016-10-13,33
2016-10-14,55
2016-10-15,66
2016-10-16,44
2016-10-17,40
2016-10-18,39
2016-10-19,53
2016-10-20,52
2016-10-21,17
2016-10-22,22
2016-10-23,6
2016-10-24,12
2016-10-25,10
2016-10-26,31
2016-10-27,36
2016-10-28,28
2016-10-29,26
2016-10-30,19
2016-10-31,22
2016-11-01,19
2016-11-02,34
2016-11-03,38
2016-11-04,55
2016-11-05,69
2016-11-06,24
2016-11-07,28
2016-11-08,56
2016-11-09,34
2016-11-10,41
2016-11-11,43
2016-11-12,58
2016-11-13,0
2016-11-14,48
2016-11-15,49
2016-11-16,47
2016-11-17,70
2016-11-18,91
2016-11-19,0
2016-11-20,39
2016-11-21,57
2016-11-22,34
2016-11-23,29
2016-11-24,22
2016-11-25,33
2016-11-26,51
2016-11-27,74
2016-11-28,73
2016-11-29,36
2016-11-30,48
2016-12-01,45
2016-12-02,33
2016-12-03,52
2016-12-04,80
2016-12-05,83
2016-12-06,22
2016-12-07,47
2016-12-08,64
2016-12-09,32
2016-12-10,30
2016-12-11,33
2016-12-12,49
2016-12-13,61
2016-12-14,49
2016-12-15,31
2016-12-16,28
2016-12-17,31
2016-12-18,44
2016-12-19,38
2016-12-20,53
2016-12-21,51
2016-12-22,22
2016-12-23,46
2016-12-24,62
2016-12-25,57
2016-12-26,47
2016-12-27,38
2016-12-28,39
2016-12-29,30
2016-12-30,42
2016-12-31,58
2017-01-01,82
2017-01-02,105
2017-01-03,85
2017-01-04,49
2017-01-05,37
2017-01-06,18
2017-01-07,57
2017-01-08,31
2017-01-09,52
2017-01-10,28
2017-01-11,19
2017-01-12,25
2017-01-13,24
2017-01-14,34
2017-01-15,24
2017-01-16,44
2017-01-17,68
2017-01-18,97
2017-01-19,101
2017-01-20,55
2017-01-21,54
2017-01-22,66
2017-01-23,49
2017-01-24,41
2017-01-25,52
2017-01-26,63
2017-01-27,89
2017-01-28,26
2017-01-29,24
2017-01-30,43
2017-01-31,25
2017-02-01,30
2017-02-02,30
2017-02-03,65
2017-02-04,92
2017-02-05,65
2017-02-06,35
2017-02-07,35
2017-02-08,50
2017-02-09,40
2017-02-10,27
2017-02-11,23
2017-02-12,28
2017-02-13,42
2017-02-14,48
2017-02-15,63
2017-02-16,73
2017-02-17,38
2017-02-18,26
2017-02-19,41
2017-02-20,34
2017-02-21,35
2017-02-22,41
2017-02-23,29
2017-02-24,23
2017-02-25,43
2017-02-26,41
2017-02-27,34
2017-02-28,39
2017-03-01,57
2017-03-02,31
2017-03-03,40
2017-03-04,50
2017-03-05,66
2017-03-06,32
2017-03-07,27
2017-03-08,36
2017-03-09,40
2017-03-10,37
2017-03-11,54
2017-03-12,86
2017-03-13,53
2017-03-14,39
2017-03-15,36
2017-03-16,54
2017-03-17,64
2017-03-18,57
2017-03-19,67
2017-03-20,81
2017-03-21,94
2017-03-22,43
2017-03-23,62
2017-03-24,53
2017-03-25,50
2017-03-26,54
2017-03-27,62
2017-03-28,75
2017-03-29,51
2017-03-30,58
2017-03-31,42
2017-04-01,22
2017-04-02,42
2017-04-03,74
2017-04-04,68
2017-04-05,51
2017-04-06,21
2017-04-07,36
2017-04-08,61
2017-04-09,38
2017-04-10,23
2017-04-11,43
2017-04-12,51
2017-04-13,60
2017-04-14,53
2017-04-15,62
2017-04-16,54
2017-04-17,36
2017-04-18,44
2017-04-19,63
2017-04-20,63
2017-04-21,54
2017-04-22,50
2017-04-23,44
2017-04-24,37
2017-04-25,54
2017-04-26,39
2017-04-27,42
2017-04-28,61
2017-04-29,61
2017-04-30,88
2017-05-01,86
2017-05-02,83
2017-05-03,66
2017-05-04,59
2017-05-05,50
2017-05-06,165
2017-05-07,77
2017-05-08,135
2017-05-09,124
2017-05-10,47
2017-05-11,65
2017-05-12,75
2017-05-13,51
2017-05-14,52
2017-05-15,36
2017-05-16,34
2017-05-17,33
2017-05-18,44
2017-05-19,43
2017-05-20,34
2017-05-21,31
2017-05-22,44
2017-05-23,36
2017-05-24,26
2017-05-25,34
2017-05-26,23
2017-05-27,32
2017-05-28,44
2017-05-29,66
2017-05-30,50
2017-05-31,36
2017-06-01,34
2017-06-02,26
2017-06-03,27
2017-06-04,27
2017-06-05,21
2017-06-06,20
2017-06-07,17
2017-06-08,38
2017-06-09,58
2017-06-10,47
2017-06-11,25
2017-06-12,27
2017-06-13,32
2017-06-14,38
2017-06-15,49
2017-06-16,63
2017-06-17,52
2017-06-18,40
2017-06-19,50
2017-06-20,47
2017-06-21,51
2017-06-22,37
2017-06-23,37
2017-06-24,39
2017-06-25,36
2017-06-26,25
2017-06-27,29
2017-06-28,44
2017-06-29,47
2017-06-30,51
2017-07-01,43
2017-07-02,28
2017-07-03,24
2017-07-04,34
2017-07-05,37
2017-07-06,45
2017-07-07,28
2017-07-08,31
2017-07-09,31
2017-07-10,16
2017-07-11,41
2017-07-12,50
2017-07-13,49
2017-07-14,51
2017-07-15,23
2017-07-16,20
2017-07-17,27
2017-07-18,28
2017-07-19,35
2017-07-20,53
2017-07-21,61
2017-07-22,60
2017-07-23,48
2017-07-24,36
2017-07-25,29
2017-07-26,20
2017-07-27,28
2017-07-28,32
2017-07-29,17
2017-07-30,25
2017-07-31,27
2017-08-01,22
2017-08-02,36
2017-08-03,27
2017-08-04,27
2017-08-05,31
2017-08-06,27
2017-08-07,36
2017-08-08,40
2017-08-09,36
2017-08-10,11
2017-08-11,12
2017-08-12,12
2017-08-13,12
2017-08-14,9
2017-08-15,9
2017-08-16,9
2017-08-17,14
2017-08-18,27
2017-08-19,28
2017-08-20,13
2017-08-21,17
2017-08-22,22
2017-08-23,23
2017-08-24,24
2017-08-25,26
2017-08-26,24
2017-08-27,24
2017-08-28,27
2017-08-29,19
2017-08-30,27
2017-08-31,34
2017-09-01,21
2017-09-02,20
2017-09-03,25
2017-09-04,24
2017-09-05,19
2017-09-06,25
2017-09-07,31
2017-09-08,41
2017-09-09,41
2017-09-10,38
2017-09-11,19
2017-09-12,17
2017-09-13,21
2017-09-14,24
2017-09-15,14
2017-09-16,9
2017-09-17,9
2017-09-18,17
2017-09-19,62
2017-09-20,28
2017-09-21,28
2017-09-22,35
2017-09-23,56
2017-09-24,63
2017-09-25,45
2017-09-26,47
2017-09-27,44
2017-09-28,24
2017-09-29,25
2017-09-30,37
2017-10-01,36
2017-10-02,24
2017-10-03,39
2017-10-04,25
2017-10-05,20
2017-10-06,16
2017-10-07,10
2017-10-08,20
2017-10-09,30
2017-10-10,27
2017-10-11,16
2017-10-12,24
2017-10-13,30
2017-10-14,27
2017-10-15,26
2017-10-16,34
2017-10-17,38
2017-10-18,30
2017-10-19,22
2017-10-20,33
2017-10-21,40
2017-10-22,27
2017-10-23,26
2017-10-24,35
2017-10-25,42
2017-10-26,53
2017-10-27,58
2017-10-28,48
2017-10-29,67
2017-10-30,39
2017-10-31,37
2017-11-01,45
2017-11-02,52
2017-11-03,41
2017-11-04,53
2017-11-05,45
2017-11-06,38
2017-11-07,44
2017-11-08,71
2017-11-09,52
2017-11-10,47
2017-11-11,74
2017-11-12,36
2017-11-13,44
2017-11-14,47
2017-11-15,28
2017-11-16,30
2017-11-17,43
2017-11-18,42
2017-11-19,27
2017-11-20,41
2017-11-21,61
2017-11-22,60
2017-11-23,25
2017-11-24,26
2017-11-25,29
2017-11-26,39
2017-11-27,48
2017-11-28,84
2017-11-29,63
2017-11-30,26
2017-12-01,28
2017-12-02,45
2017-12-03,55
2017-12-04,47
2017-12-05,25
2017-12-06,35
2017-12-07,47
2017-12-08,34
2017-12-09,43
2017-12-10,40
2017-12-11,55
2017-12-12,36
2017-12-13,41
2017-12-14,59
2017-12-15,95
2017-12-16,66
2017-12-17,38
2017-12-18,55
2017-12-19,46
2017-12-20,42
2017-12-21,54
2017-12-22,62
2017-12-23,105
2017-12-24,79
2017-12-25,31
2017-12-26,31
2017-12-27,29
2017-12-28,49
2017-12-29,88
2017-12-30,124
2017-12-31,62
2018-01-01,42
2018-01-02,41
2018-01-03,36
2018-01-04,47
2018-01-05,63
2018-01-06,49
2018-01-07,57
2018-01-08,61
2018-01-09,42
2018-01-10,34
2018-01-11,34
2018-01-12,25
2018-01-13,54
2018-01-14,77
2018-01-15,64
2018-01-16,114
2018-01-17,106
2018-01-18,84
2018-01-19,57
2018-01-20,89
2018-01-21,58
2018-01-22,46
2018-01-23,24
2018-01-24,29
2018-01-25,25
2018-01-26,34
2018-01-27,53
2018-01-28,37
2018-01-29,45
2018-01-30,46
2018-01-31,41
2018-02-01,39
2018-02-02,57
2018-02-03,41
2018-02-04,36
2018-02-05,28
2018-02-06,33
2018-02-07,41
2018-02-08,56
2018-02-09,73
2018-02-10,74
2018-02-11,52
2018-02-12,48
2018-02-13,52
2018-02-14,65
2018-02-15,38
2018-02-16,46
2018-02-18,39
2018-02-19,59
2018-02-20,62
2018-02-21,38
2018-02-22,48
2018-02-23,86
2018-02-24,73
2018-02-25,45
2018-02-26,62
2018-02-27,99
2018-02-28,76
2018-03-01,41
2018-03-02,69
2018-03-03,57
2018-03-04,29
2018-03-05,10
2018-03-06,33
2018-03-07,29
2018-03-08,34
2018-03-09,45
2018-03-10,53
2018-03-11,64
2018-03-12,87
2018-03-13,69
2018-03-14,27
2018-03-15,20
2018-03-16,15
2018-03-17,30
2018-03-18,58
2018-03-19,35
2018-03-20,20
2018-04-09,35
2018-04-10,42
2018-04-11,59
2018-04-12,40
2018-04-13,33
2018-04-14,22
2018-04-15,75
2018-04-16,34
2018-04-17,54
2018-04-18,62
2018-04-19,84
2018-04-21,72
2018-04-22,39
2018-04-23,12
2018-04-24,10
2018-04-25,34
2018-04-26,46
2018-04-27,51
2018-04-28,62
2018-04-29,48
2018-04-30,74
2018-05-01,60
2018-05-02,45
2018-05-03,21
2018-05-04,41
2018-05-05,41
2018-05-06,17
2018-05-07,32
2018-05-08,17
2018-05-09,20
2018-05-10,36
2018-05-11,54
2018-05-12,29
2018-05-13,22
2018-05-14,64
2018-05-15,73
2018-05-16,36
2018-05-17,14
2018-05-20,13
2018-05-21,13
2018-05-27,62
2018-05-28,41
2018-06-01,37
2018-06-02,41
2018-06-04,39
2018-06-05,34
2018-06-22,34
2018-06-26,59
2018-06-30,50
2018-07-01,21
2018-07-02,13
2018-07-03,18
2018-07-06,9
2018-07-07,9
2018-07-08,14
2018-07-09,12
2018-07-10,19
2018-07-11,36
2018-07-12,32
2018-07-13,24
2018-07-16,27
2018-07-17,30
2018-07-18,36
2018-07-19,31
2018-07-20,37
2018-07-21,36
2018-07-22,28
2018-07-23,31
2018-07-24,41
2018-07-25,37
2018-07-26,42
2018-07-27,45
2018-07-28,39
2018-07-29,23
2018-07-30,13
2018-07-31,17
2018-08-01,30
2018-08-02,35
2018-08-03,47
2018-08-04,30
2018-08-05,29
2018-08-06,32
2018-08-07,17
2018-08-08,27
2018-08-09,24
2018-08-10,17
2018-08-11,11
2018-08-12,17
2018-08-13,34
2018-08-14,27
2018-08-15,30
2018-08-16,18
2018-08-17,14
2018-08-18,16
2018-08-19,21
2018-08-20,29
2018-08-21,22
