측정일자,미세먼지(㎍/㎥)
2014-04-09,66
2014-04-10,62
2014-04-11,66
2014-04-12,76
2014-04-13,76
2014-04-14,72
2014-04-15,74
2014-04-16,150
2014-04-17,92
2014-04-18,70
2014-04-19,51
2014-04-20,42
2014-04-21,60
2014-04-22,64
2014-04-23,90
2014-04-24,121
2014-04-25,67
2014-04-26,57
2014-04-27,28
2014-04-28,12
2014-04-29,15
2014-04-30,29
2014-05-01,54
2014-05-02,81
2014-05-03,28
2014-05-04,39
2014-05-05,36
2014-05-06,40
2014-05-07,46
2014-05-08,35
2014-05-09,43
2014-05-10,39
2014-05-11,31
2014-05-12,43
2014-05-13,98
2014-05-14,83
2014-05-15,51
2014-05-16,57
2014-05-17,66
2014-05-18,55
2014-05-19,60
2014-05-20,76
2014-05-21,60
2014-05-22,51
2014-05-23,81
2014-05-24,67
2014-05-25,48
2014-05-26,82
2014-05-27,165
2014-05-28,186
2014-05-29,133
2014-05-30,75
2014-05-31,118
2014-06-01,89
2014-06-02,86
2014-06-03,25
2014-06-04,21
2014-06-05,19
2014-06-06,28
2014-06-07,35
2014-06-08,31
2014-06-09,40
2014-06-10,33
2014-06-11,22
2014-06-12,28
2014-06-13,54
2014-06-14,38
2014-06-15,44
2014-06-16,36
2014-06-17,78
2014-06-18,59
2014-06-19,49
2014-06-20,52
2014-06-21,24
2014-06-22,20
2014-06-23,31
2014-06-24,40
2014-06-25,52
2014-06-26,46
2014-06-27,32
2014-06-28,36
2014-06-29,32
2014-06-30,33
2014-07-01,44
2014-07-02,76
2014-07-03,21
2014-07-04,18
2014-07-05,30
2014-07-06,24
2014-07-07,33
2014-07-08,27
2014-07-09,20
2014-07-10,32
2014-07-11,61
2014-07-12,69
2014-07-13,56
2014-07-14,74
2014-07-15,89
2014-07-16,49
2014-07-17,21
2014-07-18,16
2014-07-19,43
2014-07-20,55
2014-07-21,51
2014-07-22,18
2014-07-23,16
2014-07-24,11
2014-07-25,17
2014-07-26,36
2014-07-27,80
2014-07-28,64
2014-07-29,41
2014-07-30,26
2014-07-31,26
2014-08-01,16
2014-08-02,13
2014-08-03,8
2014-08-04,11
2014-08-05,50
2014-08-06,43
2014-08-07,42
2014-08-08,20
2014-08-09,23
2014-08-10,11
2014-08-11,24
2014-08-12,61
2014-08-13,68
2014-08-14,26
2014-08-15,32
2014-08-16,38
2014-08-17,29
2014-08-18,11
2014-08-19,20
2014-08-20,33
2014-08-21,16
2014-08-22,69
2014-08-23,72
2014-08-24,56
2014-08-25,42
2014-08-26,13
2014-08-27,9
2014-08-28,18
2014-08-29,25
2014-08-30,22
2014-08-31,27
2014-09-01,31
2014-09-02,20
2014-09-03,6
2014-09-04,15
2014-09-05,24
2014-09-06,32
2014-09-07,46
2014-09-08,51
2014-09-09,68
2014-09-10,26
2014-09-11,37
2014-09-12,39
2014-09-13,20
2014-09-14,16
2014-09-15,37
2014-09-16,37
2014-09-17,50
2014-09-18,21
2014-09-19,32
2014-09-20,33
2014-09-21,28
2014-09-22,28
2014-09-23,24
2014-09-24,17
2014-09-25,25
2014-09-26,27
2014-09-27,28
2014-09-28,40
2014-09-29,45
2014-09-30,21
2014-10-01,25
2014-10-02,33
2014-10-03,22
2014-10-04,20
2014-10-05,17
2014-10-06,19
2014-10-07,30
2014-10-08,36
2014-10-09,46
2014-10-10,42
2014-10-11,30
2014-10-12,31
2014-10-13,26
2014-10-14,24
2014-10-15,33
2014-10-16,36
2014-10-17,33
2014-10-18,39
2014-10-19,60
2014-10-20,30
2014-10-21,15
2014-10-22,16
2014-10-23,28
2014-10-24,40
2014-10-25,45
2014-10-26,33
2014-10-27,47
2014-10-28,62
2014-10-29,64
2014-10-30,69
2014-10-31,47
2014-11-01,41
2014-11-02,58
2014-11-03,38
2014-11-04,30
2014-11-05,32
2014-11-06,55
2014-11-07,48
2014-11-08,65
2014-11-09,65
2014-11-10,59
2014-11-11,70
2014-11-12,39
2014-11-13,79
2014-11-14,30
2014-11-15,34
2014-11-16,47
2014-11-17,32
2014-11-18,35
2014-11-19,55
2014-11-20,63
2014-11-21,60
2014-11-22,43
2014-11-23,73
2014-11-24,71
2014-11-25,35
2014-11-26,29
2014-11-27,49
2014-11-28,23
2014-11-29,20
2014-11-30,13
2014-12-01,40
2014-12-02,87
2014-12-03,24
2014-12-04,44
2014-12-05,30
2014-12-06,34
2014-12-07,45
2014-12-08,38
2014-12-09,52
2014-12-10,51
2014-12-11,50
2014-12-12,39
2014-12-13,31
2014-12-14,34
2014-12-15,49
2014-12-16,33
2014-12-17,21
2014-12-18,27
2014-12-19,46
2014-12-20,30
2014-12-21,21
2014-12-22,30
2014-12-23,49
2014-12-24,56
2014-12-25,29
2014-12-26,34
2014-12-27,52
2014-12-28,59
2014-12-29,122
2014-12-30,113
2014-12-31,36
2015-01-01,68
2015-01-02,31
2015-01-03,36
2015-01-04,46
2015-01-05,81
2015-01-06,40
2015-01-07,37
2015-01-08,45
2015-01-09,46
2015-01-10,39
2015-01-11,46
2015-01-12,45
2015-01-13,63
2015-01-14,80
2015-01-15,72
2015-01-16,87
2015-01-17,35
2015-01-18,35
2015-01-19,66
2015-01-20,51
2015-01-21,61
2015-01-22,52
2015-01-23,42
2015-01-24,56
2015-01-25,64
2015-01-26,44
2015-01-27,49
2015-01-28,46
2015-01-29,52
2015-01-30,45
2015-01-31,41
2015-02-01,31
2015-02-02,46
2015-02-03,64
2015-02-04,85
2015-02-05,98
2015-02-06,54
2015-02-07,46
2015-02-08,105
2015-02-09,42
2015-02-10,108
2015-02-11,100
2015-02-12,36
2015-02-13,34
2015-02-14,61
2015-02-15,82
2015-02-16,44
2015-02-17,70
2015-02-18,69
2015-02-19,66
2015-02-20,54
2015-02-21,23
2015-02-22,270
2015-02-23,589
2015-02-24,108
2015-02-25,75
2015-02-26,33
2015-02-27,30
2015-02-28,45
2015-03-01,101
2015-03-02,91
2015-03-03,53
2015-03-04,41
2015-03-05,41
2015-03-06,44
2015-03-07,50
2015-03-08,89
2015-03-09,72
2015-03-10,33
2015-03-11,45
2015-03-12,35
2015-03-13,47
2015-03-14,38
2015-03-15,46
2015-03-16,100
2015-03-17,175
2015-03-18,59
2015-03-19,61
2015-03-20,113
2015-03-21,187
2015-03-22,159
2015-03-23,62
2015-03-24,46
2015-03-25,43
2015-03-26,47
2015-03-27,59
2015-03-28,51
2015-03-29,79
2015-03-30,171
2015-03-31,116
2015-04-01,23
2015-04-02,23
2015-04-03,38
2015-04-04,15
2015-04-05,17
2015-04-06,63
2015-04-07,45
2015-04-08,32
2015-04-09,53
2015-04-10,59
2015-04-11,74
2015-04-12,52
2015-04-13,33
2015-04-14,20
2015-04-15,49
2015-04-16,83
2015-04-17,77
2015-04-18,63
2015-04-19,30
2015-04-20,13
2015-04-21,45
2015-04-22,79
2015-04-23,67
2015-04-24,79
2015-04-25,65
2015-04-26,61
2015-04-27,70
2015-04-28,48
2015-04-29,44
2015-04-30,33
2015-05-01,46
2015-05-02,42
2015-05-03,26
2015-05-04,46
2015-05-05,38
2015-05-06,45
2015-05-07,38
2015-05-08,63
2015-05-09,44
2015-05-10,41
2015-05-11,43
2015-05-12,39
2015-05-13,61
2015-05-14,55
2015-05-15,92
2015-05-16,49
2015-05-17,53
2015-05-18,42
2015-05-19,48
2015-05-20,41
2015-05-21,40
2015-05-22,51
2015-05-23,42
2015-05-24,31
2015-05-25,42
2015-05-26,40
2015-05-27,37
2015-05-28,39
2015-05-29,45
2015-05-30,38
2015-05-31,46
2015-06-01,38
2015-06-02,34
2015-06-03,37
2015-06-04,38
2015-06-05,29
2015-06-06,29
2015-06-07,29
2015-06-08,36
2015-06-09,43
2015-06-10,47
2015-06-11,36
2015-06-12,42
2015-06-13,65
2015-06-14,31
2015-06-15,36
2015-06-16,47
2015-06-17,39
2015-06-18,26
2015-06-19,25
2015-06-20,41
2015-06-21,23
2015-06-22,29
2015-06-23,32
2015-06-24,39
2015-06-25,39
2015-06-26,12
2015-06-27,12
2015-06-28,22
2015-06-29,24
2015-06-30,33
2015-07-01,34
2015-07-02,50
2015-07-03,35
2015-07-04,31
2015-07-05,32
2015-07-06,28
2015-07-07,30
2015-07-08,10
2015-07-09,11
2015-07-10,23
2015-07-11,27
2015-07-12,11
2015-07-13,27
2015-07-14,63
2015-07-15,50
2015-07-16,12
2015-07-17,12
2015-07-18,30
2015-07-19,26
2015-07-20,22
2015-07-21,25
2015-07-22,33
2015-07-23,29
2015-07-24,17
2015-07-25,23
2015-07-26,21
2015-07-27,30
2015-07-28,35
2015-07-29,43
2015-07-30,74
2015-07-31,61
2015-08-01,50
2015-08-02,34
2015-08-03,31
2015-08-04,29
2015-08-05,35
2015-08-06,33
2015-08-07,39
2015-08-08,34
2015-08-09,20
2015-08-10,30
2015-08-11,65
2015-08-12,57
2015-08-13,40
2015-08-14,38
2015-08-15,68
2015-08-16,69
2015-08-17,28
2015-08-18,23
2015-08-19,40
2015-08-20,42
2015-08-21,33
2015-08-22,37
2015-08-23,0
2015-08-24,20
2015-08-25,8
2015-08-26,11
2015-08-27,21
2015-08-28,26
2015-08-29,30
2015-08-30,33
2015-08-31,33
2015-09-01,25
2015-09-02,25
2015-09-03,25
2015-09-04,31
2015-09-05,32
2015-09-06,14
2015-09-07,12
2015-09-08,13
2015-09-09,15
2015-09-10,26
2015-09-11,36
2015-09-12,20
2015-09-13,19
2015-09-14,31
2015-09-15,24
2015-09-16,14
2015-09-17,12
2015-09-18,17
2015-09-19,28
2015-09-20,45
2015-09-21,46
2015-09-22,38
2015-09-23,39
2015-09-24,35
2015-09-25,35
2015-09-26,47
2015-09-27,29
2015-09-28,27
2015-09-29,18
2015-09-30,15
2015-10-01,15
2015-10-02,23
2015-10-03,35
2015-10-04,24
2015-10-05,26
2015-10-06,28
2015-10-07,39
2015-10-08,48
2015-10-09,26
2015-10-10,23
2015-10-11,18
2015-10-12,19
2015-10-13,28
2015-10-14,47
2015-10-15,62
2015-10-16,71
2015-10-17,58
2015-10-18,74
2015-10-19,93
2015-10-20,93
2015-10-21,107
2015-10-22,74
2015-10-23,45
2015-10-24,35
2015-10-25,27
2015-10-26,31
2015-10-27,29
2015-10-28,27
2015-10-29,23
2015-10-30,25
2015-10-31,28
2015-11-01,38
2015-11-02,48
2015-11-03,72
2015-11-04,91
2015-11-05,83
2015-11-06,48
2015-11-07,12
2015-11-08,7
2015-11-09,14
2015-11-10,48
2015-11-11,40
2015-11-12,15
2015-11-13,15
2015-11-14,14
2015-11-15,20
2015-11-16,29
2015-11-17,20
2015-11-18,12
2015-11-19,15
2015-11-20,36
2015-11-21,50
2015-11-22,30
2015-11-23,10
2015-11-24,26
2015-11-25,13
2015-11-26,35
2015-11-27,36
2015-11-28,44
2015-11-29,43
2015-11-30,44
2015-12-01,50
2015-12-02,52
2015-12-03,20
2015-12-04,32
2015-12-05,31
2015-12-06,31
2015-12-07,48
2015-12-08,57
2015-12-09,70
2015-12-10,50
2015-12-11,35
2015-12-12,27
2015-12-13,41
2015-12-14,46
2015-12-15,55
2015-12-16,25
2015-12-17,16
2015-12-18,37
2015-12-19,56
2015-12-20,55
2015-12-21,51
2015-12-22,62
2015-12-23,63
2015-12-24,95
2015-12-25,26
2015-12-26,69
2015-12-27,26
2015-12-28,21
2015-12-29,47
2015-12-30,57
2015-12-31,58
2016-01-01,59
2016-01-02,45
2016-01-03,88
2016-01-04,74
2016-01-05,26
2016-01-06,43
2016-01-07,31
2016-01-08,25
2016-01-09,28
2016-01-10,29
2016-01-11,32
2016-01-12,37
2016-01-13,28
2016-01-14,31
2016-01-15,41
2016-01-16,62
2016-01-17,63
2016-01-18,46
2016-01-19,22
2016-01-20,28
2016-01-21,36
2016-01-22,35
2016-01-23,22
2016-01-24,29
2016-01-25,34
2016-01-26,61
2016-01-27,49
2016-01-28,45
2016-01-29,39
2016-01-30,37
2016-01-31,29
2016-02-01,29
2016-02-02,32
2016-02-03,45
2016-02-04,45
2016-02-05,33
2016-02-06,38
2016-02-07,34
2016-02-08,63
2016-02-09,37
2016-02-10,32
2016-02-11,37
2016-02-12,34
2016-02-13,15
2016-02-14,26
2016-02-15,23
2016-02-16,23
2016-02-17,28
2016-02-18,37
2016-02-19,68
2016-02-20,31
2016-02-21,22
2016-02-22,32
2016-02-23,47
2016-02-24,25
2016-02-25,42
2016-02-26,50
2016-02-27,66
2016-02-28,43
2016-02-29,47
2016-03-01,29
2016-03-02,35
2016-03-03,51
2016-03-04,66
2016-03-05,24
2016-03-06,84
2016-03-07,92
2016-03-08,62
2016-03-09,36
2016-03-10,32
2016-03-11,33
2016-03-12,38
2016-03-13,57
2016-03-14,65
2016-03-15,64
2016-03-16,68
2016-03-17,81
2016-03-18,70
2016-03-19,79
2016-03-20,85
2016-03-21,90
2016-03-22,78
2016-03-23,83
2016-03-24,42
2016-03-25,70
2016-03-26,66
2016-03-27,69
2016-03-28,73
2016-03-29,96
2016-03-30,93
2016-03-31,52
2016-04-01,75
2016-04-02,81
2016-04-03,55
2016-04-04,30
2016-04-05,56
2016-04-06,78
2016-04-07,48
2016-04-08,71
2016-04-09,113
2016-04-10,129
2016-04-11,46
2016-04-12,58
2016-04-13,58
2016-04-14,59
2016-04-15,54
2016-04-16,51
2016-04-17,42
2016-04-18,55
2016-04-19,42
2016-04-20,60
2016-04-21,30
2016-04-22,84
2016-04-23,168
2016-04-24,122
2016-04-25,67
2016-04-26,69
2016-04-27,51
2016-04-28,52
2016-04-29,56
2016-04-30,75
2016-05-01,42
2016-05-02,45
2016-05-03,21
2016-05-04,43
2016-05-05,52
2016-05-06,47
2016-05-07,90
2016-05-08,48
2016-05-09,55
2016-05-10,30
2016-05-11,29
2016-05-12,30
2016-05-13,40
2016-05-14,36
2016-05-15,31
2016-05-16,35
2016-05-17,74
2016-05-18,56
2016-05-19,41
2016-05-20,56
2016-05-21,40
2016-05-22,58
2016-05-23,74
2016-05-24,32
2016-05-25,90
2016-05-26,109
2016-05-27,94
2016-05-28,78
2016-05-29,85
2016-05-30,97
2016-05-31,74
2016-06-01,42
2016-06-02,36
2016-06-03,46
2016-06-04,48
2016-06-05,50
2016-06-06,22
2016-06-07,47
2016-06-08,39
2016-06-09,58
2016-06-10,58
2016-06-11,47
2016-06-12,34
2016-06-13,67
2016-06-14,54
2016-06-15,39
2016-06-16,32
2016-06-17,57
2016-06-18,71
2016-06-19,44
2016-06-20,55
2016-06-21,65
2016-06-22,80
2016-06-23,55
2016-06-24,72
2016-06-25,33
2016-06-26,30
2016-06-27,33
2016-06-28,64
2016-06-29,34
2016-06-30,34
2016-07-01,25
2016-07-02,16
2016-07-03,43
2016-07-04,23
2016-07-05,16
2016-07-06,19
2016-07-07,39
2016-07-08,62
2016-07-09,40
2016-07-10,33
2016-07-11,52
2016-07-12,35
2016-07-13,29
2016-07-14,34
2016-07-15,19
2016-07-16,11
2016-07-17,16
2016-07-18,27
2016-07-19,36
2016-07-20,36
2016-07-21,31
2016-07-22,35
2016-07-23,43
2016-07-24,42
2016-07-25,45
2016-07-26,35
2016-07-27,38
2016-07-28,58
2016-07-29,51
2016-07-30,51
2016-07-31,42
2016-08-01,34
2016-08-02,29
2016-08-03,29
2016-08-04,34
2016-08-05,40
2016-08-06,58
2016-08-07,35
2016-08-08,40
2016-08-09,37
2016-08-10,83
2016-08-11,34
2016-08-12,47
2016-08-13,37
2016-08-14,38
2016-08-15,37
2016-08-16,45
2016-08-17,40
2016-08-18,54
2016-08-19,59
2016-08-20,35
2016-08-21,29
2016-08-22,29
2016-08-23,37
2016-08-24,35
2016-08-25,28
2016-08-26,18
2016-08-27,17
2016-08-28,12
2016-08-29,18
2016-08-30,28
2016-08-31,21
2016-09-01,56
2016-09-02,33
2016-09-03,24
2016-09-04,23
2016-09-05,31
2016-09-06,54
2016-09-07,70
2016-09-08,44
2016-09-09,41
2016-09-10,40
2016-09-11,38
2016-09-12,30
2016-09-13,20
2016-09-14,33
2016-09-15,40
2016-09-16,48
2016-09-17,30
2016-09-18,24
2016-09-19,18
2016-09-20,21
2016-09-21,35
2016-09-22,40
2016-09-23,49
2016-09-24,58
2016-09-25,49
2016-09-26,42
2016-09-27,35
2016-09-28,33
2016-09-29,17
2016-09-30,31
2016-10-01,44
2016-10-02,29
2016-10-03,19
2016-10-04,30
2016-10-05,27
2016-10-06,35
2016-10-07,27
2016-10-08,24
2016-10-09,20
2016-10-10,27
2016-10-11,43
2016-10-12,55
2016-10-13,41
2016-10-14,67
2016-10-15,78
2016-10-16,51
2016-10-17,51
2016-10-18,55
2016-10-19,64
2016-10-20,63
2016-10-21,26
2016-10-22,30
2016-10-23,15
2016-10-24,19
2016-10-25,19
2016-10-26,43
2016-10-27,45
2016-10-28,38
2016-10-29,35
2016-10-30,25
2016-10-31,29
2016-11-01,23
2016-11-02,33
2016-11-03,42
2016-11-04,58
2016-11-05,69
2016-11-06,34
2016-11-07,36
2016-11-08,62
2016-11-09,38
2016-11-10,39
2016-11-11,47
2016-11-12,67
2016-11-13,57
2016-11-14,50
2016-11-15,49
2016-11-16,47
2016-11-17,62
2016-11-18,89
2016-11-19,49
2016-11-20,42
2016-11-21,57
2016-11-22,37
2016-11-23,32
2016-11-24,25
2016-11-25,34
2016-11-26,53
2016-11-27,72
2016-11-28,70
2016-11-29,38
2016-11-30,44
2016-12-01,49
2016-12-02,31
2016-12-03,47
2016-12-04,77
2016-12-05,86
2016-12-06,24
2016-12-07,50
2016-12-08,51
2016-12-09,33
2016-12-10,33
2016-12-11,33
2016-12-12,43
2016-12-13,58
2016-12-14,48
2016-12-15,31
2016-12-16,31
2016-12-17,60
2016-12-18,49
2016-12-19,37
2016-12-20,54
2016-12-21,35
2016-12-22,30
2016-12-23,49
2016-12-24,62
2016-12-25,51
2016-12-26,58
2016-12-27,38
2016-12-28,41
2016-12-29,31
2016-12-30,38
2016-12-31,56
2017-01-01,76
2017-01-02,103
2017-01-03,66
2017-01-04,49
2017-01-05,32
2017-01-06,24
2017-01-07,58
2017-01-08,34
2017-01-09,64
2017-01-10,32
2017-01-11,27
2017-01-12,32
2017-01-13,31
2017-01-14,42
2017-01-15,30
2017-01-16,45
2017-01-17,69
2017-01-18,96
2017-01-19,98
2017-01-20,58
2017-01-21,47
2017-01-22,68
2017-01-23,47
2017-01-24,36
2017-01-25,46
2017-01-26,63
2017-01-27,87
2017-01-28,28
2017-01-29,26
2017-01-30,46
2017-01-31,26
2017-02-01,33
2017-02-02,29
2017-02-03,67
2017-02-04,91
2017-02-05,72
2017-02-06,38
2017-02-07,38
2017-02-08,50
2017-02-09,44
2017-02-10,29
2017-02-11,27
2017-02-12,29
2017-02-13,41
2017-02-14,48
2017-02-15,60
2017-02-16,68
2017-02-17,41
2017-02-18,30
2017-02-19,42
2017-02-20,41
2017-02-21,48
2017-02-22,39
2017-02-23,35
2017-02-24,29
2017-02-25,49
2017-02-26,54
2017-02-27,36
2017-02-28,41
2017-03-01,58
2017-03-02,33
2017-03-03,40
2017-03-04,55
2017-03-05,65
2017-03-06,37
2017-03-07,35
2017-03-08,39
2017-03-09,43
2017-03-10,43
2017-03-11,63
2017-03-12,90
2017-03-13,64
2017-03-14,49
2017-03-15,39
2017-03-16,65
2017-03-17,76
2017-03-18,85
2017-03-19,79
2017-03-20,96
2017-03-21,91
2017-03-22,48
2017-03-23,68
2017-03-24,57
2017-03-25,69
2017-03-26,59
2017-03-27,75
2017-03-28,89
2017-03-29,58
2017-03-30,68
2017-03-31,53
2017-04-01,25
2017-04-02,50
2017-04-03,81
2017-04-04,80
2017-04-05,52
2017-04-06,28
2017-04-07,46
2017-04-08,65
2017-04-09,43
2017-04-10,30
2017-04-11,57
2017-04-12,55
2017-04-13,67
2017-04-14,54
2017-04-15,64
2017-04-16,61
2017-04-17,48
2017-04-18,41
2017-04-19,76
2017-04-20,74
2017-04-21,63
2017-04-22,63
2017-04-23,48
2017-04-24,41
2017-04-25,56
2017-04-26,45
2017-04-27,42
2017-04-28,60
2017-04-29,62
2017-04-30,86
2017-05-01,94
2017-05-02,99
2017-05-03,64
2017-05-04,62
2017-05-05,52
2017-05-06,164
2017-05-07,79
2017-05-08,152
2017-05-09,112
2017-05-10,43
2017-05-11,71
2017-05-12,71
2017-05-13,49
2017-05-14,53
2017-05-15,41
2017-05-16,36
2017-05-17,40
2017-05-18,47
2017-05-19,46
2017-05-20,38
2017-05-21,33
2017-05-22,39
2017-05-23,35
2017-05-24,28
2017-05-25,35
2017-05-26,25
2017-05-27,30
2017-05-28,41
2017-05-29,60
2017-05-30,44
2017-05-31,36
2017-06-01,36
2017-06-02,27
2017-06-03,30
2017-06-04,28
2017-06-05,27
2017-06-06,22
2017-06-07,20
2017-06-08,42
2017-06-09,53
2017-06-10,42
2017-06-11,26
2017-06-12,27
2017-06-13,33
2017-06-14,38
2017-06-15,44
2017-06-16,59
2017-06-17,44
2017-06-18,40
2017-06-19,47
2017-06-20,46
2017-06-21,49
2017-06-22,33
2017-06-23,37
2017-06-24,36
2017-06-25,33
2017-06-26,24
2017-06-27,26
2017-06-28,42
2017-06-29,44
2017-06-30,48
2017-07-01,39
2017-07-02,28
2017-07-03,25
2017-07-04,36
2017-07-05,39
2017-07-06,50
2017-07-07,23
2017-07-08,29
2017-07-09,28
2017-07-10,16
2017-07-11,40
2017-07-12,45
2017-07-13,48
2017-07-14,46
2017-07-15,23
2017-07-16,20
2017-07-17,24
2017-07-18,28
2017-07-19,41
2017-07-20,50
2017-07-21,58
2017-07-22,58
2017-07-23,54
2017-07-24,37
2017-07-25,28
2017-07-26,19
2017-07-27,29
2017-07-28,34
2017-07-29,17
2017-07-30,24
2017-07-31,22
2017-08-01,25
2017-08-02,37
2017-08-03,21
2017-08-04,24
2017-08-05,28
2017-08-06,24
2017-08-07,32
2017-08-08,38
2017-08-09,31
2017-08-10,6
2017-08-11,9
2017-08-12,8
2017-08-13,6
2017-08-14,7
2017-08-15,5
2017-08-16,6
2017-08-17,10
2017-08-18,25
2017-08-19,23
2017-08-20,8
2017-08-21,10
2017-08-22,13
2017-08-23,20
2017-08-24,21
2017-08-25,23
2017-08-26,20
2017-08-27,19
2017-08-28,25
2017-08-29,15
2017-08-30,19
2017-08-31,33
2017-09-01,20
2017-09-02,23
2017-09-03,29
2017-09-04,27
2017-09-05,21
2017-09-06,24
2017-09-07,34
2017-09-08,51
2017-09-09,58
2017-09-10,47
2017-09-11,21
2017-09-12,23
2017-09-13,19
2017-09-14,23
2017-09-15,13
2017-09-16,7
2017-09-17,6
2017-09-18,17
2017-09-19,58
2017-09-20,17
2017-09-21,24
2017-09-22,26
2017-09-23,45
2017-09-24,58
2017-09-25,40
2017-09-26,39
2017-09-27,38
2017-09-28,15
2017-09-29,16
2017-09-30,29
2017-10-01,29
2017-10-02,18
2017-10-03,29
2017-10-04,16
2017-10-05,10
2017-10-06,8
2017-10-07,7
2017-10-08,17
2017-10-09,22
2017-10-10,24
2017-10-11,9
2017-10-12,18
2017-10-13,22
2017-10-14,19
2017-10-15,16
2017-10-16,27
2017-10-17,33
2017-10-18,19
2017-10-19,16
2017-10-20,27
2017-10-21,37
2017-10-22,23
2017-10-23,19
2017-10-24,27
2017-10-25,36
2017-10-26,45
2017-10-27,57
2017-10-28,43
2017-10-29,54
2017-10-30,26
2017-10-31,25
2017-11-01,30
2017-11-02,39
2017-11-03,34
2017-11-04,45
2017-11-05,33
2017-11-06,29
2017-11-07,38
2017-11-08,53
2017-11-09,37
2017-11-10,36
2017-11-11,49
2017-11-12,21
2017-11-13,35
2017-11-14,35
2017-11-15,16
2017-11-16,15
2017-11-17,32
2017-11-18,28
2017-11-19,14
2017-11-20,27
2017-11-21,39
2017-11-22,52
2017-11-23,14
2017-11-24,12
2017-11-25,18
2017-11-26,34
2017-11-27,37
2017-11-28,64
2017-11-29,46
2017-11-30,16
2017-12-01,18
2017-12-02,30
2017-12-03,45
2017-12-04,35
2017-12-05,14
2017-12-06,25
2017-12-07,41
2017-12-08,24
2017-12-09,30
2017-12-10,32
2017-12-11,31
2017-12-12,23
2017-12-13,26
2017-12-14,43
2017-12-15,67
2017-12-16,48
2017-12-17,25
2017-12-18,48
2017-12-19,36
2017-12-20,44
2017-12-21,54
2017-12-22,59
2017-12-23,117
2017-12-24,81
2017-12-25,28
2017-12-26,28
2017-12-27,27
2017-12-28,44
2017-12-29,101
2017-12-30,129
2017-12-31,65
2018-01-01,39
2018-01-02,40
2018-01-03,33
2018-01-04,45
2018-01-05,55
2018-01-06,45
2018-01-07,55
2018-01-08,61
2018-01-09,40
2018-01-10,30
2018-01-11,31
2018-01-12,23
2018-01-13,56
2018-01-14,70
2018-01-15,75
2018-01-16,116
2018-01-17,122
2018-01-18,92
2018-01-19,56
2018-01-20,101
2018-01-21,60
2018-01-22,44
2018-01-23,24
2018-01-24,27
2018-01-25,24
2018-01-26,34
2018-01-27,43
2018-01-28,33
2018-01-29,44
2018-01-30,40
2018-01-31,42
2018-02-01,43
2018-02-02,56
2018-02-03,36
2018-02-04,33
2018-02-05,28
2018-02-06,31
2018-02-07,40
2018-02-08,51
2018-02-09,72
2018-02-10,74
2018-02-11,47
2018-02-12,43
2018-02-13,45
2018-02-14,66
2018-02-15,37
2018-02-16,44
2018-02-18,36
2018-02-19,59
2018-02-20,67
2018-02-21,38
2018-02-22,44
2018-02-23,94
2018-02-24,81
2018-02-25,48
2018-02-26,64
2018-02-27,96
2018-02-28,74
2018-03-01,44
2018-03-02,66
2018-03-03,58
2018-03-04,38
2018-03-05,10
2018-03-06,32
2018-03-07,30
2018-03-08,19
2018-03-09,56
2018-03-10,48
2018-03-11,64
2018-03-12,103
2018-03-13,59
2018-03-14,26
2018-03-15,23
2018-03-16,16
2018-03-17,35
2018-03-18,71
2018-03-19,37
2018-03-20,23
2018-04-09,53
2018-04-10,54
2018-04-11,70
2018-04-12,53
2018-04-13,41
2018-04-14,21
2018-04-15,80
2018-04-16,41
2018-04-17,62
2018-04-18,71
2018-04-19,78
2018-04-21,85
2018-04-22,38
2018-04-23,10
2018-04-24,10
2018-04-25,39
2018-04-26,51
2018-04-27,64
2018-04-28,70
2018-04-29,60
2018-04-30,88
2018-05-01,58
2018-05-02,44
2018-05-03,34
2018-05-04,54
2018-05-05,45
2018-05-06,14
2018-05-07,41
2018-05-08,25
2018-05-09,25
2018-05-10,50
2018-05-11,69
2018-05-12,36
2018-05-13,25
2018-05-14,76
2018-05-15,80
2018-05-16,27
2018-05-17,10
2018-05-20,12
2018-05-21,11
2018-05-27,75
2018-05-28,57
2018-06-01,48
2018-06-02,68
2018-06-04,46
2018-06-05,46
2018-06-22,63
2018-06-26,66
2018-06-30,53
2018-07-01,9
2018-07-02,10
2018-07-03,9
2018-07-06,12
2018-07-07,10
2018-07-08,13
2018-07-09,12
2018-07-10,23
2018-07-11,27
2018-07-12,20
2018-07-13,15
2018-07-16,23
2018-07-17,29
2018-07-18,32
2018-07-19,29
2018-07-20,37
2018-07-21,40
2018-07-22,28
2018-07-23,33
2018-07-24,40
2018-07-25,25
2018-07-26,0
2018-07-27,0
2018-07-28,0
2018-07-29,0
2018-07-30,8
2018-07-31,15
2018-08-01,0
2018-08-02,0
2018-08-03,0
2018-08-04,17
2018-08-05,24
2018-08-06,29
2018-08-07,16
2018-08-08,23
2018-08-09,21
2018-08-10,14
2018-08-11,10
2018-08-12,12
2018-08-13,30
2018-08-14,25
2018-08-15,28
2018-08-16,14
2018-08-17,13
2018-08-18,18
2018-08-19,26
2018-08-20,41
2018-08-21,22
2018-08-22,27
2018-08-23,12
2018-08-24,7
2018-08-25,25
2018-08-26,20
2018-08-27,8
2018-08-28,10
2018-08-29,11
2018-08-30,29
2018-08-31,26
2018-09-01,20
2018-09-02,14
2018-09-03,15
2018-09-04,18
2018-09-05,28
