측정일자,미세먼지(㎍/㎥)
2014-03-23,73
2014-03-24,51
2014-03-25,51
2014-03-26,61
2014-03-27,70
2014-03-28,98
2014-03-29,51
2014-03-30,37
2014-03-31,63
2014-04-01,67
2014-04-02,58
2014-04-03,56
2014-04-04,20
2014-04-05,39
2014-04-06,33
2014-04-07,60
2014-04-08,45
2014-04-09,60
2014-04-10,56
2014-04-11,62
2014-04-12,71
2014-04-13,69
2014-04-14,63
2014-04-15,68
2014-04-16,137
2014-04-17,81
2014-04-18,62
2014-04-19,45
2014-04-20,39
2014-04-21,55
2014-04-22,55
2014-04-23,82
2014-04-24,133
2014-04-28,4
2014-04-29,9
2014-04-30,26
2014-05-01,50
2014-05-02,80
2014-05-03,26
2014-05-04,40
2014-05-05,37
2014-05-06,40
2014-05-07,44
2014-05-08,35
2014-05-09,41
2014-05-10,40
2014-05-11,29
2014-05-12,43
2014-05-13,92
2014-05-14,76
2014-05-15,48
2014-05-16,55
2014-05-17,72
2014-05-18,56
2014-05-19,58
2014-05-20,74
2014-05-21,54
2014-05-22,49
2014-05-23,76
2014-05-24,63
2014-05-25,44
2014-05-26,76
2014-05-27,155
2014-05-28,168
2014-05-29,126
2014-05-30,70
2014-05-31,109
2014-06-01,85
2014-06-02,85
2014-06-03,25
2014-06-04,20
2014-06-05,18
2014-06-06,27
2014-06-07,34
2014-06-08,29
2014-06-09,41
2014-06-10,34
2014-06-11,22
2014-06-12,26
2014-06-13,53
2014-06-14,35
2014-06-15,42
2014-06-16,35
2014-06-17,86
2014-06-18,57
2014-06-19,46
2014-06-20,53
2014-06-21,26
2014-06-22,19
2014-06-23,35
2014-06-24,40
2014-06-25,49
2014-06-26,45
2014-06-27,35
2014-06-28,39
2014-06-29,37
2014-06-30,33
2014-07-01,43
2014-07-02,76
2014-07-03,23
2014-07-04,18
2014-07-05,31
2014-07-06,22
2014-07-07,33
2014-07-08,26
2014-07-09,20
2014-07-10,32
2014-07-11,61
2014-07-12,69
2014-07-13,53
2014-07-14,73
2014-07-15,84
2014-07-16,46
2014-07-17,22
2014-07-18,15
2014-07-19,42
2014-07-20,51
2014-07-21,47
2014-07-22,19
2014-07-23,17
2014-07-24,13
2014-07-25,17
2014-07-26,36
2014-07-27,78
2014-07-28,72
2014-07-29,43
2014-07-30,28
2014-07-31,27
2014-08-01,17
2014-08-02,16
2014-08-03,10
2014-08-04,11
2014-08-05,49
2014-08-06,40
2014-08-07,41
2014-08-08,21
2014-08-09,20
2014-08-10,14
2014-08-11,24
2014-08-12,59
2014-08-13,69
2014-08-14,28
2014-08-15,33
2014-08-16,37
2014-08-17,30
2014-08-18,11
2014-08-19,19
2014-08-20,33
2014-08-21,16
2014-08-22,66
2014-08-23,67
2014-08-24,53
2014-08-25,41
2014-08-26,14
2014-08-27,9
2014-08-28,18
2014-08-29,28
2014-08-30,22
2014-08-31,27
2014-09-01,32
2014-09-02,22
2014-09-03,8
2014-09-04,15
2014-09-05,25
2014-09-06,30
2014-09-07,44
2014-09-08,50
2014-09-09,61
2014-09-10,24
2014-09-11,36
2014-09-12,41
2014-09-13,20
2014-09-14,16
2014-09-15,36
2014-09-16,35
2014-09-17,46
2014-09-18,21
2014-09-19,28
2014-09-20,34
2014-09-21,32
2014-09-22,26
2014-09-23,23
2014-09-24,18
2014-09-25,25
2014-09-26,26
2014-09-27,27
2014-09-28,36
2014-09-29,44
2014-09-30,20
2014-10-01,23
2014-10-02,33
2014-10-03,23
2014-10-04,19
2014-10-05,15
2014-10-06,19
2014-10-07,27
2014-10-08,34
2014-10-09,39
2014-10-10,37
2014-10-11,26
2014-10-12,29
2014-10-13,22
2014-10-14,22
2014-10-15,31
2014-10-16,32
2014-10-17,29
2014-10-18,36
2014-10-19,50
2014-10-20,28
2014-10-21,13
2014-10-22,14
2014-10-23,26
2014-10-24,37
2014-10-25,42
2014-10-26,32
2014-10-27,43
2014-10-28,55
2014-10-29,58
2014-10-30,66
2014-10-31,44
2014-11-01,39
2014-11-02,55
2014-11-03,33
2014-11-04,27
2014-11-05,35
2014-11-06,51
2014-11-07,44
2014-11-08,56
2014-11-09,57
2014-11-10,53
2014-11-11,70
2014-11-12,38
2014-11-13,62
2014-11-14,29
2014-11-15,31
2014-11-16,42
2014-11-17,29
2014-11-18,31
2014-11-19,52
2014-11-20,59
2014-11-21,57
2014-11-22,42
2014-11-23,67
2014-11-24,67
2014-11-25,33
2014-11-26,28
2014-11-27,47
2014-11-28,25
2014-11-29,17
2014-11-30,13
2014-12-01,33
2014-12-02,74
2014-12-03,25
2014-12-04,40
2014-12-05,29
2014-12-06,30
2014-12-07,39
2014-12-08,37
2014-12-09,47
2014-12-10,50
2014-12-11,47
2014-12-12,40
2014-12-13,29
2014-12-14,32
2014-12-15,40
2014-12-16,31
2014-12-17,23
2014-12-18,24
2014-12-19,44
2014-12-20,28
2014-12-21,20
2014-12-22,27
2014-12-23,45
2014-12-24,50
2014-12-25,26
2014-12-26,32
2014-12-27,47
2014-12-28,54
2014-12-29,107
2014-12-30,103
2014-12-31,36
2015-01-01,57
2015-01-02,30
2015-01-03,35
2015-01-04,44
2015-01-05,77
2015-01-06,39
2015-01-07,34
2015-01-08,39
2015-01-09,44
2015-01-10,40
2015-01-11,41
2015-01-12,42
2015-01-13,58
2015-01-14,74
2015-01-15,66
2015-01-16,82
2015-01-17,33
2015-01-18,31
2015-01-19,64
2015-01-20,48
2015-01-21,62
2015-01-22,51
2015-01-23,51
2015-01-24,53
2015-01-25,63
2015-01-26,44
2015-01-27,45
2015-01-28,42
2015-01-29,51
2015-01-30,37
2015-01-31,38
2015-02-01,27
2015-02-02,42
2015-02-03,58
2015-02-04,81
2015-02-05,92
2015-02-06,52
2015-02-07,45
2015-02-08,89
2015-02-09,36
2015-02-10,95
2015-02-11,89
2015-02-12,34
2015-02-13,30
2015-02-14,52
2015-02-15,76
2015-02-16,41
2015-02-17,53
2015-02-18,64
2015-02-19,59
2015-02-20,53
2015-02-21,23
2015-02-22,280
2015-02-23,581
2015-02-24,109
2015-02-25,78
2015-02-26,35
2015-02-27,32
2015-02-28,47
2015-03-01,102
2015-03-02,97
2015-03-03,54
2015-03-04,44
2015-03-05,42
2015-03-06,46
2015-03-07,54
2015-03-08,85
2015-03-09,75
2015-03-10,37
2015-03-11,35
2015-03-12,37
2015-03-13,49
2015-03-14,42
2015-03-15,51
2015-03-16,104
2015-03-17,155
2015-03-18,96
2015-03-19,63
2015-03-20,114
2015-03-21,185
2015-03-22,160
2015-03-23,60
2015-03-24,47
2015-03-25,44
2015-03-26,50
2015-03-27,57
2015-03-28,50
2015-03-29,77
2015-03-30,162
2015-03-31,113
2015-04-01,27
2015-04-02,24
2015-04-03,42
2015-04-04,17
2015-04-05,20
2015-04-06,64
2015-04-07,48
2015-04-08,32
2015-04-09,54
2015-04-10,61
2015-04-11,81
2015-04-12,55
2015-04-13,28
2015-04-14,21
2015-04-15,51
2015-04-16,87
2015-04-17,76
2015-04-18,66
2015-04-19,32
2015-04-20,14
2015-04-21,48
2015-04-22,80
2015-04-23,72
2015-04-24,81
2015-04-25,65
2015-04-26,62
2015-04-27,67
2015-04-28,58
2015-04-29,46
2015-04-30,36
2015-05-01,49
2015-05-02,42
2015-05-03,25
2015-05-04,55
2015-05-05,43
2015-05-06,48
2015-05-07,49
2015-05-08,58
2015-05-09,44
2015-05-10,43
2015-05-11,44
2015-05-12,44
2015-05-13,72
2015-05-14,62
2015-05-15,107
2015-05-16,57
2015-05-17,56
2015-05-18,47
2015-05-19,49
2015-05-20,45
2015-05-21,46
2015-05-22,53
2015-05-23,46
2015-05-24,35
2015-05-25,46
2015-05-26,42
2015-05-27,40
2015-05-28,42
2015-05-29,53
2015-05-30,44
2015-05-31,49
2015-06-01,41
2015-06-02,36
2015-06-03,48
2015-06-04,45
2015-06-05,33
2015-06-06,31
2015-06-07,29
2015-06-08,41
2015-06-09,46
2015-06-10,52
2015-06-11,45
2015-06-12,47
2015-06-13,80
2015-06-14,32
2015-06-15,38
2015-06-16,54
2015-06-17,52
2015-06-18,29
2015-06-19,26
2015-06-20,43
2015-06-21,22
2015-06-22,31
2015-06-23,36
2015-06-24,41
2015-06-25,40
2015-06-26,13
2015-06-27,13
2015-06-28,22
2015-06-29,24
2015-06-30,36
2015-07-01,35
2015-07-02,53
2015-07-03,39
2015-07-04,33
2015-07-05,33
2015-07-06,30
2015-07-07,35
2015-07-08,9
2015-07-09,12
2015-07-10,25
2015-07-11,31
2015-07-12,9
2015-07-13,38
2015-07-14,68
2015-07-15,52
2015-07-16,11
2015-07-17,11
2015-07-18,31
2015-07-19,23
2015-07-20,21
2015-07-21,26
2015-07-22,30
2015-07-23,28
2015-07-24,17
2015-07-25,18
2015-07-26,16
2015-07-27,26
2015-07-28,32
2015-07-29,41
2015-07-30,69
2015-07-31,56
2015-08-01,47
2015-08-02,30
2015-08-03,27
2015-08-04,26
2015-08-05,29
2015-08-06,32
2015-08-07,39
2015-08-08,32
2015-08-09,17
2015-08-10,31
2015-08-11,67
2015-08-12,54
2015-08-13,45
2015-08-14,41
2015-08-15,68
2015-08-16,68
2015-08-17,26
2015-08-18,24
2015-08-19,40
2015-08-20,41
2015-08-21,27
2015-08-22,36
2015-08-23,41
2015-08-24,30
2015-08-25,8
2015-08-26,12
2015-08-27,21
2015-08-28,28
2015-08-29,32
2015-08-30,37
2015-08-31,35
2015-09-01,24
2015-09-02,28
2015-09-03,30
2015-09-04,36
2015-09-05,32
2015-09-06,12
2015-09-07,13
2015-09-08,13
2015-09-09,17
2015-09-10,32
2015-09-11,40
2015-09-12,24
2015-09-13,22
2015-09-14,28
2015-09-15,29
2015-09-16,18
2015-09-17,13
2015-09-18,19
2015-09-19,37
2015-09-20,52
2015-09-21,55
2015-09-22,45
2015-09-23,48
2015-09-24,42
2015-09-25,40
2015-09-26,53
2015-09-27,36
2015-09-28,34
2015-09-29,23
2015-09-30,18
2015-10-01,18
2015-10-02,33
2015-10-03,46
2015-10-04,29
2015-10-05,30
2015-10-06,31
2015-10-07,44
2015-10-08,52
2015-10-09,34
2015-10-10,24
2015-10-11,17
2015-10-12,21
2015-10-13,36
2015-10-14,52
2015-10-15,66
2015-10-16,75
2015-10-17,63
2015-10-18,82
2015-10-19,102
2015-10-20,98
2015-10-21,120
2015-10-22,89
2015-10-23,49
2015-10-24,37
2015-10-25,32
2015-10-26,33
2015-10-27,38
2015-10-28,34
2015-10-29,25
2015-10-30,33
2015-10-31,34
2015-11-01,45
2015-11-02,52
2015-11-03,78
2015-11-04,90
2015-11-05,84
2015-11-06,51
2015-11-07,10
2015-11-08,4
2015-11-09,15
2015-11-10,56
2015-11-11,47
2015-11-12,16
2015-11-13,14
2015-11-14,17
2015-11-15,21
2015-11-16,28
2015-11-17,24
2015-11-18,11
2015-11-19,18
2015-11-20,42
2015-11-21,69
2015-11-22,44
2015-11-23,0
2015-11-24,39
2015-11-25,0
2015-11-26,37
2015-11-27,40
2015-11-28,48
2015-11-29,46
2015-11-30,50
2015-12-01,54
2015-12-02,56
2015-12-03,21
2015-12-04,45
2015-12-05,40
2015-12-06,39
2015-12-07,59
2015-12-08,69
2015-12-09,74
2015-12-10,49
2015-12-11,33
2015-12-12,32
2015-12-13,48
2015-12-14,51
2015-12-15,57
2015-12-16,28
2015-12-17,24
2015-12-18,50
2015-12-19,72
2015-12-20,65
2015-12-21,65
2015-12-22,90
2015-12-23,85
2015-12-24,130
2015-12-25,32
2015-12-26,92
2015-12-27,35
2015-12-28,32
2015-12-29,64
2015-12-30,68
2015-12-31,75
2016-01-01,80
2016-01-02,62
2016-01-03,119
2016-01-04,96
2016-01-05,40
2016-01-06,63
2016-01-07,48
2016-01-08,38
2016-01-09,42
2016-01-10,39
2016-01-11,48
2016-01-12,56
2016-01-13,40
2016-01-14,48
2016-01-15,58
2016-01-16,75
2016-01-17,76
2016-01-18,66
2016-01-19,39
2016-01-20,41
2016-01-21,54
2016-01-22,50
2016-01-23,37
2016-01-24,46
2016-01-25,63
2016-01-26,92
2016-01-27,71
2016-01-28,66
2016-01-29,59
2016-01-30,48
2016-01-31,43
2016-02-01,46
2016-02-02,49
2016-02-03,63
2016-02-04,64
2016-02-05,52
2016-02-06,58
2016-02-07,47
2016-02-08,84
2016-02-09,56
2016-02-10,53
2016-02-11,49
2016-02-12,38
2016-02-13,18
2016-02-14,36
2016-02-15,39
2016-02-16,31
2016-02-17,47
2016-02-18,54
2016-02-19,96
2016-02-20,52
2016-02-21,31
2016-02-22,45
2016-02-23,60
2016-02-24,33
2016-02-25,59
2016-02-26,58
2016-02-27,76
2016-02-28,50
2016-02-29,63
2016-03-01,34
2016-03-02,44
2016-03-03,64
2016-03-04,83
2016-03-05,27
2016-03-06,128
2016-03-07,136
2016-03-08,132
2016-03-09,66
2016-03-10,43
2016-03-11,46
2016-03-12,52
2016-03-13,77
2016-03-14,81
2016-03-15,70
2016-03-16,75
2016-03-17,98
2016-03-18,84
2016-03-19,94
2016-03-20,104
2016-03-21,107
2016-03-22,84
2016-03-23,93
2016-03-24,56
2016-03-25,87
2016-03-26,78
2016-03-27,76
2016-03-28,82
2016-03-29,113
2016-03-30,112
2016-03-31,65
2016-04-01,86
2016-04-02,93
2016-04-03,58
2016-04-04,39
2016-04-05,69
2016-04-06,83
2016-04-07,50
2016-04-08,78
2016-04-09,130
2016-04-10,142
2016-04-11,55
2016-04-12,68
2016-04-13,66
2016-04-14,62
2016-04-15,61
2016-04-16,58
2016-04-17,54
2016-04-18,70
2016-04-19,43
2016-04-20,58
2016-04-21,0
2016-04-22,0
2016-04-23,0
2016-04-24,0
2016-04-25,0
2016-04-26,92
2016-04-27,55
2016-04-28,74
2016-04-29,78
2016-04-30,90
2016-05-01,51
2016-05-02,51
2016-05-03,22
2016-05-04,62
2016-05-05,63
2016-05-06,54
2016-05-07,122
2016-05-08,63
2016-05-09,68
2016-05-10,36
2016-05-11,37
2016-05-12,32
2016-05-13,43
2016-05-14,42
2016-05-15,33
2016-05-16,44
2016-05-17,80
2016-05-18,70
2016-05-19,49
2016-05-20,67
2016-05-21,46
2016-05-22,70
2016-05-23,83
2016-05-24,37
2016-05-25,104
2016-05-26,114
2016-05-27,98
2016-05-28,96
2016-05-29,101
2016-05-30,116
2016-05-31,89
2016-06-01,50
2016-06-02,48
2016-06-03,56
2016-06-04,67
2016-06-05,63
2016-06-06,29
2016-06-07,52
2016-06-08,41
2016-06-09,66
2016-06-10,70
2016-06-11,52
2016-06-12,33
2016-06-13,75
2016-06-14,57
2016-06-15,38
2016-06-16,38
2016-06-17,59
2016-06-18,78
2016-06-19,46
2016-06-20,63
2016-06-21,70
2016-06-22,75
2016-06-23,61
2016-06-24,61
2016-06-25,42
2016-06-26,39
2016-06-27,40
2016-06-28,70
2016-06-29,44
2016-06-30,31
2016-07-01,24
2016-07-02,16
2016-07-03,51
2016-07-04,25
2016-07-05,16
2016-07-06,23
2016-07-07,44
2016-07-08,62
2016-07-09,44
2016-07-10,39
2016-07-11,65
2016-07-12,39
2016-07-13,32
2016-07-14,29
2016-07-15,23
2016-07-16,11
2016-07-17,6
2016-07-18,32
2016-07-19,44
2016-07-20,47
2016-07-21,37
2016-07-22,43
2016-07-23,43
2016-07-24,36
2016-07-25,42
2016-07-26,35
2016-07-27,36
2016-07-28,63
2016-07-29,45
2016-07-30,39
2016-07-31,37
2016-08-01,34
2016-08-02,28
2016-08-03,35
2016-08-04,38
2016-08-05,51
2016-08-06,72
2016-08-07,41
2016-08-08,48
2016-08-09,37
2016-08-10,67
2016-08-11,39
2016-08-12,49
2016-08-13,40
2016-08-14,38
2016-08-15,41
2016-08-16,59
2016-08-17,53
2016-08-18,64
2016-08-19,72
2016-08-20,42
2016-08-21,32
2016-08-22,37
2016-08-23,41
2016-08-24,41
2016-08-25,33
2016-08-26,16
2016-08-27,15
2016-08-28,12
2016-08-29,21
2016-08-30,36
2016-08-31,22
2016-09-01,74
2016-09-02,36
2016-09-03,24
2016-09-04,27
2016-09-05,39
2016-09-06,71
2016-09-07,89
2016-09-08,56
2016-09-09,51
2016-09-10,52
2016-09-11,47
2016-09-12,37
2016-09-13,21
2016-09-14,39
2016-09-15,48
2016-09-16,59
2016-09-17,30
2016-09-18,25
2016-09-19,14
2016-09-20,20
2016-09-21,36
2016-09-22,45
2016-09-23,63
2016-09-24,70
2016-09-25,56
2016-09-26,49
2016-09-27,42
2016-09-28,37
2016-09-29,18
2016-09-30,38
2016-10-01,54
2016-10-02,31
2016-10-03,20
2016-10-04,34
2016-10-05,33
2016-10-06,44
2016-10-07,31
2016-10-08,26
2016-10-09,20
2016-10-10,33
2016-10-11,55
2016-10-12,65
2016-10-13,51
2016-10-14,81
2016-10-15,93
2016-10-16,65
2016-10-17,61
2016-10-18,69
2016-10-19,75
2016-10-20,76
2016-10-21,27
2016-10-22,36
2016-10-23,13
2016-10-24,20
2016-10-25,22
2016-10-26,53
2016-10-27,52
2016-10-28,46
2016-10-29,42
2016-10-30,30
2016-10-31,33
2016-11-01,28
2016-11-02,40
2016-11-03,50
2016-11-04,73
2016-11-05,88
2016-11-06,40
2016-11-07,43
2016-11-08,71
2016-11-09,46
2016-11-10,47
2016-11-11,61
2016-11-12,91
2016-11-13,71
2016-11-14,62
2016-11-15,65
2016-11-16,63
2016-11-17,69
2016-11-18,100
2016-11-19,59
2016-11-20,49
2016-11-21,72
2016-11-22,47
2016-11-23,42
2016-11-24,32
2016-11-25,42
2016-11-26,58
2016-11-27,74
2016-11-28,86
2016-11-29,46
2016-11-30,55
2016-12-01,61
2016-12-02,40
2016-12-03,60
2016-12-04,82
2016-12-05,87
2016-12-06,28
2016-12-07,56
2016-12-08,49
2016-12-09,36
2016-12-10,38
2016-12-11,38
2016-12-12,46
2016-12-13,68
2016-12-14,60
2016-12-15,37
2016-12-16,35
2016-12-17,64
2016-12-18,40
2016-12-19,40
2016-12-20,57
2016-12-21,38
2016-12-22,31
2016-12-23,54
2016-12-24,71
2016-12-25,61
2016-12-26,63
2016-12-27,41
2016-12-28,46
2016-12-29,37
2016-12-30,40
2016-12-31,56
2017-01-01,70
2017-01-02,107
2017-01-03,65
2017-01-04,57
2017-01-05,36
2017-01-06,23
2017-01-07,51
2017-01-08,29
2017-01-09,61
2017-01-10,34
2017-01-11,27
2017-01-12,32
2017-01-13,32
2017-01-14,48
2017-01-15,29
2017-01-16,47
2017-01-17,68
2017-01-18,99
2017-01-19,104
2017-01-20,61
2017-01-21,44
2017-01-22,76
2017-01-23,47
2017-01-24,39
2017-01-25,46
2017-01-26,66
2017-01-27,107
2017-01-28,35
2017-01-29,28
2017-01-30,50
2017-01-31,27
2017-02-01,38
2017-02-02,36
2017-02-03,67
2017-02-04,100
2017-02-05,68
2017-02-06,42
2017-02-07,40
2017-02-08,54
2017-02-09,55
2017-02-10,36
2017-02-11,32
2017-02-12,31
2017-02-13,47
2017-02-14,55
2017-02-15,59
2017-02-16,67
2017-02-17,52
2017-02-18,36
2017-02-19,46
2017-02-20,50
2017-02-21,57
2017-02-22,44
2017-02-23,38
2017-02-24,32
2017-02-25,51
2017-02-26,52
2017-02-27,41
2017-02-28,45
2017-03-01,56
2017-03-02,32
2017-03-03,50
2017-03-04,48
2017-03-05,62
2017-03-06,35
2017-03-07,33
2017-03-08,46
2017-03-09,56
2017-03-10,54
2017-03-11,72
2017-03-12,99
2017-03-13,75
2017-03-14,59
2017-03-15,50
2017-03-16,75
2017-03-17,87
2017-03-18,90
2017-03-19,83
2017-03-20,118
2017-03-21,102
2017-03-22,61
2017-03-23,80
2017-03-24,72
2017-03-25,77
2017-03-26,69
2017-03-27,93
2017-03-28,99
2017-03-29,65
2017-03-30,75
2017-03-31,60
2017-04-01,32
2017-04-02,57
2017-04-03,86
2017-04-04,87
2017-04-05,46
2017-04-06,34
2017-04-07,45
2017-04-08,60
2017-04-09,41
2017-04-10,34
2017-04-11,72
2017-04-12,72
2017-04-13,77
2017-04-14,60
2017-04-15,71
2017-04-16,60
2017-04-17,53
2017-04-18,43
2017-04-19,99
2017-04-20,94
2017-04-21,80
2017-04-22,67
2017-04-23,52
2017-04-24,46
2017-04-25,65
2017-04-26,49
2017-04-27,53
2017-04-28,68
2017-04-29,66
2017-04-30,97
2017-05-01,102
2017-05-02,114
2017-05-03,73
2017-05-04,70
2017-05-05,60
2017-05-06,219
2017-05-07,104
2017-05-08,208
2017-05-09,137
2017-05-10,45
2017-05-11,79
2017-05-12,79
2017-05-13,57
2017-05-14,71
2017-05-15,54
2017-05-16,41
2017-05-17,47
2017-05-18,56
2017-05-19,50
2017-05-20,45
2017-05-21,33
2017-05-22,43
2017-05-23,39
2017-05-24,31
2017-05-25,46
2017-05-26,31
2017-05-27,38
2017-05-28,52
2017-05-29,72
2017-05-30,53
2017-05-31,41
2017-06-01,45
2017-06-02,36
2017-06-03,39
2017-06-04,33
2017-06-05,33
2017-06-06,24
2017-06-07,18
2017-06-08,51
2017-06-09,66
2017-06-10,55
2017-06-11,37
2017-06-12,35
2017-06-13,44
2017-06-14,51
2017-06-15,57
2017-06-16,71
2017-06-17,54
2017-06-18,51
2017-06-19,56
2017-06-20,58
2017-06-21,63
2017-06-22,39
2017-06-23,52
2017-06-24,50
2017-06-25,40
2017-06-26,28
2017-06-27,33
2017-06-28,51
2017-06-29,56
2017-06-30,58
2017-07-01,48
2017-07-02,26
2017-07-03,27
2017-07-04,37
2017-07-05,46
2017-07-06,59
2017-07-07,25
2017-07-08,30
2017-07-09,29
2017-07-10,15
2017-07-11,45
2017-07-12,48
2017-07-13,57
2017-07-14,52
2017-07-15,24
2017-07-16,21
2017-07-17,25
2017-07-18,27
2017-07-19,44
2017-07-20,59
2017-07-21,67
2017-07-22,60
2017-07-23,51
2017-07-24,39
2017-07-25,30
2017-07-26,21
2017-07-27,35
2017-07-28,30
2017-07-29,17
2017-07-30,25
2017-07-31,23
2017-08-01,26
2017-08-02,42
2017-08-03,27
2017-08-04,31
2017-08-05,37
2017-08-06,29
2017-08-07,37
2017-08-08,49
2017-08-09,38
2017-08-10,11
2017-08-11,13
2017-08-12,13
2017-08-13,12
2017-08-14,10
2017-08-15,8
2017-08-16,9
2017-08-17,14
2017-08-18,29
2017-08-19,30
2017-08-20,11
2017-08-21,17
2017-08-22,19
2017-08-23,23
2017-08-24,25
2017-08-25,30
2017-08-26,33
2017-08-27,30
2017-08-28,36
2017-08-29,24
2017-08-30,33
2017-08-31,46
2017-09-01,31
2017-09-02,36
2017-09-03,40
2017-09-04,30
2017-09-05,30
2017-09-06,34
2017-09-07,45
2017-09-08,58
2017-09-09,74
2017-09-10,61
2017-09-11,27
2017-09-12,35
2017-09-13,31
2017-09-14,36
2017-09-15,20
2017-09-16,12
2017-09-17,13
2017-09-18,26
2017-09-19,77
2017-09-20,32
2017-09-21,35
2017-09-22,38
2017-09-23,62
2017-09-24,74
2017-09-25,54
2017-09-26,58
2017-09-27,51
2017-09-28,33
2017-09-29,26
2017-09-30,42
2017-10-01,37
2017-10-02,27
2017-10-03,44
2017-10-04,27
2017-10-05,16
2017-10-06,13
2017-10-07,14
2017-10-08,25
2017-10-09,27
2017-10-10,32
2017-10-11,14
2017-10-12,28
2017-10-13,34
2017-10-14,27
2017-10-15,25
2017-10-16,39
2017-10-17,52
2017-10-18,27
2017-10-19,22
2017-10-20,39
2017-10-21,53
2017-10-22,30
2017-10-23,32
2017-10-24,40
2017-10-25,49
2017-10-26,58
2017-10-27,71
2017-10-28,57
2017-10-29,82
2017-10-30,44
2017-10-31,43
2017-11-01,43
2017-11-02,51
2017-11-03,44
2017-11-04,64
2017-11-05,47
2017-11-06,38
2017-11-07,48
2017-11-08,76
2017-11-09,55
2017-11-10,54
2017-11-11,79
2017-11-12,35
2017-11-13,47
2017-11-14,53
2017-11-15,31
2017-11-16,28
2017-11-17,45
2017-11-18,46
2017-11-19,28
2017-11-20,44
2017-11-21,54
2017-11-22,70
2017-11-23,28
2017-11-24,23
2017-11-25,25
2017-11-26,40
2017-11-27,57
2017-11-28,79
2017-11-29,64
2017-11-30,29
2017-12-01,26
2017-12-02,41
2017-12-03,50
2017-12-04,46
2017-12-05,25
2017-12-06,34
2017-12-07,48
2017-12-08,36
2017-12-09,45
2017-12-10,43
2017-12-11,55
2017-12-12,38
2017-12-13,41
2017-12-14,59
2017-12-15,85
2017-12-16,62
2017-12-17,45
2017-12-18,57
2017-12-19,52
2017-12-20,45
2017-12-21,51
2017-12-22,59
2017-12-23,124
2017-12-24,77
2017-12-25,34
2017-12-26,34
2017-12-27,30
2017-12-28,49
2017-12-29,106
2017-12-30,137
2017-12-31,71
2018-01-01,47
2018-01-02,48
2018-01-03,40
2018-01-04,49
2018-01-05,61
2018-01-06,53
2018-01-07,58
2018-01-08,62
2018-01-09,46
2018-01-10,39
2018-01-11,38
2018-01-12,28
2018-01-13,53
2018-01-14,69
2018-01-15,74
2018-01-16,122
2018-01-17,121
2018-01-18,95
2018-01-19,67
2018-01-20,117
2018-01-21,68
2018-01-22,50
2018-01-23,27
2018-01-24,33
2018-01-25,27
2018-01-26,36
2018-01-27,47
2018-01-28,37
2018-01-29,55
2018-01-30,45
2018-01-31,47
2018-02-01,43
2018-02-02,60
2018-02-03,41
2018-02-04,35
2018-02-05,29
2018-02-06,34
2018-02-07,42
2018-02-08,52
2018-02-09,76
2018-02-10,87
2018-02-11,61
2018-02-12,57
2018-02-13,60
2018-02-14,79
2018-02-15,43
2018-02-16,62
2018-02-18,42
2018-02-19,67
2018-02-20,75
2018-02-21,46
2018-02-22,50
2018-02-23,107
2018-02-24,88
2018-02-25,56
2018-02-26,70
2018-02-27,113
2018-02-28,75
2018-03-01,50
2018-03-02,88
2018-03-03,69
2018-03-04,33
2018-03-05,9
2018-03-06,39
2018-03-07,33
2018-03-08,38
2018-03-09,68
2018-03-10,49
2018-03-11,65
2018-03-12,116
2018-03-13,61
2018-03-14,27
2018-03-15,25
2018-03-16,15
2018-03-17,37
2018-03-18,75
2018-03-19,35
2018-03-20,21
2018-04-09,55
2018-04-10,54
2018-04-11,74
2018-04-12,56
2018-04-13,41
2018-04-14,21
2018-04-15,82
2018-04-16,43
2018-04-17,67
2018-04-18,74
2018-04-19,75
2018-04-21,89
2018-04-22,40
2018-04-23,9
2018-04-24,10
2018-04-25,39
2018-04-26,55
2018-04-27,66
2018-04-28,69
2018-04-29,63
2018-04-30,89
2018-05-01,72
2018-05-02,68
2018-05-03,37
2018-05-04,55
2018-05-05,49
2018-05-06,17
2018-05-07,44
2018-05-08,23
2018-05-09,27
2018-05-10,57
2018-05-11,75
2018-05-12,42
2018-05-13,34
2018-05-14,94
2018-05-15,94
2018-05-16,38
2018-05-17,16
2018-05-20,15
2018-05-21,13
2018-05-27,75
2018-05-28,63
2018-06-01,56
2018-06-02,65
2018-06-04,48
2018-06-05,50
2018-06-22,73
2018-06-26,71
2018-06-30,65
2018-07-01,18
2018-07-02,16
2018-07-03,18
2018-07-06,10
2018-07-07,11
2018-07-08,17
2018-07-09,15
2018-07-10,27
2018-07-11,36
2018-07-12,29
2018-07-13,25
2018-07-16,34
2018-07-17,38
2018-07-18,43
2018-07-19,35
2018-07-20,44
2018-07-21,46
2018-07-22,33
2018-07-23,39
2018-07-24,49
2018-07-25,37
2018-07-26,43
2018-07-27,53
2018-07-28,43
2018-07-29,23
2018-07-30,16
2018-07-31,23
2018-08-01,43
2018-08-02,44
2018-08-03,58
2018-08-04,35
2018-08-05,33
2018-08-06,43
2018-08-07,23
2018-08-08,33
2018-08-09,32
2018-08-10,23
2018-08-11,16
2018-08-12,20
2018-08-13,42
2018-08-14,36
2018-08-15,39
2018-08-16,21
2018-08-17,20
2018-08-18,24
2018-08-19,36
2018-08-20,55
2018-08-21,33
2018-08-22,36
