측정일자,미세먼지(㎍/㎥)
2014-03-27,72
2014-03-28,92
2014-03-29,49
2014-03-30,33
2014-03-31,54
2014-04-01,53
2014-04-02,59
2014-04-03,46
2014-04-04,18
2014-04-05,35
2014-04-06,34
2014-04-07,55
2014-04-08,41
2014-04-09,58
2014-04-10,55
2014-04-11,63
2014-04-12,64
2014-04-13,66
2014-04-14,59
2014-04-15,66
2014-04-16,134
2014-04-17,78
2014-04-18,55
2014-04-19,39
2014-04-20,38
2014-04-21,48
2014-04-22,48
2014-04-23,67
2014-04-24,88
2014-04-25,65
2014-04-26,56
2014-04-27,22
2014-04-28,11
2014-04-29,11
2014-04-30,19
2014-05-01,42
2014-05-02,68
2014-05-03,24
2014-05-04,32
2014-05-05,31
2014-05-06,35
2014-05-07,40
2014-05-08,28
2014-05-09,38
2014-05-10,32
2014-05-11,27
2014-05-12,32
2014-05-13,77
2014-05-14,70
2014-05-15,43
2014-05-16,45
2014-05-17,48
2014-05-18,46
2014-05-19,54
2014-05-20,66
2014-05-21,49
2014-05-22,39
2014-05-23,61
2014-05-24,61
2014-05-25,45
2014-05-26,67
2014-05-27,124
2014-05-28,141
2014-05-29,106
2014-05-30,66
2014-05-31,98
2014-06-01,79
2014-06-02,70
2014-06-03,23
2014-06-04,18
2014-06-05,17
2014-06-06,25
2014-06-07,32
2014-06-08,29
2014-06-09,34
2014-06-10,28
2014-06-11,17
2014-06-12,21
2014-06-13,47
2014-06-14,32
2014-06-15,38
2014-06-16,32
2014-06-17,54
2014-06-18,45
2014-06-19,48
2014-06-20,48
2014-06-21,22
2014-06-22,21
2014-06-23,28
2014-06-24,35
2014-06-25,42
2014-06-26,43
2014-06-27,34
2014-06-28,33
2014-06-29,27
2014-06-30,32
2014-07-01,38
2014-07-02,54
2014-07-03,21
2014-07-04,16
2014-07-05,29
2014-07-06,22
2014-07-07,27
2014-07-08,27
2014-07-09,18
2014-07-10,27
2014-07-11,55
2014-07-12,67
2014-07-13,52
2014-07-14,69
2014-07-15,77
2014-07-16,49
2014-07-17,20
2014-07-18,13
2014-07-19,42
2014-07-20,50
2014-07-21,53
2014-07-22,19
2014-07-23,15
2014-07-24,11
2014-07-25,16
2014-07-26,29
2014-07-27,69
2014-07-28,52
2014-07-29,31
2014-07-30,26
2014-07-31,27
2014-08-01,15
2014-08-02,12
2014-08-03,8
2014-08-04,11
2014-08-05,44
2014-08-06,48
2014-08-07,31
2014-08-08,18
2014-08-09,19
2014-08-10,10
2014-08-11,23
2014-08-12,54
2014-08-13,73
2014-08-14,23
2014-08-15,26
2014-08-16,38
2014-08-17,28
2014-08-18,9
2014-08-19,11
2014-08-20,28
2014-08-21,19
2014-08-22,91
2014-08-23,76
2014-08-24,54
2014-08-25,39
2014-08-26,10
2014-08-27,8
2014-08-28,11
2014-08-29,20
2014-08-30,19
2014-08-31,22
2014-09-01,24
2014-09-02,18
2014-09-03,6
2014-09-04,13
2014-09-05,22
2014-09-06,33
2014-09-07,39
2014-09-08,43
2014-09-09,41
2014-09-10,24
2014-09-11,32
2014-09-12,31
2014-09-13,20
2014-09-14,13
2014-09-15,32
2014-09-16,31
2014-09-17,41
2014-09-18,19
2014-09-19,26
2014-09-20,29
2014-09-21,29
2014-09-22,26
2014-09-23,23
2014-09-24,14
2014-09-25,17
2014-09-26,21
2014-09-27,27
2014-09-28,40
2014-09-29,40
2014-09-30,18
2014-10-01,21
2014-10-02,29
2014-10-03,22
2014-10-04,18
2014-10-05,16
2014-10-06,19
2014-10-07,28
2014-10-08,35
2014-10-09,38
2014-10-10,34
2014-10-11,28
2014-10-12,31
2014-10-13,23
2014-10-14,23
2014-10-15,31
2014-10-16,34
2014-10-17,32
2014-10-18,41
2014-10-19,57
2014-10-20,31
2014-10-21,9
2014-10-22,14
2014-10-23,27
2014-10-24,39
2014-10-25,47
2014-10-26,36
2014-10-27,37
2014-10-28,55
2014-10-29,57
2014-10-30,58
2014-10-31,38
2014-11-01,31
2014-11-02,50
2014-11-03,33
2014-11-04,27
2014-11-05,32
2014-11-06,52
2014-11-07,52
2014-11-08,55
2014-11-09,51
2014-11-10,54
2014-11-11,64
2014-11-12,39
2014-11-13,74
2014-11-14,28
2014-11-15,34
2014-11-16,39
2014-11-17,29
2014-11-18,36
2014-11-19,53
2014-11-20,63
2014-11-21,54
2014-11-22,37
2014-11-23,48
2014-11-24,59
2014-11-25,27
2014-11-26,28
2014-11-27,45
2014-11-28,26
2014-11-29,14
2014-11-30,13
2014-12-01,41
2014-12-02,81
2014-12-03,23
2014-12-04,40
2014-12-05,26
2014-12-06,30
2014-12-07,39
2014-12-08,38
2014-12-09,50
2014-12-10,56
2014-12-11,43
2014-12-12,37
2014-12-13,25
2014-12-14,30
2014-12-15,39
2014-12-16,28
2014-12-17,17
2014-12-18,29
2014-12-19,39
2014-12-20,24
2014-12-21,18
2014-12-22,28
2014-12-23,44
2014-12-24,46
2014-12-25,25
2014-12-26,38
2014-12-27,51
2014-12-28,54
2014-12-29,94
2014-12-30,105
2014-12-31,42
2015-01-01,69
2015-01-02,27
2015-01-03,39
2015-01-04,39
2015-01-05,69
2015-01-06,38
2015-01-07,32
2015-01-08,49
2015-01-09,58
2015-01-10,40
2015-01-11,40
2015-01-12,50
2015-01-13,62
2015-01-14,60
2015-01-15,57
2015-01-16,73
2015-01-17,33
2015-01-18,33
2015-01-19,55
2015-01-20,44
2015-01-21,55
2015-01-22,44
2015-01-23,48
2015-01-24,51
2015-01-25,52
2015-01-26,33
2015-01-27,48
2015-01-28,44
2015-01-29,50
2015-01-30,35
2015-01-31,41
2015-02-01,36
2015-02-02,44
2015-02-03,65
2015-02-04,79
2015-02-05,88
2015-02-06,52
2015-02-07,48
2015-02-08,102
2015-02-09,38
2015-02-10,87
2015-02-11,74
2015-02-12,34
2015-02-13,28
2015-02-14,53
2015-02-15,70
2015-02-16,37
2015-02-17,60
2015-02-18,58
2015-02-19,63
2015-02-20,46
2015-02-21,23
2015-02-22,224
2015-02-23,553
2015-02-24,114
2015-02-25,68
2015-02-26,37
2015-02-27,31
2015-02-28,46
2015-03-01,104
2015-03-02,88
2015-03-03,50
2015-03-04,43
2015-03-05,46
2015-03-06,55
2015-03-07,60
2015-03-08,90
2015-03-09,72
2015-03-10,27
2015-03-11,41
2015-03-12,33
2015-03-13,40
2015-03-14,41
2015-03-15,44
2015-03-16,95
2015-03-17,125
2015-03-18,70
2015-03-19,51
2015-03-20,98
2015-03-21,172
2015-03-22,137
2015-03-23,57
2015-03-24,45
2015-03-25,44
2015-03-26,50
2015-03-27,54
2015-03-28,47
2015-03-29,66
2015-03-30,141
2015-03-31,106
2015-04-01,22
2015-04-02,21
2015-04-03,30
2015-04-04,14
2015-04-05,14
2015-04-06,57
2015-04-07,35
2015-04-08,25
2015-04-09,50
2015-04-10,56
2015-04-11,66
2015-04-12,50
2015-04-13,27
2015-04-14,20
2015-04-15,41
2015-04-16,77
2015-04-17,68
2015-04-18,59
2015-04-19,30
2015-04-20,14
2015-04-21,45
2015-04-22,70
2015-04-23,63
2015-04-24,71
2015-04-25,59
2015-04-26,59
2015-04-27,64
2015-04-28,49
2015-04-29,39
2015-04-30,28
2015-05-01,42
2015-05-02,35
2015-05-03,23
2015-05-04,53
2015-05-05,38
2015-05-06,47
2015-05-07,45
2015-05-08,48
2015-05-09,40
2015-05-10,41
2015-05-11,42
2015-05-12,37
2015-05-13,68
2015-05-14,55
2015-05-15,95
2015-05-16,54
2015-05-17,52
2015-05-18,44
2015-05-19,48
2015-05-20,42
2015-05-21,45
2015-05-22,50
2015-05-23,44
2015-05-24,33
2015-05-25,42
2015-05-26,39
2015-05-27,36
2015-05-28,45
2015-05-29,51
2015-05-30,36
2015-05-31,35
2015-06-01,39
2015-06-02,36
2015-06-03,42
2015-06-04,40
2015-06-05,29
2015-06-06,31
2015-06-07,32
2015-06-08,36
2015-06-09,44
2015-06-10,48
2015-06-11,40
2015-06-12,47
2015-06-13,72
2015-06-14,30
2015-06-15,40
2015-06-16,44
2015-06-17,39
2015-06-18,26
2015-06-19,20
2015-06-20,36
2015-06-21,19
2015-06-22,30
2015-06-23,33
2015-06-24,41
2015-06-25,36
2015-06-26,11
2015-06-27,12
2015-06-28,23
2015-06-29,23
2015-06-30,27
2015-07-01,31
2015-07-02,45
2015-07-03,40
2015-07-04,27
2015-07-05,32
2015-07-06,30
2015-07-07,30
2015-07-08,8
2015-07-09,8
2015-07-10,14
2015-07-11,21
2015-07-12,8
2015-07-13,28
2015-07-14,60
2015-07-15,40
2015-07-16,11
2015-07-17,10
2015-07-18,26
2015-07-19,21
2015-07-20,22
2015-07-21,26
2015-07-22,31
2015-07-23,24
2015-07-24,16
2015-07-25,19
2015-07-26,18
2015-07-27,25
2015-07-28,36
2015-07-29,32
2015-07-30,66
2015-07-31,55
2015-08-01,42
2015-08-02,30
2015-08-03,25
2015-08-04,19
2015-08-05,26
2015-08-06,34
2015-08-07,40
2015-08-08,31
2015-08-09,19
2015-08-10,19
2015-08-11,43
2015-08-12,43
2015-08-13,27
2015-08-14,36
2015-08-15,56
2015-08-16,58
2015-08-17,22
2015-08-18,18
2015-08-19,28
2015-08-20,30
2015-08-21,28
2015-08-22,35
2015-08-23,35
2015-08-24,27
2015-08-25,6
2015-08-26,8
2015-08-27,18
2015-08-28,30
2015-08-29,32
2015-08-30,32
2015-08-31,31
2015-09-01,23
2015-09-02,24
2015-09-03,21
2015-09-04,32
2015-09-05,29
2015-09-06,12
2015-09-07,12
2015-09-08,12
2015-09-09,15
2015-09-10,28
2015-09-11,38
2015-09-12,21
2015-09-13,21
2015-09-14,30
2015-09-15,25
2015-09-16,14
2015-09-17,12
2015-09-18,18
2015-09-19,33
2015-09-20,49
2015-09-21,51
2015-09-22,42
2015-09-23,41
2015-09-24,33
2015-09-25,34
2015-09-26,47
2015-09-27,34
2015-09-28,32
2015-09-29,24
2015-09-30,17
2015-10-01,14
2015-10-02,28
2015-10-03,36
2015-10-04,28
2015-10-05,29
2015-10-06,32
2015-10-07,47
2015-10-08,49
2015-10-09,32
2015-10-10,20
2015-10-11,13
2015-10-12,15
2015-10-13,28
2015-10-14,42
2015-10-15,55
2015-10-16,63
2015-10-17,57
2015-10-18,75
2015-10-19,92
2015-10-20,94
2015-10-21,110
2015-10-22,81
2015-10-23,54
2015-10-24,36
2015-10-25,34
2015-10-26,32
2015-10-27,36
2015-10-28,33
2015-10-29,24
2015-10-30,28
2015-10-31,35
2015-11-01,41
2015-11-02,50
2015-11-03,72
2015-11-04,78
2015-11-05,74
2015-11-06,49
2015-11-07,9
2015-11-08,4
2015-11-09,10
2015-11-10,43
2015-11-11,43
2015-11-12,18
2015-11-13,13
2015-11-14,9
2015-11-15,18
2015-11-16,26
2015-11-17,19
2015-11-18,9
2015-11-19,13
2015-11-20,32
2015-11-21,55
2015-11-22,35
2015-11-23,6
2015-11-24,20
2015-11-25,10
2015-11-26,31
2015-11-27,42
2015-11-28,39
2015-11-29,36
2015-11-30,40
2015-12-01,55
2015-12-02,50
2015-12-03,18
2015-12-04,38
2015-12-05,32
2015-12-06,45
2015-12-07,58
2015-12-08,80
2015-12-09,74
2015-12-10,52
2015-12-11,29
2015-12-12,35
2015-12-13,41
2015-12-14,48
2015-12-15,47
2015-12-16,25
2015-12-17,19
2015-12-18,43
2015-12-19,61
2015-12-20,55
2015-12-21,48
2015-12-22,48
2015-12-23,46
2015-12-24,81
2015-12-25,25
2015-12-26,69
2015-12-27,27
2015-12-28,30
2015-12-29,70
2015-12-30,56
2015-12-31,51
2016-01-01,64
2016-01-02,41
2016-01-03,76
2016-01-04,61
2016-01-05,27
2016-01-06,57
2016-01-07,36
2016-01-08,35
2016-01-09,35
2016-01-10,27
2016-01-11,39
2016-01-12,55
2016-01-13,39
2016-01-14,42
2016-01-15,51
2016-01-16,58
2016-01-17,59
2016-01-18,55
2016-01-19,34
2016-01-20,40
2016-01-21,53
2016-01-22,61
2016-01-23,30
2016-01-24,40
2016-01-25,50
2016-01-26,74
2016-01-27,66
2016-01-28,63
2016-01-29,39
2016-01-30,40
2016-01-31,38
2016-02-01,40
2016-02-02,53
2016-02-03,62
2016-02-04,57
2016-02-05,48
2016-02-06,51
2016-02-07,50
2016-02-08,72
2016-02-09,50
2016-02-10,48
2016-02-11,51
2016-02-12,29
2016-02-13,15
2016-02-14,30
2016-02-15,34
2016-02-16,27
2016-02-17,41
2016-02-18,41
2016-02-19,83
2016-02-20,54
2016-02-21,26
2016-02-22,44
2016-02-23,48
2016-02-24,34
2016-02-25,49
2016-02-26,41
2016-02-27,53
2016-02-28,46
2016-02-29,55
2016-03-01,30
2016-03-02,34
2016-03-03,54
2016-03-04,60
2016-03-05,19
2016-03-06,88
2016-03-07,110
2016-03-08,37
2016-03-09,47
2016-03-10,35
2016-03-11,38
2016-03-12,47
2016-03-13,58
2016-03-14,62
2016-03-15,62
2016-03-16,64
2016-03-17,80
2016-03-18,64
2016-03-19,73
2016-03-20,84
2016-03-21,80
2016-03-22,64
2016-03-23,71
2016-03-24,36
2016-03-25,66
2016-03-26,65
2016-03-27,62
2016-03-28,64
2016-03-29,88
2016-03-30,85
2016-03-31,52
2016-04-01,72
2016-04-02,77
2016-04-03,50
2016-04-04,25
2016-04-05,56
2016-04-06,68
2016-04-07,33
2016-04-08,75
2016-04-09,104
2016-04-10,116
2016-04-11,41
2016-04-12,52
2016-04-13,56
2016-04-14,55
2016-04-15,58
2016-04-16,55
2016-04-17,47
2016-04-18,65
2016-04-19,45
2016-04-20,64
2016-04-21,26
2016-04-22,73
2016-04-23,199
2016-04-24,159
2016-04-25,77
2016-04-26,79
2016-04-27,54
2016-04-28,56
2016-04-29,61
2016-04-30,76
2016-05-01,44
2016-05-02,46
2016-05-03,14
2016-05-04,57
2016-05-05,62
2016-05-06,46
2016-05-07,123
2016-05-08,52
2016-05-09,59
2016-05-10,29
2016-05-11,29
2016-05-12,28
2016-05-13,38
2016-05-14,33
2016-05-15,31
2016-05-16,34
2016-05-17,59
2016-05-18,49
2016-05-19,37
2016-05-20,51
2016-05-21,42
2016-05-22,53
2016-05-23,67
2016-05-24,29
2016-05-25,80
2016-05-26,101
2016-05-27,83
2016-05-28,72
2016-05-29,78
2016-05-30,81
2016-05-31,78
2016-06-01,37
2016-06-02,37
2016-06-03,43
2016-06-04,55
2016-06-05,46
2016-06-06,22
2016-06-07,39
2016-06-08,36
2016-06-09,46
2016-06-10,62
2016-06-11,47
2016-06-12,28
2016-06-13,56
2016-06-14,50
2016-06-15,32
2016-06-16,28
2016-06-17,49
2016-06-18,59
2016-06-19,38
2016-06-20,46
2016-06-21,60
2016-06-22,57
2016-06-23,40
2016-06-24,35
2016-06-25,30
2016-06-26,29
2016-06-27,32
2016-06-28,52
2016-06-29,32
2016-06-30,25
2016-07-01,18
2016-07-02,15
2016-07-03,37
2016-07-04,19
2016-07-05,12
2016-07-06,17
2016-07-07,40
2016-07-08,45
2016-07-09,34
2016-07-10,35
2016-07-11,47
2016-07-12,35
2016-07-13,32
2016-07-14,22
2016-07-15,17
2016-07-16,7
2016-07-17,14
2016-07-18,27
2016-07-19,34
2016-07-20,34
2016-07-21,29
2016-07-22,32
2016-07-23,39
2016-07-24,34
2016-07-25,37
2016-07-26,32
2016-07-27,31
2016-07-28,72
2016-07-29,38
2016-07-30,36
2016-07-31,36
2016-08-01,35
2016-08-02,27
2016-08-03,28
2016-08-04,31
2016-08-05,36
2016-08-06,56
2016-08-07,37
2016-08-08,38
2016-08-09,27
2016-08-10,54
2016-08-11,31
2016-08-12,43
2016-08-13,30
2016-08-14,32
2016-08-15,31
2016-08-16,37
2016-08-17,34
2016-08-18,42
2016-08-19,46
2016-08-20,24
2016-08-21,22
2016-08-22,24
2016-08-23,31
2016-08-24,34
2016-08-25,34
2016-08-26,10
2016-08-27,13
2016-08-28,9
2016-08-29,15
2016-08-30,24
2016-08-31,15
2016-09-01,60
2016-09-02,36
2016-09-03,19
2016-09-04,20
2016-09-05,30
2016-09-06,56
2016-09-07,73
2016-09-08,43
2016-09-09,40
2016-09-10,43
2016-09-11,38
2016-09-12,29
2016-09-13,15
2016-09-14,25
2016-09-15,48
2016-09-16,52
2016-09-17,26
2016-09-18,21
2016-09-19,11
2016-09-20,16
2016-09-21,31
2016-09-22,38
2016-09-23,47
2016-09-24,54
2016-09-25,55
2016-09-26,47
2016-09-27,34
2016-09-28,32
2016-09-29,10
2016-09-30,27
2016-10-01,39
2016-10-02,25
2016-10-03,16
2016-10-04,28
2016-10-05,24
2016-10-06,39
2016-10-07,26
2016-10-08,20
2016-10-09,18
2016-10-10,27
2016-10-11,40
2016-10-12,50
2016-10-13,43
2016-10-14,72
2016-10-15,73
2016-10-16,49
2016-10-17,46
2016-10-18,52
2016-10-19,57
2016-10-20,61
2016-10-21,23
2016-10-22,31
2016-10-23,11
2016-10-24,16
2016-10-25,16
2016-10-26,39
2016-10-27,42
2016-10-28,38
2016-10-29,34
2016-10-30,28
2016-10-31,30
2016-11-01,22
2016-11-02,35
2016-11-03,39
2016-11-04,59
2016-11-05,70
2016-11-06,26
2016-11-07,37
2016-11-08,63
2016-11-09,43
2016-11-10,42
2016-11-11,48
2016-11-12,74
2016-11-13,59
2016-11-14,54
2016-11-15,60
2016-11-16,58
2016-11-17,81
2016-11-18,88
2016-11-19,49
2016-11-20,44
2016-11-21,67
2016-11-22,39
2016-11-23,38
2016-11-24,24
2016-11-25,41
2016-11-26,50
2016-11-27,49
2016-11-28,72
2016-11-29,40
2016-11-30,41
2016-12-01,42
2016-12-02,37
2016-12-03,56
2016-12-04,70
2016-12-05,71
2016-12-06,26
2016-12-07,52
2016-12-08,69
2016-12-09,30
2016-12-10,32
2016-12-11,37
2016-12-12,44
2016-12-13,55
2016-12-14,51
2016-12-15,33
2016-12-16,31
2016-12-17,56
2016-12-18,46
2016-12-19,38
2016-12-20,52
2016-12-21,38
2016-12-22,27
2016-12-23,50
2016-12-24,59
2016-12-25,51
2016-12-26,39
2016-12-27,38
2016-12-28,44
2016-12-29,35
2016-12-30,46
2016-12-31,52
2017-01-01,64
2017-01-02,93
2017-01-03,76
2017-01-04,55
2017-01-05,31
2017-01-06,22
2017-01-07,48
2017-01-08,28
2017-01-09,57
2017-01-10,30
2017-01-11,24
2017-01-12,33
2017-01-13,40
2017-01-14,47
2017-01-15,27
2017-01-16,58
2017-01-17,66
2017-01-18,94
2017-01-19,105
2017-01-20,53
2017-01-21,54
2017-01-22,78
2017-01-23,45
2017-01-24,43
2017-01-25,54
2017-01-26,64
2017-01-27,126
2017-01-28,36
2017-01-29,24
2017-01-30,49
2017-01-31,34
2017-02-01,39
2017-02-02,35
2017-02-03,64
2017-02-04,94
2017-02-05,60
2017-02-06,40
2017-02-07,43
2017-02-08,61
2017-02-09,54
2017-02-10,33
2017-02-11,29
2017-02-12,31
2017-02-13,47
2017-02-14,51
2017-02-15,66
2017-02-16,69
2017-02-17,48
2017-02-18,32
2017-02-19,42
2017-02-20,44
2017-02-21,47
2017-02-22,40
2017-02-23,35
2017-02-24,27
2017-02-25,42
2017-02-26,40
2017-02-27,45
2017-02-28,51
2017-03-01,57
2017-03-02,31
2017-03-03,46
2017-03-04,54
2017-03-05,61
2017-03-06,35
2017-03-07,33
2017-03-08,46
2017-03-09,49
2017-03-10,48
2017-03-11,71
2017-03-12,89
2017-03-13,63
2017-03-14,45
2017-03-15,46
2017-03-16,71
2017-03-17,69
2017-03-18,71
2017-03-19,78
2017-03-20,106
2017-03-21,105
2017-03-22,60
2017-03-23,82
2017-03-24,66
2017-03-25,69
2017-03-26,63
2017-03-27,71
2017-03-28,78
2017-03-29,59
2017-03-30,77
2017-03-31,47
2017-04-01,22
2017-04-02,50
2017-04-03,83
2017-04-04,78
2017-04-05,50
2017-04-06,26
2017-04-07,44
2017-04-08,60
2017-04-09,37
2017-04-10,25
2017-04-11,61
2017-04-12,81
2017-04-13,78
2017-04-14,64
2017-04-15,70
2017-04-16,70
2017-04-17,58
2017-04-18,43
2017-04-19,102
2017-04-20,99
2017-04-21,81
2017-04-22,64
2017-04-23,58
2017-04-24,53
2017-04-25,67
2017-04-26,49
2017-04-27,52
2017-04-28,75
2017-04-29,70
2017-04-30,103
2017-05-01,95
2017-05-02,106
2017-05-03,86
2017-05-04,73
2017-05-05,65
2017-05-06,243
2017-05-07,112
2017-05-08,194
2017-05-09,136
2017-05-10,42
2017-05-11,75
2017-05-12,78
2017-05-13,59
2017-05-14,70
2017-05-15,51
2017-05-16,39
2017-05-17,44
2017-05-18,55
2017-05-19,57
2017-05-20,48
2017-05-21,33
2017-05-22,51
2017-05-23,41
2017-05-24,29
2017-05-25,45
2017-05-26,29
2017-05-27,40
2017-05-28,53
2017-05-29,79
2017-05-30,56
2017-05-31,45
2017-06-01,46
2017-06-02,33
2017-06-03,35
2017-06-04,34
2017-06-05,29
2017-06-06,20
2017-06-07,17
2017-06-08,44
2017-06-09,61
2017-06-10,52
2017-06-11,31
2017-06-12,33
2017-06-13,40
2017-06-14,51
2017-06-15,56
2017-06-16,75
2017-06-17,56
2017-06-18,50
2017-06-19,57
2017-06-20,63
2017-06-21,65
2017-06-22,43
2017-06-23,51
2017-06-24,49
2017-06-25,36
2017-06-26,27
2017-06-27,33
2017-06-28,51
2017-06-29,50
2017-06-30,50
2017-07-01,36
2017-07-02,19
2017-07-03,19
2017-07-04,27
2017-07-05,35
2017-07-06,41
2017-07-07,18
2017-07-08,22
2017-07-09,23
2017-07-10,15
2017-07-11,33
2017-07-12,43
2017-07-13,48
2017-07-14,42
2017-07-15,17
2017-07-16,15
2017-07-17,21
2017-07-18,24
2017-07-19,34
2017-07-20,48
2017-07-21,54
2017-07-22,48
2017-07-23,37
2017-07-24,31
2017-07-25,21
2017-07-26,15
2017-07-27,25
2017-07-28,19
2017-07-29,14
2017-07-30,19
2017-07-31,18
2017-08-01,20
2017-08-02,32
2017-08-03,21
2017-08-04,25
2017-08-05,29
2017-08-06,24
2017-08-07,30
2017-08-08,37
2017-08-09,30
2017-08-10,8
2017-08-11,11
2017-08-12,9
2017-08-13,8
2017-08-14,8
2017-08-15,6
2017-08-16,7
2017-08-17,11
2017-08-18,25
2017-08-19,22
2017-08-20,9
2017-08-21,12
2017-08-22,18
2017-08-23,17
2017-08-24,18
2017-08-25,22
2017-08-26,24
2017-08-27,23
2017-08-28,28
2017-08-29,14
2017-08-30,26
2017-08-31,33
2017-09-01,20
2017-09-02,24
2017-09-03,26
2017-09-04,27
2017-09-05,25
2017-09-06,26
2017-09-07,34
2017-09-08,41
2017-09-09,53
2017-09-10,47
2017-09-11,19
2017-09-12,25
2017-09-13,26
2017-09-14,27
2017-09-15,16
2017-09-16,10
2017-09-17,8
2017-09-18,20
2017-09-19,59
2017-09-20,21
2017-09-21,26
2017-09-22,28
2017-09-23,53
2017-09-24,57
2017-09-25,44
2017-09-26,43
2017-09-27,34
2017-09-28,22
2017-09-29,23
2017-09-30,33
2017-10-01,29
2017-10-02,15
2017-10-03,33
2017-10-04,20
2017-10-05,15
2017-10-06,10
2017-10-07,9
2017-10-08,18
2017-10-09,25
2017-10-10,27
2017-10-11,9
2017-10-12,19
2017-10-13,25
2017-10-14,21
2017-10-15,21
2017-10-16,27
2017-10-17,36
2017-10-18,22
2017-10-19,16
2017-10-20,26
2017-10-21,35
2017-10-22,20
2017-10-23,26
2017-10-24,31
2017-10-25,39
2017-10-26,47
2017-10-27,54
2017-10-28,44
2017-10-29,62
2017-10-30,36
2017-10-31,35
2017-11-01,35
2017-11-02,42
2017-11-03,33
2017-11-04,46
2017-11-05,42
2017-11-06,30
2017-11-07,39
2017-11-08,56
2017-11-09,50
2017-11-10,44
2017-11-11,74
2017-11-12,32
2017-11-13,37
2017-11-14,39
2017-11-15,25
2017-11-16,29
2017-11-17,51
2017-11-18,42
2017-11-19,27
2017-11-20,41
2017-11-21,58
2017-11-22,70
2017-11-23,28
2017-11-24,22
2017-11-25,25
2017-11-26,29
2017-11-27,49
2017-11-28,68
2017-11-29,64
2017-11-30,25
2017-12-01,25
2017-12-02,43
2017-12-03,43
2017-12-04,41
2017-12-05,22
2017-12-06,28
2017-12-07,36
2017-12-08,31
2017-12-09,40
2017-12-10,34
2017-12-11,52
2017-12-12,33
2017-12-13,41
2017-12-14,54
2017-12-15,76
2017-12-16,52
2017-12-17,39
2017-12-18,51
2017-12-19,47
2017-12-20,43
2017-12-21,46
2017-12-22,56
2017-12-23,90
2017-12-24,66
2017-12-25,36
2017-12-26,34
2017-12-27,31
2017-12-28,61
2017-12-29,102
2017-12-30,134
2017-12-31,71
2018-01-01,52
2018-01-02,53
2018-01-03,40
2018-01-04,57
2018-01-05,65
2018-01-06,60
2018-01-07,57
2018-01-08,54
2018-01-09,48
2018-01-10,36
2018-01-11,35
2018-01-12,25
2018-01-13,48
2018-01-14,65
2018-01-15,62
2018-01-16,104
2018-01-17,123
2018-01-18,99
2018-01-19,76
2018-01-20,120
2018-01-21,84
2018-01-22,63
2018-01-23,26
2018-01-24,33
2018-01-25,25
2018-01-26,34
2018-01-27,48
2018-01-28,36
2018-01-29,51
2018-01-30,46
2018-01-31,45
2018-02-01,44
2018-02-02,59
2018-02-03,40
2018-02-04,34
2018-02-05,27
2018-02-06,32
2018-02-07,46
2018-02-08,58
2018-02-09,68
2018-02-10,80
2018-02-11,61
2018-02-12,57
2018-02-13,47
2018-02-14,73
2018-02-15,43
2018-02-16,52
2018-02-18,42
2018-02-19,65
2018-02-20,71
2018-02-21,43
2018-02-22,53
2018-02-23,92
2018-02-24,84
2018-02-25,51
2018-02-26,70
2018-02-27,104
2018-02-28,62
2018-03-01,44
2018-03-02,76
2018-03-03,66
2018-03-04,25
2018-03-05,9
2018-03-06,35
2018-03-07,28
2018-03-08,32
2018-03-09,48
2018-03-10,50
2018-03-11,53
2018-03-12,103
2018-03-13,42
2018-03-14,25
2018-03-15,26
2018-03-16,14
2018-03-17,33
2018-03-18,54
2018-03-19,22
2018-03-20,23
2018-04-09,31
2018-04-10,58
2018-04-11,77
2018-04-12,52
2018-04-13,42
2018-04-14,22
2018-04-15,96
2018-04-16,43
2018-04-17,74
2018-04-18,72
2018-04-19,57
2018-04-21,85
2018-04-22,44
2018-04-23,10
2018-04-24,10
2018-04-25,41
2018-04-26,55
2018-04-27,63
2018-04-28,43
2018-04-29,41
2018-04-30,69
2018-05-01,57
2018-05-02,45
2018-05-03,31
2018-05-04,50
2018-05-05,46
2018-05-06,15
2018-05-07,33
2018-05-08,21
2018-05-09,24
2018-05-10,44
2018-05-11,57
2018-05-12,29
2018-05-13,23
2018-05-14,61
2018-05-15,74
2018-05-16,38
2018-05-17,17
2018-05-20,14
2018-05-21,15
2018-05-27,77
2018-05-28,56
2018-06-01,45
2018-06-02,44
2018-06-04,48
2018-06-05,44
2018-06-22,44
2018-06-26,60
2018-06-30,45
2018-07-01,14
2018-07-02,10
2018-07-03,15
2018-07-06,7
2018-07-07,7
2018-07-08,11
2018-07-09,9
2018-07-10,19
2018-07-11,26
2018-07-12,25
2018-07-13,19
2018-07-16,28
2018-07-17,29
2018-07-18,34
2018-07-19,33
2018-07-20,38
2018-07-21,48
2018-07-22,32
2018-07-23,29
2018-07-24,40
2018-07-25,29
2018-07-26,35
2018-07-27,47
2018-07-28,34
2018-07-29,19
2018-07-30,11
2018-07-31,16
2018-08-01,26
2018-08-02,33
2018-08-03,42
2018-08-04,28
2018-08-05,23
2018-08-06,27
2018-08-07,19
2018-08-08,26
2018-08-09,25
2018-08-10,18
2018-08-11,9
2018-08-12,14
2018-08-13,33
2018-08-14,29
2018-08-15,29
2018-08-16,16
2018-08-17,12
2018-08-18,14
2018-08-19,22
2018-08-20,33
2018-08-21,24
2018-08-22,24
2018-08-23,15
