측정일자,미세먼지(㎍/㎥)
2014-03-23,84
2014-03-24,62
2014-03-25,55
2014-03-26,70
2014-03-27,88
2014-03-28,119
2014-03-29,55
2014-03-30,37
2014-03-31,68
2014-04-01,73
2014-04-02,68
2014-04-03,57
2014-04-04,23
2014-04-05,47
2014-04-06,41
2014-04-07,69
2014-04-08,51
2014-04-09,75
2014-04-10,67
2014-04-11,78
2014-04-12,81
2014-04-13,80
2014-04-14,75
2014-04-15,80
2014-04-16,167
2014-04-17,98
2014-04-18,64
2014-04-19,45
2014-04-20,45
2014-04-21,59
2014-04-22,60
2014-04-23,85
2014-04-24,117
2014-04-25,74
2014-04-26,59
2014-04-27,27
2014-04-28,12
2014-04-29,12
2014-04-30,23
2014-05-01,53
2014-05-02,81
2014-05-03,30
2014-05-04,41
2014-05-05,40
2014-05-06,43
2014-05-07,47
2014-05-08,36
2014-05-09,47
2014-05-10,35
2014-05-11,31
2014-05-12,40
2014-05-13,96
2014-05-14,85
2014-05-15,52
2014-05-16,58
2014-05-17,58
2014-05-18,53
2014-05-19,60
2014-05-20,76
2014-05-21,63
2014-05-22,46
2014-05-23,68
2014-05-24,72
2014-05-25,56
2014-05-26,81
2014-05-27,145
2014-05-28,178
2014-05-29,134
2014-05-30,81
2014-05-31,119
2014-06-01,99
2014-06-02,85
2014-06-03,27
2014-06-04,22
2014-06-05,20
2014-06-06,28
2014-06-07,40
2014-06-08,34
2014-06-09,40
2014-06-10,30
2014-06-11,19
2014-06-12,26
2014-06-13,56
2014-06-14,38
2014-06-15,43
2014-06-16,37
2014-06-17,61
2014-06-18,54
2014-06-19,56
2014-06-20,54
2014-06-21,24
2014-06-22,20
2014-06-23,33
2014-06-24,39
2014-06-25,51
2014-06-26,51
2014-06-27,39
2014-06-28,41
2014-06-29,32
2014-06-30,36
2014-07-01,48
2014-07-02,65
2014-07-03,23
2014-07-04,18
2014-07-05,33
2014-07-06,26
2014-07-07,34
2014-07-08,31
2014-07-09,23
2014-07-10,32
2014-07-11,61
2014-07-12,73
2014-07-13,59
2014-07-14,79
2014-07-15,90
2014-07-16,52
2014-07-17,24
2014-07-18,16
2014-07-19,47
2014-07-20,58
2014-07-21,59
2014-07-22,21
2014-07-23,17
2014-07-24,11
2014-07-25,16
2014-07-26,32
2014-07-27,78
2014-07-28,55
2014-07-29,36
2014-07-30,29
2014-07-31,32
2014-08-01,16
2014-08-02,13
2014-08-03,9
2014-08-04,11
2014-08-05,51
2014-08-06,51
2014-08-07,36
2014-08-08,23
2014-08-09,21
2014-08-10,9
2014-08-11,26
2014-08-12,59
2014-08-13,77
2014-08-14,26
2014-08-15,30
2014-08-16,40
2014-08-17,32
2014-08-18,11
2014-08-19,12
2014-08-20,27
2014-08-21,12
2014-08-22,64
2014-08-23,83
2014-08-24,63
2014-08-25,46
2014-08-26,11
2014-08-27,9
2014-08-28,17
2014-08-29,24
2014-08-30,20
2014-08-31,22
2014-09-01,27
2014-09-02,19
2014-09-03,6
2014-09-04,15
2014-09-05,28
2014-09-06,37
2014-09-07,45
2014-09-08,50
2014-09-09,47
2014-09-10,28
2014-09-11,39
2014-09-12,37
2014-09-13,21
2014-09-14,19
2014-09-15,38
2014-09-16,35
2014-09-17,41
2014-09-18,21
2014-09-19,28
2014-09-20,29
2014-09-21,30
2014-09-22,28
2014-09-23,24
2014-09-24,16
2014-09-25,13
2014-09-26,31
2014-09-27,34
2014-09-28,45
2014-09-29,49
2014-09-30,20
2014-10-01,25
2014-10-02,36
2014-10-03,25
2014-10-04,19
2014-10-05,18
2014-10-06,20
2014-10-07,29
2014-10-08,36
2014-10-09,41
2014-10-10,41
2014-10-11,31
2014-10-12,30
2014-10-13,25
2014-10-14,27
2014-10-15,38
2014-10-16,41
2014-10-17,39
2014-10-18,46
2014-10-19,66
2014-10-20,36
2014-10-21,9
2014-10-22,16
2014-10-23,28
2014-10-24,42
2014-10-25,52
2014-10-26,44
2014-10-27,45
2014-10-28,64
2014-10-29,58
2014-10-30,63
2014-10-31,48
2014-11-01,40
2014-11-02,63
2014-11-03,43
2014-11-04,35
2014-11-05,37
2014-11-06,58
2014-11-07,62
2014-11-08,73
2014-11-09,65
2014-11-10,63
2014-11-11,78
2014-11-12,49
2014-11-13,95
2014-11-14,34
2014-11-15,39
2014-11-16,49
2014-11-17,35
2014-11-18,43
2014-11-19,61
2014-11-20,71
2014-11-21,64
2014-11-22,48
2014-11-23,58
2014-11-24,73
2014-11-25,33
2014-11-26,33
2014-11-27,54
2014-11-28,28
2014-11-29,18
2014-11-30,14
2014-12-01,40
2014-12-02,0
2014-12-03,0
2014-12-04,0
2014-12-05,0
2014-12-06,0
2014-12-07,0
2014-12-08,0
2014-12-09,0
2014-12-10,0
2014-12-11,0
2014-12-12,0
2014-12-13,0
2014-12-14,0
2014-12-15,0
2014-12-16,0
2014-12-17,0
2014-12-18,0
2014-12-19,0
2014-12-20,0
2014-12-21,0
2014-12-22,0
2014-12-23,0
2014-12-24,41
2014-12-25,33
2014-12-26,0
2014-12-27,0
2014-12-28,0
2014-12-29,0
2014-12-30,67
2014-12-31,43
2015-01-01,76
2015-01-02,31
2015-01-03,41
2015-01-04,38
2015-01-05,72
2015-01-06,40
2015-01-07,35
2015-01-08,52
2015-01-09,59
2015-01-10,40
2015-01-11,46
2015-01-12,45
2015-01-13,54
2015-01-14,70
2015-01-15,61
2015-01-16,80
2015-01-17,36
2015-01-18,34
2015-01-19,64
2015-01-20,46
2015-01-21,53
2015-01-22,44
2015-01-23,42
2015-01-24,57
2015-01-25,58
2015-01-26,37
2015-01-27,54
2015-01-28,47
2015-01-29,50
2015-01-30,39
2015-01-31,45
2015-02-01,35
2015-02-02,41
2015-02-03,62
2015-02-04,83
2015-02-05,95
2015-02-06,57
2015-02-07,51
2015-02-08,117
2015-02-09,41
2015-02-10,98
2015-02-11,90
2015-02-12,38
2015-02-13,32
2015-02-14,61
2015-02-15,79
2015-02-16,42
2015-02-17,66
2015-02-18,60
2015-02-19,66
2015-02-20,52
2015-02-21,22
2015-02-22,248
2015-02-23,620
2015-02-24,117
2015-02-25,77
2015-02-26,36
2015-02-27,29
2015-02-28,45
2015-03-01,103
2015-03-02,92
2015-03-03,55
2015-03-04,44
2015-03-05,44
2015-03-06,48
2015-03-07,57
2015-03-08,90
2015-03-09,74
2015-03-10,35
2015-03-11,42
2015-03-12,34
2015-03-13,42
2015-03-14,41
2015-03-15,44
2015-03-16,91
2015-03-17,130
2015-03-18,69
2015-03-19,49
2015-03-20,101
2015-03-21,177
2015-03-22,148
2015-03-23,57
2015-03-24,45
2015-03-25,44
2015-03-26,50
2015-03-27,56
2015-03-28,47
2015-03-29,69
2015-03-30,152
2015-03-31,117
2015-04-01,19
2015-04-02,20
2015-04-03,30
2015-04-04,12
2015-04-05,14
2015-04-06,59
2015-04-07,35
2015-04-08,27
2015-04-09,50
2015-04-10,55
2015-04-11,68
2015-04-12,46
2015-04-13,23
2015-04-14,15
2015-04-15,40
2015-04-16,79
2015-04-17,70
2015-04-18,59
2015-04-19,27
2015-04-20,12
2015-04-21,46
2015-04-22,72
2015-04-23,66
2015-04-24,79
2015-04-25,58
2015-04-26,57
2015-04-27,65
2015-04-28,42
2015-04-29,40
2015-04-30,30
2015-05-01,40
2015-05-02,36
2015-05-03,26
2015-05-04,57
2015-05-05,40
2015-05-06,50
2015-05-07,45
2015-05-08,52
2015-05-09,40
2015-05-10,43
2015-05-11,43
2015-05-12,35
2015-05-13,70
2015-05-14,58
2015-05-15,98
2015-05-16,55
2015-05-17,53
2015-05-18,43
2015-05-19,51
2015-05-20,41
2015-05-21,47
2015-05-22,52
2015-05-23,44
2015-05-24,31
2015-05-25,40
2015-05-26,38
2015-05-27,36
2015-05-28,43
2015-05-29,49
2015-05-30,39
2015-05-31,34
2015-06-01,36
2015-06-02,35
2015-06-03,41
2015-06-04,41
2015-06-05,29
2015-06-06,30
2015-06-07,30
2015-06-08,33
2015-06-09,43
2015-06-10,49
2015-06-11,42
2015-06-12,44
2015-06-13,74
2015-06-14,29
2015-06-15,36
2015-06-16,43
2015-06-17,39
2015-06-18,24
2015-06-19,22
2015-06-20,32
2015-06-21,19
2015-06-22,31
2015-06-23,33
2015-06-24,40
2015-06-25,38
2015-06-26,10
2015-06-27,11
2015-06-28,23
2015-06-29,24
2015-06-30,29
2015-07-01,35
2015-07-02,49
2015-07-03,44
2015-07-04,31
2015-07-05,36
2015-07-06,28
2015-07-07,36
2015-07-08,9
2015-07-09,10
2015-07-10,15
2015-07-11,21
2015-07-12,9
2015-07-13,27
2015-07-14,62
2015-07-15,43
2015-07-16,10
2015-07-17,9
2015-07-18,27
2015-07-19,20
2015-07-20,20
2015-07-21,26
2015-07-22,34
2015-07-23,25
2015-07-24,15
2015-07-25,15
2015-07-26,15
2015-07-27,25
2015-07-28,35
2015-07-29,33
2015-07-30,66
2015-07-31,57
2015-08-01,43
2015-08-02,27
2015-08-03,24
2015-08-04,23
2015-08-05,29
2015-08-06,36
2015-08-07,41
2015-08-08,32
2015-08-09,20
2015-08-10,29
2015-08-11,47
2015-08-12,44
2015-08-13,33
2015-08-14,38
2015-08-15,62
2015-08-16,61
2015-08-17,23
2015-08-18,21
2015-08-19,28
2015-08-20,32
2015-08-21,30
2015-08-22,37
2015-08-23,37
2015-08-24,26
2015-08-25,7
2015-08-26,10
2015-08-27,20
2015-08-28,31
2015-08-29,31
2015-08-30,30
2015-08-31,31
2015-09-01,23
2015-09-02,23
2015-09-03,23
2015-09-04,35
2015-09-05,31
2015-09-06,12
2015-09-07,13
2015-09-08,12
2015-09-09,19
2015-09-10,23
2015-09-11,28
2015-09-12,20
2015-09-13,22
2015-09-14,27
2015-09-15,22
2015-09-16,14
2015-09-17,10
2015-09-18,16
2015-09-19,28
2015-09-20,43
2015-09-21,43
2015-09-22,36
2015-09-23,34
2015-09-24,29
2015-09-25,48
2015-09-26,45
2015-09-27,32
2015-09-28,29
2015-09-29,22
2015-09-30,16
2015-10-01,13
2015-10-02,30
2015-10-03,38
2015-10-04,27
2015-10-05,28
2015-10-06,30
2015-10-07,46
2015-10-08,53
2015-10-09,32
2015-10-10,20
2015-10-11,15
2015-10-12,17
2015-10-13,30
2015-10-14,44
2015-10-15,54
2015-10-16,61
2015-10-17,60
2015-10-18,72
2015-10-19,93
2015-10-20,101
2015-10-21,116
2015-10-22,67
2015-10-23,49
2015-10-24,33
2015-10-25,27
2015-10-26,29
2015-10-27,35
2015-10-28,30
2015-10-29,21
2015-10-30,29
2015-10-31,37
2015-11-01,38
2015-11-02,52
2015-11-03,67
2015-11-04,71
2015-11-05,72
2015-11-06,43
2015-11-07,8
2015-11-08,5
2015-11-09,10
2015-11-10,40
2015-11-11,30
2015-11-12,13
2015-11-13,11
2015-11-14,11
2015-11-15,18
2015-11-16,25
2015-11-17,19
2015-11-18,7
2015-11-19,13
2015-11-20,32
2015-11-21,44
2015-11-22,26
2015-11-23,8
2015-11-24,19
2015-11-25,11
2015-11-26,31
2015-11-27,39
2015-11-28,37
2015-11-29,32
2015-11-30,35
2015-12-01,43
2015-12-02,45
2015-12-03,18
2015-12-04,37
2015-12-05,31
2015-12-06,34
2015-12-07,46
2015-12-08,58
2015-12-09,0
2015-12-10,57
2015-12-11,35
2015-12-12,36
2015-12-13,49
2015-12-14,54
2015-12-15,60
2015-12-16,32
2015-12-17,23
2015-12-18,50
2015-12-19,66
2015-12-20,61
2015-12-21,62
2015-12-22,68
2015-12-23,56
2015-12-24,97
2015-12-25,34
2015-12-26,84
2015-12-27,34
2015-12-28,33
2015-12-29,72
2015-12-30,72
2015-12-31,72
2016-01-01,85
2016-01-02,58
2016-01-03,111
2016-01-04,85
2016-01-05,29
2016-01-06,59
2016-01-07,37
2016-01-08,36
2016-01-09,39
2016-01-10,33
2016-01-11,43
2016-01-12,55
2016-01-13,45
2016-01-14,47
2016-01-15,58
2016-01-16,65
2016-01-17,64
2016-01-18,59
2016-01-19,36
2016-01-20,44
2016-01-21,60
2016-01-22,64
2016-01-23,32
2016-01-24,42
2016-01-25,49
2016-01-26,82
2016-01-27,68
2016-01-28,61
2016-01-29,42
2016-01-30,38
2016-01-31,42
2016-02-01,42
2016-02-02,53
2016-02-03,65
2016-02-04,67
2016-02-05,45
2016-02-06,54
2016-02-07,54
2016-02-08,77
2016-02-09,52
2016-02-10,45
2016-02-11,45
2016-02-12,31
2016-02-13,14
2016-02-14,31
2016-02-15,34
2016-02-16,30
2016-02-17,41
2016-02-18,45
2016-02-19,92
2016-02-20,54
2016-02-21,28
2016-02-22,46
2016-02-23,56
2016-02-24,37
2016-02-25,54
2016-02-26,51
2016-02-27,71
2016-02-28,54
2016-02-29,57
2016-03-01,33
2016-03-02,41
2016-03-03,56
2016-03-04,68
2016-03-05,23
2016-03-06,84
2016-03-07,103
2016-03-08,62
2016-03-09,45
2016-03-10,36
2016-03-11,37
2016-03-12,48
2016-03-13,67
2016-03-14,73
2016-03-15,65
2016-03-16,74
2016-03-17,87
2016-03-18,74
2016-03-19,79
2016-03-20,85
2016-03-21,91
2016-03-22,74
2016-03-23,86
2016-03-24,38
2016-03-25,65
2016-03-26,68
2016-03-27,69
2016-03-28,78
2016-03-29,102
2016-03-30,101
2016-03-31,54
2016-04-01,75
2016-04-02,84
2016-04-03,62
2016-04-04,25
2016-04-05,58
2016-04-06,76
2016-04-07,44
2016-04-08,76
2016-04-09,126
2016-04-10,143
2016-04-11,39
2016-04-12,51
2016-04-13,59
2016-04-14,61
2016-04-15,51
2016-04-16,49
2016-04-17,40
2016-04-18,60
2016-04-19,43
2016-04-20,63
2016-04-21,25
2016-04-22,77
2016-04-23,178
2016-04-24,124
2016-04-25,70
2016-04-26,69
2016-04-27,45
2016-04-28,51
2016-04-29,56
2016-04-30,75
2016-05-01,42
2016-05-02,43
2016-05-03,19
2016-05-04,45
2016-05-05,51
2016-05-06,55
2016-05-07,107
2016-05-08,47
2016-05-09,54
2016-05-10,28
2016-05-11,27
2016-05-12,29
2016-05-13,40
2016-05-14,31
2016-05-15,35
2016-05-16,33
2016-05-17,70
2016-05-18,54
2016-05-19,34
2016-05-20,43
2016-05-21,36
2016-05-22,49
2016-05-23,63
2016-05-24,35
2016-05-25,90
2016-05-26,121
2016-05-27,100
2016-05-28,78
2016-05-29,76
2016-05-30,97
2016-05-31,86
2016-06-01,38
2016-06-02,30
2016-06-03,43
2016-06-04,50
2016-06-05,46
2016-06-06,19
2016-06-07,42
2016-06-08,41
2016-06-09,46
2016-06-10,60
2016-06-11,56
2016-06-12,34
2016-06-13,77
2016-06-14,57
2016-06-15,41
2016-06-16,32
2016-06-17,59
2016-06-18,66
2016-06-19,44
2016-06-20,55
2016-06-21,66
2016-06-22,80
2016-06-23,45
2016-06-24,82
2016-06-25,35
2016-06-26,35
2016-06-27,35
2016-06-28,70
2016-06-29,36
2016-06-30,37
2016-07-01,26
2016-07-02,16
2016-07-03,42
2016-07-04,23
2016-07-05,16
2016-07-06,20
2016-07-07,50
2016-07-08,69
2016-07-09,39
2016-07-10,39
2016-07-11,62
2016-07-12,54
2016-07-13,36
2016-07-14,28
2016-07-15,17
2016-07-16,9
2016-07-17,16
2016-07-18,33
2016-07-19,37
2016-07-20,36
2016-07-21,30
2016-07-22,32
2016-07-23,42
2016-07-24,52
2016-07-25,60
2016-07-26,47
2016-07-27,46
2016-07-28,66
2016-07-29,61
2016-07-30,55
2016-07-31,50
2016-08-01,41
2016-08-02,30
2016-08-03,29
2016-08-04,31
2016-08-05,36
2016-08-06,59
2016-08-07,36
2016-08-08,45
2016-08-09,32
2016-08-10,99
2016-08-11,33
2016-08-12,44
2016-08-13,41
2016-08-14,44
2016-08-15,40
2016-08-16,44
2016-08-17,37
2016-08-18,51
2016-08-19,59
2016-08-20,28
2016-08-21,23
2016-08-22,25
2016-08-23,39
2016-08-24,46
2016-08-25,36
2016-08-26,12
2016-08-27,12
2016-08-28,8
2016-08-29,15
2016-08-30,24
2016-08-31,18
2016-09-01,60
2016-09-02,32
2016-09-03,20
2016-09-04,18
2016-09-05,28
2016-09-06,56
2016-09-07,74
2016-09-08,46
2016-09-09,35
2016-09-10,35
2016-09-11,35
2016-09-12,26
2016-09-13,13
2016-09-14,27
2016-09-15,39
2016-09-16,48
2016-09-17,28
2016-09-18,20
2016-09-19,12
2016-09-20,15
2016-09-21,28
2016-09-22,39
2016-09-23,44
2016-09-24,54
2016-09-25,52
2016-09-26,42
2016-09-27,32
2016-09-28,34
2016-09-29,11
2016-09-30,26
2016-10-01,40
2016-10-02,26
2016-10-03,16
2016-10-04,26
2016-10-05,25
2016-10-06,39
2016-10-07,23
2016-10-08,19
2016-10-09,17
2016-10-10,24
2016-10-11,42
2016-10-12,55
2016-10-13,41
2016-10-14,68
2016-10-15,75
2016-10-16,51
2016-10-17,48
2016-10-18,53
2016-10-19,63
2016-10-20,67
2016-10-21,20
2016-10-22,27
2016-10-23,10
2016-10-24,16
2016-10-25,16
2016-10-26,38
2016-10-27,42
2016-10-28,33
2016-10-29,34
2016-10-30,25
2016-10-31,30
2016-11-01,23
2016-11-02,38
2016-11-03,43
2016-11-04,59
2016-11-05,77
2016-11-06,32
2016-11-07,33
2016-11-08,62
2016-11-09,42
2016-11-10,37
2016-11-11,45
2016-11-12,70
2016-11-13,63
2016-11-14,55
2016-11-15,58
2016-11-16,57
2016-11-17,75
2016-11-18,88
2016-11-19,57
2016-11-20,42
2016-11-21,56
2016-11-22,43
2016-11-23,39
2016-11-24,26
2016-11-25,42
2016-11-26,54
2016-11-27,70
2016-11-28,83
2016-11-29,38
2016-11-30,44
2016-12-01,50
2016-12-02,38
2016-12-03,53
2016-12-04,82
2016-12-05,87
2016-12-06,28
2016-12-07,53
2016-12-08,72
2016-12-09,36
2016-12-10,35
2016-12-11,33
2016-12-12,43
2016-12-13,58
2016-12-14,54
2016-12-15,36
2016-12-16,34
2016-12-17,53
2016-12-18,53
2016-12-19,33
2016-12-20,48
2016-12-21,34
2016-12-22,27
2016-12-23,52
2016-12-24,64
2016-12-25,49
2016-12-26,39
2016-12-27,41
2016-12-28,44
2016-12-29,35
2016-12-30,43
2016-12-31,57
2017-01-01,80
2017-01-02,111
2017-01-03,86
2017-01-04,54
2017-01-05,33
2017-01-06,20
2017-01-07,54
2017-01-08,26
2017-01-09,58
2017-01-10,33
2017-01-11,25
2017-01-12,31
2017-01-13,28
2017-01-14,43
2017-01-15,26
2017-01-16,45
2017-01-17,66
2017-01-18,102
2017-01-19,106
2017-01-20,55
2017-01-21,54
2017-01-22,72
2017-01-23,46
2017-01-24,40
2017-01-25,50
2017-01-26,64
2017-01-27,108
2017-01-28,31
2017-01-29,25
2017-01-30,48
2017-01-31,33
2017-02-01,35
2017-02-02,33
2017-02-03,64
2017-02-04,97
2017-02-05,67
2017-02-06,40
2017-02-07,40
2017-02-08,56
2017-02-09,48
2017-02-10,32
2017-02-11,28
2017-02-12,31
2017-02-13,44
2017-02-14,51
2017-02-15,66
2017-02-16,70
2017-02-17,43
2017-02-18,31
2017-02-19,44
2017-02-20,42
2017-02-21,40
2017-02-22,38
2017-02-23,35
2017-02-24,28
2017-02-25,45
2017-02-26,48
2017-02-27,37
2017-02-28,46
2017-03-01,63
2017-03-02,35
2017-03-03,43
2017-03-04,57
2017-03-05,72
2017-03-06,36
2017-03-07,32
2017-03-08,41
2017-03-09,44
2017-03-10,42
2017-03-11,62
2017-03-12,90
2017-03-13,56
2017-03-14,45
2017-03-15,38
2017-03-16,61
2017-03-17,73
2017-03-18,67
2017-03-19,68
2017-03-20,88
2017-03-21,99
2017-03-22,48
2017-03-23,68
2017-03-24,49
2017-03-25,61
2017-03-26,59
2017-03-27,66
2017-03-28,78
2017-03-29,58
2017-03-30,66
2017-03-31,43
2017-04-01,18
2017-04-02,40
2017-04-03,78
2017-04-04,71
2017-04-05,49
2017-04-06,23
2017-04-07,48
2017-04-08,60
2017-04-09,38
2017-04-10,22
2017-04-11,47
2017-04-12,58
2017-04-13,64
2017-04-14,53
2017-04-15,59
2017-04-16,57
2017-04-17,38
2017-04-18,38
2017-04-19,70
2017-04-20,70
2017-04-21,59
2017-04-22,58
2017-04-23,47
2017-04-24,40
2017-04-25,56
2017-04-26,38
2017-04-27,44
2017-04-28,58
2017-04-29,58
2017-04-30,87
2017-05-01,87
2017-05-02,87
2017-05-03,66
2017-05-04,55
2017-05-05,48
2017-05-06,165
2017-05-07,79
2017-05-08,142
2017-05-09,106
2017-05-10,35
2017-05-11,64
2017-05-12,70
2017-05-13,47
2017-05-14,50
2017-05-15,38
2017-05-16,31
2017-05-17,34
2017-05-18,42
2017-05-19,42
2017-05-20,35
2017-05-21,27
2017-05-22,38
2017-05-23,33
2017-05-24,26
2017-05-25,33
2017-05-26,19
2017-05-27,29
2017-05-28,39
2017-05-29,61
2017-05-30,45
2017-05-31,32
2017-06-01,32
2017-06-02,23
2017-06-03,25
2017-06-04,24
2017-06-05,21
2017-06-06,16
2017-06-07,13
2017-06-08,37
2017-06-09,53
2017-06-10,45
2017-06-11,23
2017-06-12,25
2017-06-13,27
2017-06-14,37
2017-06-15,43
2017-06-16,57
2017-06-17,43
2017-06-18,37
2017-06-19,44
2017-06-20,46
2017-06-21,48
2017-06-22,32
2017-06-23,30
2017-06-24,34
2017-06-25,29
2017-06-26,22
2017-06-27,26
2017-06-28,40
2017-06-29,41
2017-06-30,49
2017-07-01,39
2017-07-02,24
2017-07-03,21
2017-07-04,31
2017-07-05,43
2017-07-06,49
2017-07-07,23
2017-07-08,25
2017-07-09,26
2017-07-10,16
2017-07-11,42
2017-07-12,54
2017-07-13,51
2017-07-14,54
2017-07-15,22
2017-07-16,17
2017-07-17,25
2017-07-18,26
2017-07-19,36
2017-07-20,52
2017-07-21,58
2017-07-22,58
2017-07-23,52
2017-07-24,33
2017-07-25,25
2017-07-26,16
2017-07-27,25
2017-07-28,29
2017-07-29,13
2017-07-30,21
2017-07-31,22
2017-08-01,19
2017-08-02,32
2017-08-03,23
2017-08-04,24
2017-08-05,30
2017-08-06,25
2017-08-07,33
2017-08-08,38
2017-08-09,33
2017-08-10,7
2017-08-11,7
2017-08-12,8
2017-08-13,8
2017-08-14,7
2017-08-15,6
2017-08-16,6
2017-08-17,10
2017-08-18,26
2017-08-19,24
2017-08-20,10
2017-08-21,12
2017-08-22,18
2017-08-23,24
2017-08-24,25
2017-08-25,27
2017-08-26,25
2017-08-27,23
2017-08-28,29
2017-08-29,18
2017-08-30,23
2017-08-31,29
2017-09-01,17
2017-09-02,18
2017-09-03,20
2017-09-04,19
2017-09-05,18
2017-09-06,24
2017-09-07,29
2017-09-08,35
2017-09-09,43
2017-09-10,37
2017-09-11,16
2017-09-12,21
2017-09-13,21
2017-09-14,21
2017-09-15,12
2017-09-16,8
2017-09-17,6
2017-09-18,15
2017-09-19,50
2017-09-20,21
2017-09-21,23
2017-09-22,25
2017-09-23,49
2017-09-24,54
2017-09-25,38
2017-09-26,37
2017-09-27,30
2017-09-28,18
2017-09-29,18
2017-09-30,30
2017-10-01,28
2017-10-02,14
2017-10-03,31
2017-10-04,17
2017-10-05,12
2017-10-06,9
2017-10-07,6
2017-10-08,15
2017-10-09,24
2017-10-10,26
2017-10-11,10
2017-10-12,18
2017-10-13,23
2017-10-14,19
2017-10-15,18
2017-10-16,24
2017-10-17,29
2017-10-18,21
2017-10-19,14
2017-10-20,23
2017-10-21,29
2017-10-22,19
2017-10-23,23
2017-10-24,26
2017-10-25,35
2017-10-26,44
2017-10-27,50
2017-10-28,37
2017-10-29,54
2017-10-30,32
2017-10-31,32
2017-11-01,45
2017-11-02,58
2017-11-03,46
2017-11-04,52
2017-11-05,46
2017-11-06,38
2017-11-07,48
2017-11-08,71
2017-11-09,51
2017-11-10,44
2017-11-11,75
2017-11-12,35
2017-11-13,44
2017-11-14,49
2017-11-15,27
2017-11-16,26
2017-11-17,40
2017-11-18,41
2017-11-19,23
2017-11-20,35
2017-11-21,53
2017-11-22,69
2017-11-23,26
2017-11-24,21
2017-11-25,25
2017-11-26,33
2017-11-27,47
2017-11-28,74
2017-11-29,66
2017-11-30,24
2017-12-01,24
2017-12-02,42
2017-12-03,53
2017-12-04,46
2017-12-05,22
2017-12-06,32
2017-12-07,48
2017-12-08,33
2017-12-09,38
2017-12-10,41
2017-12-11,45
2017-12-12,33
2017-12-13,38
2017-12-14,56
2017-12-15,83
2017-12-16,63
2017-12-17,35
2017-12-18,55
2017-12-19,46
2017-12-20,41
2017-12-21,56
2017-12-22,66
2017-12-23,107
2017-12-24,81
2017-12-25,30
2017-12-26,29
2017-12-27,26
2017-12-28,48
2017-12-29,92
2017-12-30,136
2017-12-31,64
2018-01-01,41
2018-01-02,44
2018-01-03,34
2018-01-04,43
2018-01-05,64
2018-01-06,54
2018-01-07,58
2018-01-08,64
2018-01-09,45
2018-01-10,32
2018-01-11,34
2018-01-12,24
2018-01-13,54
2018-01-14,74
2018-01-15,72
2018-01-16,108
2018-01-17,119
2018-01-18,88
2018-01-19,61
2018-01-20,101
2018-01-21,65
2018-01-22,48
2018-01-23,25
2018-01-24,29
2018-01-25,24
2018-01-26,32
2018-01-27,47
2018-01-28,34
2018-01-29,46
2018-01-30,44
2018-01-31,43
2018-02-01,41
2018-02-02,56
2018-02-03,40
2018-02-04,32
2018-02-05,28
2018-02-06,32
2018-02-07,43
2018-02-08,53
2018-02-09,67
2018-02-10,79
2018-02-11,51
2018-02-12,49
2018-02-13,49
2018-02-14,64
2018-02-15,37
2018-02-16,46
2018-02-18,34
2018-02-19,59
2018-02-20,64
2018-02-21,34
2018-02-22,44
2018-02-23,85
2018-02-24,81
2018-02-25,43
2018-02-26,63
2018-02-27,101
2018-02-28,67
2018-03-01,39
2018-03-02,62
2018-03-03,57
2018-03-04,37
2018-03-05,8
2018-03-06,30
2018-03-07,25
2018-03-08,29
2018-03-09,45
2018-03-10,51
2018-03-11,58
2018-03-12,95
2018-03-13,79
2018-03-14,24
2018-03-15,24
2018-03-16,13
2018-03-17,31
2018-03-18,62
2018-03-19,29
2018-03-20,20
2018-04-09,35
2018-04-10,45
2018-04-11,66
2018-04-12,45
2018-04-13,37
2018-04-14,20
2018-04-15,79
2018-04-16,39
2018-04-17,61
2018-04-18,72
2018-04-19,94
2018-04-21,89
2018-04-22,41
2018-04-23,9
2018-04-24,6
2018-04-25,36
2018-04-26,51
2018-04-27,54
2018-04-28,69
2018-04-29,55
2018-04-30,87
2018-05-01,67
2018-05-02,51
2018-05-03,26
2018-05-04,43
2018-05-05,41
2018-05-06,14
2018-05-07,33
2018-05-08,17
2018-05-09,21
2018-05-10,44
2018-05-11,63
2018-05-12,31
2018-05-13,22
2018-05-14,73
2018-05-15,80
2018-05-16,33
2018-05-17,13
2018-05-20,10
2018-05-21,8
2018-05-27,73
2018-05-28,56
2018-06-01,49
2018-06-02,51
2018-06-04,46
2018-06-05,40
2018-06-22,54
2018-06-26,62
2018-06-30,48
2018-07-01,13
2018-07-02,8
2018-07-03,11
2018-07-06,5
2018-07-07,6
2018-07-08,11
2018-07-09,8
2018-07-10,20
2018-07-11,30
2018-07-12,29
2018-07-13,21
2018-07-16,28
2018-07-17,32
2018-07-18,33
2018-07-19,34
2018-07-20,41
2018-07-21,48
2018-07-22,32
2018-07-23,31
2018-07-24,42
2018-07-25,31
2018-07-26,39
2018-07-27,50
2018-07-28,35
2018-07-29,18
2018-07-30,8
2018-07-31,15
2018-08-01,27
2018-08-02,33
2018-08-03,46
2018-08-04,29
2018-08-05,25
2018-08-06,27
2018-08-07,19
2018-08-08,29
2018-08-09,25
2018-08-10,15
2018-08-11,9
2018-08-12,13
2018-08-13,33
2018-08-14,30
2018-08-15,28
2018-08-16,15
2018-08-17,13
2018-08-18,16
2018-08-19,25
