측정일자,미세먼지(㎍/㎥)
2014-03-27,86
2014-03-28,104
2014-03-29,47
2014-03-30,31
2014-03-31,56
2014-04-01,62
2014-04-02,55
2014-04-03,46
2014-04-04,19
2014-04-05,38
2014-04-06,37
2014-04-07,68
2014-04-08,44
2014-04-09,64
2014-04-10,57
2014-04-11,69
2014-04-12,69
2014-04-13,71
2014-04-14,64
2014-04-15,69
2014-04-16,142
2014-04-17,92
2014-04-18,64
2014-04-19,44
2014-04-20,41
2014-04-21,53
2014-04-22,49
2014-04-23,66
2014-04-24,91
2014-04-25,58
2014-04-26,49
2014-04-27,24
2014-04-28,10
2014-04-29,14
2014-04-30,22
2014-05-01,49
2014-05-02,67
2014-05-03,24
2014-05-04,35
2014-05-05,35
2014-05-06,36
2014-05-07,40
2014-05-08,28
2014-05-09,31
2014-05-10,27
2014-05-11,26
2014-05-12,37
2014-05-13,81
2014-05-14,69
2014-05-15,39
2014-05-16,43
2014-05-17,39
2014-05-18,40
2014-05-19,53
2014-05-20,66
2014-05-21,50
2014-05-22,41
2014-05-23,61
2014-05-24,60
2014-05-25,43
2014-05-26,75
2014-05-27,139
2014-05-28,161
2014-05-29,112
2014-05-30,64
2014-05-31,108
2014-06-01,89
2014-06-02,73
2014-06-03,22
2014-06-04,18
2014-06-05,16
2014-06-06,24
2014-06-07,30
2014-06-08,29
2014-06-09,34
2014-06-10,29
2014-06-11,20
2014-06-12,21
2014-06-13,42
2014-06-14,32
2014-06-15,32
2014-06-16,28
2014-06-17,44
2014-06-18,50
2014-06-19,47
2014-06-20,44
2014-06-21,18
2014-06-22,19
2014-06-23,24
2014-06-24,31
2014-06-25,39
2014-06-26,40
2014-06-27,28
2014-06-28,31
2014-06-29,31
2014-06-30,30
2014-07-01,38
2014-07-02,58
2014-07-03,21
2014-07-04,16
2014-07-05,30
2014-07-06,24
2014-07-07,28
2014-07-08,28
2014-07-09,20
2014-07-10,30
2014-07-11,46
2014-07-12,65
2014-07-13,49
2014-07-14,70
2014-07-15,79
2014-07-16,46
2014-07-17,21
2014-07-18,15
2014-07-19,38
2014-07-20,49
2014-07-21,53
2014-07-22,18
2014-07-23,16
2014-07-24,10
2014-07-25,14
2014-07-26,31
2014-07-27,68
2014-07-28,48
2014-07-29,33
2014-07-30,24
2014-07-31,26
2014-08-01,16
2014-08-02,11
2014-08-03,7
2014-08-04,10
2014-08-05,47
2014-08-06,45
2014-08-07,37
2014-08-08,20
2014-08-09,17
2014-08-10,9
2014-08-11,23
2014-08-12,37
2014-08-13,41
2014-08-14,24
2014-08-15,29
2014-08-16,33
2014-08-17,27
2014-08-18,10
2014-08-19,12
2014-08-20,27
2014-08-21,14
2014-08-22,65
2014-08-23,75
2014-08-24,53
2014-08-25,41
2014-08-26,13
2014-08-27,9
2014-08-28,10
2014-08-29,25
2014-08-30,19
2014-08-31,21
2014-09-01,27
2014-09-02,17
2014-09-03,5
2014-09-04,14
2014-09-05,24
2014-09-06,30
2014-09-07,42
2014-09-08,43
2014-09-09,49
2014-09-10,25
2014-09-11,33
2014-09-12,33
2014-09-13,19
2014-09-14,12
2014-09-15,31
2014-09-16,29
2014-09-17,43
2014-09-18,20
2014-09-19,25
2014-09-20,27
2014-09-21,26
2014-09-22,25
2014-09-23,20
2014-09-24,14
2014-09-25,17
2014-09-26,23
2014-09-27,29
2014-09-28,37
2014-09-29,39
2014-09-30,18
2014-10-01,22
2014-10-02,29
2014-10-03,19
2014-10-04,20
2014-10-05,16
2014-10-06,18
2014-10-07,24
2014-10-08,32
2014-10-09,38
2014-10-10,37
2014-10-11,28
2014-10-12,28
2014-10-13,22
2014-10-14,23
2014-10-15,30
2014-10-16,35
2014-10-17,28
2014-10-18,33
2014-10-19,53
2014-10-20,27
2014-10-21,15
2014-10-22,15
2014-10-23,23
2014-10-24,33
2014-10-25,40
2014-10-26,34
2014-10-27,39
2014-10-28,54
2014-10-29,51
2014-10-30,59
2014-10-31,44
2014-11-01,36
2014-11-02,48
2014-11-03,33
2014-11-04,24
2014-11-05,26
2014-11-06,50
2014-11-07,51
2014-11-08,65
2014-11-09,52
2014-11-10,48
2014-11-11,64
2014-11-12,39
2014-11-13,85
2014-11-14,27
2014-11-15,30
2014-11-16,44
2014-11-17,29
2014-11-18,32
2014-11-19,50
2014-11-20,56
2014-11-21,51
2014-11-22,41
2014-11-23,61
2014-11-24,62
2014-11-25,29
2014-11-26,25
2014-11-27,42
2014-11-28,26
2014-11-29,17
2014-11-30,15
2014-12-01,40
2014-12-02,99
2014-12-03,22
2014-12-04,45
2014-12-05,31
2014-12-06,33
2014-12-07,47
2014-12-08,40
2014-12-09,50
2014-12-10,49
2014-12-11,46
2014-12-12,36
2014-12-13,26
2014-12-14,35
2014-12-15,43
2014-12-16,28
2014-12-17,17
2014-12-18,29
2014-12-19,43
2014-12-20,25
2014-12-21,19
2014-12-22,26
2014-12-23,35
2014-12-24,51
2014-12-25,25
2014-12-26,32
2014-12-27,56
2014-12-28,51
2014-12-29,104
2014-12-30,105
2014-12-31,37
2015-01-01,73
2015-01-02,27
2015-01-03,35
2015-01-04,40
2015-01-05,75
2015-01-06,37
2015-01-07,33
2015-01-08,50
2015-01-09,49
2015-01-10,33
2015-01-11,47
2015-01-12,40
2015-01-13,62
2015-01-14,88
2015-01-15,52
2015-01-16,76
2015-01-17,34
2015-01-18,33
2015-01-19,59
2015-01-20,49
2015-01-21,64
2015-01-22,42
2015-01-23,33
2015-01-24,47
2015-01-25,59
2015-01-26,36
2015-01-27,49
2015-01-28,44
2015-01-29,50
2015-01-30,37
2015-01-31,41
2015-02-01,36
2015-02-02,41
2015-02-03,56
2015-02-04,69
2015-02-05,90
2015-02-06,50
2015-02-07,45
2015-02-08,111
2015-02-09,43
2015-02-10,100
2015-02-11,83
2015-02-12,35
2015-02-13,29
2015-02-14,55
2015-02-15,76
2015-02-16,40
2015-02-17,60
2015-02-18,58
2015-02-19,61
2015-02-20,47
2015-02-21,24
2015-02-22,243
2015-02-23,629
2015-02-24,121
2015-02-25,73
2015-02-26,34
2015-02-27,29
2015-02-28,42
2015-03-01,99
2015-03-02,90
2015-03-03,52
2015-03-04,43
2015-03-05,40
2015-03-06,43
2015-03-07,45
2015-03-08,85
2015-03-09,67
2015-03-10,36
2015-03-11,38
2015-03-12,32
2015-03-13,41
2015-03-14,38
2015-03-15,39
2015-03-16,89
2015-03-17,119
2015-03-18,71
2015-03-19,53
2015-03-20,95
2015-03-21,167
2015-03-22,172
2015-03-23,59
2015-03-24,42
2015-03-25,43
2015-03-26,45
2015-03-27,50
2015-03-28,37
2015-03-29,68
2015-03-30,153
2015-03-31,105
2015-04-01,21
2015-04-02,19
2015-04-03,24
2015-04-04,11
2015-04-05,16
2015-04-06,61
2015-04-07,39
2015-04-08,28
2015-04-09,45
2015-04-10,51
2015-04-11,66
2015-04-12,44
2015-04-13,24
2015-04-14,18
2015-04-15,41
2015-04-16,82
2015-04-17,69
2015-04-18,53
2015-04-19,28
2015-04-20,12
2015-04-21,40
2015-04-22,66
2015-04-23,61
2015-04-24,67
2015-04-25,57
2015-04-26,59
2015-04-27,64
2015-04-28,36
2015-04-29,42
2015-04-30,28
2015-05-01,35
2015-05-02,34
2015-05-03,22
2015-05-04,56
2015-05-05,37
2015-05-06,45
2015-05-07,39
2015-05-08,53
2015-05-09,33
2015-05-10,38
2015-05-11,37
2015-05-12,37
2015-05-13,66
2015-05-14,56
2015-05-15,80
2015-05-16,45
2015-05-17,49
2015-05-18,35
2015-05-19,48
2015-05-20,36
2015-05-21,40
2015-05-22,48
2015-05-23,36
2015-05-24,30
2015-05-25,37
2015-05-26,35
2015-05-27,29
2015-05-28,38
2015-05-29,41
2015-05-30,31
2015-05-31,35
2015-06-01,32
2015-06-02,33
2015-06-03,39
2015-06-04,30
2015-06-05,26
2015-06-06,29
2015-06-07,29
2015-06-08,33
2015-06-09,37
2015-06-10,42
2015-06-11,34
2015-06-12,39
2015-06-13,67
2015-06-14,27
2015-06-15,32
2015-06-16,38
2015-06-17,36
2015-06-18,21
2015-06-19,19
2015-06-20,27
2015-06-21,19
2015-06-22,25
2015-06-23,27
2015-06-24,35
2015-06-25,33
2015-06-26,11
2015-06-27,10
2015-06-28,18
2015-06-29,20
2015-06-30,26
2015-07-01,27
2015-07-02,41
2015-07-03,33
2015-07-04,25
2015-07-05,29
2015-07-06,24
2015-07-07,29
2015-07-08,6
2015-07-09,8
2015-07-10,16
2015-07-11,21
2015-07-12,9
2015-07-13,26
2015-07-14,50
2015-07-15,34
2015-07-16,8
2015-07-17,9
2015-07-18,24
2015-07-19,20
2015-07-20,18
2015-07-21,23
2015-07-22,29
2015-07-23,27
2015-07-24,12
2015-07-25,16
2015-07-26,14
2015-07-27,0
2015-07-28,0
2015-07-29,54
2015-07-30,66
2015-07-31,58
2015-08-01,46
2015-08-02,35
2015-08-03,27
2015-08-04,20
2015-08-05,28
2015-08-06,33
2015-08-07,38
2015-08-08,30
2015-08-09,20
2015-08-10,27
2015-08-11,53
2015-08-12,50
2015-08-13,31
2015-08-14,34
2015-08-15,63
2015-08-16,65
2015-08-17,24
2015-08-18,17
2015-08-19,37
2015-08-20,33
2015-08-21,31
2015-08-22,35
2015-08-23,34
2015-08-24,25
2015-08-25,6
2015-08-26,7
2015-08-27,18
2015-08-28,25
2015-08-29,26
2015-08-30,29
2015-08-31,29
2015-09-01,22
2015-09-02,22
2015-09-03,21
2015-09-04,28
2015-09-05,28
2015-09-06,13
2015-09-07,11
2015-09-08,10
2015-09-09,16
2015-09-10,25
2015-09-11,30
2015-09-12,17
2015-09-13,18
2015-09-14,28
2015-09-15,21
2015-09-16,14
2015-09-17,11
2015-09-18,17
2015-09-19,27
2015-09-20,42
2015-09-21,40
2015-09-22,37
2015-09-23,33
2015-09-24,33
2015-09-25,32
2015-09-26,43
2015-09-27,31
2015-09-28,30
2015-09-29,23
2015-09-30,16
2015-10-01,12
2015-10-02,26
2015-10-03,41
2015-10-04,26
2015-10-05,23
2015-10-06,29
2015-10-07,40
2015-10-08,50
2015-10-09,30
2015-10-10,18
2015-10-11,14
2015-10-12,14
2015-10-13,27
2015-10-14,38
2015-10-15,48
2015-10-16,56
2015-10-17,45
2015-10-18,72
2015-10-19,92
2015-10-20,89
2015-10-21,110
2015-10-22,71
2015-10-23,43
2015-10-24,28
2015-10-25,29
2015-10-26,29
2015-10-27,35
2015-10-28,28
2015-10-29,20
2015-10-30,26
2015-10-31,28
2015-11-01,37
2015-11-02,47
2015-11-03,64
2015-11-04,82
2015-11-05,79
2015-11-06,43
2015-11-07,9
2015-11-08,3
2015-11-09,9
2015-11-10,33
2015-11-11,32
2015-11-12,15
2015-11-13,10
2015-11-14,11
2015-11-15,15
2015-11-16,24
2015-11-17,15
2015-11-18,8
2015-11-19,13
2015-11-20,37
2015-11-21,45
2015-11-22,25
2015-11-23,8
2015-11-24,20
2015-11-25,9
2015-11-26,31
2015-11-27,40
2015-11-28,47
2015-11-29,37
2015-11-30,36
2015-12-01,48
2015-12-02,48
2015-12-03,19
2015-12-04,37
2015-12-05,32
2015-12-06,34
2015-12-07,44
2015-12-08,62
2015-12-09,66
2015-12-10,38
2015-12-11,28
2015-12-12,29
2015-12-13,40
2015-12-14,44
2015-12-15,53
2015-12-16,25
2015-12-17,22
2015-12-18,37
2015-12-19,63
2015-12-20,62
2015-12-21,43
2015-12-22,64
2015-12-23,62
2015-12-24,94
2015-12-25,27
2015-12-26,66
2015-12-27,25
2015-12-28,26
2015-12-29,54
2015-12-30,54
2015-12-31,54
2016-01-01,67
2016-01-02,54
2016-01-03,83
2016-01-04,68
2016-01-05,26
2016-01-06,48
2016-01-07,33
2016-01-08,30
2016-01-09,34
2016-01-10,28
2016-01-11,34
2016-01-12,47
2016-01-13,36
2016-01-14,39
2016-01-15,56
2016-01-16,77
2016-01-17,80
2016-01-18,50
2016-01-19,35
2016-01-20,41
2016-01-21,61
2016-01-22,54
2016-01-23,30
2016-01-24,39
2016-01-25,50
2016-01-26,79
2016-01-27,59
2016-01-28,56
2016-01-29,52
2016-01-30,37
2016-01-31,40
2016-02-01,40
2016-02-02,45
2016-02-03,54
2016-02-04,52
2016-02-05,43
2016-02-06,53
2016-02-07,53
2016-02-08,74
2016-02-09,49
2016-02-10,31
2016-02-11,44
2016-02-12,28
2016-02-13,10
2016-02-14,26
2016-02-15,32
2016-02-16,26
2016-02-17,39
2016-02-18,45
2016-02-19,78
2016-02-20,48
2016-02-21,26
2016-02-22,42
2016-02-23,49
2016-02-24,30
2016-02-25,49
2016-02-26,43
2016-02-27,60
2016-02-28,43
2016-02-29,60
2016-03-01,28
2016-03-02,37
2016-03-03,55
2016-03-04,64
2016-03-05,21
2016-03-06,87
2016-03-07,113
2016-03-08,62
2016-03-09,45
2016-03-10,35
2016-03-11,37
2016-03-12,44
2016-03-13,61
2016-03-14,62
2016-03-15,53
2016-03-16,63
2016-03-17,62
2016-03-18,58
2016-03-19,74
2016-03-20,80
2016-03-21,86
2016-03-22,72
2016-03-23,82
2016-03-24,40
2016-03-25,70
2016-03-26,63
2016-03-27,66
2016-03-28,67
2016-03-29,96
2016-03-30,77
2016-03-31,45
2016-04-01,65
2016-04-02,70
2016-04-03,43
2016-04-04,27
2016-04-05,57
2016-04-06,68
2016-04-07,38
2016-04-08,82
2016-04-09,118
2016-04-10,145
2016-04-11,48
2016-04-12,57
2016-04-13,56
2016-04-14,52
2016-04-15,54
2016-04-16,51
2016-04-17,43
2016-04-18,66
2016-04-19,47
2016-04-20,66
2016-04-21,25
2016-04-22,83
2016-04-23,216
2016-04-24,144
2016-04-25,78
2016-04-26,82
2016-04-27,50
2016-04-28,59
2016-04-29,64
2016-04-30,80
2016-05-01,50
2016-05-02,46
2016-05-03,18
2016-05-04,52
2016-05-05,55
2016-05-06,36
2016-05-07,133
2016-05-08,58
2016-05-09,61
2016-05-10,32
2016-05-11,29
2016-05-12,30
2016-05-13,35
2016-05-14,33
2016-05-15,33
2016-05-16,34
2016-05-17,65
2016-05-18,45
2016-05-19,39
2016-05-20,39
2016-05-21,36
2016-05-22,52
2016-05-23,68
2016-05-24,32
2016-05-25,94
2016-05-26,103
2016-05-27,84
2016-05-28,68
2016-05-29,75
2016-05-30,78
2016-05-31,77
2016-06-01,40
2016-06-02,34
2016-06-03,43
2016-06-04,53
2016-06-05,51
2016-06-06,23
2016-06-07,33
2016-06-08,37
2016-06-09,44
2016-06-10,57
2016-06-11,45
2016-06-12,25
2016-06-13,44
2016-06-14,47
2016-06-15,31
2016-06-16,28
2016-06-17,53
2016-06-18,60
2016-06-19,36
2016-06-20,44
2016-06-21,62
2016-06-22,68
2016-06-23,36
2016-06-24,35
2016-06-25,27
2016-06-26,29
2016-06-27,35
2016-06-28,52
2016-06-29,35
2016-06-30,28
2016-07-01,21
2016-07-02,13
2016-07-03,36
2016-07-04,24
2016-07-05,9
2016-07-06,17
2016-07-07,41
2016-07-08,50
2016-07-09,39
2016-07-10,37
2016-07-11,52
2016-07-12,38
2016-07-13,28
2016-07-14,24
2016-07-15,17
2016-07-16,8
2016-07-17,16
2016-07-18,26
2016-07-19,32
2016-07-20,34
2016-07-21,31
2016-07-22,37
2016-07-23,41
2016-07-24,35
2016-07-25,43
2016-07-26,33
2016-07-27,31
2016-07-28,55
2016-07-29,40
2016-07-30,40
2016-07-31,37
2016-08-01,32
2016-08-02,25
2016-08-03,26
2016-08-04,27
2016-08-05,37
2016-08-06,53
2016-08-07,39
2016-08-08,38
2016-08-09,30
2016-08-10,44
2016-08-11,29
2016-08-12,38
2016-08-13,35
2016-08-14,33
2016-08-15,38
2016-08-16,47
2016-08-17,39
2016-08-18,57
2016-08-19,63
2016-08-20,35
2016-08-21,28
2016-08-22,28
2016-08-23,31
2016-08-24,37
2016-08-25,32
2016-08-26,13
2016-08-27,12
2016-08-28,10
2016-08-29,15
2016-08-30,28
2016-08-31,13
2016-09-01,23
2016-09-02,23
2016-09-03,20
2016-09-04,20
2016-09-05,30
2016-09-06,60
2016-09-07,74
2016-09-08,46
2016-09-09,41
2016-09-10,38
2016-09-11,36
2016-09-12,27
2016-09-13,15
2016-09-14,27
2016-09-15,40
2016-09-16,48
2016-09-17,32
2016-09-18,24
2016-09-19,12
2016-09-20,17
2016-09-21,36
2016-09-22,40
2016-09-23,51
2016-09-24,61
2016-09-25,51
2016-09-26,41
2016-09-27,33
2016-09-28,37
2016-09-29,14
2016-09-30,28
2016-10-01,41
2016-10-02,30
2016-10-03,15
2016-10-04,30
2016-10-05,24
2016-10-06,41
2016-10-07,25
2016-10-08,20
2016-10-09,17
2016-10-10,26
2016-10-11,42
2016-10-12,54
2016-10-13,40
2016-10-14,70
2016-10-15,73
2016-10-16,54
2016-10-17,47
2016-10-18,49
2016-10-19,61
2016-10-20,63
2016-10-21,22
2016-10-22,29
2016-10-23,9
2016-10-24,16
2016-10-25,13
2016-10-26,38
2016-10-27,44
2016-10-28,36
2016-10-29,34
2016-10-30,25
2016-10-31,27
2016-11-01,22
2016-11-02,35
2016-11-03,38
2016-11-04,60
2016-11-05,75
2016-11-06,26
2016-11-07,31
2016-11-08,63
2016-11-09,40
2016-11-10,43
2016-11-11,46
2016-11-12,77
2016-11-13,62
2016-11-14,51
2016-11-15,63
2016-11-16,55
2016-11-17,83
2016-11-18,101
2016-11-19,65
2016-11-20,47
2016-11-21,69
2016-11-22,47
2016-11-23,41
2016-11-24,26
2016-11-25,39
2016-11-26,49
2016-11-27,71
2016-11-28,83
2016-11-29,42
2016-11-30,46
2016-12-01,52
2016-12-02,36
2016-12-03,53
2016-12-04,82
2016-12-05,83
2016-12-06,26
2016-12-07,50
2016-12-08,63
2016-12-09,33
2016-12-10,34
2016-12-11,35
2016-12-12,51
2016-12-13,67
2016-12-14,56
2016-12-15,40
2016-12-16,34
2016-12-17,22
2016-12-18,53
2016-12-19,33
2016-12-20,54
2016-12-21,47
2016-12-22,22
2016-12-23,51
2016-12-24,67
2016-12-25,61
2016-12-26,51
2016-12-27,41
2016-12-28,44
2016-12-29,36
2016-12-30,45
2016-12-31,55
2017-01-01,78
2017-01-02,116
2017-01-03,93
2017-01-04,54
2017-01-05,42
2017-01-06,19
2017-01-07,55
2017-01-08,34
2017-01-09,59
2017-01-10,32
2017-01-11,24
2017-01-12,29
2017-01-13,30
2017-01-14,47
2017-01-15,29
2017-01-16,48
2017-01-17,63
2017-01-18,96
2017-01-19,105
2017-01-20,55
2017-01-21,48
2017-01-22,85
2017-01-23,45
2017-01-24,40
2017-01-25,52
2017-01-26,61
2017-01-27,128
2017-01-28,33
2017-01-29,26
2017-01-30,46
2017-01-31,28
2017-02-01,34
2017-02-02,34
2017-02-03,72
2017-02-04,94
2017-02-05,71
2017-02-06,39
2017-02-07,39
2017-02-08,55
2017-02-09,53
2017-02-10,33
2017-02-11,29
2017-02-12,33
2017-02-13,44
2017-02-14,53
2017-02-15,60
2017-02-16,71
2017-02-17,48
2017-02-18,30
2017-02-19,45
2017-02-20,43
2017-02-21,41
2017-02-22,39
2017-02-23,35
2017-02-24,28
2017-02-25,46
2017-02-26,42
2017-02-27,39
2017-02-28,40
2017-03-01,57
2017-03-02,33
2017-03-03,42
2017-03-04,50
2017-03-05,72
2017-03-06,36
2017-03-07,33
2017-03-08,45
2017-03-09,49
2017-03-10,41
2017-03-11,58
2017-03-12,88
2017-03-13,58
2017-03-14,50
2017-03-15,41
2017-03-16,62
2017-03-17,74
2017-03-18,58
2017-03-19,74
2017-03-20,93
2017-03-21,108
2017-03-22,53
2017-03-23,75
2017-03-24,64
2017-03-25,58
2017-03-26,65
2017-03-27,70
2017-03-28,76
2017-03-29,54
2017-03-30,65
2017-03-31,47
2017-04-01,23
2017-04-02,46
2017-04-03,80
2017-04-04,75
2017-04-05,49
2017-04-06,21
2017-04-07,39
2017-04-08,65
2017-04-09,42
2017-04-10,25
2017-04-11,58
2017-04-12,72
2017-04-13,69
2017-04-14,55
2017-04-15,65
2017-04-16,57
2017-04-17,42
2017-04-18,39
2017-04-19,83
2017-04-20,84
2017-04-21,68
2017-04-22,58
2017-04-23,48
2017-04-24,42
2017-04-25,56
2017-04-26,42
2017-04-27,47
2017-04-28,68
2017-04-29,61
2017-04-30,94
2017-05-01,86
2017-05-02,93
2017-05-03,74
2017-05-04,64
2017-05-05,62
2017-05-06,209
2017-05-07,98
2017-05-08,175
2017-05-09,146
2017-05-10,54
2017-05-11,70
2017-05-12,75
2017-05-13,49
2017-05-14,59
2017-05-15,42
2017-05-16,33
2017-05-17,35
2017-05-18,49
2017-05-19,46
2017-05-20,33
2017-05-21,31
2017-05-22,48
2017-05-23,36
2017-05-24,24
2017-05-25,39
2017-05-26,26
2017-05-27,35
2017-05-28,49
2017-05-29,77
2017-05-30,50
2017-05-31,38
2017-06-01,41
2017-06-02,31
2017-06-03,32
2017-06-04,32
2017-06-05,22
2017-06-06,18
2017-06-07,13
2017-06-08,38
2017-06-09,59
2017-06-10,45
2017-06-11,29
2017-06-12,30
2017-06-13,36
2017-06-14,41
2017-06-15,54
2017-06-16,69
2017-06-17,57
2017-06-18,41
2017-06-19,53
2017-06-20,51
2017-06-21,58
2017-06-22,39
2017-06-23,43
2017-06-24,39
2017-06-25,33
2017-06-26,27
2017-06-27,31
2017-06-28,50
2017-06-29,49
2017-06-30,50
2017-07-01,38
2017-07-02,21
2017-07-03,18
2017-07-04,30
2017-07-05,34
2017-07-06,39
2017-07-07,22
2017-07-08,25
2017-07-09,24
2017-07-10,11
2017-07-11,34
2017-07-12,44
2017-07-13,46
2017-07-14,46
2017-07-15,19
2017-07-16,16
2017-07-17,23
2017-07-18,23
2017-07-19,25
2017-07-20,41
2017-07-21,61
2017-07-22,62
2017-07-23,44
2017-07-24,36
2017-07-25,31
2017-07-26,19
2017-07-27,28
2017-07-28,29
2017-07-29,18
2017-07-30,24
2017-07-31,27
2017-08-01,24
2017-08-02,35
2017-08-03,26
2017-08-04,29
2017-08-05,33
2017-08-06,27
2017-08-07,35
2017-08-08,43
2017-08-09,32
2017-08-10,8
2017-08-11,11
2017-08-12,12
2017-08-13,10
2017-08-14,7
2017-08-15,6
2017-08-16,7
2017-08-17,12
2017-08-18,24
2017-08-19,24
2017-08-20,10
2017-08-21,13
2017-08-22,16
2017-08-23,18
2017-08-24,18
2017-08-25,22
2017-08-26,23
2017-08-27,22
2017-08-28,25
2017-08-29,17
2017-08-30,25
2017-08-31,35
2017-09-01,26
2017-09-02,25
2017-09-03,30
2017-09-04,29
2017-09-05,24
2017-09-06,28
2017-09-07,34
2017-09-08,46
2017-09-09,51
2017-09-10,48
2017-09-11,21
2017-09-12,17
2017-09-13,32
2017-09-14,26
2017-09-15,15
2017-09-16,9
2017-09-17,9
2017-09-18,19
2017-09-19,60
2017-09-20,24
2017-09-21,23
2017-09-22,30
2017-09-23,54
2017-09-24,63
2017-09-25,41
2017-09-26,44
2017-09-27,38
2017-09-28,23
2017-09-29,22
2017-09-30,34
2017-10-01,31
2017-10-02,20
2017-10-03,35
2017-10-04,22
2017-10-05,15
2017-10-06,13
2017-10-07,6
2017-10-08,16
2017-10-09,25
2017-10-10,26
2017-10-11,9
2017-10-12,20
2017-10-13,24
2017-10-14,22
2017-10-15,21
2017-10-16,29
2017-10-17,34
2017-10-18,23
2017-10-19,17
2017-10-20,29
2017-10-21,37
2017-10-22,27
2017-10-23,22
2017-10-24,30
2017-10-25,38
2017-10-26,49
2017-10-27,52
2017-10-28,43
2017-10-29,68
2017-10-30,35
2017-10-31,30
2017-11-01,38
2017-11-02,41
2017-11-03,35
2017-11-04,45
2017-11-05,35
2017-11-06,28
2017-11-07,34
2017-11-08,65
2017-11-09,47
2017-11-10,40
2017-11-11,73
2017-11-12,28
2017-11-13,36
2017-11-14,42
2017-11-15,23
2017-11-16,23
2017-11-17,36
2017-11-18,35
2017-11-19,22
2017-11-20,37
2017-11-21,50
2017-11-22,53
2017-11-23,22
2017-11-24,19
2017-11-25,24
2017-11-26,28
2017-11-27,46
2017-11-28,80
2017-11-29,67
2017-11-30,23
2017-12-01,24
2017-12-02,36
2017-12-03,51
2017-12-04,35
2017-12-05,20
2017-12-06,29
2017-12-07,39
2017-12-08,27
2017-12-09,38
2017-12-10,31
2017-12-11,52
2017-12-12,33
2017-12-13,37
2017-12-14,55
2017-12-15,102
2017-12-16,69
2017-12-17,42
2017-12-18,56
2017-12-19,49
2017-12-20,40
2017-12-21,52
2017-12-22,61
2017-12-23,119
2017-12-24,94
2017-12-25,29
2017-12-26,30
2017-12-27,27
2017-12-28,50
2017-12-29,96
2017-12-30,135
2017-12-31,66
2018-01-01,44
2018-01-02,42
2018-01-03,34
2018-01-04,48
2018-01-05,65
2018-01-06,52
2018-01-07,56
2018-01-08,57
2018-01-09,46
2018-01-10,37
2018-01-11,33
2018-01-12,22
2018-01-13,52
2018-01-14,72
2018-01-15,67
2018-01-16,125
2018-01-17,113
2018-01-18,94
2018-01-19,62
2018-01-20,106
2018-01-21,64
2018-01-22,49
2018-01-23,23
2018-01-24,33
2018-01-25,25
2018-01-26,33
2018-01-27,53
2018-01-28,34
2018-01-29,47
2018-01-30,47
2018-01-31,41
2018-02-01,39
2018-02-02,57
2018-02-03,44
2018-02-04,35
2018-02-05,27
2018-02-06,32
2018-02-07,39
2018-02-08,55
2018-02-09,69
2018-02-10,81
2018-02-11,59
2018-02-12,55
2018-02-13,57
2018-02-14,76
2018-02-15,41
2018-02-16,54
2018-02-18,43
2018-02-19,66
2018-02-20,68
2018-02-21,39
2018-02-22,51
2018-02-23,96
2018-02-24,79
2018-02-25,45
2018-02-26,64
2018-02-27,107
2018-02-28,90
2018-03-01,44
2018-03-02,78
2018-03-03,64
2018-03-04,31
2018-03-05,9
2018-03-06,34
2018-03-07,29
2018-03-08,30
2018-03-09,47
2018-03-10,51
2018-03-11,65
2018-03-12,93
2018-03-13,75
2018-03-14,27
2018-03-15,19
2018-03-16,13
2018-03-17,29
2018-03-18,58
2018-03-19,27
2018-03-20,20
2018-04-09,29
2018-04-10,41
2018-04-11,70
2018-04-12,48
2018-04-13,36
2018-04-14,21
2018-04-15,91
2018-04-16,37
2018-04-17,58
2018-04-18,68
2018-04-19,99
2018-04-21,81
2018-04-22,41
2018-04-23,9
2018-04-24,9
2018-04-25,35
2018-04-26,48
2018-04-27,50
2018-04-28,57
2018-04-29,53
2018-04-30,77
2018-05-01,61
2018-05-02,48
2018-05-03,29
2018-05-04,49
2018-05-05,41
2018-05-06,12
2018-05-07,34
2018-05-08,15
2018-05-09,17
2018-05-10,37
2018-05-11,56
2018-05-12,26
2018-05-13,20
2018-05-14,70
2018-05-15,68
2018-05-16,29
2018-05-17,10
2018-05-20,9
2018-05-21,9
2018-05-27,68
2018-05-28,44
2018-06-01,42
2018-06-02,48
2018-06-04,41
2018-06-05,38
2018-06-22,39
2018-06-26,61
2018-06-30,54
2018-07-01,18
2018-07-02,11
2018-07-03,15
2018-07-06,7
2018-07-07,8
2018-07-08,12
2018-07-09,10
2018-07-10,18
2018-07-11,32
2018-07-12,26
2018-07-13,20
2018-07-16,27
2018-07-17,30
2018-07-18,37
2018-07-19,30
2018-07-20,41
2018-07-21,38
2018-07-22,30
2018-07-23,30
2018-07-24,46
2018-07-25,35
2018-07-26,43
2018-07-27,44
2018-07-28,38
2018-07-29,22
2018-07-30,13
2018-07-31,18
2018-08-01,34
2018-08-02,39
2018-08-03,49
2018-08-04,29
2018-08-05,26
2018-08-06,30
2018-08-07,20
2018-08-08,25
2018-08-09,21
2018-08-10,18
2018-08-11,11
2018-08-12,16
2018-08-13,35
2018-08-14,29
2018-08-15,30
2018-08-16,18
2018-08-17,14
2018-08-18,18
2018-08-19,24
2018-08-20,36
2018-08-21,24
2018-08-22,27
2018-08-23,14
