측정일자,미세먼지(㎍/㎥)
2014-04-13,68
2014-04-14,62
2014-04-15,70
2014-04-16,145
2014-04-17,84
2014-04-18,59
2014-04-19,39
2014-04-20,36
2014-04-21,48
2014-04-22,48
2014-04-23,75
2014-04-24,98
2014-04-25,58
2014-04-26,48
2014-04-27,22
2014-04-28,12
2014-04-29,13
2014-04-30,23
2014-05-01,47
2014-05-02,73
2014-05-03,23
2014-05-04,33
2014-05-05,33
2014-05-06,35
2014-05-07,40
2014-05-08,31
2014-05-09,40
2014-05-10,32
2014-05-11,26
2014-05-12,38
2014-05-13,86
2014-05-14,71
2014-05-15,44
2014-05-16,48
2014-05-17,50
2014-05-18,45
2014-05-19,52
2014-05-20,68
2014-05-21,52
2014-05-22,45
2014-05-23,66
2014-05-24,63
2014-05-25,44
2014-05-26,73
2014-05-27,141
2014-05-28,157
2014-05-29,115
2014-05-30,65
2014-05-31,103
2014-06-01,80
2014-06-02,77
2014-06-03,24
2014-06-04,18
2014-06-05,17
2014-06-06,25
2014-06-07,33
2014-06-08,30
2014-06-09,36
2014-06-10,28
2014-06-11,19
2014-06-12,23
2014-06-13,50
2014-06-14,36
2014-06-15,38
2014-06-16,33
2014-06-17,62
2014-06-18,49
2014-06-19,46
2014-06-20,46
2014-06-21,23
2014-06-22,19
2014-06-23,25
2014-06-24,36
2014-06-25,46
2014-06-26,41
2014-06-27,29
2014-06-28,33
2014-06-29,29
2014-06-30,29
2014-07-01,39
2014-07-02,67
2014-07-03,19
2014-07-04,18
2014-07-05,29
2014-07-06,23
2014-07-07,31
2014-07-08,25
2014-07-09,20
2014-07-10,25
2014-07-11,53
2014-07-12,65
2014-07-13,49
2014-07-14,68
2014-07-15,81
2014-07-16,47
2014-07-17,19
2014-07-18,14
2014-07-19,43
2014-07-20,50
2014-07-21,47
2014-07-22,17
2014-07-23,16
2014-07-24,10
2014-07-25,15
2014-07-26,32
2014-07-27,72
2014-07-28,53
2014-07-29,37
2014-07-30,25
2014-07-31,23
2014-08-01,14
2014-08-02,12
2014-08-03,9
2014-08-04,9
2014-08-05,45
2014-08-06,40
2014-08-07,38
2014-08-08,17
2014-08-09,18
2014-08-10,9
2014-08-11,21
2014-08-12,52
2014-08-13,66
2014-08-14,24
2014-08-15,28
2014-08-16,34
2014-08-17,25
2014-08-18,10
2014-08-19,14
2014-08-20,28
2014-08-21,14
2014-08-22,62
2014-08-23,68
2014-08-24,50
2014-08-25,39
2014-08-26,11
2014-08-27,8
2014-08-28,16
2014-08-29,22
2014-08-30,18
2014-08-31,21
2014-09-01,26
2014-09-02,18
2014-09-03,7
2014-09-04,14
2014-09-05,24
2014-09-06,30
2014-09-07,40
2014-09-08,46
2014-09-09,54
2014-09-10,23
2014-09-11,32
2014-09-12,34
2014-09-13,19
2014-09-14,13
2014-09-15,25
2014-09-16,35
2014-09-17,42
2014-09-18,20
2014-09-19,25
2014-09-20,28
2014-09-21,28
2014-09-22,25
2014-09-23,20
2014-09-24,14
2014-09-25,19
2014-09-26,22
2014-09-27,28
2014-09-28,38
2014-09-29,39
2014-09-30,18
2014-10-01,23
2014-10-02,31
2014-10-03,20
2014-10-04,18
2014-10-05,15
2014-10-06,17
2014-10-07,28
2014-10-08,32
2014-10-09,38
2014-10-10,38
2014-10-11,26
2014-10-12,28
2014-10-13,20
2014-10-14,19
2014-10-15,34
2014-10-16,45
2014-10-17,38
2014-10-18,46
2014-10-19,64
2014-10-20,33
2014-10-21,15
2014-10-22,17
2014-10-23,34
2014-10-24,46
2014-10-25,53
2014-10-26,44
2014-10-27,47
2014-10-28,68
2014-10-29,67
2014-10-30,69
2014-10-31,52
2014-11-01,43
2014-11-02,62
2014-11-03,43
2014-11-04,33
2014-11-05,37
2014-11-06,65
2014-11-07,59
2014-11-08,71
2014-11-09,63
2014-11-10,60
2014-11-11,76
2014-11-12,46
2014-11-13,92
2014-11-14,33
2014-11-15,35
2014-11-16,49
2014-11-17,34
2014-11-18,36
2014-11-19,57
2014-11-20,69
2014-11-21,64
2014-11-22,48
2014-11-23,67
2014-11-24,71
2014-11-25,32
2014-11-26,31
2014-11-27,54
2014-11-28,26
2014-11-29,20
2014-11-30,16
2014-12-01,51
2014-12-02,102
2014-12-03,25
2014-12-04,51
2014-12-05,32
2014-12-06,36
2014-12-07,49
2014-12-08,43
2014-12-09,53
2014-12-10,49
2014-12-11,55
2014-12-12,42
2014-12-13,32
2014-12-14,36
2014-12-15,53
2014-12-16,34
2014-12-17,20
2014-12-18,30
2014-12-19,44
2014-12-20,31
2014-12-21,20
2014-12-22,33
2014-12-23,45
2014-12-24,62
2014-12-25,30
2014-12-26,39
2014-12-27,57
2014-12-28,60
2014-12-29,126
2014-12-30,122
2014-12-31,40
2015-01-01,80
2015-01-02,31
2015-01-03,42
2015-01-04,49
2015-01-05,87
2015-01-06,41
2015-01-07,38
2015-01-08,50
2015-01-09,52
2015-01-10,42
2015-01-11,50
2015-01-12,45
2015-01-13,61
2015-01-14,86
2015-01-15,65
2015-01-16,91
2015-01-17,40
2015-01-18,38
2015-01-19,70
2015-01-20,52
2015-01-21,65
2015-01-22,44
2015-01-23,45
2015-01-24,59
2015-01-25,65
2015-01-26,43
2015-01-27,55
2015-01-28,51
2015-01-29,55
2015-01-30,44
2015-01-31,46
2015-02-01,36
2015-02-02,45
2015-02-03,65
2015-02-04,89
2015-02-05,102
2015-02-06,58
2015-02-07,53
2015-02-08,124
2015-02-09,47
2015-02-10,116
2015-02-11,105
2015-02-12,40
2015-02-13,36
2015-02-14,67
2015-02-15,88
2015-02-16,48
2015-02-17,73
2015-02-18,66
2015-02-19,68
2015-02-20,54
2015-02-21,26
2015-02-22,302
2015-02-23,709
2015-02-24,126
2015-02-25,85
2015-02-26,38
2015-02-27,32
2015-02-28,50
2015-03-01,115
2015-03-02,103
2015-03-03,57
2015-03-04,47
2015-03-05,44
2015-03-06,50
2015-03-07,51
2015-03-08,96
2015-03-09,77
2015-03-10,36
2015-03-11,48
2015-03-12,36
2015-03-13,49
2015-03-14,43
2015-03-15,46
2015-03-16,105
2015-03-17,141
2015-03-18,88
2015-03-19,62
2015-03-20,111
2015-03-21,199
2015-03-22,159
2015-03-23,62
2015-03-24,47
2015-03-25,47
2015-03-26,50
2015-03-27,61
2015-03-28,51
2015-03-29,78
2015-03-30,174
2015-03-31,121
2015-04-01,22
2015-04-02,23
2015-04-03,30
2015-04-04,14
2015-04-05,16
2015-04-06,63
2015-04-07,43
2015-04-08,31
2015-04-09,51
2015-04-10,59
2015-04-11,70
2015-04-12,49
2015-04-13,29
2015-04-14,19
2015-04-15,46
2015-04-16,88
2015-04-17,79
2015-04-18,64
2015-04-19,34
2015-04-20,15
2015-04-21,48
2015-04-22,75
2015-04-23,68
2015-04-24,78
2015-04-25,68
2015-04-26,64
2015-04-27,69
2015-04-28,47
2015-04-29,45
2015-04-30,32
2015-05-01,43
2015-05-02,36
2015-05-03,26
2015-05-04,56
2015-05-05,42
2015-05-06,52
2015-05-07,46
2015-05-08,57
2015-05-09,42
2015-05-10,43
2015-05-11,47
2015-05-12,42
2015-05-13,74
2015-05-14,61
2015-05-15,106
2015-05-16,63
2015-05-17,62
2015-05-18,50
2015-05-19,61
2015-05-20,49
2015-05-21,53
2015-05-22,64
2015-05-23,53
2015-05-24,41
2015-05-25,51
2015-05-26,47
2015-05-27,44
2015-05-28,46
2015-05-29,55
2015-05-30,45
2015-05-31,51
2015-06-01,48
2015-06-02,43
2015-06-03,53
2015-06-04,46
2015-06-05,39
2015-06-06,39
2015-06-07,36
2015-06-08,45
2015-06-09,48
2015-06-10,52
2015-06-11,45
2015-06-12,52
2015-06-13,83
2015-06-14,36
2015-06-15,43
2015-06-16,51
2015-06-17,48
2015-06-18,31
2015-06-19,31
2015-06-20,42
2015-06-21,30
2015-06-22,36
2015-06-23,41
2015-06-24,46
2015-06-25,46
2015-06-26,17
2015-06-27,18
2015-06-28,31
2015-06-29,30
2015-06-30,37
2015-07-01,39
2015-07-02,54
2015-07-03,42
2015-07-04,35
2015-07-05,36
2015-07-06,34
2015-07-07,37
2015-07-08,12
2015-07-09,16
2015-07-10,24
2015-07-11,30
2015-07-12,14
2015-07-13,40
2015-07-14,68
2015-07-15,53
2015-07-16,15
2015-07-17,14
2015-07-18,34
2015-07-19,27
2015-07-20,27
2015-07-21,30
2015-07-22,40
2015-07-23,32
2015-07-24,21
2015-07-25,24
2015-07-26,21
2015-07-27,32
2015-07-28,40
2015-07-29,44
2015-07-30,75
2015-07-31,63
2015-08-01,52
2015-08-02,37
2015-08-03,32
2015-08-04,32
2015-08-05,38
2015-08-06,40
2015-08-07,44
2015-08-08,36
2015-08-09,25
2015-08-10,34
2015-08-11,62
2015-08-12,53
2015-08-13,40
2015-08-14,41
2015-08-15,72
2015-08-16,69
2015-08-17,27
2015-08-18,20
2015-08-19,33
2015-08-20,36
2015-08-21,27
2015-08-22,37
2015-08-23,35
2015-08-24,27
2015-08-25,5
2015-08-26,9
2015-08-27,20
2015-08-28,30
2015-08-29,31
2015-08-30,30
2015-08-31,31
2015-09-01,22
2015-09-02,25
2015-09-03,21
2015-09-04,31
2015-09-05,29
2015-09-06,12
2015-09-07,12
2015-09-08,11
2015-09-09,12
2015-09-10,38
2015-09-11,37
2015-09-12,20
2015-09-13,20
2015-09-14,34
2015-09-15,27
2015-09-16,14
2015-09-17,12
2015-09-18,19
2015-09-19,34
2015-09-20,47
2015-09-21,47
2015-09-22,40
2015-09-23,39
2015-09-24,39
2015-09-25,34
2015-09-26,44
2015-09-27,33
2015-09-28,30
2015-09-29,22
2015-09-30,18
2015-10-01,15
2015-10-02,30
2015-10-03,42
2015-10-04,27
2015-10-05,29
2015-10-06,33
2015-10-07,46
2015-10-08,55
2015-10-09,32
2015-10-10,20
2015-10-11,15
2015-10-12,15
2015-10-13,33
2015-10-14,51
2015-10-15,57
2015-10-16,66
2015-10-17,60
2015-10-18,73
2015-10-19,98
2015-10-20,94
2015-10-21,114
2015-10-22,91
2015-10-23,37
2015-10-24,33
2015-10-25,31
2015-10-26,34
2015-10-27,40
2015-10-28,32
2015-10-29,26
2015-10-30,29
2015-10-31,32
2015-11-01,42
2015-11-02,55
2015-11-03,74
2015-11-04,89
2015-11-05,82
2015-11-06,51
2015-11-07,10
2015-11-08,4
2015-11-09,13
2015-11-10,46
2015-11-11,40
2015-11-12,17
2015-11-13,12
2015-11-14,10
2015-11-15,17
2015-11-16,28
2015-11-17,17
2015-11-18,9
2015-11-19,15
2015-11-20,36
2015-11-21,48
2015-11-22,25
2015-11-23,9
2015-11-24,22
2015-11-25,11
2015-11-26,32
2015-11-27,37
2015-11-28,46
2015-11-29,38
2015-11-30,39
2015-12-01,54
2015-12-02,52
2015-12-03,19
2015-12-04,42
2015-12-05,34
2015-12-06,32
2015-12-07,46
2015-12-08,50
2015-12-09,0
2015-12-10,48
2015-12-11,42
2015-12-12,33
2015-12-13,45
2015-12-14,48
2015-12-15,60
2015-12-16,29
2015-12-17,21
2015-12-18,47
2015-12-19,70
2015-12-20,63
2015-12-21,55
2015-12-22,69
2015-12-23,59
2015-12-24,102
2015-12-25,30
2015-12-26,76
2015-12-27,33
2015-12-28,26
2015-12-29,60
2015-12-30,66
2015-12-31,67
2016-01-01,68
2016-01-02,53
2016-01-03,98
2016-01-04,84
2016-01-05,29
2016-01-06,50
2016-01-07,37
2016-01-08,34
2016-01-09,35
2016-01-10,32
2016-01-11,38
2016-01-12,46
2016-01-13,38
2016-01-14,43
2016-01-15,52
2016-01-16,76
2016-01-17,77
2016-01-18,54
2016-01-19,32
2016-01-20,36
2016-01-21,50
2016-01-22,52
2016-01-23,30
2016-01-24,39
2016-01-25,49
2016-01-26,77
2016-01-27,54
2016-01-28,53
2016-01-29,49
2016-01-30,38
2016-01-31,39
2016-02-01,38
2016-02-02,43
2016-02-03,58
2016-02-04,56
2016-02-05,41
2016-02-06,49
2016-02-07,48
2016-02-08,73
2016-02-09,50
2016-02-10,38
2016-02-11,46
2016-02-12,35
2016-02-13,15
2016-02-14,31
2016-02-15,33
2016-02-16,27
2016-02-17,39
2016-02-18,46
2016-02-19,83
2016-02-20,42
2016-02-21,26
2016-02-22,42
2016-02-23,55
2016-02-24,33
2016-02-25,52
2016-02-26,53
2016-02-27,72
2016-02-28,48
2016-02-29,54
2016-03-01,32
2016-03-02,39
2016-03-03,57
2016-03-04,70
2016-03-05,26
2016-03-06,86
2016-03-07,103
2016-03-08,67
2016-03-09,40
2016-03-10,36
2016-03-11,34
2016-03-12,44
2016-03-13,62
2016-03-14,63
2016-03-15,56
2016-03-16,62
2016-03-17,75
2016-03-18,64
2016-03-19,73
2016-03-20,78
2016-03-21,87
2016-03-22,76
2016-03-23,83
2016-03-24,37
2016-03-25,65
2016-03-26,64
2016-03-27,68
2016-03-28,74
2016-03-29,98
2016-03-30,91
2016-03-31,48
2016-04-01,70
2016-04-02,78
2016-04-03,52
2016-04-04,27
2016-04-05,59
2016-04-06,77
2016-04-07,44
2016-04-08,76
2016-04-09,120
2016-04-10,137
2016-04-11,43
2016-04-12,54
2016-04-13,57
2016-04-14,58
2016-04-15,51
2016-04-16,47
2016-04-17,41
2016-04-18,60
2016-04-19,42
2016-04-20,60
2016-04-21,24
2016-04-22,84
2016-04-23,176
2016-04-24,119
2016-04-25,65
2016-04-26,70
2016-04-27,44
2016-04-28,51
2016-04-29,53
2016-04-30,72
2016-05-01,43
2016-05-02,43
2016-05-03,22
2016-05-04,49
2016-05-05,51
2016-05-06,48
2016-05-07,98
2016-05-08,47
2016-05-09,49
2016-05-10,28
2016-05-11,25
2016-05-12,28
2016-05-13,37
2016-05-14,33
2016-05-15,31
2016-05-16,33
2016-05-17,70
2016-05-18,44
2016-05-19,36
2016-05-20,48
2016-05-21,34
2016-05-22,47
2016-05-23,62
2016-05-24,31
2016-05-25,91
2016-05-26,111
2016-05-27,92
2016-05-28,74
2016-05-29,77
2016-05-30,87
2016-05-31,76
2016-06-01,36
2016-06-02,29
2016-06-03,41
2016-06-04,45
2016-06-05,44
2016-06-06,19
2016-06-07,41
2016-06-08,37
2016-06-09,49
2016-06-10,56
2016-06-11,46
2016-06-12,29
2016-06-13,62
2016-06-14,47
2016-06-15,36
2016-06-16,30
2016-06-17,54
2016-06-18,66
2016-06-19,36
2016-06-20,48
2016-06-21,62
2016-06-22,70
2016-06-23,44
2016-06-24,63
2016-06-25,31
2016-06-26,28
2016-06-27,33
2016-06-28,63
2016-06-29,34
2016-06-30,27
2016-07-01,14
2016-07-02,11
2016-07-03,32
2016-07-04,18
2016-07-05,9
2016-07-06,12
2016-07-07,35
2016-07-08,52
2016-07-09,30
2016-07-10,28
2016-07-11,44
2016-07-12,28
2016-07-13,23
2016-07-14,20
2016-07-15,16
2016-07-16,8
2016-07-17,14
2016-07-18,26
2016-07-19,34
2016-07-20,32
2016-07-21,28
2016-07-22,33
2016-07-23,42
2016-07-24,39
2016-07-25,46
2016-07-26,32
2016-07-27,32
2016-07-28,53
2016-07-29,48
2016-07-30,46
2016-07-31,38
2016-08-01,30
2016-08-02,26
2016-08-03,25
2016-08-04,26
2016-08-05,34
2016-08-06,55
2016-08-07,33
2016-08-08,37
2016-08-09,30
2016-08-10,75
2016-08-11,27
2016-08-12,38
2016-08-13,34
2016-08-14,35
2016-08-15,34
2016-08-16,42
2016-08-17,35
2016-08-18,49
2016-08-19,54
2016-08-20,31
2016-08-21,25
2016-08-22,25
2016-08-23,29
2016-08-24,31
2016-08-25,26
2016-08-26,11
2016-08-27,10
2016-08-28,10
2016-08-29,13
2016-08-30,23
2016-08-31,18
2016-09-01,52
2016-09-02,34
2016-09-03,20
2016-09-04,19
2016-09-05,27
2016-09-06,52
2016-09-07,70
2016-09-08,44
2016-09-09,36
2016-09-10,34
2016-09-11,35
2016-09-12,24
2016-09-13,14
2016-09-14,27
2016-09-15,35
2016-09-16,43
2016-09-17,26
2016-09-18,21
2016-09-19,11
2016-09-20,15
2016-09-21,30
2016-09-22,35
2016-09-23,39
2016-09-24,0
2016-09-25,0
2016-09-26,0
2016-09-27,0
2016-09-28,0
2016-09-29,0
2016-09-30,0
2016-10-01,0
2016-10-02,0
2016-10-03,0
2016-10-04,0
2016-10-05,0
2016-10-06,34
2016-10-07,24
2016-10-08,18
2016-10-09,15
2016-10-10,25
2016-10-11,44
2016-10-12,50
2016-10-13,37
2016-10-14,67
2016-10-15,75
2016-10-16,52
2016-10-17,49
2016-10-18,53
2016-10-19,61
2016-10-20,64
2016-10-21,22
2016-10-22,27
2016-10-23,10
2016-10-24,17
2016-10-25,16
2016-10-26,40
2016-10-27,44
2016-10-28,35
2016-10-29,32
2016-10-30,23
2016-10-31,29
2016-11-01,26
2016-11-02,34
2016-11-03,43
2016-11-04,59
2016-11-05,75
2016-11-06,31
2016-11-07,32
2016-11-08,64
2016-11-09,40
2016-11-10,42
2016-11-11,43
2016-11-12,67
2016-11-13,0
2016-11-14,54
2016-11-15,53
2016-11-16,49
2016-11-17,67
2016-11-18,95
2016-11-19,57
2016-11-20,40
2016-11-21,56
2016-11-22,40
2016-11-23,35
2016-11-24,26
2016-11-25,42
2016-11-26,52
2016-11-27,76
2016-11-28,78
2016-11-29,39
2016-11-30,43
2016-12-01,43
2016-12-02,32
2016-12-03,51
2016-12-04,79
2016-12-05,84
2016-12-06,25
2016-12-07,50
2016-12-08,63
2016-12-09,35
2016-12-10,34
2016-12-11,34
2016-12-12,43
2016-12-13,63
2016-12-14,50
2016-12-15,33
2016-12-16,32
2016-12-17,63
2016-12-18,58
2016-12-19,38
2016-12-20,54
2016-12-21,45
2016-12-22,32
2016-12-23,52
2016-12-24,65
2016-12-25,56
2016-12-26,45
2016-12-27,40
2016-12-28,41
2016-12-29,33
2016-12-30,41
2016-12-31,61
2017-01-01,82
2017-01-02,112
2017-01-03,73
2017-01-04,51
2017-01-05,35
2017-01-06,20
2017-01-07,55
2017-01-08,30
2017-01-09,56
2017-01-10,29
2017-01-11,22
2017-01-12,27
2017-01-13,28
2017-01-14,36
2017-01-15,24
2017-01-16,42
2017-01-17,64
2017-01-18,96
2017-01-19,96
2017-01-20,55
2017-01-21,50
2017-01-22,66
2017-01-23,43
2017-01-24,33
2017-01-25,49
2017-01-26,65
2017-01-27,93
2017-01-28,28
2017-01-29,24
2017-01-30,44
2017-01-31,27
2017-02-01,32
2017-02-02,29
2017-02-03,63
2017-02-04,92
2017-02-05,80
2017-02-06,33
2017-02-07,36
2017-02-08,49
2017-02-09,43
2017-02-10,29
2017-02-11,27
2017-02-12,28
2017-02-13,40
2017-02-14,44
2017-02-15,59
2017-02-16,69
2017-02-17,40
2017-02-18,28
2017-02-19,41
2017-02-20,37
2017-02-21,42
2017-02-22,36
2017-02-23,32
2017-02-24,27
2017-02-25,45
2017-02-26,44
2017-02-27,33
2017-02-28,40
2017-03-01,56
2017-03-02,33
2017-03-03,37
2017-03-04,50
2017-03-05,63
2017-03-06,33
2017-03-07,29
2017-03-08,38
2017-03-09,40
2017-03-10,40
2017-03-11,54
2017-03-12,82
2017-03-13,54
2017-03-14,41
2017-03-15,34
2017-03-16,56
2017-03-17,68
2017-03-18,67
2017-03-19,68
2017-03-20,87
2017-03-21,89
2017-03-22,42
2017-03-23,64
2017-03-24,50
2017-03-25,60
2017-03-26,56
2017-03-27,69
2017-03-28,80
2017-03-29,57
2017-03-30,61
2017-03-31,47
2017-04-01,20
2017-04-02,43
2017-04-03,74
2017-04-04,71
2017-04-05,47
2017-04-06,24
2017-04-07,36
2017-04-08,57
2017-04-09,37
2017-04-10,24
2017-04-11,47
2017-04-12,49
2017-04-13,63
2017-04-14,51
2017-04-15,61
2017-04-16,56
2017-04-17,40
2017-04-18,38
2017-04-19,68
2017-04-20,70
2017-04-21,61
2017-04-22,74
2017-04-23,0
2017-04-24,45
2017-04-25,55
2017-04-26,38
2017-04-27,38
2017-04-28,57
2017-04-29,60
2017-04-30,87
2017-05-01,86
2017-05-02,90
2017-05-03,61
2017-05-04,57
2017-05-05,47
2017-05-06,159
2017-05-07,79
2017-05-08,153
2017-05-09,116
2017-05-10,40
2017-05-11,67
2017-05-12,73
2017-05-13,45
2017-05-14,48
2017-05-15,37
2017-05-16,31
2017-05-17,33
2017-05-18,42
2017-05-19,42
2017-05-20,33
2017-05-21,26
2017-05-22,38
2017-05-23,33
2017-05-24,22
2017-05-25,33
2017-05-26,20
2017-05-27,28
2017-05-28,39
2017-05-29,61
2017-05-30,44
2017-05-31,32
2017-06-01,31
2017-06-02,24
2017-06-03,25
2017-06-04,23
2017-06-05,22
2017-06-06,17
2017-06-07,15
2017-06-08,39
2017-06-09,58
2017-06-10,42
2017-06-11,24
2017-06-12,26
2017-06-13,30
2017-06-14,38
2017-06-15,45
2017-06-16,60
2017-06-17,44
2017-06-18,37
2017-06-19,46
2017-06-20,42
2017-06-21,47
2017-06-22,33
2017-06-23,37
2017-06-24,33
2017-06-25,31
2017-06-26,22
2017-06-27,25
2017-06-28,42
2017-06-29,44
2017-06-30,48
2017-07-01,38
2017-07-02,26
2017-07-03,22
2017-07-04,34
2017-07-05,35
2017-07-06,41
2017-07-07,21
2017-07-08,26
2017-07-09,26
2017-07-10,13
2017-07-11,38
2017-07-12,45
2017-07-13,45
2017-07-14,45
2017-07-15,20
2017-07-16,17
2017-07-17,21
2017-07-18,26
2017-07-19,35
2017-07-20,48
2017-07-21,57
2017-07-22,55
2017-07-23,49
2017-07-24,31
2017-07-25,24
2017-07-26,15
2017-07-27,25
2017-07-28,29
2017-07-29,13
2017-07-30,19
2017-07-31,20
2017-08-01,20
2017-08-02,33
2017-08-03,24
2017-08-04,25
2017-08-05,28
2017-08-06,23
2017-08-07,32
2017-08-08,40
2017-08-09,32
2017-08-10,6
2017-08-11,10
2017-08-12,8
2017-08-13,8
2017-08-14,7
2017-08-15,5
2017-08-16,6
2017-08-17,9
2017-08-18,25
2017-08-19,22
2017-08-20,9
2017-08-21,12
2017-08-22,16
2017-08-23,21
2017-08-24,22
2017-08-25,25
2017-08-26,22
2017-08-27,23
2017-08-28,27
2017-08-29,16
2017-08-30,21
2017-08-31,31
2017-09-01,20
2017-09-02,22
2017-09-03,25
2017-09-04,25
2017-09-05,20
2017-09-06,23
2017-09-07,34
2017-09-08,49
2017-09-09,53
2017-09-10,40
2017-09-11,20
2017-09-12,20
2017-09-13,19
2017-09-14,22
2017-09-15,12
2017-09-16,8
2017-09-17,7
2017-09-18,17
2017-09-19,54
2017-09-20,18
2017-09-21,25
2017-09-22,27
2017-09-23,48
2017-09-24,56
2017-09-25,39
2017-09-26,41
2017-09-27,35
2017-09-28,19
2017-09-29,18
2017-09-30,30
2017-10-01,30
2017-10-02,16
2017-10-03,27
2017-10-04,18
2017-10-05,12
2017-10-06,10
2017-10-07,8
2017-10-08,17
2017-10-09,22
2017-10-10,25
2017-10-11,10
2017-10-12,20
2017-10-13,27
2017-10-14,21
2017-10-15,21
2017-10-16,28
2017-10-17,34
2017-10-18,26
2017-10-19,19
2017-10-20,28
2017-10-21,27
2017-10-22,27
2017-10-23,26
2017-10-24,31
2017-10-25,38
2017-10-26,48
2017-10-27,58
2017-10-28,44
2017-10-29,60
2017-10-30,35
2017-10-31,34
2017-11-01,42
2017-11-02,52
2017-11-03,40
2017-11-04,47
2017-11-05,40
2017-11-06,37
2017-11-07,43
2017-11-08,63
2017-11-09,48
2017-11-10,42
2017-11-11,69
2017-11-12,29
2017-11-13,40
2017-11-14,44
2017-11-15,23
2017-11-16,22
2017-11-17,37
2017-11-18,37
2017-11-19,24
2017-11-20,35
2017-11-21,49
2017-11-22,63
2017-11-23,23
2017-11-24,19
2017-11-25,25
2017-11-26,37
2017-11-27,45
2017-11-28,68
2017-11-29,73
2017-11-30,16
2017-12-01,22
2017-12-02,39
2017-12-03,47
2017-12-04,39
2017-12-05,19
2017-12-06,30
2017-12-07,46
2017-12-08,29
2017-12-09,37
2017-12-10,36
2017-12-11,40
2017-12-12,30
2017-12-13,33
2017-12-14,48
2017-12-15,76
2017-12-16,53
2017-12-17,32
2017-12-18,53
2017-12-19,40
2017-12-20,37
2017-12-21,52
2017-12-22,56
2017-12-23,100
2017-12-24,71
2017-12-25,25
2017-12-26,24
2017-12-27,26
2017-12-28,39
2017-12-29,83
2017-12-30,112
2017-12-31,55
2018-01-01,34
2018-01-02,36
2018-01-03,31
2018-01-04,39
2018-01-05,51
2018-01-06,38
2018-01-07,47
2018-01-08,49
2018-01-09,37
2018-01-10,27
2018-01-11,30
2018-01-12,21
2018-01-13,48
2018-01-14,64
2018-01-15,63
2018-01-16,97
2018-01-17,99
2018-01-18,80
2018-01-19,51
2018-01-20,86
2018-01-21,52
2018-01-22,38
2018-01-23,21
2018-01-24,26
2018-01-25,22
2018-01-26,28
2018-01-27,37
2018-01-28,26
2018-01-29,39
2018-01-30,36
2018-01-31,35
2018-02-01,34
2018-02-02,48
2018-02-03,31
2018-02-04,27
2018-02-05,23
2018-02-06,27
2018-02-07,34
2018-02-08,45
2018-02-09,63
2018-02-10,66
2018-02-11,44
2018-02-12,41
2018-02-13,43
2018-02-14,59
2018-02-15,32
2018-02-16,41
2018-02-18,30
2018-02-19,51
2018-02-20,51
2018-02-21,32
2018-02-22,42
2018-02-23,79
2018-02-24,68
2018-02-25,36
2018-02-26,55
2018-02-27,82
2018-02-28,67
2018-03-01,35
2018-03-02,58
2018-03-03,52
2018-03-04,28
2018-03-05,8
2018-03-06,26
2018-03-07,25
2018-03-08,29
2018-03-09,41
2018-03-10,43
2018-03-11,52
2018-03-12,80
2018-03-13,59
2018-03-14,22
2018-03-15,18
2018-03-16,12
2018-03-17,26
2018-03-18,52
2018-03-19,30
2018-03-20,18
2018-04-09,31
2018-04-10,37
2018-04-11,53
2018-04-12,40
2018-04-13,29
2018-04-14,17
2018-04-15,61
2018-04-16,32
2018-04-17,50
2018-04-18,53
2018-04-19,70
2018-04-21,69
2018-04-22,33
2018-04-23,10
2018-04-24,6
2018-04-25,30
2018-04-26,40
2018-04-27,47
2018-04-28,58
2018-04-29,46
2018-04-30,70
2018-05-01,52
2018-05-02,44
2018-05-03,23
2018-05-04,37
2018-05-05,34
2018-05-06,12
2018-05-07,28
2018-05-08,15
2018-05-09,18
2018-05-10,35
2018-05-11,51
2018-05-12,27
2018-05-13,18
2018-05-14,58
2018-05-15,66
2018-05-16,32
2018-05-17,13
2018-05-20,9
2018-05-21,8
2018-05-27,57
2018-05-28,41
2018-06-01,34
2018-06-02,43
2018-06-04,36
2018-06-05,32
2018-06-22,38
2018-06-26,51
2018-06-30,53
2018-07-01,12
2018-07-02,10
2018-07-03,11
2018-07-06,6
2018-07-07,7
2018-07-08,11
2018-07-09,9
2018-07-10,17
2018-07-11,34
2018-07-12,29
2018-07-13,21
2018-07-16,25
2018-07-17,28
2018-07-18,33
2018-07-19,30
2018-07-20,37
2018-07-21,37
2018-07-22,29
2018-07-23,32
2018-07-24,40
2018-07-25,32
2018-07-26,39
2018-07-27,45
2018-07-28,32
2018-07-29,18
2018-07-30,9
2018-07-31,15
2018-08-01,28
2018-08-02,32
2018-08-03,42
2018-08-04,24
2018-08-05,24
2018-08-06,28
2018-08-07,16
2018-08-08,24
2018-08-09,22
2018-08-10,15
2018-08-11,9
2018-08-12,14
2018-08-13,31
2018-08-14,24
2018-08-15,28
2018-08-16,14
2018-08-17,12
2018-08-18,14
2018-08-19,20
2018-08-20,32
2018-08-21,21
2018-08-22,21
2018-08-23,12
2018-08-24,8
2018-08-25,22
2018-08-26,16
2018-08-27,8
2018-08-28,10
2018-08-29,13
2018-08-30,24
2018-08-31,22
2018-09-01,17
2018-09-02,12
2018-09-03,15
2018-09-04,13
2018-09-05,22
2018-09-06,32
2018-09-07,24
2018-09-08,22
2018-09-09,20
