측정일자,미세먼지(㎍/㎥)
2014-03-20,58
2014-03-21,29
2014-03-22,51
2014-03-23,79
2014-03-24,56
2014-03-25,50
2014-03-26,65
2014-03-27,82
2014-03-28,107
2014-03-29,52
2014-03-30,37
2014-03-31,61
2014-04-01,71
2014-04-02,64
2014-04-03,57
2014-04-04,21
2014-04-05,40
2014-04-06,36
2014-04-07,58
2014-04-08,48
2014-04-09,66
2014-04-10,61
2014-04-11,64
2014-04-12,76
2014-04-13,76
2014-04-14,68
2014-04-15,73
2014-04-16,150
2014-04-17,82
2014-04-18,62
2014-04-19,43
2014-04-20,40
2014-04-21,54
2014-04-22,59
2014-04-23,82
2014-04-24,109
2014-04-25,67
2014-04-26,55
2014-04-27,26
2014-04-28,12
2014-04-29,13
2014-04-30,27
2014-05-01,50
2014-05-02,75
2014-05-03,25
2014-05-04,35
2014-05-05,35
2014-05-06,37
2014-05-07,41
2014-05-08,32
2014-05-09,43
2014-05-10,37
2014-05-11,29
2014-05-12,39
2014-05-13,88
2014-05-14,75
2014-05-15,47
2014-05-16,51
2014-05-17,62
2014-05-18,51
2014-05-19,56
2014-05-20,70
2014-05-21,55
2014-05-22,43
2014-05-23,72
2014-05-24,65
2014-05-25,49
2014-05-26,73
2014-05-27,148
2014-05-28,165
2014-05-29,118
2014-05-30,70
2014-05-31,109
2014-06-01,85
2014-06-02,82
2014-06-03,24
2014-06-04,19
2014-06-05,17
2014-06-06,28
2014-06-07,34
2014-06-08,31
2014-06-09,39
2014-06-10,32
2014-06-11,20
2014-06-12,25
2014-06-13,51
2014-06-14,33
2014-06-15,38
2014-06-16,33
2014-06-17,76
2014-06-18,54
2014-06-19,47
2014-06-20,52
2014-06-21,29
2014-06-22,21
2014-06-23,32
2014-06-24,39
2014-06-25,51
2014-06-26,48
2014-06-27,34
2014-06-28,35
2014-06-29,29
2014-06-30,33
2014-07-01,46
2014-07-02,69
2014-07-03,22
2014-07-04,19
2014-07-05,31
2014-07-06,23
2014-07-07,33
2014-07-08,26
2014-07-09,18
2014-07-10,31
2014-07-11,58
2014-07-12,67
2014-07-13,52
2014-07-14,70
2014-07-15,86
2014-07-16,50
2014-07-17,20
2014-07-18,15
2014-07-19,42
2014-07-20,52
2014-07-21,50
2014-07-22,17
2014-07-23,16
2014-07-24,13
2014-07-25,16
2014-07-26,33
2014-07-27,77
2014-07-28,66
2014-07-29,38
2014-07-30,25
2014-07-31,27
2014-08-01,14
2014-08-02,14
2014-08-03,11
2014-08-04,12
2014-08-05,47
2014-08-06,43
2014-08-07,36
2014-08-08,17
2014-08-09,19
2014-08-10,11
2014-08-11,25
2014-08-12,59
2014-08-13,70
2014-08-14,25
2014-08-15,31
2014-08-16,38
2014-08-17,30
2014-08-18,10
2014-08-19,20
2014-08-20,31
2014-08-21,14
2014-08-22,65
2014-08-23,71
2014-08-24,59
2014-08-25,39
2014-08-26,12
2014-08-27,8
2014-08-28,20
2014-08-29,27
2014-08-30,22
2014-08-31,22
2014-09-01,29
2014-09-02,19
2014-09-03,6
2014-09-04,15
2014-09-05,25
2014-09-06,33
2014-09-07,45
2014-09-08,49
2014-09-09,62
2014-09-10,25
2014-09-11,35
2014-09-12,36
2014-09-13,20
2014-09-14,17
2014-09-15,36
2014-09-16,35
2014-09-17,46
2014-09-18,19
2014-09-19,27
2014-09-20,31
2014-09-21,29
2014-09-22,26
2014-09-23,23
2014-09-24,17
2014-09-25,22
2014-09-26,27
2014-09-27,27
2014-09-28,39
2014-09-29,48
2014-09-30,19
2014-10-01,25
2014-10-02,31
2014-10-03,22
2014-10-04,20
2014-10-05,16
2014-10-06,20
2014-10-07,29
2014-10-08,35
2014-10-09,38
2014-10-10,37
2014-10-11,29
2014-10-12,30
2014-10-13,25
2014-10-14,25
2014-10-15,32
2014-10-16,35
2014-10-17,32
2014-10-18,38
2014-10-19,55
2014-10-20,32
2014-10-21,10
2014-10-22,14
2014-10-23,27
2014-10-24,39
2014-10-25,45
2014-10-26,35
2014-10-27,48
2014-10-28,66
2014-10-29,96
2014-10-30,77
2014-10-31,48
2014-11-01,41
2014-11-02,68
2014-11-03,45
2014-11-04,35
2014-11-05,37
2014-11-06,65
2014-11-07,54
2014-11-08,72
2014-11-09,71
2014-11-10,67
2014-11-11,82
2014-11-12,49
2014-11-13,95
2014-11-14,34
2014-11-15,37
2014-11-16,51
2014-11-17,34
2014-11-18,34
2014-11-19,58
2014-11-20,67
2014-11-21,58
2014-11-22,45
2014-11-23,72
2014-11-24,69
2014-11-25,32
2014-11-26,29
2014-11-27,53
2014-11-28,27
2014-11-29,19
2014-11-30,15
2014-12-01,44
2014-12-02,97
2014-12-03,25
2014-12-04,48
2014-12-05,33
2014-12-06,36
2014-12-07,45
2014-12-08,38
2014-12-09,51
2014-12-10,57
2014-12-11,52
2014-12-12,41
2014-12-13,31
2014-12-14,33
2014-12-15,43
2014-12-16,34
2014-12-17,19
2014-12-18,29
2014-12-19,46
2014-12-20,33
2014-12-21,22
2014-12-22,29
2014-12-23,51
2014-12-24,61
2014-12-25,31
2014-12-26,37
2014-12-27,53
2014-12-28,63
2014-12-29,123
2014-12-30,119
2014-12-31,46
2015-01-01,74
2015-01-02,34
2015-01-03,38
2015-01-04,46
2015-01-05,85
2015-01-06,46
2015-01-07,41
2015-01-08,47
2015-01-09,58
2015-01-10,48
2015-01-11,50
2015-01-12,53
2015-01-13,72
2015-01-14,75
2015-01-15,75
2015-01-16,86
2015-01-17,40
2015-01-18,36
2015-01-19,69
2015-01-20,55
2015-01-21,65
2015-01-22,59
2015-01-23,46
2015-01-24,56
2015-01-25,66
2015-01-26,46
2015-01-27,52
2015-01-28,49
2015-01-29,57
2015-01-30,46
2015-01-31,47
2015-02-01,30
2015-02-02,47
2015-02-03,67
2015-02-04,83
2015-02-05,103
2015-02-06,54
2015-02-07,52
2015-02-08,129
2015-02-09,42
2015-02-10,109
2015-02-11,104
2015-02-12,45
2015-02-13,35
2015-02-14,58
2015-02-15,85
2015-02-16,45
2015-02-17,71
2015-02-18,68
2015-02-19,65
2015-02-20,54
2015-02-21,26
2015-02-22,265
2015-02-23,607
2015-02-24,112
2015-02-25,76
2015-02-26,39
2015-02-27,35
2015-02-28,46
2015-03-01,104
2015-03-02,98
2015-03-03,55
2015-03-04,49
2015-03-05,44
2015-03-06,51
2015-03-07,60
2015-03-08,93
2015-03-09,91
2015-03-10,44
2015-03-11,43
2015-03-12,36
2015-03-13,54
2015-03-14,42
2015-03-15,44
2015-03-16,97
2015-03-17,142
2015-03-18,80
2015-03-19,57
2015-03-20,110
2015-03-21,182
2015-03-22,160
2015-03-23,65
2015-03-24,47
2015-03-25,45
2015-03-26,54
2015-03-27,57
2015-03-28,48
2015-03-29,73
2015-03-30,155
2015-03-31,113
2015-04-01,21
2015-04-02,22
2015-04-03,30
2015-04-04,0
2015-04-05,37
2015-04-06,60
2015-04-07,43
2015-04-08,31
2015-04-09,54
2015-04-10,60
2015-04-11,73
2015-04-12,49
2015-04-13,27
2015-04-14,21
2015-04-15,45
2015-04-16,74
2015-04-17,68
2015-04-18,61
2015-04-19,29
2015-04-20,14
2015-04-21,41
2015-04-22,75
2015-04-23,60
2015-04-24,79
2015-04-25,58
2015-04-26,57
2015-04-27,63
2015-04-28,52
2015-04-29,39
2015-04-30,33
2015-05-01,40
2015-05-02,39
2015-05-03,24
2015-05-04,61
2015-05-05,41
2015-05-06,46
2015-05-07,44
2015-05-08,54
2015-05-09,41
2015-05-10,42
2015-05-11,40
2015-05-12,35
2015-05-13,65
2015-05-14,54
2015-05-15,97
2015-05-16,57
2015-05-17,53
2015-05-18,43
2015-05-19,48
2015-05-20,41
2015-05-21,42
2015-05-22,54
2015-05-23,45
2015-05-24,30
2015-05-25,43
2015-05-26,36
2015-05-27,40
2015-05-28,43
2015-05-29,47
2015-05-30,37
2015-05-31,38
2015-06-01,34
2015-06-02,39
2015-06-03,50
2015-06-04,41
2015-06-05,31
2015-06-06,29
2015-06-07,29
2015-06-08,38
2015-06-09,44
2015-06-10,48
2015-06-11,37
2015-06-12,43
2015-06-13,75
2015-06-14,29
2015-06-15,37
2015-06-16,50
2015-06-17,44
2015-06-18,24
2015-06-19,25
2015-06-20,37
2015-06-21,21
2015-06-22,32
2015-06-23,36
2015-06-24,40
2015-06-25,36
2015-06-26,12
2015-06-27,12
2015-06-28,22
2015-06-29,26
2015-06-30,36
2015-07-01,32
2015-07-02,45
2015-07-03,38
2015-07-04,32
2015-07-05,32
2015-07-06,33
2015-07-07,30
2015-07-08,8
2015-07-09,10
2015-07-10,21
2015-07-11,23
2015-07-12,9
2015-07-13,29
2015-07-14,59
2015-07-15,43
2015-07-16,11
2015-07-17,10
2015-07-18,32
2015-07-19,22
2015-07-20,20
2015-07-21,28
2015-07-22,29
2015-07-23,21
2015-07-24,13
2015-07-25,15
2015-07-26,17
2015-07-27,23
2015-07-28,33
2015-07-29,35
2015-07-30,64
2015-07-31,53
2015-08-01,43
2015-08-02,27
2015-08-03,23
2015-08-04,22
2015-08-05,27
2015-08-06,33
2015-08-07,40
2015-08-08,31
2015-08-09,19
2015-08-10,31
2015-08-11,55
2015-08-12,51
2015-08-13,42
2015-08-14,41
2015-08-15,62
2015-08-16,64
2015-08-17,26
2015-08-18,23
2015-08-19,33
2015-08-20,32
2015-08-21,28
2015-08-22,35
2015-08-23,36
2015-08-24,28
2015-08-25,9
2015-08-26,12
2015-08-27,28
2015-08-28,33
2015-08-29,34
2015-08-30,35
2015-08-31,31
2015-09-01,23
2015-09-02,28
2015-09-03,27
2015-09-04,35
2015-09-05,26
2015-09-06,12
2015-09-07,12
2015-09-08,12
2015-09-09,15
2015-09-10,37
2015-09-11,40
2015-09-12,26
2015-09-13,21
2015-09-14,33
2015-09-15,26
2015-09-16,16
2015-09-17,12
2015-09-18,21
2015-09-19,43
2015-09-20,50
2015-09-21,51
2015-09-22,39
2015-09-23,40
2015-09-24,37
2015-09-25,40
2015-09-26,45
2015-09-27,32
2015-09-28,29
2015-09-29,22
2015-09-30,17
2015-10-01,20
2015-10-02,32
2015-10-03,55
2015-10-04,27
2015-10-05,34
2015-10-06,39
2015-10-07,50
2015-10-08,59
2015-10-09,46
2015-10-10,23
2015-10-11,14
2015-10-12,22
2015-10-13,28
2015-10-14,68
2015-10-15,68
2015-10-16,75
2015-10-17,66
2015-10-18,80
2015-10-19,101
2015-10-20,101
2015-10-21,124
2015-10-22,86
2015-10-23,60
2015-10-24,37
2015-10-25,26
2015-10-26,33
2015-10-27,38
2015-10-28,39
2015-10-29,25
2015-10-30,43
2015-10-31,40
2015-11-01,43
2015-11-02,61
2015-11-03,84
2015-11-04,94
2015-11-05,85
2015-11-06,50
2015-11-07,10
2015-11-08,4
2015-11-09,14
2015-11-10,56
2015-11-11,50
2015-11-12,14
2015-11-13,13
2015-11-14,18
2015-11-15,21
2015-11-16,28
2015-11-17,27
2015-11-18,10
2015-11-19,16
2015-11-20,43
2015-11-21,59
2015-11-22,33
2015-11-23,8
2015-11-24,27
2015-11-25,15
2015-11-26,41
2015-11-27,48
2015-11-28,45
2015-11-29,38
2015-11-30,52
2015-12-01,53
2015-12-02,52
2015-12-03,20
2015-12-04,44
2015-12-05,38
2015-12-06,37
2015-12-07,57
2015-12-08,68
2015-12-09,74
2015-12-10,52
2015-12-11,34
2015-12-12,34
2015-12-13,46
2015-12-14,45
2015-12-15,53
2015-12-16,43
2015-12-17,30
2015-12-18,42
2015-12-19,65
2015-12-20,51
2015-12-21,51
2015-12-22,59
2015-12-23,57
2015-12-24,104
2015-12-25,34
2015-12-26,79
2015-12-27,33
2015-12-28,37
2015-12-29,65
2015-12-30,54
2015-12-31,75
2016-01-01,76
2016-01-02,53
2016-01-03,114
2016-01-04,106
2016-01-05,58
2016-01-06,68
2016-01-07,52
2016-01-08,48
2016-01-09,52
2016-01-10,42
2016-01-11,59
2016-01-12,66
2016-01-13,54
2016-01-14,51
2016-01-15,48
2016-01-16,57
2016-01-17,58
2016-01-18,79
2016-01-19,48
2016-01-20,39
2016-01-21,52
2016-01-22,54
2016-01-23,67
2016-01-24,37
2016-01-25,54
2016-01-26,78
2016-01-27,63
2016-01-28,61
2016-01-29,57
2016-01-30,43
2016-01-31,40
2016-02-01,56
2016-02-02,54
2016-02-03,64
2016-02-04,66
2016-02-05,61
2016-02-06,48
2016-02-07,40
2016-02-08,73
2016-02-09,60
2016-02-10,44
2016-02-11,44
2016-02-12,33
2016-02-13,15
2016-02-14,28
2016-02-15,46
2016-02-16,25
2016-02-17,40
2016-02-18,38
2016-02-19,88
2016-02-20,56
2016-02-21,25
2016-02-22,46
2016-02-23,64
2016-02-24,38
2016-02-25,45
2016-02-26,53
2016-02-27,67
2016-02-28,49
2016-02-29,57
2016-03-01,35
2016-03-02,33
2016-03-03,57
2016-03-04,65
2016-03-05,20
2016-03-06,97
2016-03-07,113
2016-03-08,82
2016-03-09,57
2016-03-10,56
2016-03-11,47
2016-03-12,38
2016-03-13,60
2016-03-14,71
2016-03-15,60
2016-03-16,75
2016-03-17,85
2016-03-18,79
2016-03-19,90
2016-03-20,80
2016-03-21,87
2016-03-22,71
2016-03-23,93
2016-03-24,40
2016-03-25,69
2016-03-26,65
2016-03-27,65
2016-03-28,71
2016-03-29,94
2016-03-30,100
2016-03-31,51
2016-04-01,84
2016-04-02,88
2016-04-03,52
2016-04-04,33
2016-04-05,57
2016-04-06,78
2016-04-07,45
2016-04-08,73
2016-04-09,114
2016-04-10,130
2016-04-11,51
2016-04-12,57
2016-04-13,55
2016-04-14,53
2016-04-15,55
2016-04-16,56
2016-04-17,49
2016-04-18,65
2016-04-19,49
2016-04-20,66
2016-04-21,29
2016-04-22,78
2016-04-23,237
2016-04-24,184
2016-04-25,86
2016-04-26,100
2016-04-27,53
2016-04-28,64
2016-04-29,74
2016-04-30,88
2016-05-01,47
2016-05-02,47
2016-05-03,16
2016-05-04,63
2016-05-05,58
2016-05-06,46
2016-05-07,129
2016-05-08,54
2016-05-09,68
2016-05-10,31
2016-05-11,30
2016-05-12,31
2016-05-13,47
2016-05-14,37
2016-05-15,34
2016-05-16,44
2016-05-17,73
2016-05-18,63
2016-05-19,47
2016-05-20,65
2016-05-21,43
2016-05-22,63
2016-05-23,80
2016-05-24,30
2016-05-25,87
2016-05-26,113
2016-05-27,107
2016-05-28,92
2016-05-29,96
2016-05-30,108
2016-05-31,85
2016-06-01,32
2016-06-02,38
2016-06-03,47
2016-06-04,53
2016-06-05,50
2016-06-06,20
2016-06-07,37
2016-06-08,33
2016-06-09,59
2016-06-10,59
2016-06-11,44
2016-06-12,29
2016-06-13,73
2016-06-14,48
2016-06-15,33
2016-06-16,29
2016-06-17,40
2016-06-18,66
2016-06-19,32
2016-06-20,55
2016-06-21,48
2016-06-22,77
2016-06-23,47
2016-06-24,64
2016-06-25,29
2016-06-26,33
2016-06-27,28
2016-06-28,62
2016-06-29,38
2016-06-30,22
2016-07-01,19
2016-07-02,13
2016-07-03,41
2016-07-04,21
2016-07-05,14
2016-07-06,17
2016-07-07,47
2016-07-08,57
2016-07-09,51
2016-07-10,42
2016-07-11,56
2016-07-12,33
2016-07-13,33
2016-07-14,33
2016-07-15,16
2016-07-16,10
2016-07-17,12
2016-07-18,33
2016-07-19,39
2016-07-20,32
2016-07-21,30
2016-07-22,29
2016-07-23,41
2016-07-24,40
2016-07-25,42
2016-07-26,33
2016-07-27,33
2016-07-28,60
2016-07-29,47
2016-07-30,45
2016-07-31,39
2016-08-01,32
2016-08-02,21
2016-08-03,29
2016-08-04,29
2016-08-05,41
2016-08-06,49
2016-08-07,28
2016-08-08,36
2016-08-09,25
2016-08-10,48
2016-08-11,31
2016-08-12,39
2016-08-13,33
2016-08-14,33
2016-08-15,35
2016-08-16,41
2016-08-17,41
2016-08-18,42
2016-08-19,44
2016-08-20,37
2016-08-21,30
2016-08-22,34
2016-08-23,37
2016-08-24,35
2016-08-25,33
2016-08-26,12
2016-08-27,12
2016-08-28,11
2016-08-29,17
2016-08-30,33
2016-08-31,19
2016-09-01,62
2016-09-02,33
2016-09-03,23
2016-09-04,25
2016-09-05,35
2016-09-06,62
2016-09-07,81
2016-09-08,51
2016-09-09,46
2016-09-10,47
2016-09-11,41
2016-09-12,31
2016-09-13,20
2016-09-14,34
2016-09-15,44
2016-09-16,57
2016-09-17,28
2016-09-18,22
2016-09-19,12
2016-09-20,17
2016-09-21,33
2016-09-22,42
2016-09-23,54
2016-09-24,61
2016-09-25,54
2016-09-26,47
2016-09-27,38
2016-09-28,35
2016-09-29,12
2016-09-30,29
2016-10-01,47
2016-10-02,29
2016-10-03,16
2016-10-04,30
2016-10-05,29
2016-10-06,44
2016-10-07,28
2016-10-08,25
2016-10-09,20
2016-10-10,29
2016-10-11,49
2016-10-12,60
2016-10-13,46
2016-10-14,77
2016-10-15,85
2016-10-16,57
2016-10-17,54
2016-10-18,55
2016-10-19,72
2016-10-20,68
2016-10-21,26
2016-10-22,31
2016-10-23,13
2016-10-24,17
2016-10-25,16
2016-10-26,44
2016-10-27,50
2016-10-28,50
2016-10-29,39
2016-10-30,27
2016-10-31,30
2016-11-01,23
2016-11-02,33
2016-11-03,42
2016-11-04,61
2016-11-05,76
2016-11-06,36
2016-11-07,32
2016-11-08,65
2016-11-09,41
2016-11-10,40
2016-11-11,53
2016-11-12,79
2016-11-13,65
2016-11-14,54
2016-11-15,61
2016-11-16,55
2016-11-17,79
2016-11-18,97
2016-11-19,58
2016-11-20,45
2016-11-21,68
2016-11-22,44
2016-11-23,39
2016-11-24,27
2016-11-25,38
2016-11-26,61
2016-11-27,75
2016-11-28,87
2016-11-29,44
2016-11-30,47
2016-12-01,54
2016-12-02,37
2016-12-03,58
2016-12-04,89
2016-12-05,97
2016-12-06,27
2016-12-07,53
2016-12-08,52
2016-12-09,35
2016-12-10,33
2016-12-11,34
2016-12-12,48
2016-12-13,66
2016-12-14,54
2016-12-15,34
2016-12-16,34
2016-12-17,64
2016-12-18,53
2016-12-19,44
2016-12-20,59
2016-12-21,41
2016-12-22,30
2016-12-23,54
2016-12-24,69
2016-12-25,59
2016-12-26,52
2016-12-27,43
2016-12-28,48
2016-12-29,37
2016-12-30,42
2016-12-31,63
2017-01-01,87
2017-01-02,123
2017-01-03,76
2017-01-04,56
2017-01-05,38
2017-01-06,22
2017-01-07,59
2017-01-08,33
2017-01-09,60
2017-01-10,32
2017-01-11,25
2017-01-12,30
2017-01-13,32
2017-01-14,50
2017-01-15,28
2017-01-16,51
2017-01-17,73
2017-01-18,103
2017-01-19,109
2017-01-20,60
2017-01-21,46
2017-01-22,81
2017-01-23,46
2017-01-24,37
2017-01-25,47
2017-01-26,69
2017-01-27,120
2017-01-28,36
2017-01-29,30
2017-01-30,51
2017-01-31,28
2017-02-01,37
2017-02-02,33
2017-02-03,71
2017-02-04,107
2017-02-05,76
2017-02-06,42
2017-02-07,42
2017-02-08,57
2017-02-09,56
2017-02-10,33
2017-02-11,30
2017-02-12,32
2017-02-13,46
2017-02-14,55
2017-02-15,60
2017-02-16,71
2017-02-17,50
2017-02-18,32
2017-02-19,45
2017-02-20,48
2017-02-21,57
2017-02-22,44
2017-02-23,36
2017-02-24,30
2017-02-25,49
2017-02-26,55
2017-02-27,43
2017-02-28,44
2017-03-01,60
2017-03-02,34
2017-03-03,45
2017-03-04,55
2017-03-05,74
2017-03-06,37
2017-03-07,36
2017-03-08,46
2017-03-09,50
2017-03-10,47
2017-03-11,68
2017-03-12,99
2017-03-13,70
2017-03-14,56
2017-03-15,47
2017-03-16,68
2017-03-17,82
2017-03-18,75
2017-03-19,79
2017-03-20,111
2017-03-21,102
2017-03-22,54
2017-03-23,76
2017-03-24,65
2017-03-25,75
2017-03-26,63
2017-03-27,76
2017-03-28,89
2017-03-29,57
2017-03-30,70
2017-03-31,55
2017-04-01,22
2017-04-02,50
2017-04-03,78
2017-04-04,70
2017-04-05,46
2017-04-06,25
2017-04-07,39
2017-04-08,64
2017-04-09,37
2017-04-10,31
2017-04-11,62
2017-04-12,71
2017-04-13,73
2017-04-14,64
2017-04-15,77
2017-04-16,70
2017-04-17,58
2017-04-18,45
2017-04-19,105
2017-04-20,102
2017-04-21,84
2017-04-22,80
2017-04-23,56
2017-04-24,50
2017-04-25,69
2017-04-26,57
2017-04-27,56
2017-04-28,77
2017-04-29,75
2017-04-30,113
2017-05-01,116
2017-05-02,119
2017-05-03,74
2017-05-04,69
2017-05-05,59
2017-05-06,233
2017-05-07,107
2017-05-08,202
2017-05-09,135
2017-05-10,44
2017-05-11,79
2017-05-12,77
2017-05-13,52
2017-05-14,66
2017-05-15,50
2017-05-16,37
2017-05-17,41
2017-05-18,48
2017-05-19,50
2017-05-20,38
2017-05-21,32
2017-05-22,45
2017-05-23,35
2017-05-24,29
2017-05-25,45
2017-05-26,25
2017-05-27,34
2017-05-28,49
2017-05-29,72
2017-05-30,53
2017-05-31,39
2017-06-01,40
2017-06-02,29
2017-06-03,32
2017-06-04,29
2017-06-05,29
2017-06-06,21
2017-06-07,18
2017-06-08,47
2017-06-09,60
2017-06-10,51
2017-06-11,35
2017-06-12,35
2017-06-13,43
2017-06-14,46
2017-06-15,52
2017-06-16,70
2017-06-17,52
2017-06-18,46
2017-06-19,54
2017-06-20,57
2017-06-21,64
2017-06-22,38
2017-06-23,48
2017-06-24,45
2017-06-25,38
2017-06-26,28
2017-06-27,31
2017-06-28,49
2017-06-29,49
2017-06-30,48
2017-07-01,39
2017-07-02,21
2017-07-03,18
2017-07-04,31
2017-07-05,38
2017-07-06,49
2017-07-07,18
2017-07-08,21
2017-07-09,25
2017-07-10,12
2017-07-11,36
2017-07-12,42
2017-07-13,50
2017-07-14,43
2017-07-15,19
2017-07-16,15
2017-07-17,20
2017-07-18,25
2017-07-19,38
2017-07-20,51
2017-07-21,55
2017-07-22,52
2017-07-23,45
2017-07-24,32
2017-07-25,25
2017-07-26,17
2017-07-27,31
2017-07-28,28
2017-07-29,14
2017-07-30,20
2017-07-31,18
2017-08-01,22
2017-08-02,35
2017-08-03,22
2017-08-04,27
2017-08-05,31
2017-08-06,25
2017-08-07,32
2017-08-08,38
2017-08-09,32
2017-08-10,9
2017-08-11,10
2017-08-12,10
2017-08-13,11
2017-08-14,10
2017-08-15,7
2017-08-16,7
2017-08-17,12
2017-08-18,26
2017-08-19,27
2017-08-20,11
2017-08-21,12
2017-08-22,16
2017-08-23,18
2017-08-24,17
2017-08-25,25
2017-08-26,26
2017-08-27,23
2017-08-28,29
2017-08-29,17
2017-08-30,25
2017-08-31,36
2017-09-01,25
2017-09-02,30
2017-09-03,33
2017-09-04,26
2017-09-05,27
2017-09-06,29
2017-09-07,35
2017-09-08,50
2017-09-09,63
2017-09-10,53
2017-09-11,23
2017-09-12,27
2017-09-13,23
2017-09-14,29
2017-09-15,17
2017-09-16,11
2017-09-17,10
2017-09-18,20
2017-09-19,62
2017-09-20,26
2017-09-21,32
2017-09-22,32
2017-09-23,53
2017-09-24,62
2017-09-25,47
2017-09-26,47
2017-09-27,40
2017-09-28,24
2017-09-29,22
2017-09-30,34
2017-10-01,32
2017-10-02,21
2017-10-03,38
2017-10-04,21
2017-10-05,13
2017-10-06,11
2017-10-07,9
2017-10-08,18
2017-10-09,24
2017-10-10,27
2017-10-11,10
2017-10-12,20
2017-10-13,26
2017-10-14,20
2017-10-15,23
2017-10-16,30
2017-10-17,39
2017-10-18,23
2017-10-19,18
2017-10-20,30
2017-10-21,39
2017-10-22,25
2017-10-23,24
2017-10-24,27
2017-10-25,42
2017-10-26,48
2017-10-27,60
2017-10-28,46
2017-10-29,73
2017-10-30,36
2017-10-31,35
2017-11-01,33
2017-11-02,44
2017-11-03,37
2017-11-04,53
2017-11-05,41
2017-11-06,31
2017-11-07,41
2017-11-08,70
2017-11-09,52
2017-11-10,45
2017-11-11,78
2017-11-12,30
2017-11-13,39
2017-11-14,45
2017-11-15,26
2017-11-16,30
2017-11-17,54
2017-11-18,49
2017-11-19,29
2017-11-20,45
2017-11-21,56
2017-11-22,80
2017-11-23,25
2017-11-24,23
2017-11-25,30
2017-11-26,49
2017-11-27,59
2017-11-28,82
2017-11-29,79
2017-11-30,33
2017-12-01,27
2017-12-02,45
2017-12-03,59
2017-12-04,60
2017-12-05,26
2017-12-06,34
2017-12-07,53
2017-12-08,35
2017-12-09,44
2017-12-10,49
2017-12-11,56
2017-12-12,36
2017-12-13,41
2017-12-14,67
2017-12-15,95
2017-12-16,67
2017-12-17,46
2017-12-18,64
2017-12-19,54
2017-12-20,45
2017-12-21,57
2017-12-22,64
2017-12-23,128
2017-12-24,95
2017-12-25,34
2017-12-26,34
2017-12-27,29
2017-12-28,55
2017-12-29,111
2017-12-30,140
2017-12-31,75
2018-01-01,49
2018-01-02,50
2018-01-03,40
2018-01-04,52
2018-01-05,60
2018-01-06,52
2018-01-07,62
2018-01-08,67
2018-01-09,48
2018-01-10,37
2018-01-11,36
2018-01-12,27
2018-01-13,57
2018-01-14,75
2018-01-15,74
2018-01-16,127
2018-01-17,129
2018-01-18,100
2018-01-19,65
2018-01-20,116
2018-01-21,79
2018-01-22,58
2018-01-23,26
2018-01-24,33
2018-01-25,27
2018-01-26,36
2018-01-27,49
2018-01-28,37
2018-01-29,54
2018-01-30,43
2018-01-31,48
2018-02-01,47
2018-02-02,61
2018-02-03,43
2018-02-04,35
2018-02-05,28
2018-02-06,33
2018-02-07,43
2018-02-08,57
2018-02-09,78
2018-02-10,83
2018-02-11,61
2018-02-12,55
2018-02-13,58
2018-02-14,77
2018-02-15,46
2018-02-16,69
2018-02-18,41
2018-02-19,66
2018-02-20,75
2018-02-21,46
2018-02-22,49
2018-02-23,66
2018-02-24,0
2018-02-25,0
2018-02-26,0
2018-02-27,0
2018-02-28,0
2018-03-01,0
2018-03-02,0
2018-03-03,0
2018-03-04,0
2018-03-05,0
2018-03-06,35
2018-03-07,31
2018-03-08,34
2018-03-09,65
2018-03-10,48
2018-03-11,68
2018-03-12,115
2018-03-13,75
2018-03-14,28
2018-03-15,23
2018-03-16,15
2018-03-17,35
2018-03-18,73
2018-03-19,34
2018-03-20,24
2018-04-09,42
2018-04-10,58
2018-04-11,80
2018-04-12,60
2018-04-13,47
2018-04-14,27
2018-04-15,99
2018-04-16,49
2018-04-17,75
2018-04-18,77
2018-04-19,103
2018-04-21,89
2018-04-22,48
2018-04-23,10
2018-04-24,9
2018-04-25,37
2018-04-26,44
2018-04-27,56
2018-04-28,61
2018-04-29,56
2018-04-30,84
2018-05-01,55
2018-05-02,48
2018-05-03,34
2018-05-04,48
2018-05-05,42
2018-05-06,13
2018-05-07,33
2018-05-08,21
2018-05-09,22
2018-05-10,44
2018-05-11,65
2018-05-12,29
2018-05-13,23
2018-05-14,74
2018-05-15,81
2018-05-16,25
2018-05-17,11
2018-05-20,11
2018-05-21,7
2018-05-27,68
2018-05-28,54
2018-06-01,40
2018-06-02,46
2018-06-04,42
2018-06-05,47
2018-06-22,59
2018-06-26,57
2018-06-30,48
2018-07-01,8
2018-07-02,6
2018-07-03,9
2018-07-06,7
2018-07-07,7
2018-07-08,12
2018-07-09,7
2018-07-10,17
2018-07-11,25
2018-07-12,18
2018-07-13,13
2018-07-16,23
2018-07-17,29
2018-07-18,35
2018-07-19,33
2018-07-20,36
2018-07-21,42
2018-07-22,15
2018-07-23,34
2018-07-24,39
2018-07-25,28
2018-07-26,34
2018-07-27,43
2018-07-28,33
2018-07-29,18
2018-07-30,7
2018-07-31,16
2018-08-01,32
2018-08-02,33
2018-08-03,43
2018-08-04,25
2018-08-05,23
2018-08-06,27
2018-08-07,17
2018-08-08,24
2018-08-09,23
2018-08-10,13
2018-08-11,8
2018-08-12,14
2018-08-13,29
2018-08-14,27
2018-08-15,28
2018-08-16,14
