"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090101 ~ 20091231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","791-1390","0791","1390","하늘채","59.54","34.38","200901","8","18,000","1","2008","솔매로7길 26",""
"서울특별시 강북구 미아동","791-1390","0791","1390","하늘채","60.89","35.16","200901","8","19,100","3","2008","솔매로7길 26",""
"서울특별시 강북구 미아동","791-1390","0791","1390","하늘채","50.66","29.25","200901","8","15,300","4","2008","솔매로7길 26",""
"서울특별시 강북구 미아동","791-1390","0791","1390","하늘채","40.99","23.67","200901","8","12,400","4","2008","솔매로7길 26",""
"서울특별시 강북구 미아동","791-1390","0791","1390","하늘채","56.57","32.67","200901","8","17,800","3","2008","솔매로7길 26",""
"서울특별시 강북구 미아동","791-1390","0791","1390","하늘채","59.54","34.38","200901","8","18,700","2","2008","솔매로7길 26",""
"서울특별시 강북구 미아동","791-1747","0791","1747","한솔주택","46.56","29.77","200912","31","14,000","1","1992","솔매로 1-8",""
"서울특별시 강북구 미아동","135-12","0135","0012","한솔힐스빌","47.46","25.4","200902","11","17,600","4","2002","도봉로28길 42-5",""
"서울특별시 강북구 미아동","135-12","0135","0012","한솔힐스빌","54.26","29.04","200906","17","23,000","4","2002","도봉로28길 42-1",""
"서울특별시 강북구 미아동","123-10","0123","0010","한신빌라트","63.14","30.85","200902","13","19,000","3","2001","솔매로54길 35",""
"서울특별시 강북구 미아동","783-18","0783","0018","한신아트빌라","36.86","23.97","200907","27","9,900","-1","1995","솔매로41길 37-19",""
"서울특별시 강북구 미아동","258-398","0258","0398","한신타운","74.52","35.63","200909","1","20,500","2","2003","오패산로58길 13-6",""
"서울특별시 강북구 미아동","734-257","0734","0257","한양그린빌","30.42","15.47","200908","4","9,900","4","2002","삼양로40길 6-8",""
"서울특별시 강북구 미아동","791-1361","0791","1361","한양빌라","52.48","33.96","200910","5","13,000","-1","1991","인수봉로20가길 15",""
"서울특별시 강북구 미아동","258-506","0258","0506","한양빌라가동","41.62","31.15","200906","20","10,500","-1","1988","오현로9길 117",""
"서울특별시 강북구 미아동","258-271","0258","0271","한양빌라나동","41.62","31.15","200906","11","12,100","2","1988","오현로9길 119",""
"서울특별시 강북구 미아동","258-238","0258","0238","한영빌라(238-238)","52.86","34.86","200909","4","13,800","1","1989","오패산로48길 50",""
"서울특별시 강북구 미아동","133-27","0133","0027","한터빌","47.94","27.24","200911","16","18,000","3","2009","도봉로30길 37",""
"서울특별시 강북구 미아동","238-58","0238","0058","해성빌라트7차","55.95","29.2","200909","14","22,000","1","2002","삼양로74길 52",""
"서울특별시 강북구 미아동","238-58","0238","0058","해성빌라트7차","56.36","29.43","200909","16","19,800","1","2002","삼양로74길 52",""
"서울특별시 강북구 미아동","416-34","0416","0034","해태빌라","31.12","20.38","200906","19","13,500","-1","1992","도봉로13나길 31",""
"서울특별시 강북구 미아동","416-34","0416","0034","해태빌라","31.12","20.38","200907","27","14,200","-1","1992","도봉로13나길 31",""
"서울특별시 강북구 미아동","130-83","0130","0083","해피하우스(130-83)","48.6","27.33","200909","19","19,500","5","2008","도봉로36길 9",""
"서울특별시 강북구 미아동","305-7","0305","0007","현대그랑빌","77.91","40.64","200906","4","22,900","4","2001","도봉로45길 22",""
"서울특별시 강북구 미아동","324-58","0324","0058","현대맨션","51.67","29.38","200910","28","11,000","3","2003","도봉로23나길 26",""
"서울특별시 강북구 미아동","122-29","0122","0029","현대빌라(122-29)","35.67","21.6","200907","16","12,500","3","1993","솔매로 140-1",""
"서울특별시 강북구 미아동","122-29","0122","0029","현대빌라(122-29)","36.03","21.82","200908","24","12,750","2","1993","솔매로 140-1",""
"서울특별시 강북구 미아동","258-554","0258","0554","현대빌라(258-554)","60.33","85.17","200907","28","21,500","2","1990","오패산로 257",""
"서울특별시 강북구 미아동","791-366","0791","0366","현대빌라(791-366)","60.05","33","200909","18","20,500","4","1995","삼양로64길 12",""
"서울특별시 강북구 미아동","162-24","0162","0024","현대쉐르빌","64.28","35.88","200907","7","19,000","5","2004","도봉로76길 19-9",""
"서울특별시 강북구 미아동","214-46","0214","0046","현대아트맨션","58.09","24.44","200902","27","18,000","3","2000","도봉로57길 25",""
"서울특별시 강북구 미아동","214-46","0214","0046","현대아트맨션","58.09","24.44","200905","19","19,000","2","2000","도봉로57길 25",""
"서울특별시 강북구 미아동","214-46","0214","0046","현대아트맨션","58.09","24.44","200907","22","20,300","1","2000","도봉로57길 25",""
"서울특별시 강북구 미아동","198-20","0198","0020","현대아트빌라","73.53","33.62","200901","22","16,000","4","1991","도봉로54길 34-7",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","68.4","38.15","200903","29","24,800","5","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","66.04","36.83","200906","1","23,800","5","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","66.04","36.83","200906","1","23,500","4","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","63.59","35.47","200906","30","23,800","4","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","66.04","36.83","200908","18","23,500","2","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","69.21","38.6","200908","20","25,500","4","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","66.04","36.83","200908","20","23,400","3","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","63.59","35.47","200908","22","23,000","3","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","64.06","35.73","200909","20","23,500","5","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","69.21","38.6","200909","20","25,000","3","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","318-2","0318","0002","현대아트홈(318-2)","63.59","35.47","200909","25","23,500","2","2008","도봉로37길 25",""
"서울특별시 강북구 미아동","320-35","0320","0035","혜성빌라트","30.67","15.92","200910","20","12,200","4","2003","도봉로29길 96",""
"서울특별시 강북구 미아동","132-41","0132","0041","혜성빌라트3차","50.26","27.75","200910","8","17,000","1","2002","도봉로18길 115",""
"서울특별시 강북구 미아동","420","0420","0000","호수빌라","34.99","28.43","200910","17","16,500","-1","1990","솔샘로64가길 21",""
"서울특별시 강북구 미아동","3-634","0003","0634","홈빌라트","51.3","29.37","200909","16","15,500","5","2002","오현로9길 99",""
"서울특별시 강북구 미아동","8-41","0008","0041","홍은빌리지","56.79","23.68","200904","7","15,500","-1","2003","월계로21나길 8",""
"서울특별시 강북구 미아동","8-41","0008","0041","홍은빌리지","56.79","23.68","200908","1","16,500","-1","2003","월계로21나길 8",""
"서울특별시 강북구 미아동","837-2049","0837","2049","홍익블루빌","68.31","26.25","200909","3","21,000","3","2003","인수봉로12길 5",""
"서울특별시 강북구 미아동","837-2049","0837","2049","홍익블루빌","68.31","26.25","200910","4","19,500","1","2003","인수봉로12길 5",""
"서울특별시 강북구 미아동","258-716","0258","0716","화랑빌라2","54.96","36.67","200909","1","12,100","-1","1989","오패산로52길 51",""
"서울특별시 강북구 미아동","783-11","0783","0011","황실파크빌","32.47","17.25","200902","20","11,000","4","2003","솔매로41길 37-38",""
"서울특별시 강북구 미아동","258-609","0258","0609","황해빌라C","54.68","39.02","200906","25","15,000","-1","1989","오패산로52가길 12",""
"서울특별시 강북구 미아동","258-311","0258","0311","회화아트빌","47.12","23.96","200909","10","18,000","4","2002","오패산로58길 6",""
"서울특별시 강북구 미아동","734-226","0734","0226","효성빌리지","65.88","30.63","200902","10","20,200","3","2003","삼양로38길 14-4",""
"서울특별시 강북구 미아동","158-85","0158","0085","희화그랑빌","35.61","20.6","200910","8","9,500","5","2007","덕릉로30길 9-10",""
"서울특별시 강북구 미아동","128-96","0128","0096","희화어울림","44.57","29.3","200901","10","18,400","3","2008","도봉로38길 27-8",""
"서울특별시 강북구 미아동","128-96","0128","0096","희화어울림","42.77","28.12","200908","13","17,900","4","2008","도봉로38길 27-8",""
"서울특별시 강북구 미아동","128-96","0128","0096","희화어울림","44.57","29.3","200909","12","18,500","2","2008","도봉로38길 27-8",""
"서울특별시 강북구 미아동","128-96","0128","0096","희화어울림","40.59","26.68","200910","5","17,000","5","2008","도봉로38길 27-8",""
"서울특별시 강북구 미아동","791-1411","0791","1411","힐하우스(791-1411)","59.59","25.84","200911","30","21,000","3","2009","솔매로17길 35",""
"서울특별시 강북구 번동","148-115","0148","0115","(148-115)","47.52","37.33","200912","7","15,000","2","1990","오현로25나길 26",""
"서울특별시 강북구 번동","435-50","0435","0050","(435-50)","45.27","30.63","200906","22","8,500","-1","1991","덕릉로40길 23-20",""
"서울특별시 강북구 번동","348-2","0348","0002","거상빌라","49.5","23.52","200905","17","7,500","-1","1994","오현로31길 113-9",""
"서울특별시 강북구 번동","148-258","0148","0258","경성빌라(B)","38.76","23.96","200910","16","9,500","2","1989","오현로25마길 41",""
"서울특별시 강북구 번동","444-37","0444","0037","경성아트빌","51.95","26.01","200904","30","16,500","1","2001","오패산로67길 18-5",""
"서울특별시 강북구 번동","444-37","0444","0037","경성아트빌","49.54","24.8","200910","24","17,000","4","2001","오패산로67길 18-5",""
"서울특별시 강북구 번동","148-312","0148","0312","경원빌라15차","31.46","14.06","200904","21","8,900","1","1994","오현로25다길 60",""
"서울특별시 강북구 번동","148-56","0148","0056","경원주택","43.74","17.88","200908","10","11,900","3","1993","오현로25길 11",""
"서울특별시 강북구 번동","148-108","0148","0108","경원주택(148-108)","31.24","14.85","200908","4","7,600","-1","1992","오현로25다길 19",""
"서울특별시 강북구 번동","148-163","0148","0163","경원주택(148-163)","45.18","22.6","200904","22","12,500","2","1991","오현로21길 36",""
"서울특별시 강북구 번동","148-309","0148","0309","광성주택","32.31","16.02","200906","21","8,500","1","1994","오현로25다길 68",""
"서울특별시 강북구 번동","148-309","0148","0309","광성주택","32.31","16.02","200907","28","9,000","2","1994","오현로25다길 68",""
"서울특별시 강북구 번동","148-234","0148","0234","광신주택(148-234)","32.16","17.03","200903","12","8,500","1","1992","오현로25마길 16",""
"서울특별시 강북구 번동","148-234","0148","0234","광신주택(148-234)","33.25","17.6","200911","30","7,000","-1","1992","오현로25마길 16",""
"서울특별시 강북구 번동","148-277","0148","0277","광신주택(148-277)","31.12","20.85","200903","18","8,300","1","1995","오현로25길 91",""
"서울특별시 강북구 번동","148-277","0148","0277","광신주택(148-277)","31.71","21.25","200905","7","8,800","1","1995","오현로25길 91",""
"서울특별시 강북구 번동","148-277","0148","0277","광신주택(148-277)","29.55","19.8","200909","7","9,400","2","1995","오현로25길 91",""
"서울특별시 강북구 번동","148-367","0148","0367","광신주택(148-367)","30.27","25.09","200902","14","9,500","2","1991","오현로21길 48",""
"서울특별시 강북구 번동","148-487","0148","0487","광신주택(148-487)","25.65","19.66","200907","13","6,200","-1","1993","오현로25길 106",""
"서울특별시 강북구 번동","148-487","0148","0487","광신주택(148-487)","39.71","30.43","200910","28","7,500","-1","1993","오현로25길 106",""
"서울특별시 강북구 번동","148-171","0148","0171","그랜드빌(148-171)","46.77","34.46","200906","25","18,500","4","2009","오현로21길 12",""
"서울특별시 강북구 번동","148-171","0148","0171","그랜드빌(148-171)","46.42","34.2","200908","10","16,000","3","2009","오현로21길 12",""
"서울특별시 강북구 번동","148-193","0148","0193","극동그린빌","54.72","27.16","200904","5","15,000","4","2002","오현로25다길 55",""
"서울특별시 강북구 번동","148-113","0148","0113","금강빌라","29.95","13.92","200904","29","8,800","4","1993","오현로25나길 34",""
"서울특별시 강북구 번동","148-113","0148","0113","금강빌라","35.2","16.36","200908","12","7,500","-1","1993","오현로25나길 34",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","62.34","35.09","200905","11","23,000","4","2009","오현로25나길 69",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","61.38","31.71","200905","11","16,000","-1","2009","오현로25나길 69",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","62.37","32.19","200905","11","17,000","-1","2009","오현로25나길 69",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","62.1","34.96","200905","11","22,000","3","2009","오현로25나길 69",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","65.44","33.09","200905","11","17,000","2","2009","오현로25나길 69",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","62.1","34.96","200905","11","21,000","2","2009","오현로25나길 69",""
"서울특별시 강북구 번동","148-340","0148","0340","꿈의숲파크빌","61.38","31.71","200906","4","15,250","-1","2009","오현로25나길 69",""
"서울특별시 강북구 번동","443-46","0443","0046","낙원그랑빌","52.6","25.34","200912","17","15,500","5","2001","덕릉로 119-9",""
"서울특별시 강북구 번동","148-251","0148","0251","남경빌라","32.54","25.15","200909","27","9,700","1","1990","오현로25마길 60-1",""
"서울특별시 강북구 번동","148-142","0148","0142","노하하이츠빌라","48.64","27.48","200906","22","10,700","-1","1994","오현로25가길 33",""
"서울특별시 강북구 번동","148-142","0148","0142","노하하이츠빌라","47.62","26.9","200908","10","14,500","3","1994","오현로25가길 33",""
"서울특별시 강북구 번동","413-54","0413","0054","다우빌라2차","42.6","19.15","200906","15","12,000","3","2001","덕릉로41길 43",""
"서울특별시 강북구 번동","413-54","0413","0054","다우빌라2차","42.6","19.15","200906","22","12,500","1","2001","덕릉로41길 43",""
"서울특별시 강북구 번동","459-38","0459","0038","다우하이츠(가동)","47.88","18.15","200908","27","16,700","3","2002","한천로124다길 39",""
"서울특별시 강북구 번동","459-67","0459","0067","다우하이츠(나동)","47.04","21.52","200909","29","17,500","2","2003","한천로124다길 37",""
"서울특별시 강북구 번동","148-147","0148","0147","대광주택","43.38","29.06","200911","7","13,850","1","1992","오현로21길 17",""
"서울특별시 강북구 번동","148-122","0148","0122","대동빌라(148-122)","35.92","19.98","200906","18","9,980","2","1992","오현로25나길 25",""
"서울특별시 강북구 번동","148-122","0148","0122","대동빌라(148-122)","31.35","17.44","200908","28","8,800","1","1992","오현로25나길 25",""
"서울특별시 강북구 번동","311-3","0311","0003","대동빌라A","55.71","38.08","200908","26","15,750","3","1991","오현로31길 10",""
"서울특별시 강북구 번동","443-135","0443","0135","대양주택","49.41","27.27","200907","22","14,600","3","2001","오패산로67길 35-6",""
"서울특별시 강북구 번동","443-135","0443","0135","대양주택","49.41","27.27","200909","15","16,500","5","2001","오패산로67길 35-6",""
"서울특별시 강북구 번동","526-50","0526","0050","대창주택","47.84","31.28","200908","15","7,900","-1","1997","덕릉로40라길 22",""
"서울특별시 강북구 번동","526-50","0526","0050","대창주택","53.7","35.11","200911","9","7,000","1","1997","덕릉로40라길 22",""
"서울특별시 강북구 번동","316-2","0316","0002","대화주택","42.94","27.1","200907","20","11,000","2","1998","오현로31길 17-6",""
"서울특별시 강북구 번동","316-2","0316","0002","대화주택","42.94","27.1","200908","25","10,900","1","1998","오현로31길 17-6",""
"서울특별시 강북구 번동","316-2","0316","0002","대화주택","43.65","27.5","200908","26","10,500","2","1998","오현로31길 17-6",""
"서울특별시 강북구 번동","316-2","0316","0002","대화주택","57.49","36.3","200909","17","13,300","1","1998","오현로31길 17-6",""
"서울특별시 강북구 번동","316-2","0316","0002","대화주택","43.65","27.5","200911","13","7,600","-1","1998","오현로31길 17-6",""
"서울특별시 강북구 번동","435-1","0435","0001","동명아트빌","52.47","24.88","200903","21","16,000","3","2002","덕릉로42길 18",""
"서울특별시 강북구 번동","148-470","0148","0470","동원빌라A","37.29","26.33","200903","15","8,500","-1","1990","오현로25길 77",""
"서울특별시 강북구 번동","447-53","0447","0053","동일하이츠빌라","41.7","19.15","200908","3","16,000","3","2000","오패산로77가길 8",""
"서울특별시 강북구 번동","437-24","0437","0024","동진씨티빌","46.31","22.38","200901","8","15,000","4","2002","덕릉로 144-5",""
"서울특별시 강북구 번동","462-138","0462","0138","두산마이빌","52.2","26.76","200905","6","15,600","3","2002","도봉로96길 40",""
"서울특별시 강북구 번동","462-138","0462","0138","두산마이빌","33.87","17.36","200911","4","12,500","5","2002","도봉로96길 40",""
"서울특별시 강북구 번동","148-120","0148","0120","드림빌라","52.01","39.47","200905","19","19,000","3","2009","오현로25나길 19",""
"서울특별시 강북구 번동","148-120","0148","0120","드림빌라","52.01","39.47","200909","1","18,500","2","2009","오현로25나길 19",""
"서울특별시 강북구 번동","148-230","0148","0230","드림파크빌","70.24","37.46","200909","3","21,000","2","2003","오현로25마길 27",""
"서울특별시 강북구 번동","148-466","0148","0466","명근빌라(다)","32.12","24.94","200909","7","13,000","2","1990","오현로25나길 45",""
"서울특별시 강북구 번동","157-2","0157","0002","명선빌라","23.76","14.2","200902","20","6,800","-1","1997","오현로32길 30-23",""
"서울특별시 강북구 번동","157-2","0157","0002","명선빌라","27","16.1","200911","9","7,150","2","1997","오현로32길 30-23",""
"서울특별시 강북구 번동","148-77","0148","0077","목향주택(가동)","30.785","23.17","200904","18","8,000","1","1989","오현로25마길 23",""
"서울특별시 강북구 번동","148-77","0148","0077","목향주택(가동)","30.785","23.17","200911","27","8,500","1","1989","오현로25마길 23",""
"서울특별시 강북구 번동","148-454","0148","0454","목향주택(나)","33.42","24.83","200902","9","6,700","-1","1989","오현로25마길 21",""
"서울특별시 강북구 번동","148-262","0148","0262","목향주택(라)","33.7","27.7","200911","13","10,500","2","1990","오현로25마길 55",""
"서울특별시 강북구 번동","148-305","0148","0305","목향주택(바)","35.67","27.54","200908","26","9,500","2","1990","오현로25다길 82",""
"서울특별시 강북구 번동","159-4","0159","0004","미미주택(가)","44.48","21.48","200909","20","8,000","2","1993","오현로34길 39",""
"서울특별시 강북구 번동","159-8","0159","0008","미미주택(나)","40.33","27.4","200912","22","6,000","-1","1993","오현로32길 30-26",""
"서울특별시 강북구 번동","148-226","0148","0226","미진빌라","35.75","26.47","200907","31","11,500","2","1990","오현로25길 78",""
"서울특별시 강북구 번동","148-1","0148","0001","백림하이츠빌라","45.38","20.64","200908","28","13,000","3","1994","오현로25길 22",""
"서울특별시 강북구 번동","435-20","0435","0020","번동3차미래빌라","48.19","24.03","200909","19","14,200","4","2002","덕릉로40나길 22",""
"서울특별시 강북구 번동","196","0196","0000","번동빌라","53.28","34.23","200905","19","19,900","2","1994","한천로109가길 34",""
"서울특별시 강북구 번동","433-74","0433","0074","번동빌라(433-74)","39.6","28.44","200907","31","5,000","-1","1992","덕릉로44길 3-5",""
"서울특별시 강북구 번동","521-20","0521","0020","번동빌라(521-20)","33.12","27.5","200907","16","7,500","2","1990","덕릉로40길 32-30",""
"서울특별시 강북구 번동","182","0182","0000","번동하이츠","60.84","32.1","200907","22","7,300","3","1995","한천로109가길 18",""
"서울특별시 강북구 번동","469-107","0469","0107","부강훼밀리타운C","71.27","50.75","200909","10","19,000","3","1998","도봉로96가길 24-5",""
"서울특별시 강북구 번동","148-353","0148","0353","삼경빌라B","44.55","34.67","200909","28","13,000","2","1994","오현로25가길 86",""
"서울특별시 강북구 번동","457-59","0457","0059","삼성빌라(457-59)","33.84","18.02","200901","10","9,900","3","1991","한천로124길 40",""
"서울특별시 강북구 번동","457-59","0457","0059","삼성빌라(457-59)","32.7","17.41","200902","27","5,000","3","1991","한천로124길 40",""
"서울특별시 강북구 번동","457-59","0457","0059","삼성빌라(457-59)","38.22","20.36","200906","10","9,950","2","1991","한천로124길 40",""
"서울특별시 강북구 번동","457-59","0457","0059","삼성빌라(457-59)","38.22","20.36","200907","10","11,300","2","1991","한천로124길 40",""
"서울특별시 강북구 번동","457-59","0457","0059","삼성빌라(457-59)","37.41","19.93","200908","15","12,500","4","1991","한천로124길 40",""
"서울특별시 강북구 번동","457-59","0457","0059","삼성빌라(457-59)","32.7","17.41","200908","27","10,500","3","1991","한천로124길 40",""
"서울특별시 강북구 번동","521-46","0521","0046","삼성빌라A","40.38","19.21","200908","6","5,800","-1","1991","덕릉로42길 57",""
"서울특별시 강북구 번동","521-46","0521","0046","삼성빌라A","31.09","14.8","200909","26","8,500","4","1991","덕릉로42길 57",""
"서울특별시 강북구 번동","521-46","0521","0046","삼성빌라A","44.62","21.23","200912","5","9,500","2","1991","덕릉로42길 57",""
"서울특별시 강북구 번동","445-64","0445","0064","삼성쉐르빌","60.88","31.65","200904","25","19,700","3","2003","오패산로 407-9",""
"서울특별시 강북구 번동","445-59","0445","0059","삼성쉐르빌(445-59)","40.68","19.68","200912","6","14,950","2","2004","오패산로 407-8",""
"서울특별시 강북구 번동","447-48","0447","0048","삼성쉐르빌(447-48)","53.29","25.7","200910","9","20,000","3","2002","오패산로77가길 6",""
"서울특별시 강북구 번동","148-369","0148","0369","삼원빌라A","35.02","23.45","200908","12","7,850","-1","1989","오현로25가길 73",""
"서울특별시 강북구 번동","148-356","0148","0356","삼원빌라B","31.98","23.62","200906","30","9,500","2","1990","오현로25가길 76",""
"서울특별시 강북구 번동","148-342","0148","0342","삼원빌라C","32.94","24.87","200907","19","13,000","2","1989","오현로25나길 75",""
"서울특별시 강북구 번동","148-342","0148","0342","삼원빌라C","30.74","23.4","200908","26","8,300","-1","1989","오현로25나길 75",""
"서울특별시 강북구 번동","440-16","0440","0016","삼익빌라","31.5","26.81","200905","18","14,500","3","1989","덕릉로40다길 15",""
"서울특별시 강북구 번동","148-214","0148","0214","삼일빌라B","37.06","27.67","200911","2","9,750","2","1991","오현로25라길 42-1",""
"서울특별시 강북구 번동","148-314","0148","0314","삼청빌라A","48.07","35.25","200906","6","13,300","2","1990","오현로25다길 61",""
"서울특별시 강북구 번동","148-315","0148","0315","삼청빌라B","36.96","27.79","200908","3","10,500","1","1990","오현로25다길 63",""
"서울특별시 강북구 번동","441-19","0441","0019","삼호맨션","38.47","22.26","200909","17","12,500","1","1995","도봉로78길 65",""
"서울특별시 강북구 번동","148-190","0148","0190","서광2동","36.75","29.17","200908","5","16,000","1","1990","오현로25나길 50",""
"서울특별시 강북구 번동","148-63","0148","0063","서광빌라","46.24","20.91","200908","8","10,500","-1","1993","오현로25다길 5",""
"서울특별시 강북구 번동","148-63","0148","0063","서광빌라","48.84","22.09","200908","27","11,400","1","1993","오현로25다길 5",""
"서울특별시 강북구 번동","148-63","0148","0063","서광빌라","48.84","22.09","200908","28","15,000","4","1993","오현로25다길 5",""
"서울특별시 강북구 번동","148-48","0148","0048","서울빌라","40.88","24","200908","22","11,500","1","1990","오현로25길 5",""
"서울특별시 강북구 번동","176-3","0176","0003","석정빌라","33.3","13.66","200902","27","9,500","3","1994","한천로109길 57-38",""
"서울특별시 강북구 번동","176-3","0176","0003","석정빌라","36.2","14.86","200907","16","11,000","1","1994","한천로109길 57-38",""
"서울특별시 강북구 번동","176-7","0176","0007","석정빌라-19차","56.34","26.57","200908","21","16,300","4","2002","한천로109길 57-42",""
"서울특별시 강북구 번동","148-443","0148","0443","석정빌라B","41.22","27.5","200909","4","10,500","2","1989","오현로21길 132-7",""
"서울특별시 강북구 번동","148-176","0148","0176","석정주택","51.42","37.94","200909","1","13,000","-1","1989","오현로25가길 52",""
"서울특별시 강북구 번동","148-256","0148","0256","석정주택(148-256)","35.91","26.72","200906","16","12,000","1","1989","오현로25마길 46",""
"서울특별시 강북구 번동","148-325","0148","0325","선인빌라","41.4","29.83","200906","19","10,000","2","1989","오현로25나길 96",""
"서울특별시 강북구 번동","148-325","0148","0325","선인빌라","41.4","29.83","200909","10","10,000","2","1989","오현로25나길 96",""
"서울특별시 강북구 번동","447-80","0447","0080","성신오피리스","46.38","22.56","200905","1","18,700","3","2008","오패산로77가길 22",""
"서울특별시 강북구 번동","447-80","0447","0080","성신오피리스","71.01","34.54","200905","1","25,800","4","2008","오패산로77가길 22",""
"서울특별시 강북구 번동","447-80","0447","0080","성신오피리스","33.93","16.5","200905","1","14,500","2","2008","오패산로77가길 22",""
"서울특별시 강북구 번동","447-80","0447","0080","성신오피리스","77.61","37.75","200905","1","30,000","3","2008","오패산로77가길 22",""
"서울특별시 강북구 번동","447-80","0447","0080","성신오피리스","77.61","37.75","200905","1","30,000","4","2008","오패산로77가길 22",""
"서울특별시 강북구 번동","504-10","0504","0010","성우빌라B","42.1","20.74","200906","25","11,600","1","1995","오현로31길 93-30",""
"서울특별시 강북구 번동","504-10","0504","0010","성우빌라B","42.1","20.74","200908","4","13,100","2","1995","오현로31길 93-30",""
"서울특별시 강북구 번동","504-10","0504","0010","성우빌라B","42.1","20.74","200908","31","10,000","-1","1995","오현로31길 93-30",""
"서울특별시 강북구 번동","465-82","0465","0082","성우빌라트6차","45.6","22.8","200907","10","10,400","4","2002","도봉로102길 12",""
"서울특별시 강북구 번동","471-148","0471","0148","성원하이츠E","48.52","21.39","200908","11","16,900","2","2002","도봉로96길 65-4",""
"서울특별시 강북구 번동","471-148","0471","0148","성원하이츠E","33.35","14.71","200908","28","12,000","4","2002","도봉로96길 65-4",""
"서울특별시 강북구 번동","459-83","0459","0083","성원하이츠F동","40.02","17.12","200904","13","14,000","4","2002","도봉로96길 70",""
"서울특별시 강북구 번동","148-248","0148","0248","성일주택(A)","40.21","27.5","200912","7","10,000","-1","1989","오현로21길 132-11",""
"서울특별시 강북구 번동","148-253","0148","0253","성일주택B","54.73","39.17","200911","6","19,000","-1","1989","오현로25마길 56",""
"서울특별시 강북구 번동","148-116","0148","0116","성일주택D","49.5","37.5","200912","15","11,000","-1","1990","오현로25나길 22",""
"서울특별시 강북구 번동","459-66","0459","0066","성지주택","45.1","28","200906","2","14,500","2","2002","한천로124나길 34-3",""
"서울특별시 강북구 번동","459-66","0459","0066","성지주택","45.1","28","200906","29","14,550","3","2002","한천로124나길 34-3",""
"서울특별시 강북구 번동","459-66","0459","0066","성지주택","45.1","28","200908","17","15,650","2","2002","한천로124나길 34-3",""
"서울특별시 강북구 번동","148-57","0148","0057","성풍빌라","43.48","23.19","200902","14","12,500","4","1992","오현로25길 15",""
"서울특별시 강북구 번동","148-57","0148","0057","성풍빌라","44.69","23.82","200906","23","12,000","1","1992","오현로25길 15",""
"서울특별시 강북구 번동","148-57","0148","0057","성풍빌라","43.48","23.19","200908","31","12,800","4","1992","오현로25길 15",""
"서울특별시 강북구 번동","148-159","0148","0159","성풍빌라(148-159)","39","25.63","200911","20","11,000","3","1992","오현로21길 22",""
"서울특별시 강북구 번동","526-3","0526","0003","세종빌라","46.65","23.3","200909","3","16,000","1","1993","덕릉로40라길 3-3",""
"서울특별시 강북구 번동","510-4","0510","0004","송림아트빌라","41.62","19.5","200911","13","12,000","2","1993","오현로31길 133-9",""
