지점 번호,지점명,일시,평균 기온(°C),최저 기온(°C),최저 기온 시각(hhmi),최고 기온(°C),최고 기온 시각(hhmi),강수 계속시간(hr),10분 최다강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다강수량 시각(hhmi),일강수량(mm),최대 순간풍속(m/s),최대 순간풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다 풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도 시각(hhmi),평균 상대습도(%),평균 중기압(hPa),평균 현지기압(hPa),최고 해면 기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다 일사 시각(hhmi),1시간 최다 일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(10분위),평균 중하층운량(10분위),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0cm 지중온도(°C),1.5cm 지중온도(°C),3.0cm 지중온도(°C),5.0cm 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),일기현상,안개 계속 시간(hr)
201,강화,2019-01-11,0.5,-3.9,603,6.0,1324,,,,,,,4.7,250,1441,3.6,250,1447,0.8,719,20,-4.5,47,1349,69.9,4.4,1019.5,1027.6,655,1022.8,2346,1025.5,9.8,6.0,,,,,,,,,6.9,4.3,0.6,-8.3,,,,,,,,,,,,,,
201,강화,2019-01-12,1.2,-4.4,2339,6.5,1325,,,,,,,5.3,230,1313,3.9,250,1336,1.1,983,290,-6.0,34,1530,59.8,3.9,1017.5,1025.2,2348,1021.7,1403,1023.6,9.8,5.4,,,,,,,,,4.5,1.6,-0.1,-10.9,,,,,,,,,,,,,,
201,강화,2019-01-13,-0.4,-6.4,716,6.9,1323,,,,,,,5.6,230,1335,4.5,230,1349,1.4,1246,250,-6.2,36,1205,66.9,3.9,1020.1,1027.2,2323,1024.9,1320,1026.2,9.8,8.3,,,,,,,,,1.1,0.0,-1.5,-13.0,,,,,,,,,,,,,,
201,강화,2019-01-14,-0.6,-5.2,639,4.2,1400,,,,,,,3.0,250,1538,2.4,230,1554,0.5,474,50,-3.9,60,1358,78.9,4.6,1020.0,1028.5,1032,1024.0,2320,1026.1,9.8,0.1,,,,,,,,,6.6,0.0,-1.5,-11.2,,,,,,,,,,,,,,
201,강화,2019-01-15,-2.7,-7.1,2139,2.1,51,,,,,,,9.3,250,1606,5.8,270,1518,2.7,2341,250,-9.2,37,1440,62.4,3.2,1019.0,1028.6,2333,1022.9,658,1025.1,9.8,5.3,,,,,,,,,3.4,0.0,-1.3,-10.4,,,,,,,,,,,,,,
201,강화,2019-01-16,-6.0,-12.6,714,-1.7,1513,,,,,,0.0,6.8,360,43,4.4,230,1228,1.8,1590,230,-14.3,24,1324,54.0,2.1,1021.1,1030.1,1032,1024.6,2351,1027.3,9.9,7.2,,,,,,,,,4.3,1.1,-3.3,-18.1,,,,,,,,,,,,,,
201,강화,2019-01-17,-0.7,-5.9,723,4.4,1527,,,,,,,6.7,270,1252,4.5,250,1138,1.9,1633,270,-11.8,19,1148,47.5,2.6,1018.7,1028.0,2330,1022.6,542,1024.8,9.9,8.4,,,,,,,,,1.4,1.1,-0.5,-11.1,,,,,,,,,,,,,,
201,강화,2019-01-18,-2.0,-8.0,629,5.5,1405,,,,,,,5.3,230,1430,3.9,230,1430,1.1,992,360,-9.5,26,1214,59.0,3.1,1021.7,1030.1,827,1026.6,1403,1027.8,9.9,8.1,,,,,,,,,3.8,0.0,-2.5,-14.9,,,,,,,,,,,,,,
201,강화,2019-01-19,2.2,-3.3,139,7.8,1405,,,,,,,5.4,340,2327,3.4,340,2358,1.2,1000,70,-1.9,59,1331,74.5,5.3,1016.7,1027.0,6,1019.3,2245,1022.7,9.9,1.8,,,,,,,,,9.1,4.3,1.2,-8.2,,,,,,,,,,,,,,
201,강화,2019-01-20,-1.9,-7.7,2258,3.9,1,,,,,,,9.1,250,1349,5.8,250,1357,2.8,2429,250,-14.1,18,1550,40.9,2.2,1017.4,1026.8,2335,1019.1,111,1023.5,10.0,8.5,,,,,,,,,1.0,0.9,-0.7,-14.1,,,,,,,,,,,,,,
201,강화,2019-01-21,-1.6,-9.6,551,5.3,1433,,,,,,0.0,9.5,200,1210,7.4,230,1417,2.5,2197,20,-6.9,46,2150,67.4,3.8,1015.5,1026.5,1,1018.5,1422,1021.6,10.0,6.0,,,,,,,,,3.0,2.3,-1.2,-16.5,,,,,,,,,,,,,,
201,강화,2019-01-22,0.5,-6.3,737,6.7,1448,,,,,,,7.6,250,1251,5.7,230,1536,1.8,1529,270,-3.9,52,1243,73.6,4.6,1013.5,1020.8,44,1018.4,1628,1019.5,10.0,8.5,,,,,,,,,1.1,0.5,-0.9,-12.9,,,,,,,,,,,,,,
201,강화,2019-01-23,1.4,-4.9,642,7.5,1336,,,,,,,9.1,250,1411,6.2,230,1417,2.2,1909,230,-9.6,16,1643,51.6,3.3,1014.9,1024.3,2353,1018.0,507,1020.9,10.0,8.5,,,,,,,,,1.5,0.0,-0.1,-11.5,,,,,,,,,,,,,,
201,강화,2019-01-24,-1.4,-7.8,715,5.0,1318,,,,,,,5.9,230,1502,4.2,230,1504,1.6,1353,270,-15.1,12,1303,39.1,2.0,1019.0,1026.6,949,1024.2,2,1025.2,10.1,8.7,,,,,,,,,3.5,0.0,-1.7,-14.7,,,,,,,,,,,,,,
201,강화,2019-01-25,-1.1,-6.3,715,2.5,1423,,,,,,,10.3,270,1426,5.8,250,1218,2.5,2121,250,-18.4,15,258,26.4,1.5,1019.0,1027.5,2347,1023.0,1451,1025.1,10.1,8.7,,,,,,,,,2.1,0.0,-1.4,-12.0,,,,,,,,,,,,,,
201,강화,2019-01-26,-2.5,-5.8,725,2.9,1526,,,,,,,8.6,20,500,5.1,340,58,2.7,2300,340,-16.3,22,1452,34.6,1.7,1023.1,1030.9,1003,1027.3,31,1029.3,10.1,8.9,,,,,,,,,0.1,0.0,-1.6,-12.0,,,,,,,,,,,,,,
201,강화,2019-01-27,-0.7,-9.8,744,4.5,1325,,,,,,,7.1,230,1859,4.6,250,1906,2.4,2075,250,-6.9,35,1102,63.3,3.9,1020.9,1031.2,943,1021.1,2345,1027.0,10.2,5.9,,,,,,,,,4.8,3.3,-2.1,-16.3,,,,,,,,,,,,,,
201,강화,2019-01-28,1.1,-4.8,2358,4.4,1408,,,,,,0.0,9.6,250,1219,6.4,230,1242,3.0,2593,250,-12.9,16,1416,38.1,2.6,1017.1,1027.3,2259,1019.0,519,1023.2,10.2,8.8,,,,,,,,,0.9,0.1,0.8,-11.2,,,,,,,,,,,,,,
201,강화,2019-01-29,-1.8,-8.6,623,4.8,1401,,,,,,,5.9,250,1450,4.7,230,1446,1.8,1537,230,-12.2,21,1327,47.0,2.4,1022.2,1030.2,1100,1026.5,1,1028.4,10.2,8.9,,,,,,,,,3.8,1.3,-1.5,-14.9,,,,,,,,,,,,,,
201,강화,2019-01-30,0.9,-4.9,703,5.9,1257,,,,,,,5.3,250,1457,4.0,250,1504,1.7,1436,360,-4.9,46,2400,65.8,4.3,1020.1,1028.9,222,1023.5,2355,1026.2,10.3,7.1,,,,,,,,,7.6,3.4,0.2,-9.7,,,,,,,,,,,,,,
201,강화,2019-01-31,-3.3,-7.9,2400,1.8,19,,,,,,,7.6,340,1349,4.6,360,1414,2.3,2001,320,-21.0,15,1519,25.4,1.2,1016.4,1024.5,2355,1020.5,1431,1022.5,10.3,2.7,,,,,,,,,7.8,1.8,-1.3,-12.8,,,,,,,,,,,,,,
201,강화,2019-02-01,-3.7,-10.5,614,2.3,1430,,,,,,,7.0,230,1418,4.6,230,1319,1.6,1392,230,-10.8,33,1105,59.1,2.8,1018.1,1025.4,918,1022.7,1755,1024.3,10.3,6.4,,,,,,,,,1.9,1.3,-4.6,-18.3,,,,,,,,,,,,,,
201,강화,2019-02-02,2.0,-6.8,138,6.9,1528,,,,,,0.0,6.0,180,1229,3.8,160,1507,1.7,1458,50,-4.3,51,1559,63.4,4.5,1015.6,1024.1,240,1018.7,2357,1021.6,10.3,2.3,,,,,,,,,6.6,5.4,1.0,-13.7,,,,,,,,,,,,,,
201,강화,2019-02-03,2.8,0.7,2400,4.7,1543,,,,,,16.0,9.3,250,2145,5.9,230,2141,2.4,2038,20,0.8,59,13,86.9,6.6,1007.5,1019.8,2400,1008.8,1408,1013.5,10.4,0.0,,,,,,,,,8.5,6.4,1.6,-1.8,,,,,,,,,,,,,,
201,강화,2019-02-04,-1.4,-5.2,2356,2.1,1309,,,,,,,7.9,200,132,4.2,230,48,2.4,2115,230,-12.5,24,1247,44.9,2.4,1020.1,1028.6,912,1019.7,1,1026.2,10.4,8.9,,,,,,,,,2.6,0.0,-0.1,-8.9,,,,,,,,,,,,,,
201,강화,2019-02-05,2.0,-5.5,43,8.9,1431,,,,,,,6.9,230,1454,4.9,230,1457,1.8,1573,50,-9.7,19,1622,44.4,3.0,1015.5,1026.4,8,1018.4,1746,1021.5,10.5,7.1,,,,,,,,,7.4,3.1,1.2,-9.5,,,,,,,,,,,,,,
201,강화,2019-02-06,3.9,-2.5,722,8.6,1233,,,,,,,4.7,250,1259,3.6,250,1306,1.6,1381,270,-1.7,49,1032,67.4,5.5,1010.5,1019.2,12,1014.6,1512,1016.5,10.5,4.0,,,,,,,,,8.0,4.0,1.3,-6.2,,,,,,,,,,,,,,
201,강화,2019-02-07,-3.5,-8.8,2338,4.4,1,,,,,,,8.8,250,718,5.1,250,1416,2.6,2277,250,-14.5,16,1345,44.9,2.3,1018.0,1029.6,2323,1016.6,1,1024.1,10.5,8.9,,,,,,,,,3.1,0.8,0.6,-10.8,,,,,,,,,,,,,,
201,강화,2019-02-08,-7.2,-11.2,758,-3.4,1326,,,,,,,7.7,290,321,4.0,320,144,1.7,1460,340,-20.4,25,1453,34.1,1.2,1021.2,1030.2,1053,1024.7,2326,1027.4,10.6,8.4,,,,,,,,,7.4,1.1,-3.3,-13.0,,,,,,,,,,,,,,
201,강화,2019-02-09,-5.3,-10.3,725,-1.9,1527,,,,,,,7.4,340,2239,3.9,340,2247,2.2,1908,340,-20.2,18,1725,30.9,1.3,1023.2,1033.1,2353,1024.9,13,1029.4,10.6,9.4,,,,,,,,,4.6,0.3,-3.4,-13.2,,,,,,,,,,,,,,
201,강화,2019-02-10,-5.2,-10.0,616,-2.4,1241,,,,,,,7.0,360,405,4.9,360,356,1.9,1665,290,-18.7,25,1227,34.1,1.4,1025.5,1033.4,6,1030.0,2028,1031.8,10.6,1.7,,,,,,,,,7.6,4.4,-3.5,-13.2,,,,,,,,,,,,,,
201,강화,2019-02-11,-3.5,-9.9,702,2.2,1453,,,,,,,7.6,250,1305,5.2,250,1312,1.9,1648,250,-15.9,20,1454,39.4,1.8,1026.1,1034.6,2238,1030.2,425,1032.3,10.7,9.6,,,,,,,,,1.4,0.3,-2.2,-13.9,,,,,,,,,,,,,,
201,강화,2019-02-12,-1.0,-6.2,47,3.2,1518,,,,,,0.0,7.2,320,2234,4.8,320,2236,1.8,1530,320,-12.5,23,1521,44.5,2.4,1028.6,1036.8,847,1032.9,1604,1034.7,10.7,8.6,,,,,,,,,5.0,1.6,-0.2,-10.7,,,,,,,,,,,,,,
201,강화,2019-02-13,-2.9,-8.2,746,1.9,1452,,,,,,,7.8,360,2006,4.6,230,1557,2.2,1931,230,-19.4,15,917,28.3,1.3,1027.6,1035.6,938,1032.1,1500,1033.8,10.7,8.9,,,,,,,,,2.1,0.0,-1.5,-12.1,,,,,,,,,,,,,,
201,강화,2019-02-14,-2.5,-9.2,721,3.5,1400,,,,,,,7.5,340,129,5.7,360,149,1.7,1461,250,-16.9,18,1314,33.4,1.7,1025.6,1034.7,856,1028.3,1742,1031.8,10.8,8.9,,,,,,,,,7.3,1.3,-0.8,-12.9,,,,,,,,,,,,,,
201,강화,2019-02-15,-1.4,-4.3,2325,1.2,1642,,,,,,1.5,7.8,290,1835,5.0,270,1846,1.5,1268,250,-5.4,40,153,75.4,4.1,1018.2,1028.7,1,1021.2,1638,1024.4,10.8,0.1,,,,,,,,,8.8,4.9,-0.6,-7.4,,,,,,,,,,,,,,
201,강화,2019-02-16,-2.6,-6.5,2353,0.9,1537,,,,,,0.0,6.9,320,1338,4.2,250,1428,2.1,1775,290,-9.8,38,2107,58.4,3.0,1019.0,1026.4,2309,1023.2,1,1025.2,10.8,9.5,,,,,,,,,2.4,1.4,-0.5,-10.2,,,,,,,,,,,,,,
201,강화,2019-02-17,-2.4,-8.2,403,3.0,1505,,,,,,,6.2,230,1457,4.6,230,1557,2.1,1786,290,-10.5,30,1244,55.6,2.8,1020.8,1028.2,1017,1025.7,1635,1027.0,10.9,9.9,,,,,,,,,0.6,0.0,-1.5,-12.9,,,,,,,,,,,,,,
201,강화,2019-02-18,-0.7,-7.4,736,4.6,1242,,,,,,,4.7,250,1348,3.3,230,1437,1.2,996,250,-8.1,36,1019,58.4,3.4,1020.0,1028.2,159,1023.9,2344,1026.1,10.9,5.3,,,,,,,,,9.0,2.9,-1.5,-12.1,,,,,,,,,,,,,,
201,강화,2019-02-19,1.4,-1.5,2146,5.2,1535,,,,,,0.5,5.9,250,1536,4.6,250,1545,1.5,1291,250,-2.3,58,224,76.4,5.2,1014.0,1023.9,1,1017.1,1535,1020.0,11.0,2.5,,,,,,,,,9.3,7.3,3.2,-4.6,,,,,,,,,,,,,,
201,강화,2019-02-20,1.8,-2.3,2400,5.1,1507,,,,,,,6.5,250,227,4.8,230,1532,2.2,1911,230,-3.8,49,2130,66.6,4.7,1019.8,1028.5,2228,1021.8,8,1025.9,11.0,3.9,,,,,,,,,6.0,3.9,1.4,-6.1,,,,,,,,,,,,,,
201,강화,2019-02-21,1.3,-4.6,657,7.7,1416,,,,,,,5.3,230,1611,4.1,230,1617,1.5,1268,230,-5.2,37,1501,63.9,4.2,1021.1,1028.9,1054,1025.6,2359,1027.2,11.0,9.6,,,,,,,,,0.2,,2.1,-8.5,,,,,,,,,,,,,,
201,강화,2019-02-22,1.7,-5.0,719,10.2,1420,,,,,,,6.9,290,1320,4.9,250,1731,1.5,1304,110,-4.8,27,1328,65.0,4.3,1016.6,1025.7,2,1019.9,1532,1022.6,11.1,9.5,,,,,,,,,6.6,0.0,2.5,-9.9,,,,,,,,,,,,,,
201,강화,2019-02-23,4.4,-2.3,621,13.3,1503,,,,,,,6.2,20,958,4.6,50,947,1.7,1437,50,-7.3,14,1458,48.3,3.6,1017.9,1025.2,913,1021.6,46,1023.9,11.1,8.6,,,,,,,,,3.1,0.0,4.0,-6.5,,,,,,,,,,,,,,
201,강화,2019-02-24,2.9,-3.2,719,10.6,1305,,,,,,,6.6,250,1849,5.1,250,1850,2.2,1911,250,-3.8,30,1410,64.5,4.7,1017.3,1025.6,815,1020.9,1658,1023.3,11.1,10.0,,,,,,,,,2.0,2.0,2.9,-9.0,,,,,,,,,,,,,,
201,강화,2019-02-25,3.6,-0.9,811,10.5,1509,,,,,,,6.6,320,1425,4.1,250,1620,1.7,1441,140,-5.1,25,1511,59.6,4.4,1016.5,1024.1,1025,1020.6,1556,1022.4,11.2,7.3,,,,,,,,,5.3,3.9,4.8,-3.1,,,,,,,,,,,,,,
201,강화,2019-02-26,4.1,-3.9,605,10.3,1512,,,,,,,6.9,250,1403,4.8,230,1405,1.8,1535,230,-8.9,20,1221,39.6,3.2,1018.6,1026.6,1041,1022.7,1617,1024.7,11.2,9.2,,,,,,,,,3.6,2.3,3.0,-9.1,,,,,,,,,,,,,,
201,강화,2019-02-27,5.3,0.6,2359,11.8,1256,,,,,,,6.2,270,1503,4.7,250,1504,1.9,1679,250,-5.5,26,1328,47.1,4.1,1015.9,1024.4,133,1019.3,1833,1021.8,11.3,8.6,,,,,,,,,8.0,2.5,4.5,-3.6,,,,,,,,,,,,,,
201,강화,2019-02-28,5.0,-2.0,641,12.2,1412,,,,,,,6.3,250,1429,4.0,270,1432,1.6,1389,270,-6.2,23,1208,46.8,3.9,1013.7,1020.8,859,1017.5,1411,1019.7,11.3,8.3,,,,,,,,,3.9,0.3,3.8,-6.7,,,,,,,,,,,,,,
201,강화,2019-03-01,4.6,-2.4,710,11.3,1312,,,,,,,6.4,250,1349,5.2,250,1343,2.0,1746,250,-4.4,29,1048,53.4,4.5,1016.4,1023.8,928,1020.7,2,1022.4,11.3,10.1,,,,,,,,,0.7,0.0,3.5,-7.6,,,,,,,,,,,,,,
201,강화,2019-03-02,5.6,-2.6,604,13.6,1502,,,,,,,4.9,230,1605,3.7,230,1605,1.3,1096,250,-5.6,21,1338,47.3,4.1,1013.8,1022.7,152,1017.5,1642,1019.7,11.4,8.9,,,,,,,,,5.0,0.0,3.6,-7.6,,,,,,,,,,,,,,
201,강화,2019-03-03,7.4,-1.2,703,14.3,1350,,,,,,,6.8,70,1422,4.5,50,1403,1.5,1325,50,-3.9,27,1102,46.4,4.6,1007.7,1017.5,1,1011.0,1701,1013.6,11.4,7.5,,,,,,,,,5.5,0.6,4.8,-6.5,,,,,,,,,,,,,,
201,강화,2019-03-04,7.5,2.2,635,15.1,1358,,,,,,,6.7,270,1844,5.0,230,1326,2.2,1881,250,-0.5,23,1412,59.8,6.0,1008.4,1018.3,2304,1010.9,314,1014.2,11.5,9.1,,,,,,,,,4.0,0.9,7.5,-2.2,,,,,,,,,,,,,,
201,강화,2019-03-05,6.1,3.1,2314,12.3,1304,,,,,,,6.1,270,1715,4.7,250,1715,1.8,1517,270,3.1,54,1305,81.6,7.6,1014.5,1021.6,1059,1018.3,1,1020.4,11.5,2.5,,,,,,,,,9.0,6.6,7.3,-0.3,,,,,,,,,,,,,,
201,강화,2019-03-06,6.2,0.7,616,11.9,1618,,,,,,,6.2,320,2229,4.1,250,1636,1.3,1125,270,1.4,52,1443,72.6,6.8,1010.9,1019.8,1,1014.4,1608,1016.8,11.5,2.9,,,,,,,,,4.7,3.0,6.5,-4.1,,,,,,,,,,,,,,
201,강화,2019-03-07,5.6,0.3,544,12.5,1536,,,,,,,8.0,290,1938,5.2,250,1328,2.6,2230,230,-4.1,25,1844,50.9,4.6,1014.5,1024.2,2348,1016.2,1,1020.5,11.6,10.4,,,,,,,,,0.1,0.0,6.4,-5.1,,,,,,,,,,,,,,
201,강화,2019-03-08,2.9,-3.3,702,9.6,1232,,,,,,,7.3,230,1337,5.3,250,1342,2.1,1850,250,-6.0,27,1451,54.0,4.0,1019.4,1026.6,919,1024.1,7,1025.5,11.6,10.9,,,,,,,,,0.1,0.0,4.6,-8.7,,,,,,,,,,,,,,
201,강화,2019-03-09,4.1,-3.6,524,12.2,1440,,,,,,,5.3,250,1513,4.1,250,1512,1.4,1195,250,-6.0,8,1334,54.6,4.1,1016.3,1026.0,100,1020.1,1701,1022.3,11.7,6.0,,,,,,,,,5.9,4.5,5.4,-9.7,,,,,,,,,,,,,,
201,강화,2019-03-10,8.9,2.9,2348,14.8,1434,,,,,,,6.8,70,1032,4.5,50,1108,2.0,1759,50,-6.7,11,1357,35.4,3.8,1008.6,1020.0,1,1011.1,1720,1014.4,11.7,3.3,,,,,,,,,6.5,5.5,8.1,-2.8,,,,,,,,,,,,,,
201,강화,2019-03-11,4.2,-1.1,633,8.0,953,,,,,,0.0,6.6,250,1424,5.0,250,1429,2.0,1689,250,-0.1,42,958,73.9,6.1,1003.9,1012.1,1,1008.2,1628,1009.8,11.7,2.8,,,,,,,,,5.5,2.5,4.4,-6.7,,,,,,,,,,,,,,
201,강화,2019-03-12,4.4,0.1,204,9.2,1048,,,,,,,8.6,270,1424,5.5,250,1825,3.0,2566,270,-5.8,19,1551,52.9,4.5,1005.9,1017.3,2355,1009.0,617,1011.8,11.8,4.5,,,,,,,,,5.0,1.8,4.2,-5.2,,,,,,,,,,,,,,
201,강화,2019-03-13,3.7,-0.4,257,8.5,1359,,,,,,,12.9,270,1333,7.5,250,1250,3.8,3262,250,-9.6,14,1246,39.6,3.0,1014.6,1025.0,2400,1017.2,422,1020.6,11.8,10.4,,,,,,,,,1.3,0.1,4.9,-4.2,,,,,,,,,,,,,,
201,강화,2019-03-14,3.2,-4.6,555,8.9,1234,,,,,,,6.4,270,1030,4.8,230,1043,1.8,1526,250,-5.2,22,1137,58.0,4.3,1016.8,1025.2,125,1020.2,1903,1022.8,11.9,7.4,,,,,,,,,4.1,2.4,5.6,-11.2,,,,,,,,,,,,,,
201,강화,2019-03-15,3.7,-2.0,451,10.3,1505,,,,,,0.5,13.3,230,1550,7.4,250,1558,1.4,1217,360,-0.7,27,1506,76.6,5.9,1011.7,1022.1,137,1012.7,1527,1017.7,11.9,1.6,,,,,,,,,6.0,2.9,6.1,-8.3,,,,,,,,,,,,,,
201,강화,2019-03-16,3.6,-2.0,551,8.1,1423,,,,,,,8.7,230,1320,6.5,230,1326,2.5,2149,250,-0.6,50,1400,74.8,5.9,1014.9,1022.1,947,1018.6,1,1020.9,12.0,8.1,,,,,,,,,4.8,2.3,5.9,-6.4,,,,,,,,,,,,,,
201,강화,2019-03-17,5.5,-1.0,459,11.1,1418,,,,,,,7.5,230,1304,5.3,230,1342,2.7,2313,270,-0.8,31,1206,67.4,5.8,1017.6,1025.2,1031,1021.4,5,1023.6,12.0,11.0,,,,,,,,,2.4,0.0,8.1,-6.7,,,,,,,,,,,,,,
201,강화,2019-03-18,4.4,-2.6,516,11.5,1222,,,,,,,6.8,250,1341,5.4,250,1347,1.8,1560,250,-4.6,26,1408,55.6,4.4,1014.4,1024.4,13,1017.3,2345,1020.4,12.0,8.2,,,,,,,,,7.0,0.5,6.1,-8.8,,,,,,,,,,,,,,
201,강화,2019-03-19,6.1,-0.3,604,12.9,1411,,,,,,,5.6,270,1518,4.4,250,1521,1.3,1114,250,-0.8,30,1058,64.0,6.1,1011.4,1018.7,2226,1015.6,1707,1017.4,12.1,4.7,,,,,,,,,6.4,,8.1,-5.5,,,,,,,,,,,,,,
201,강화,2019-03-20,7.5,2.0,439,13.6,1414,,,,,,15.0,6.6,200,1356,4.8,20,2034,1.8,1540,50,5.5,53,1413,88.3,9.2,1004.5,1018.8,136,1000.3,2400,1010.3,12.1,0.0,,,,,,,,,10.0,6.6,7.1,-2.1,,,,,,,,,,,,,,
201,강화,2019-03-21,7.0,2.1,2157,11.7,1133,,,,,,2.0,11.8,290,1433,7.4,250,1238,2.9,2505,250,2.4,53,1711,73.9,7.7,1003.7,1017.7,2356,999.9,30,1009.5,12.1,5.8,,,,,,,,,7.6,4.6,8.3,-0.2,,,,,,,,,,,,,,
