"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","137-98","0137","0098","아석빌라트","57.92","27.3","201909","23","34,500","4","2003","도봉로22길 17",""
"서울특별시 강북구 미아동","137-98","0137","0098","아석빌라트","61.61","29.04","201912","15","37,000","1","2003","도봉로22길 17",""
"서울특별시 강북구 미아동","791-1982","0791","1982","아인빌","36.69","24.4","201912","19","19,000","5","2015","인수봉로6가길 9",""
"서울특별시 강북구 미아동","258-138","0258","0138","아키아빌리지","46.05","34","201908","17","12,000","2","1987","오패산로52마길 21",""
"서울특별시 강북구 미아동","258-529","0258","0529","아키아빌리지(258-529)","46.05","34","201910","3","11,950","2","1987","오패산로52마길 23",""
"서울특별시 강북구 미아동","87-181","0087","0181","아트하우스","57.93","29.24","201912","24","20,000","4","2003","오패산로37길 6-8",""
"서울특별시 강북구 미아동","791-1915","0791","1915","양정빌라10차","72.22","26.09","201912","3","20,000","3","2005","인수봉로8길 25",""
"서울특별시 강북구 미아동","791-1909","0791","1909","양정빌라트9차","59.78","24.06","201910","8","16,500","-1","2002","인수봉로8길 31",""
"서울특별시 강북구 미아동","791-3961","0791","3961","양지마을(A동)","50.76","15.06","201904","13","13,200","2","2003","인수봉로20길 26",""
"서울특별시 강북구 미아동","245-14","0245","0014","양지빌라","35.55","27.3","201912","2","12,500","4","1999","도봉로50길 46",""
"서울특별시 강북구 미아동","137-14","0137","0014","양지빌라(137-14)","42.04","23.7","201911","16","29,500","-1","1995","도봉로22길 12",""
"서울특별시 강북구 미아동","137-14","0137","0014","양지빌라(137-14)","42.04","23.7","201912","16","32,000","1","1995","도봉로22길 12",""
"서울특별시 강북구 미아동","8-183","0008","0183","양지빌라(8-183)","47.14","21.6","201912","19","20,000","1","1997","월계로21나길 16",""
"서울특별시 강북구 미아동","791-775","0791","0775","에벤에쎌빌라","45.33","23.37","201903","30","30,407","3","1997","솔매로31길 42",""
"서울특별시 강북구 미아동","317-8","0317","0008","엘림테라스뷰","42.9","25.35","201903","2","25,200","3","2016","솔샘로67길 104",""
"서울특별시 강북구 미아동","317-8","0317","0008","엘림테라스뷰","44.3","26.18","201912","23","26,600","4","2016","솔샘로67길 104",""
"서울특별시 강북구 미아동","129-41","0129","0041","연세팰리스빌","32.22","18.58","201902","19","15,000","4","2008","도봉로34길 53-6",""
"서울특별시 강북구 미아동","436-66","0436","0066","영광빌라(436-66)","32.38","23.92","201910","21","35,000","-1","1993","삼양로20나길 46-69",""
"서울특별시 강북구 미아동","258-39","0258","0039","영일빌라","34.16","17.47","201908","3","7,300","3","1995","오패산로52사길 75",""
"서울특별시 강북구 미아동","8-312","0008","0312","예원빌라","82.64","49.63","201901","25","19,000","2","1996","월계로21나길 37-3",""
"서울특별시 강북구 미아동","8-312","0008","0312","예원빌라","44.3","26.59","201905","17","15,850","1","1996","월계로21나길 37-3",""
"서울특별시 강북구 미아동","314-18","0314","0018","예은드림빌","75.76","36.33","201906","20","25,000","3","2003","도봉로39길 55",""
"서울특별시 강북구 미아동","410-6","0410","0006","예전드림빌","64.49","47.14","201905","22","47,000","2","2003","솔샘로60가길 28-9",""
"서울특별시 강북구 미아동","410-6","0410","0006","예전드림빌","64.49","47.14","201910","26","55,000","2","2003","솔샘로60가길 28-9",""
"서울특별시 강북구 미아동","791-1528","0791","1528","오성아트빌라","56.79","22.7","201904","30","14,500","2","1996","인수봉로20가길 13-7",""
"서울특별시 강북구 미아동","328-40","0328","0040","옥토하우스","45.22","27.31","201907","31","22,000","4","2014","솔샘로59길 18",""
"서울특별시 강북구 미아동","258-676","0258","0676","우광(258-676)","36.78","24.83","201902","15","9,400","1","1988","오패산로52바길 24",""
"서울특별시 강북구 미아동","258-676","0258","0676","우광(258-676)","36.78","24.83","201908","15","10,200","1","1988","오패산로52바길 24",""
"서울특별시 강북구 미아동","258-88","0258","0088","우광(258-88)","36.78","24.83","201909","17","8,000","1","1988","오패산로52바길 26",""
"서울특별시 강북구 미아동","258-89","0258","0089","우광(258-89)","41.04","27.33","201910","14","11,500","2","1988","오패산로52바길 22",""
"서울특별시 강북구 미아동","258-580","0258","0580","우광빌라","39.56","26.67","201902","25","8,500","1","1987","오패산로52사길 23",""
"서울특별시 강북구 미아동","258-60","0258","0060","우광빌라","39.03","26.33","201903","6","4,800","-1","1988","오패산로52자길 4",""
"서울특별시 강북구 미아동","258-100","0258","0100","우광빌라","39.51","26.83","201906","29","5,700","-1","1988","오패산로52길 91",""
"서울특별시 강북구 미아동","258-73","0258","0073","우광빌라","39.56","26.33","201907","25","8,600","1","1988","오패산로52사길 17",""
"서울특별시 강북구 미아동","258-59","0258","0059","우광빌라","39.03","26.17","201909","17","7,000","2","1988","오패산로52자길 8",""
"서울특별시 강북구 미아동","258-57","0258","0057","우광빌라","41.45","28.38","201910","17","9,000","1","1988","오패산로52자길 14",""
"서울특별시 강북구 미아동","258-632","0258","0632","우광빌라","30.64","20.5","201910","28","7,500","1","1988","오패산로52사길 35",""
"서울특별시 강북구 미아동","258-580","0258","0580","우광빌라","39.56","26.67","201911","6","8,000","2","1987","오패산로52사길 23",""
"서울특별시 강북구 미아동","258-58","0258","0058","우광빌라","36.58","24.5","201911","26","7,000","-1","1988","오패산로52자길 12",""
"서울특별시 강북구 미아동","8-205","0008","0205","우남파크빌(8-205)","52.68","29.38","201907","2","22,000","1","2004","월계로21가길 29",""
"서울특별시 강북구 미아동","8-205","0008","0205","우남파크빌(8-205)","52.68","29.38","201908","7","23,000","2","2004","월계로21가길 29",""
"서울특별시 강북구 미아동","8-205","0008","0205","우남파크빌(8-205)","40.92","22.81","201910","5","24,400","4","2004","월계로21가길 29",""
"서울특별시 강북구 미아동","8-66","0008","0066","우남파크빌(8-66)","58.58","32.23","201904","4","20,000","3","2004","월계로21가길 37",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","59.2","33.63","201907","2","36,000","1","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","49.48","28.12","201911","14","44,567","3","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","59.2","33.63","201911","16","46,700","2","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","245-55","0245","0055","우진빌라B동","38.52","32.55","201903","6","10,500","2","1986","오패산로60길 5-22",""
"서울특별시 강북구 미아동","258-493","0258","0493","우진빌라B동","49.5","44.36","201909","4","12,000","-1","1987","오현로9길 116",""
"서울특별시 강북구 미아동","245-56","0245","0056","우진빌라C동","40.05","28.81","201904","10","13,500","1","1986","오패산로60길 5-20",""
"서울특별시 강북구 미아동","258-421","0258","0421","월드빌","59.86","26.46","201905","13","20,500","3","2001","오패산로60길 13-6",""
"서울특별시 강북구 미아동","128-9","0128","0009","월드빌2차","59.83","28.44","201901","1","21,500","3","2000","도봉로38길 61",""
"서울특별시 강북구 미아동","3-714","0003","0714","월드아트빌","78.34","45.11","201912","28","24,800","2","2002","오현로9길 97",""
"서울특별시 강북구 미아동","258-306","0258","0306","유림빌라(258-306)","42.21","22.22","201902","26","13,400","2","2002","오패산로60길 8",""
"서울특별시 강북구 미아동","258-306","0258","0306","유림빌라(258-306)","46.08","24.23","201904","22","14,150","1","2002","오패산로60길 8",""
"서울특별시 강북구 미아동","236-24","0236","0024","유림하이츠빌라","54.81","25.34","201903","5","18,000","3","2004","도봉로67길 71",""
"서울특별시 강북구 미아동","301-11","0301","0011","유화빌(301-11)","39.34","24.85","201909","28","23,000","4","2015","솔매로40길 6",""
"서울특별시 강북구 미아동","762-57","0762","0057","율도베리빌라","60.56","30.36","201911","7","37,400","3","1992","솔매로31가길 4",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","55.38","33.11","201912","3","23,100","4","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","791-556","0791","0556","은행빌라(791-556)","50.42","24.83","201906","29","31,500","-1","1996","삼양로58길 5",""
"서울특별시 강북구 미아동","8-101","0008","0101","은행주택(8-101)","33.15","15.65","201905","13","12,450","4","1994","월계로21길 31",""
"서울특별시 강북구 미아동","8-101","0008","0101","은행주택(8-101)","27.79","13.12","201910","10","7,000","4","1994","월계로21길 31",""
"서울특별시 강북구 미아동","8-101","0008","0101","은행주택(8-101)","42.72","20.17","201910","16","12,000","-1","1994","월계로21길 31",""
"서울특별시 강북구 미아동","130-80","0130","0080","은혜빌라","37.2","24.53","201902","8","12,200","3","1991","도봉로34길 23-3",""
"서울특별시 강북구 미아동","791-2970","0791","2970","은혜빌리지5차","60.56","41.75","201905","2","16,000","2","2008","솔매로7다길 27",""
"서울특별시 강북구 미아동","791-1026","0791","1026","은혜빌리지6차","36.7","26.13","201903","28","13,000","3","2008","삼양로69길 17-3",""
"서울특별시 강북구 미아동","791-1026","0791","1026","은혜빌리지6차","36.7","26.13","201907","16","13,000","3","2008","삼양로69길 17-3",""
"서울특별시 강북구 미아동","258-52","0258","0052","은혜주택","46.17","34.98","201902","9","11,500","1","1987","오패산로52아길 12",""
"서울특별시 강북구 미아동","258-279","0258","0279","이우주택1동","32.26","21.55","201907","26","8,500","1","1989","오패산로48길 26-2",""
"서울특별시 강북구 미아동","258-279","0258","0279","이우주택1동","33.12","22.12","201910","31","8,400","2","1989","오패산로48길 26-2",""
"서울특별시 강북구 미아동","258-707","0258","0707","이우주택2동","36.81","25","201903","8","7,000","-1","1989","오패산로48길 26",""
"서울특별시 강북구 미아동","258-277","0258","0277","이우주택3동","41.34","28.84","201911","25","12,000","2","1989","오패산로48길 22",""
"서울특별시 강북구 미아동","314-86","0314","0086","이화아트빌","49.4","27.81","201911","9","18,800","5","2010","도봉로41길 57",""
"서울특별시 강북구 미아동","123-7","0123","0007","이화하이츠","57.86","32.56","201910","17","19,500","1","1998","솔매로54길 29",""
"서울특별시 강북구 미아동","307-46","0307","0046","인성하이츠빌(307-46)","64.19","32.59","201903","12","20,000","4","2003","도봉로47길 52",""
"서울특별시 강북구 미아동","258-488","0258","0488","인승빌라나","40.96","33.16","201909","28","12,000","1","1988","오패산로52길 57",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201901","12","31,500","1","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","791-1783","0791","1783","임탑빌리지(A,B동)","53.87","24.19","201910","25","16,000","4","2002","인수봉로 53-5",""
"서울특별시 강북구 미아동","8-60","0008","0060","장미맨숀","60.84","47.15","201911","7","24,500","1","1986","월계로21가길 28",""
"서울특별시 강북구 미아동","791-1837","0791","1837","전망빌라","39.58","31.4","201907","2","10,500","2","2007","인수봉로14길 25",""
"서울특별시 강북구 미아동","791-1837","0791","1837","전망빌라","35.84","28.4","201908","23","10,000","4","2007","인수봉로14길 25",""
"서울특별시 강북구 미아동","225-15","0225","0015","정광빌라","53.52","29.64","201905","23","15,000","3","1991","솔매로37길 14",""
"서울특별시 강북구 미아동","225-15","0225","0015","정광빌라","55.5","26.26","201905","28","11,000","-1","1991","솔매로37길 14",""
"서울특별시 강북구 미아동","158-75","0158","0075","정우파크빌","36.585","24.18","201903","5","16,500","4","2013","도봉로76길 35-5",""
"서울특별시 강북구 미아동","130-117","0130","0117","정원드림빌(130-117)","42.14","26.64","201905","22","22,500","3","2013","도봉로38길 22",""
"서울특별시 강북구 미아동","235-3","0235","0003","정원드림빌(235-3)","55.14","32.78","201905","14","25,000","3","2014","솔매로41길 81",""
"서울특별시 강북구 미아동","303-36","0303","0036","정원드림빌(303-36)","42.445","27.49","201910","8","22,800","3","2014","도봉로51길 11",""
"서울특별시 강북구 미아동","326-25","0326","0025","정원드림빌(326-25)","46.44","29.65","201905","17","34,300","5","2018","도봉로27길 19-4",""
"서울특별시 강북구 미아동","315-6","0315","0006","정원드림타운","49.21","29.56","201909","26","23,000","4","2014","도봉로41길 39",""
"서울특별시 강북구 미아동","791-1530","0791","1530","정은빌라(가,나)","62.19","36.95","201907","11","16,000","4","1994","인수봉로20가길 4",""
"서울특별시 강북구 미아동","258-102","0258","0102","정한주택가동","42.33","30","201911","21","15,500","1","1988","오패산로52길 90",""
"서울특별시 강북구 미아동","258-665","0258","0665","정한주택나동","36.45","26.93","201902","13","13,200","-1","1988","오패산로52길 86",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201910","30","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201910","30","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.84","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.84","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.84","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","68.66","72.6","201911","29","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.84","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","78.27","81","201911","29","30,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","68.66","72.6","201911","29","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","77.78","81.3","201911","29","30,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","78.27","81.3","201911","29","30,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201911","29","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","69.16","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","69.16","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","77.78","81.3","201911","29","30,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","78.27","81.3","201911","29","30,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","78.27","81.3","201911","29","30,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201911","29","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.84","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.84","72.6","201911","29","28,000","2","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","77.77","81.3","201911","29","30,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","77.78","81.3","201911","29","30,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201911","29","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201911","29","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201912","2","28,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","58.76","32.9","201901","9","26,000","3","2012","솔매로41길 11",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","49.11","27.5","201903","26","20,000","3","2012","솔매로41길 13",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","49.11","27.5","201906","22","23,500","2","2012","솔매로41길 13",""
"서울특별시 강북구 미아동","791-2081","0791","2081","주일빌라","67.62","57.68","201907","13","15,000","1","1985","삼양로41길 73",""
"서울특별시 강북구 미아동","791-2081","0791","2081","주일빌라","65.82","55.81","201908","5","13,800","2","1985","삼양로41길 73",""
"서울특별시 강북구 미아동","791-66","0791","0066","중앙아트빌라","85.5","56.48","201901","3","26,500","1","1993","삼양로74길 48-5",""
"서울특별시 강북구 미아동","791-66","0791","0066","중앙아트빌라","42.75","28.25","201903","11","15,000","-1","1993","삼양로74길 48-5",""
"서울특별시 강북구 미아동","791-66","0791","0066","중앙아트빌라","46.54","30.75","201907","19","19,500","-1","1993","삼양로74길 48-5",""
"서울특별시 강북구 미아동","791-66","0791","0066","중앙아트빌라","48.22","31.86","201910","1","22,000","1","1993","삼양로74길 48-5",""
"서울특별시 강북구 미아동","211-57","0211","0057","지구촌빌라","57.33","26.28","201903","15","18,300","4","1998","솔매로45길 7-23",""
"서울특별시 강북구 미아동","211-57","0211","0057","지구촌빌라","76.02","40.38","201905","15","25,000","-1","1998","솔매로45길 7-23",""
"서울특별시 강북구 미아동","211-57","0211","0057","지구촌빌라","57.33","26.28","201905","30","18,100","4","1998","솔매로45길 7-23",""
"서울특별시 강북구 미아동","307-82","0307","0082","지인스위트빌 C동","57.17","38.93","201905","10","21,300","3","2008","도봉로45길 58-6",""
"서울특별시 강북구 미아동","258-217","0258","0217","진성빌라가동","49.23","37.13","201903","18","15,000","1","1988","오패산로52라길 56",""
"서울특별시 강북구 미아동","258-470","0258","0470","진성주택나동","54.84","39.34","201902","11","14,400","1","1988","오패산로52라길 40",""
"서울특별시 강북구 미아동","791-1731","0791","1731","진어울림","35.49","24.89","201906","23","8,850","3","2009","솔매로10길 22",""
"서울특별시 강북구 미아동","791-1731","0791","1731","진어울림","38.29","26.85","201908","30","13,500","2","2009","솔매로10길 22",""
"서울특별시 강북구 미아동","165-54","0165","0054","진주3동","35.17","20.83","201903","25","10,700","2","1991","도봉로68길 19-44",""
"서울특별시 강북구 미아동","258-200","0258","0200","진주빌라B","39.12","27.67","201906","27","9,000","1","1988","오패산로52라길 32",""
"서울특별시 강북구 미아동","8-1","0008","0001","진주빌라트나동","65.77","43.38","201910","9","16,400","-1","1995","월계로 57-12",""
"서울특별시 강북구 미아동","258-315","0258","0315","진한맨션","45.12","19.7","201903","13","14,200","3","1996","오패산로 270",""
"서울특별시 강북구 미아동","258-315","0258","0315","진한맨션","45.12","19.7","201909","11","13,250","1","1996","오패산로 270",""
"서울특별시 강북구 미아동","258-404","0258","0404","진한하이츠","44.39","20.8","201910","19","11,900","4","1995","오패산로60길 13-3",""
"서울특별시 강북구 미아동","258-404","0258","0404","진한하이츠","47.27","22.15","201910","28","13,800","1","1995","오패산로60길 13-3",""
"서울특별시 강북구 미아동","3-827","0003","0827","창일그린빌","65.42","26.11","201910","1","17,800","4","2003","오패산로 174",""
"서울특별시 강북구 미아동","218-73","0218","0073","천우네오젠","37.9","29.2","201901","30","22,800","2","2013","솔매로43길 93",""
"서울특별시 강북구 미아동","258-331","0258","0331","청구빌라","44.98","20.16","201912","18","14,000","3","1992","오패산로58길 12",""
"서울특별시 강북구 미아동","320-19","0320","0019","청담하이빌","50.18","27.88","201909","20","22,000","3","2013","도봉로29길 90-7",""
"서울특별시 강북구 미아동","258-672","0258","0672","청송주택라","41.54","28.5","201907","13","10,600","1","1988","오패산로52사길 3",""
"서울특별시 강북구 미아동","300-20","0300","0020","청암","69.08","35.4","201910","18","16,500","1","2002","도봉로45길 84-16",""
"서울특별시 강북구 미아동","258-471","0258","0471","청와주택","54.14","38.33","201902","13","9,500","-1","1987","오패산로52라길 42",""
"서울특별시 강북구 미아동","87-45","0087","0045","청운그린빌","69.7","34.48","201906","14","22,700","1","2002","오현로10길 4",""
"서울특별시 강북구 미아동","450-15","0450","0015","청운빌라","61.16","32.83","201912","30","51,000","-1","1995","솔샘로64다길 36-1",""
"서울특별시 강북구 미아동","791-406","0791","0406","청운빌라8차","66.15","43.72","201906","12","36,400","2","1998","삼양로60가길 6",""
"서울특별시 강북구 미아동","791-1777","0791","1777","청운주택","72.84","40.39","201912","28","22,000","4","2007","솔매로 2-5",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201908","17","23,000","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201909","12","33,500","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","5","34,000","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","5","23,500","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,350","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,350","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,300","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,550","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,350","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,150","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,150","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,400","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,200","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,150","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,400","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,200","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,150","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,400","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,200","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,150","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,550","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,350","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,350","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,550","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,350","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,150","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,150","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","36,950","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,550","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,350","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,350","3","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,550","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,350","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,350","4","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","35,550","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","23,350","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","37,350","5","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","53.29","35.35","201911","8","36,550","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","30","19.9","201911","8","22,900","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","164-2","0164","0002","청운美家","51.6","34.23","201911","8","34,800","2","2019","덕릉로30길 49",""
"서울특별시 강북구 미아동","132-77","0132","0077","청원아트빌","60.37","30.9","201905","17","19,000","2","2003","도봉로30길 19-3",""
"서울특별시 강북구 미아동","791-1472","0791","1472","체리스빌","107.84","47.09","201909","3","49,000","-1","2019","솔매로7가길 26",""
"서울특별시 강북구 미아동","791-372","0791","0372","초원빌라2차","45.38","22.87","201905","23","30,700","2","1997","삼양로64길 18",""
"서울특별시 강북구 미아동","791-3882","0791","3882","초원빌라3차","68.04","42.8","201904","30","28,200","2","1998","삼양로58가길 31",""
"서울특별시 강북구 미아동","791-3882","0791","3882","초원빌라3차","57.54","36.2","201907","6","26,800","3","1998","삼양로58가길 31",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","60.01","30.48","201905","16","14,000","1","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","58","29.45","201909","27","25,500","3","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","67.58","34.32","201910","12","22,500","-1","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","47.42","24.08","201912","24","20,800","3","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","791-400","0791","0400","초원아트빌라","44.6","22.64","201902","22","25,600","-1","1996","삼양로60가길 12-2",""
"서울특별시 강북구 미아동","791-1143","0791","1143","초이스빌","47.4","38.45","201910","14","27,300","3","2018","삼양로57가길 6",""
"서울특별시 강북구 미아동","791-1143","0791","1143","초이스빌","54.25","44.01","201910","15","28,500","3","2018","삼양로57가길 6",""
"서울특별시 강북구 미아동","791-1143","0791","1143","초이스빌","47.4","38.45","201912","2","27,450","4","2018","삼양로57가길 6",""
