"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20140101 ~ 20141231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","*","단독","8m미만","163.08","116","201409","12","34,129","1989","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","193.11","116","201408","29","37,000","1991","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","67.46","117","201412","11","47,000","1970","도봉로33길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","43.9","119","201407","9","35,800","1970","삼양로63길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","137.1","120.7","201411","12","33,000","1973","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","181.92","121.3","201410","1","49,500","1973","도봉로46길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","51.62","122","201407","15","33,900","1985","인수봉로12길",""
"서울특별시 강북구 미아동","*","단독","8m미만","198.99","122","201408","28","47,978","2001","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","53.98","124","201403","26","42,000","1968","솔샘로65길",""
"서울특별시 강북구 미아동","*","단독","12m미만","131.84","126","201405","20","26,980","1977","월계로21나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","252.4","128.3","201411","20","59,500","1989","솔매로40길",""
"서울특별시 강북구 미아동","*","단독","8m미만","86.95","129","201410","11","32,000","1974","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","91.87","129","201405","10","44,850","1974","오패산로38길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","95.43","129","201401","24","42,900","1974","오패산로38길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","98.91","129","201412","9","68,200","1967","도봉로6길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","98.91","129","201409","29","68,200","1967","도봉로6길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","143.8","129","201407","5","34,000","1973","삼양로24가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","154.38","129","201401","8","39,500","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","186.3","129","201403","27","46,500","1988","삼양로64길",""
"서울특별시 강북구 미아동","8**","단독","12m미만","212.5","129","201409","29","41,000","1984","인수봉로12길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","207.86","129.3","201408","8","59,000","2014","도봉로34길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","155.11","129.9","201411","19","54,600","1974","도봉로33길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","160.86","129.9","201411","19","52,000","1974","도봉로33길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","89.69","132","201407","15","58,000","1974","오현로6길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","153.49","132","201409","26","60,000","1971","도봉로50길",""
"서울특별시 강북구 미아동","*","단독","8m미만","198.57","132","201409","12","43,396","1988","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","79.67","133","201409","23","33,000","1977","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","85.92","133.2","201412","15","58,000","1971","도봉로33길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","202.75","133.2","201411","24","60,000","1984","솔매로41길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","136.41","133.6","201412","10","50,500","1971","도봉로33길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","154.04","134.2","201408","25","50,700","1969","도봉로41길",""
"서울특별시 강북구 미아동","*","단독","8m미만","78.08","136","201406","27","36,183","1974","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","106.51","136","201408","28","34,899","1975","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","158.34","136","201404","8","38,850","1984","솔샘로60길",""
"서울특별시 강북구 미아동","*","단독","25m미만","192.12","136","201402","17","35,000","1976","도봉로28길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","164.92","138.8","201411","10","60,900","1973","null",""
"서울특별시 강북구 미아동","*","단독","12m미만","109.29","139","201406","20","41,700","1976","월계로21나길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","139.01","139","201412","26","49,140","1973","오패산로35길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","157.82","141.2","201410","22","69,500","1974","솔샘로67길",""
"서울특별시 강북구 미아동","6**","단독","12m미만","163.04","145","201411","1","42,000","1975","삼양로16길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","96.92","146.1","201409","16","50,000","1969","도봉로32길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","122.62","149","201411","26","86,500","1974","도봉로14길",""
"서울특별시 강북구 미아동","8*","단독","12m미만","152.86","152","201407","12","58,500","1975","오패산로30길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","256.43","152","201405","27","45,000","1968","삼양로54길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","76.33","152.4","201410","24","73,000","1971","솔샘로67길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.93","155","201407","15","50,000","1985","인수봉로12길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","90.87","155","201402","6","48,000","1977","인수봉로6가길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","90.87","155","201404","24","49,100","1977","인수봉로6가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","182.48","158.3","201405","21","74,400","1972","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","259.56","159","201408","22","54,501","1993","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","161.42","160","201408","14","42,601","1977","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","157.92","162","201406","25","44,537","1974","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","252.48","165","201411","25","117,500","1986","도봉로10나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","409.56","168","201404","9","80,500","1984","도봉로78길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","196.56","168.9","201405","11","59,800","1971","솔샘로65길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","248.16","169","201408","25","41,000","1991","솔샘로47가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","298.23","174.9","201404","24","68,000","1984","삼양로54다길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","186.98","175","201403","17","63,000","1978","도봉로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.72","179","201410","10","47,520","1966","솔매로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","167.41","194","201412","20","50,150","1980","인수봉로6길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","133.72","195","201410","1","64,000","1967","월계로3가길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","189.39","199.7","201411","15","114,500","1978","솔매로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","198.08","216.9","201402","21","89,500","1970","null",""
"서울특별시 강북구 미아동","7**","단독","12m미만","64.73","231","201410","16","42,000","1975","솔매로7길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","187.47","236","201405","16","96,390","1970","도봉로30길",""
"서울특별시 강북구 미아동","8*","단독","25m미만","171.76","264","201412","10","98,300","1975","오패산로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","236.56","264","201405","2","76,000","1984","null",""
"서울특별시 강북구 미아동","1**","단독","12m미만","180.82","272.2","201402","13","65,000","1983","도봉로76길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","283.06","539","201406","27","163,000","1960","null",""
"서울특별시 강북구 번동","5**","다가구","8m미만","78.85","63","201406","4","15,300","null","덕릉로40라길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","130.92","86.6","201409","5","26,000","1993","한천로120길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","163.34","90.2","201405","21","33,700","1996","덕릉로44길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","184.72","94.9","201408","12","40,950","1995","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","160.66","95.9","201404","14","40,600","1984","한천로131길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","164.28","100.5","201412","7","35,000","1992","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.1","103.5","201408","2","39,000","1992","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","151.4","103.5","201410","31","34,900","1992","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.9","103.5","201404","16","31,000","1995","덕릉로40길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.9","103.5","201411","17","31,790","1995","덕릉로40길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","68.95","104.1","201403","26","23,000","1971","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","127.32","104.1","201402","21","25,200","2004","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","174.24","109.4","201405","26","40,800","1995","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","194.76","109.8","201412","4","49,000","1992","도봉로96길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","190.46","118","201412","8","39,000","1993","도봉로96길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","193.68","123.6","201401","19","41,000","1991","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.66","125","201402","27","45,500","1993","한천로",""
"서울특별시 강북구 번동","4**","다가구","12m미만","209","131.9","201403","28","64,100","1997","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","260.53","156.7","201412","4","47,000","1996","도봉로98길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","431.79","169.3","201401","16","182,000","2009","한천로131길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","248.8","174","201402","22","58,000","1993","도봉로96길",""
"서울특별시 강북구 번동","1**","다가구","8m미만","526.51","208","201409","24","52,500","1997","오현로25다길",""
"서울특별시 강북구 번동","1**","다가구","12m미만","419.64","255","201412","15","103,000","1995","한천로109가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","32.99","43.3","201409","16","10,000","1985","한천로124길",""
"서울특별시 강북구 번동","5**","단독","8m미만","26.51","56","201408","21","9,000","1966","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","12m미만","45.92","72.1","201405","7","23,000","1968","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","45.46","74.7","201401","10","26,000","1968","한천로134길",""
"서울특별시 강북구 번동","4**","단독","8m미만","58.38","79.3","201412","10","29,000","1971","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","59.54","86.3","201410","17","28,600","1969","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","59.54","86.3","201412","18","28,600","1969","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","45.32","86.6","201405","12","26,190","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","53.92","88.6","201405","12","29,800","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","45.59","89.6","201405","12","30,000","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.17","89.6","201405","12","27,500","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","84.6","91.6","201401","14","21,600","1995","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","160.44","99.8","201410","9","41,700","1996","오패산로67길",""
"서울특별시 강북구 번동","5**","단독","8m미만","59.58","102","201408","8","21,800","1986","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.64","102.8","201411","17","31,000","1973","한천로130나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","174.32","103.1","201409","10","39,000","1991","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","66.11","105.5","201405","12","38,280","1972","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","74.64","106.1","201408","14","24,000","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","74.64","106.1","201406","30","26,000","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.13","107.8","201410","17","32,000","1972","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","8m미만","165.34","107.8","201405","14","29,500","1994","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","63.54","110.7","201405","18","29,500","1972","오패산로",""
"서울특별시 강북구 번동","4**","단독","25m이상","97.12","111.4","201402","27","45,500","1970","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","79.17","115","201411","15","25,000","1977","덕릉로51길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.1","115","201407","25","25,000","1994","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","134.51","116","201407","22","43,500","1971","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","167.13","121","201409","24","38,700","1990","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","78.15","123.3","201411","15","39,000","1976","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","78.15","123.3","201411","15","36,000","1976","null",""
"서울특별시 강북구 번동","4**","단독","12m미만","149.66","144.1","201401","8","58,846","1976","도봉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","205.03","147.4","201412","10","54,000","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","25m이상","454.98","147.4","201410","7","119,000","1991","덕릉로",""
"서울특별시 강북구 번동","4**","단독","12m미만","271.82","165.6","201404","11","98,000","1984","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.01","181.5","201405","30","42,000","1995","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","546.72","184.5","201410","8","60,000","1991","도봉로96나길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","130.56","83","201410","31","26,300","1994","삼양로79길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","93.15","86","201408","18","15,000","1991","삼양로81길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","119.9","86","201411","16","30,000","1995","삼각산로18길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","138.24","86","201403","10","26,000","1992","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","145.44","89","201407","10","26,500","1992","삼양로83길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","124.99","91.6","201406","9","28,000","1995","도봉로97길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","142.83","91.9","201406","25","31,200","1993","노해로17길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","150.53","92","201403","15","30,000","1994","노해로26가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","152.77","97.5","201411","5","36,200","1996","한천로140길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","147.44","97.9","201408","27","33,000","1997","한천로139가길",""
"서울특별시 강북구 수유동","2*","다가구","8m미만","154.96","103.1","201402","17","35,200","1996","노해로13길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","149.07","106","201402","22","32,300","1992","인수봉로60길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","149.76","106","201402","22","39,000","1992","인수봉로60길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","150.51","106","201411","19","26,700","1990","인수봉로60가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","208.24","106","201409","27","32,000","1991","인수봉로81길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","173.13","109","201409","23","35,000","1994","노해로19길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","183.6","109.1","201409","5","35,000","1993","노해로17길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","186.86","109.4","201403","15","40,000","1998","삼양로102길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","235.69","111","201406","24","51,500","2003","삼양로107길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","151.71","112","201408","14","30,000","1994","삼양로",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","166.21","112","201407","1","38,100","1990","삼양로71길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","169.44","116","201401","29","36,500","1995","노해로",""
"서울특별시 강북구 수유동","4**","다가구","12m미만","200.25","119","201403","18","42,000","1993","삼양로93길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","202.83","120","201412","15","61,000","1996","노해로33길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","188.36","122","201406","28","50,000","2002","한천로138길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","283.06","122","201409","18","42,900","1992","인수봉로28나길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","214.52","125.3","201407","21","54,000","1991","노해로7길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","222.24","128.3","201407","4","51,000","1990","한천로140길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","189.57","130.2","201410","29","51,090","1990","수유로4길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","221.46","131.6","201407","12","53,200","1990","한천로140길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","206.84","132","201405","28","40,000","1991","인수봉로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","209.42","132","201404","26","54,300","1984","수유로17가길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","157.59","134","201409","22","54,500","1990","노해로21길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","198.56","134","201407","26","45,500","1996","삼각산로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","197.77","139.5","201412","2","50,900","1993","도봉로99길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","212.97","142","201402","6","42,100","1990","인수봉로44길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","329.1","142.1","201412","4","59,200","1993","한천로140길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","244.11","143","201401","27","59,500","1994","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","266.86","145","201407","25","49,400","1993","null",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","112.35","145.17","201401","20","37,500","1968","삼양로116길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","218.88","149","201404","9","45,000","1987","4.19로",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","299.92","149","201408","11","52,700","1994","인수봉로75길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","224.79","153.1","201403","20","65,000","1984","null",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","152.26","155","201402","27","45,000","1974","null",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","323.38","161","201403","14","54,500","1997","한천로144길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","190.68","165.3","201406","19","60,000","1974","삼각산로28길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","276.19","167","201403","17","50,500","1994","인수봉로34길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","225.93","172","201405","15","47,100","1996","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","247.23","175","201404","1","59,900","1984","삼양로87길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","249.72","178","201409","5","59,500","1990","null",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","297.78","193.4","201405","4","76,000","1996","도봉로95길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","168.87","194","201405","27","65,000","1983","null",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","434.26","195","201410","27","100,000","1997","수유로17길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","347.74","198","201412","10","107,000","2011","4.19로11길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","569.64","206","201410","13","92,000","1992","삼양로122길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","260.1","212","201404","4","59,900","1989","인수봉로52길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","425.07","212","201409","6","57,100","1993","인수봉로",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","425.07","212","201404","16","40,000","1993","인수봉로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","464.13","245.1","201409","6","88,000","1995","한천로150길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","493.99","257","201402","3","49,500","1994","인수봉로72가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","52.89","13","201403","14","4,000","1994","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","27.01","40","201405","13","7,000","1971","인수봉로72길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","39.87","48.9","201410","18","13,400","1970","삼각산로36길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","29.45","50","201412","12","15,000","1968","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","30.2","53","201403","18","20,750","1984","삼양로131길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","102.64","60","201407","16","22,500","1971","삼양로77길",""
"서울특별시 강북구 수유동","*","단독","8m미만","47.44","61.5","201412","26","18,000","1971","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","52","61.5","201412","26","17,670","1971","수유로17나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","34","63","201408","25","15,000","1985","삼양로77가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","52.96","63","201401","9","25,400","1971","null",""
"서울특별시 강북구 수유동","4**","단독","12m미만","26.55","65","201407","1","14,500","1970","삼양로73가길",""
"서울특별시 강북구 수유동","*","단독","8m미만","48.16","66.4","201412","26","23,000","1971","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","58.85","68","201412","12","21,525","1971","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.18","69","201405","31","14,900","1970","노해로9가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","50.94","69","201407","1","18,990","1968","덕릉로10길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","39.93","73","201412","5","22,400","1971","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","39.93","73","201409","18","22,000","1971","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","39.93","73","201411","27","22,300","null","인수봉로79길",""
"서울특별시 강북구 수유동","*","단독","8m미만","39.64","73.1","201410","15","19,000","1973","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.92","76","201411","5","28,000","1970","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","60","76","201410","14","15,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","36.69","79","201404","8","16,600","1971","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","42.22","79","201404","22","16,000","1971","인수봉로72길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","50.02","80.7","201408","11","28,000","1974","노해로35길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.14","82","201410","11","22,000","2002","인수봉로23가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","38.84","83","201411","10","33,000","1967","삼각산로18길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","53.36","83","201403","10","25,500","1970","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","39.64","84.3","201409","4","21,000","1973","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","61.22","84.3","201406","5","28,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","50.78","85.3","201407","25","33,540","1973","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","33.72","86","201409","29","17,000","1970","인수봉로40길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.84","86","201408","20","25,000","1970","인수봉로81길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","61.03","86","201412","12","25,220","1971","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","65.19","86","201408","18","15,000","1968","4.19로2길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","68.1","86","201411","4","21,000","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","70.44","86","201412","2","25,400","1970","인수봉로81길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","69.53","86.6","201409","27","22,000","1970","삼양로80가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","48.93","89","201402","3","14,800","1971","화계사1길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","49.16","89","201411","10","30,000","1969","삼각산로18길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","69.98","89","201401","13","20,000","1971","인수봉로41길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","103.78","89","201403","17","30,000","1971","삼양로77길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","40.1","90","201402","4","27,000","1965","한천로153길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","142.19","90.2","201405","8","32,500","1984","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","69.22","91.9","201411","3","55,000","1971","도봉로87길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","73.06","92.6","201407","16","40,000","1970","한천로139가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","47.7","93","201408","28","50,000","1966","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","52.7","93","201410","27","22,300","1969","덕릉로10길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.26","93","201411","3","18,815","1967","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","64.53","93","201410","17","19,000","1970","인수봉로62길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.64","93","201409","20","29,500","1970","삼각산로31길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.81","93","201412","24","15,500","1970","4.19로13길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","136.89","93","201404","1","30,000","1990","인수봉로58길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","146.94","93","201405","17","28,800","1990","삼양로95길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","35.01","94.9","201412","31","21,500","1971","삼양로80길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","72.86","97.9","201407","28","27,600","1968","한천로139가길",""
"서울특별시 강북구 수유동","5**","단독","12m미만","65.75","98","201409","1","30,800","1976","화계사길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","273.06","98.8","201410","20","54,500","1992","도봉로71길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","47.64","99","201401","3","20,000","1973","인수봉로30길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","145.09","99","201409","12","29,000","1989","인수봉로62길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","155.54","99","201403","21","30,500","1984","노해로9가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","160.34","99","201407","22","27,000","1992","화계사1길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","141.6","100.5","201401","6","30,000","1986","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","154.38","100.8","201403","26","36,000","1991","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","287.48","101.2","201404","24","80,000","2010","한천로139가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","53.64","102","201401","9","25,000","1971","삼양로102길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","82.38","102.8","201412","17","41,000","1971","한천로138길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.3","105","201409","12","18,800","1985","삼양로73나길",""
