"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201008","19","31,400","4","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201008","24","41,000","3","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201010","16","29,800","1","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","114.29","201011","1","60,500","14","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","114.29","201011","13","62,000","13","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201011","16","45,000","10","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201011","30","31,100","7","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201012","21","47,750","8","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201012","31","31,000","4","2006","삼양로 256",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.92","201001","6","47,000","6","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201001","17","34,100","6","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201001","17","35,000","4","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","114.82","201001","20","67,000","6","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201003","5","31,700","1","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.89","201005","6","52,000","12","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201006","14","32,800","9","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201008","30","30,300","4","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201009","27","33,000","13","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.93","201010","2","45,000","10","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201011","23","32,000","5","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201012","21","31,400","2","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201012","25","33,000","6","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.89","201012","29","45,700","13","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","84.9","201003","11","29,000","10","2000","오패산로60길 17-7",""
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","84.9","201007","18","28,500","11","2000","오패산로60길 17-7",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","111.296","201001","19","46,000","7","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201002","27","32,000","7","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201004","7","33,000","14","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","68.303","201007","17","26,800","4","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201008","30","34,000","7","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201009","4","32,300","4","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201010","19","31,000","13","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201001","10","37,700","22","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201001","12","25,700","11","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201001","25","25,300","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201002","9","33,700","6","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201002","20","34,000","4","2004","인수봉로 18",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201002","20","23,000","4","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201003","5","23,950","13","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201003","13","24,500","14","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201003","13","26,000","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201003","15","36,000","15","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201003","16","25,500","18","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201004","24","25,000","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201004","27","33,600","14","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201005","2","50,000","5","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201005","10","41,200","18","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201005","17","23,000","14","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201005","18","43,700","15","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201005","18","23,000","3","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201005","24","34,500","18","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201006","10","36,000","12","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201006","22","24,000","1","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201007","15","21,000","8","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201007","17","24,000","11","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201008","20","25,000","19","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201009","2","31,150","22","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201009","11","25,000","12","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201009","14","32,000","22","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201010","2","33,000","18","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201010","4","30,900","6","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201010","9","23,000","15","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201010","23","24,700","11","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201010","23","22,500","11","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201011","2","22,900","18","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201011","6","24,000","18","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201011","8","45,000","20","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201011","13","32,000","12","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201011","20","34,500","11","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201012","8","25,400","10","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201012","16","41,000","14","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201012","28","33,000","3","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201001","2","27,000","2","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201001","7","28,600","16","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201002","11","39,500","20","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201002","20","37,800","17","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201003","7","36,000","13","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201003","9","49,000","11","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201003","10","50,390","4","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201003","24","48,000","13","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201004","25","37,000","4","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201005","3","33,000","3","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201005","9","34,100","5","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201006","9","32,000","19","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201007","7","26,500","15","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201007","7","26,600","19","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201007","9","33,000","3","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201007","11","33,500","10","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201008","13","26,200","6","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201008","20","43,500","9","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201008","25","35,500","10","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201009","1","39,910","8","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201009","7","42,000","10","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201009","8","35,500","15","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201009","9","26,250","11","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201009","9","33,000","12","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201009","17","42,000","18","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201009","19","43,500","7","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201009","19","36,000","17","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201009","28","33,000","14","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201009","30","26,300","19","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201010","4","35,000","23","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201010","5","33,300","7","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201010","7","26,900","12","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201010","25","26,500","17","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201010","27","30,000","4","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201010","30","25,500","8","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201011","13","35,000","2","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201011","24","44,500","20","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201011","27","31,600","1","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201011","28","27,250","12","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201011","30","25,000","8","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201012","3","43,000","14","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201012","4","42,400","6","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","201012","10","45,000","21","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201012","14","35,500","17","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201012","16","35,500","18","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201012","18","35,000","16","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201012","30","34,000","7","2003","삼양로19길 113",""
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","201006","23","42,000","20","2010","삼양로27길 19",""
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.18","201007","14","42,130","20","2010","삼양로27길 19",""
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","201011","22","49,000","13","2010","삼양로27길 19",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201001","11","24,000","8","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201002","26","23,400","6","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201002","26","23,700","4","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201005","25","25,000","11","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201009","20","24,000","11","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201012","2","24,400","4","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201012","6","23,500","3","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","318-5","0318","0005","성북프라자","68.675","201012","24","24,500","6","2009","도봉로33길 18",""
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","114.475","201011","15","72,400","5","2010","숭인로 39",""
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","84.867","201011","16","51,000","7","2010","숭인로 39",""
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","84.867","201011","24","50,000","13","2010","숭인로 39",""
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","59.762","201012","7","36,040","3","2010","숭인로 39",""
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","59.27","201002","9","23,500","3","2006","오패산로60길 22",""
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","59.27","201002","11","24,700","8","2006","오패산로60길 22",""
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","68.47","201005","12","26,400","9","2006","오패산로60길 22",""
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","83.72","201005","27","32,000","10","2006","오패산로60길 22",""
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","83.72","201010","1","30,500","7","2006","오패산로60길 22",""
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","59.27","201012","22","21,000","10","2006","오패산로60길 22",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201001","4","37,200","11","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201001","5","26,900","16","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","201001","12","36,400","15","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201001","13","26,950","10","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201001","15","35,400","3","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","201001","19","47,500","23","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","201001","20","36,000","10","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201001","23","27,500","19","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201001","23","26,500","8","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","201001","23","35,000","14","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201001","24","26,900","12","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","201001","29","45,000","12","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201001","30","27,800","17","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201002","1","25,250","20","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201002","5","26,800","8","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201002","5","26,900","19","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201002","8","26,600","24","2004","솔샘로 174",""
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201002","17","36,900","24","2004","솔샘로 174",""
