"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","5*","단독","8m미만","66.24","87.6","201010","1","24,900","1971","도봉로71길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","65.56","88.3","201004","3","21,600","null","도봉로71가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","49.85","89","201008","7","23,000","1967","삼양로139길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","69.98","89","201012","17","26,000","1971","인수봉로41길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.76","89.3","201001","25","26,000","null","노해로14길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","138.33","90","201009","14","27,000","1995","삼양로117길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","68","91.7","201005","10","36,894","1971","도봉로71가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","196.14","91.9","201002","5","35,000","null","도봉로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","41.22","93","201005","25","18,000","1973","인수봉로79가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","176.34","94.5","201007","4","37,000","1986","도봉로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","70.55","96","201009","2","22,000","1967","삼양로139길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","139.04","96","201012","29","24,650","1990","인수봉로62가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","144.21","96","201003","24","31,150","null","인수봉로70길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","108.33","97","201011","10","30,000","1968","삼양로91길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","148.23","99","201010","9","33,000","1988","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","176.79","99.8","201011","14","35,500","1995","한천로148길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","50.48","100","201012","16","28,500","1967","삼각산로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","154.38","100.8","201012","1","34,500","1991","null",""
"서울특별시 강북구 수유동","2*","단독","8m미만","70.85","101.8","201004","15","35,500","1971","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.2","102","201008","25","21,000","1971","null",""
"서울특별시 강북구 수유동","2*","단독","8m미만","176.06","102.1","201011","18","37,100","1991","삼양로98길",""
"서울특별시 강북구 수유동","6**","단독","12m미만","107.41","105","201004","20","47,000","1981","노해로32길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","47.63","106","201009","20","35,500","1967","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","149.07","106","201008","26","29,300","1992","인수봉로60길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","56.36","106.4","201009","27","37,300","1970","도봉로99길",""
"서울특별시 강북구 수유동","6**","단독","25m이상","79.35","107","201007","5","33,200","1971","노해로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","49.5","109","201002","17","23,500","1980","삼양로73나길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","78.38","109.1","201002","26","39,600","1970","null",""
"서울특별시 강북구 수유동","5*","단독","12m미만","128.66","111.4","201004","12","67,000","null","도봉로71가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","78.74","111.7","201005","14","43,000","1967","한천로144길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","177.68","111.7","201008","27","45,000","1986","삼양로74다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","41.92","112","201006","2","36,000","1970","인수봉로28길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","74.21","116","201006","18","19,500","1970","인수봉로79나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","110.15","116","201004","1","32,550","1978","삼양로88길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","81.29","116.4","201003","27","49,000","null","수유로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.11","119","201008","25","34,000","1970","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","93.06","119","201003","16","43,200","1971","수유로12길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","183.18","120.3","201001","20","35,000","1989","삼각산로34길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","146.72","123","201006","11","62,900","1974","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","148.68","123.3","201002","5","44,700","1989","노해로7길",""
"서울특별시 강북구 수유동","*","단독","8m미만","224.7","125.6","201012","2","39,000","1994","노해로7가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","98.9","126","201008","25","29,500","1979","삼양로77길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","146.98","127.6","201006","11","65,620","1973","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","147.27","127.6","201006","11","65,620","1974","노해로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","199.21","127.9","201006","24","39,700","1990","삼양로80가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","73.43","129","201012","20","25,500","1969","삼양로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","163.31","129","201003","16","43,000","null","인수봉로56길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","73.22","132","201011","29","30,000","1971","인수봉로52가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","75.77","132","201010","3","40,000","1985","인수봉로79가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","194.22","132","201012","20","46,500","1993","노해로25길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","148.99","132.9","201007","8","45,600","1973","null",""
"서울특별시 강북구 수유동","1**","단독","12m미만","178.97","134.2","201012","15","70,000","1968","한천로140길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","195.23","136","201010","22","41,000","1982","수유로17나길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","40.73","139","201003","5","44,000","null","노해로22길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","60.53","139","201009","13","40,000","1961","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","201.69","139","201011","10","40,750","1989","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","54.81","142","201001","29","34,000","1961","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","156.56","145","201009","2","41,700","1976","인수봉로42길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","163.24","145","201011","24","55,000","1977","삼양로118길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","205.18","145","201010","11","41,000","1990","인수봉로62길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","214.2","146.4","201004","20","57,200","1989","한천로139나길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","56.5","149","201004","18","40,600","1966","삼각산로31길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","397.64","149","201011","12","56,465","1994","삼양로116길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","230.76","152","201012","8","42,000","1995","인수봉로76길",""
"서울특별시 강북구 수유동","*","단독","25m미만","161.75","158.1","201008","16","70,750","1978","수유로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","141.62","159","201006","14","43,000","1974","삼양로95길",""
"서울특별시 강북구 수유동","1*","단독","8m미만","100.39","162.3","201010","27","40,000","1975","노해로11길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","238.29","166","201002","1","58,000","null","노해로9길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","238.62","166","201003","2","59,000","null","노해로9길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","182.99","168","201003","31","52,200","1985","삼양로85길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","234.27","170","201011","22","59,500","1985","삼양로126길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","108.39","175","201001","22","55,000","1976","노해로21길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","239.76","182","201006","22","46,500","1989","삼양로91가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","249.71","187.4","201007","29","62,000","1985","삼양로80가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","65.82","190.4","201004","6","101,000","1969","덕릉로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","167.35","192","201012","1","53,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.48","194","201011","11","41,000","1974","인수봉로79다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","114.14","204","201003","9","43,500","null","인수봉로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","208.98","208","201003","15","35,000","1989","삼양로139나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","165.32","209","201009","8","60,500","1970","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","114.91","215","201011","23","50,000","1977","화계사길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","632.88","221","201001","21","99,000","null","노해로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","223.24","224","201008","13","75,000","1978","인수봉로84길",""
"서울특별시 강북구 수유동","3**","단독","25m미만","290.91","229","201010","26","116,500","1977","삼양로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","64.14","231","201004","14","55,000","1966","4.19로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","418.6","238","201012","20","74,500","1996","4.19로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","108.59","241","201010","27","49,500","1964","인수봉로85길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","266.73","258","201006","17","99,000","1983","노해로23길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","173.63","309","201011","8","85,000","1976","인수봉로64길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","259.33","361","201003","25","96,700","1982","삼양로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","193.22","403","201003","10","80,000","1978","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","363.99","526","201004","27","142,000","null","삼양로139나길",""
"서울특별시 강북구 우이동","5*","단독","8m미만","148.05","122","201010","25","35,000","1994","삼양로159가길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","333.31","152","201005","20","49,000","1975","삼양로",""
"서울특별시 강북구 우이동","1**","단독","8m미만","38.12","154","201007","12","30,000","1971","삼양로169길",""
"서울특별시 강북구 우이동","4*","단독","8m미만","191.08","241","201008","3","60,000","1968","삼양로163길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","82.14","331","201005","3","40,500","2009","삼양로169길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","92.96","333","201005","6","41,000","2009","삼양로169길",""
