"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","524-26","0524","0026","두인베스트21","67.81","38.81","201009","10","19,500","1","2002","인수봉로67길 20",""
"서울특별시 강북구 수유동","486-556","0486","0556","럭키빌라","49.95","27","201011","10","11,000","2","1992","인수봉로 114",""
"서울특별시 강북구 수유동","486-556","0486","0556","럭키빌라","47.94","25.7","201012","20","16,000","3","1992","인수봉로28길 3-11",""
"서울특별시 강북구 수유동","554-51","0554","0051","럭키빌리지(다동)","28.29","22.4","201006","8","7,000","5","2006","인수봉로72길 15-15",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","7,500","5","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","8,000","2","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","19.89","8.73","201004","12","14,000","4","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","8,500","4","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","8,500","3","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","7,500","5","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","19.89","8.73","201004","12","14,000","2","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","19.89","8.73","201004","12","14,000","3","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","8,500","3","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","8,000","2","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","26.01","11.42","201004","12","8,500","4","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-16","0223","0016","레전드빌(223-16)","19.89","8.73","201004","12","13,000","5","2002","노해로8길 13",""
"서울특별시 강북구 수유동","223-18","0223","0018","레전드빌(223-18)","41.32","21.15","201003","8","14,450","5","2003","노해로8길 9-3",""
"서울특별시 강북구 수유동","55-3","0055","0003","로얄파크","39.65","25.15","201004","12","12,650","4","2001","삼양로74길 71",""
"서울특별시 강북구 수유동","394-40","0394","0040","로얄하이츠","82.65","47.42","201007","26","9,000","-1","1994","노해로9길 82",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","59.13","38.22","201003","8","19,500","3","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","425-7","0425","0007","리안빌리지","59.13","38.22","201008","30","19,500","2","2009","인수봉로58길 4",""
"서울특별시 강북구 수유동","282-7","0282","0007","리치빌","78.92","42.13","201004","24","26,000","4","2008","삼양로131길 11-21",""
"서울특별시 강북구 수유동","270-7","0270","0007","마이홈","60.94","34.42","201001","26","17,800","5","2008","노해로27길 101",""
"서울특별시 강북구 수유동","391-32","0391","0032","명가빌라","42.56","23.67","201003","16","12,450","2","1997","삼각산로 86-10",""
"서울특별시 강북구 수유동","391-32","0391","0032","명가빌라","42.56","23.67","201010","7","8,000","-1","1997","삼각산로 86-10",""
"서울특별시 강북구 수유동","486-323","0486","0323","모닝힐","62.19","30.06","201011","1","19,000","3","2009","인수봉로32길 18-4",""
"서울특별시 강북구 수유동","530-109","0530","0109","목인아트빌라(13차)","45.77","42.29","201003","22","19,800","2","2001","인수봉로73나길 29",""
"서울특별시 강북구 수유동","723-10","0723","0010","문화빌라","54.74","43.15","201011","5","13,500","1","1988","노해로35길 5-1",""
"서울특별시 강북구 수유동","563-32","0563","0032","미도빌라","60.9","35.7","201001","15","19,500","-1","1995","4.19로11길 8-32",""
"서울특별시 강북구 수유동","468-226","0468","0226","미원하이츠빌라","46.125","19.39","201011","10","13,000","-1","1993","인수봉로34길 14",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","201005","21","22,300","3","2009","노해로23길 91",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","201008","17","21,200","5","2009","노해로23길 91",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","201009","9","21,500","5","2009","노해로23길 91",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","201009","26","23,300","3","2009","노해로23길 91",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","201010","30","23,300","4","2009","노해로23길 91",""
"서울특별시 강북구 수유동","269-29","0269","0029","민영아트빌","74.78","37.69","201012","10","23,300","2","2009","노해로23길 91",""
"서울특별시 강북구 수유동","252-115","0252","0115","반석빌라A동","59.56","28.97","201002","19","9,500","3","1992","노해로25길 19",""
"서울특별시 강북구 수유동","52-31","0052","0031","백년미래아트빌라","59.91","27.39","201009","28","18,000","2","2002","수유로4길 42",""
"서울특별시 강북구 수유동","235-7","0235","0007","백년미래주택","31.93","20.18","201010","14","7,300","4","1996","삼각산로31길 28",""
"서울특별시 강북구 수유동","235-7","0235","0007","백년미래주택","39.97","25.27","201011","23","9,900","3","1996","삼각산로31길 28",""
"서울특별시 강북구 수유동","566-4","0566","0004","백운","46.28","46","201009","1","9,500","1","1974","4.19로9가길 4-8",""
"서울특별시 강북구 수유동","472-284","0472","0284","백운그린빌A동","65.55","33.37","201004","12","23,000","4","2008","수유로 27",""
"서울특별시 강북구 수유동","472-669","0472","0669","백운그린빌B동","60.03","38.59","201002","16","19,500","1","2008","수유로 27-5",""
"서울특별시 강북구 수유동","532-1","0532","0001","백운빌라(532-1)","32.16","19.5","201012","29","9,000","2","1991","인수봉로79다길 8",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","89.49","76.7","201008","2","15,000","1","1982","삼각산로 109",""
"서울특별시 강북구 수유동","572-69","0572","0069","보화빌라(가)","38.76","20.91","201007","1","8,000","-1","1992","삼양로139나길 26",""
"서울특별시 강북구 수유동","527-1","0527","0001","보화주택","52.08","36.18","201003","19","13,100","1","1991","인수봉로70길 3-10",""
"서울특별시 강북구 수유동","527-1","0527","0001","보화주택","34.23","23.78","201009","3","15,000","2","1991","인수봉로70길 3-10",""
"서울특별시 강북구 수유동","279-68","0279","0068","부성빌라","39.83","21.2","201011","18","14,000","3","1993","삼양로 510-8",""
"서울특별시 강북구 수유동","535-339","0535","0339","부안빌라(A)","31.56","30.62","201011","30","13,000","3","1991","4.19로17길 33-7",""
"서울특별시 강북구 수유동","486-304","0486","0304","북한산수빌라","50.42","28.96","201009","28","15,100","4","2006","인수봉로 102",""
"서울특별시 강북구 수유동","391-375","0391","0375","북한산쉐르빌2","48.56","23.92","201007","22","14,500","3","2002","인수봉로64길 26",""
"서울특별시 강북구 수유동","484-33","0484","0033","빌라벨","41.31","20.77","201004","19","14,000","5","2003","삼양로73가길 38",""
"서울특별시 강북구 수유동","484-33","0484","0033","빌라벨","55.08","27.69","201009","28","18,000","2","2003","삼양로73가길 38",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","45.62","24.27","201003","19","15,170","5","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","62.62","30.01","201003","28","17,000","4","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","166-49","0166","0049","삼광빌라12차","55.17","25.88","201011","8","9,500","-1","2002","도봉로99길 60",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","60.81","34.3","201003","3","17,000","4","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","78.59","44.32","201009","7","31,000","3","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","68.67","38.73","201009","7","28,000","3","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","78.59","44.32","201009","13","31,000","2","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","486-61","0486","0061","삼보빌라(486-61)","82.44","46.49","201011","30","28,000","5","2009","인수봉로20나길 35-6",""
"서울특별시 강북구 수유동","722-4","0722","0004","삼보빌라(722-4)","38.14","26.61","201004","22","12,000","-1","1994","노해로33가길 5",""
"서울특별시 강북구 수유동","254-25","0254","0025","삼성그린빌(254-25)","61.12","39.05","201001","9","21,000","1","2002","노해로21길 81",""
"서울특별시 강북구 수유동","402","0402","0000","삼성그린빌(402)","49.29","29.03","201007","13","15,000","3","2003","삼양로87길 24-10",""
"서울특별시 강북구 수유동","455-89","0455","0089","삼성그린빌(A)","59.94","38.1","201001","21","18,000","3","2002","인수봉로50길 6-9",""
"서울특별시 강북구 수유동","455-89","0455","0089","삼성그린빌(A)","59.94","38.1","201007","1","17,000","4","2002","인수봉로50길 6-9",""
"서울특별시 강북구 수유동","468-282","0468","0282","삼성그린타운(468-282)","35.1","35.31","201005","17","10,800","2","1995","인수봉로37길 10",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","201003","12","14,000","3","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","201009","6","9,800","2","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","201010","21","13,000","2","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","24-18","0024","0018","삼성맨션(24-18)","62.28","25.92","201010","27","10,000","-1","2001","삼양로98길 46-4",""
"서울특별시 강북구 수유동","269-9","0269","0009","삼성맨션(269-9)","60.84","28.13","201002","19","17,800","4","2003","노해로23길 119",""
"서울특별시 강북구 수유동","286-26","0286","0026","삼성빌라(286-26)","28.26","16.58","201010","6","11,500","5","2010","삼양로123길 6-9",""
"서울특별시 강북구 수유동","286-26","0286","0026","삼성빌라(286-26)","29.25","17.16","201011","5","11,200","5","2010","삼양로123길 6-9",""
"서울특별시 강북구 수유동","286-26","0286","0026","삼성빌라(286-26)","36.27","21.29","201011","28","14,500","4","2010","삼양로123길 6-9",""
"서울특별시 강북구 수유동","197-1","0197","0001","삼성빌라1차","41.53","25.25","201008","18","11,400","3","1991","노해로17길 69",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","58.97","36.01","201007","27","19,350","3","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","58.97","36.01","201007","27","19,350","2","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","15.66","9.56","201007","27","5,050","5","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","45.53","27.8","201007","27","14,650","5","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","25.92","15.83","201007","27","8,500","4","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","54.68","33.39","201007","27","17,950","3","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","54.68","33.39","201007","27","17,950","2","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","557","0557","0000","삼성쉐르빌(557)","58.97","36.01","201007","27","19,350","4","2010","인수봉로82길 25-7",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201003","8","20,000","4","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201003","27","19,500","1","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201004","5","20,000","3","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201005","10","20,000","2","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201005","20","20,000","4","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201006","21","19,800","1","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201011","13","19,500","-1","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-739","0486","0739","삼성에버빌(1동)","58.37","29.1","201012","14","20,000","-1","2009","인수봉로 83-3",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.12","28.99","201003","3","20,000","2","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.13","29.01","201003","4","20,000","2","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.12","28.99","201003","4","20,000","1","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.12","28.99","201005","10","18,500","-1","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.13","29.01","201008","17","20,000","1","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1455","0486","1455","삼성에버빌(2동)","58.13","29.01","201009","10","20,000","-1","2009","인수봉로19길 43",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.85","32.19","201007","7","17,000","2","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.85","32.19","201007","7","17,000","1","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.96","32.25","201007","7","17,000","2","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.85","32.19","201007","7","17,000","4","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.96","32.24","201007","7","15,400","-1","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.96","32.25","201007","7","17,000","4","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.96","32.25","201007","7","17,000","1","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.85","32.19","201007","7","17,000","3","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1457","0486","1457","삼성에버빌(4동)","59.96","32.25","201007","7","17,000","3","2009","인수봉로19나길 6-12",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","58.52","29.48","201003","7","18,000","-1","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","57","28.72","201003","7","18,000","3","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","57","28.72","201003","14","18,000","1","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","486-1456","0486","1456","삼성에버빌3동","57","28.72","201010","1","20,000","-1","2009","인수봉로19길 39-4",""
"서울특별시 강북구 수유동","1-199","0001","0199","삼성주택B동","47.52","33.63","201005","12","6,600","-1","1986","노해로7가길 1",""
"서울특별시 강북구 수유동","252-103","0252","0103","삼성하이빌(252-103)","62.37","32.55","201010","1","20,000","2","2010","노해로27길 9",""
"서울특별시 강북구 수유동","252-103","0252","0103","삼성하이빌(252-103)","62.37","32.55","201010","20","20,000","3","2010","노해로27길 9",""
"서울특별시 강북구 수유동","252-103","0252","0103","삼성하이빌(252-103)","62.37","32.55","201012","13","19,750","5","2010","노해로27길 9",""
"서울특별시 강북구 수유동","401-36","0401","0036","삼성하이츠","54.45","23.03","201009","15","15,200","3","1994","삼양로88가길 6-3",""
"서울특별시 강북구 수유동","486-59","0486","0059","삼성하이츠빌라","49.8","37.57","201005","18","16,000","4","1992","삼양로73가길 82",""
"서울특별시 강북구 수유동","518-102","0518","0102","삼성하이트빌","59.38","28.24","201005","25","16,000","5","2002","인수봉로55나길 4",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","54.15","35.52","201008","18","19,700","3","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","50.92","33.42","201010","7","20,000","3","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","50.92","33.42","201010","13","20,000","2","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","52.95","34.75","201010","23","18,050","4","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","49.59","32.55","201011","9","17,720","2","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","54.15","35.52","201011","17","17,500","2","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","49.72","32.64","201011","30","19,500","4","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","312-5","0312","0005","삼성해피하우스","57.87","32.55","201012","17","18,500","4","2010","삼양로117길 40-1",""
"서울특별시 강북구 수유동","518-66","0518","0066","삼성화이트빌라9차","72.26","34.25","201012","18","18,000","5","2002","인수봉로55길 40-2",""
"서울특별시 강북구 수유동","486-729","0486","0729","삼안빌라(486-729)","59.99","24.6","201012","22","10,000","-1","2001","인수봉로19나길 28-7",""
"서울특별시 강북구 수유동","169-9","0169","0009","삼우빌라","43.72","26.22","201011","2","7,000","3","1991","도봉로99길 25-5",""
"서울특별시 강북구 수유동","30-23","0030","0023","삼우쉐르빌B동","49.86","26.2","201009","10","16,100","4","2002","노해로15길 6",""
"서울특별시 강북구 수유동","519-13","0519","0013","삼원맨션","37.78","22.7","201003","5","8,500","-1","1996","인수봉로61길 38-9",""
"서울특별시 강북구 수유동","519-13","0519","0013","삼원맨션","38.29","23.1","201005","10","8,800","-1","1996","인수봉로61길 38-9",""
"서울특별시 강북구 수유동","519-13","0519","0013","삼원맨션","39.8","23.91","201005","19","13,000","2","1996","인수봉로61길 38-9",""
"서울특별시 강북구 수유동","519-13","0519","0013","삼원맨션","39.8","23.91","201010","26","13,500","2","1996","인수봉로61길 38-9",""
"서울특별시 강북구 수유동","410-122","0410","0122","삼원빌라","76.57","60.5","201001","18","14,000","2","1983","인수봉로 229",""
"서울특별시 강북구 수유동","410-122","0410","0122","삼원빌라","58.1","54.98","201003","4","14,000","3","1983","인수봉로 229",""
"서울특별시 강북구 수유동","410-122","0410","0122","삼원빌라","75.38","60.5","201007","10","15,000","3","1983","인수봉로 229",""
"서울특별시 강북구 수유동","535-37","0535","0037","삼원빌라(535-37)","47.31","42.98","201002","16","17,000","1","1994","인수봉로79가길 41-2",""
"서울특별시 강북구 수유동","522-25","0522","0025","삼일빌라(522-25)","37.41","28.5","201003","4","15,200","1","1989","삼각산로 51-4",""
"서울특별시 강북구 수유동","518-29","0518","0029","삼일아트빌(518-29)","69.54","37.8","201007","26","16,500","2","2008","인수봉로55길 46-3",""
"서울특별시 강북구 수유동","32-32","0032","0032","삼정하이빌","66.45","35.37","201001","5","18,000","1","2001","노해로17길 27-8",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","87.14","76.18","201001","16","17,750","3","1984","삼양로77길 111",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","87.14","76.18","201003","2","20,000","1","1984","삼양로77길 111",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201004","29","18,000","2","1984","삼양로77길 111",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201008","18","19,000","2","1984","삼양로77길 95",""
"서울특별시 강북구 수유동","486-2","0486","0002","삼흥연립","84","76.18","201011","3","17,800","1","1984","삼양로77길 111",""
"서울특별시 강북구 수유동","292-32","0292","0032","새울센스빌","58.05","30.34","201001","14","16,700","4","2002","삼양로123가길 5-2",""
"서울특별시 강북구 수유동","455-15","0455","0015","새울센스빌(455-15)","63.19","35.26","201009","3","22,000","5","2007","인수봉로50길 6-11",""
"서울특별시 강북구 수유동","391-360","0391","0360","서림펠리스","48.1","28.3","201011","10","19,000","4","2010","인수봉로64길 20",""
"서울특별시 강북구 수유동","391-360","0391","0360","서림펠리스","49.24","28.97","201011","10","19,000","4","2010","인수봉로64길 20",""
"서울특별시 강북구 수유동","519-17","0519","0017","서울빌라","36.64","19.07","201009","27","9,500","2","1993","인수봉로61길 46",""
"서울특별시 강북구 수유동","252-95","0252","0095","석산빌라(252-95)","69.82","32","201002","6","23,700","4","1994","노해로23길 21-2",""
"서울특별시 강북구 수유동","252-95","0252","0095","석산빌라(252-95)","49.01","22.5","201002","20","14,300","1","1994","노해로23길 21-2",""
"서울특별시 강북구 수유동","710-8","0710","0008","석산우이맨션","49.41","27.52","201001","8","17,500","5","2002","노해로35길 79",""
"서울특별시 강북구 수유동","252-128","0252","0128","석산하이츠빌라2차","47.86","24.53","201011","2","13,200","2","1995","노해로23길 6-19",""
"서울특별시 강북구 수유동","269-38","0269","0038","석정빌라(269-38)","36.4","24.07","201006","16","6,000","-1","1995","노해로21길 101",""
"서울특별시 강북구 수유동","269-38","0269","0038","석정빌라(269-38)","36.4","24.07","201007","21","13,700","-1","1995","노해로21길 101",""
"서울특별시 강북구 수유동","279-64","0279","0064","선경아트빌","59.43","29.36","201009","30","20,000","2","2004","삼양로 510-13",""
"서울특별시 강북구 수유동","723-24","0723","0024","선덕그랑빌(가동)","51.25","28.29","201005","7","21,000","5","2003","노해로33가길 8",""
"서울특별시 강북구 수유동","557-66","0557","0066","선아트빌","36.18","17.32","201004","8","10,900","3","2002","인수봉로 304-1",""
"서울특별시 강북구 수유동","410-319","0410","0319","선우빌라(A)","36.92","23.04","201010","19","9,300","4","1994","인수봉로60길 19",""
"서울특별시 강북구 수유동","410-1","0410","0001","선우빌라(B)","51.78","28.25","201001","8","16,500","4","1994","인수봉로60길 15-4",""
"서울특별시 강북구 수유동","466-37","0466","0037","설악빌라트11차","49.31","26.24","201003","4","11,000","4","2003","인수봉로41길 20",""
"서울특별시 강북구 수유동","130-29","0130","0029","설악빌라트12차","35.06","21.44","201001","18","13,000","1","2003","수유로17나길 4-8",""
"서울특별시 강북구 수유동","130-29","0130","0029","설악빌라트12차","35.06","21.44","201005","6","13,500","1","2003","수유로17나길 4-8",""
"서울특별시 강북구 수유동","519-20","0519","0020","설악빌라트6차","59.02","31.18","201010","18","19,500","-1","2000","인수봉로61길 52",""
"서울특별시 강북구 수유동","35-10","0035","0010","설악빌라트B동","46.9","27.55","201002","20","18,500","3","2008","노해로17길 59",""
"서울특별시 강북구 수유동","310-16","0310","0016","성민빌라C동","41.4","29.83","201004","20","9,800","2","1989","삼양로111길 18-1",""
"서울특별시 강북구 수유동","519-46","0519","0046","성신그린빌라","58.86","34.15","201002","19","22,000","2","1997","인수봉로57길 17",""
"서울특별시 강북구 수유동","519-36","0519","0036","성신그린빌라(519-36)","58.32","30.89","201002","5","15,300","4","1997","인수봉로61길 51",""
"서울특별시 강북구 수유동","50-10","0050","0010","성신쉐르빌","59.825","26.77","201002","6","19,800","4","2009","도봉로77길 27-10",""
"서울특별시 강북구 수유동","50-10","0050","0010","성신쉐르빌","59.825","26.77","201003","19","19,100","5","2009","도봉로77길 27-10",""
"서울특별시 강북구 수유동","50-10","0050","0010","성신쉐르빌","59.825","26.77","201004","10","19,900","4","2009","도봉로77길 27-10",""
"서울특별시 강북구 수유동","8-96","0008","0096","성신쉐르빌(12차)","68.1","34.42","201003","5","21,000","3","2003","삼각산로28길 70",""
"서울특별시 강북구 수유동","249-17","0249","0017","성신쉐르빌(249-17)","46.92","29.29","201003","21","16,000","5","2001","노해로21길 29",""
"서울특별시 강북구 수유동","249-17","0249","0017","성신쉐르빌(249-17)","46.92","29.29","201004","28","14,600","2","2001","노해로21길 29",""
"서울특별시 강북구 수유동","30-15","0030","0015","성신주택","53.01","23.23","201003","26","11,000","-1","1994","삼각산로34길 55",""
"서울특별시 강북구 수유동","30-15","0030","0015","성신주택","48.23","21.15","201012","8","7,000","4","1994","삼각산로34길 55",""
"서울특별시 강북구 수유동","9-5","0009","0005","성신주택(9-5)","38.28","17.41","201003","15","12,500","1","1994","노해로9길 15",""
"서울특별시 강북구 수유동","9-5","0009","0005","성신주택(9-5)","39.2","17.83","201003","18","9,000","-1","1994","노해로9길 15",""
"서울특별시 강북구 수유동","9-5","0009","0005","성신주택(9-5)","36.96","16.81","201007","2","10,000","1","1994","노해로9길 15",""
"서울특별시 강북구 수유동","1-32","0001","0032","성신하이츠빌라","37.26","17.55","201011","4","11,500","4","1993","수유로23가길 3",""
"서울특별시 강북구 수유동","216-1","0216","0001","성우빌라(216-1)","39.79","21.02","201009","28","12,000","1","1993","삼각산로31길 16",""
"서울특별시 강북구 수유동","216-27","0216","0027","성우빌라(216-27)","37.9","19.06","201006","23","11,500","2","1994","삼각산로31길 12",""
"서울특별시 강북구 수유동","392-24","0392","0024","성우빌라(392-24)","70.33","38.14","201009","3","22,900","1","2010","삼양로98길 15",""
"서울특별시 강북구 수유동","392-24","0392","0024","성우빌라(392-24)","70.33","38.14","201009","6","23,000","4","2010","삼양로98길 15",""
"서울특별시 강북구 수유동","392-24","0392","0024","성우빌라(392-24)","69.57","37.73","201009","27","22,750","4","2010","삼양로98길 15",""
"서울특별시 강북구 수유동","392-24","0392","0024","성우빌라(392-24)","69.57","37.73","201010","31","23,200","2","2010","삼양로98길 15",""
"서울특별시 강북구 수유동","392-24","0392","0024","성우빌라(392-24)","70.33","38.14","201012","14","23,200","3","2010","삼양로98길 15",""
"서울특별시 강북구 수유동","468-202","0468","0202","성우빌라(468-202)","58.21","32.67","201005","7","19,000","2","2007","인수봉로34길 9",""
"서울특별시 강북구 수유동","252-157","0252","0157","성우하이빌","61.3","34.02","201009","7","19,200","3","2008","노해로27길 63",""
"서울특별시 강북구 수유동","57-149","0057","0149","성진하이츠빌라","57.96","29.08","201010","4","17,000","3","1995","삼양로80가길 6",""
"서울특별시 강북구 수유동","472-235","0472","0235","세광빌라(472-235)","59.54","31.1","201003","2","18,000","1","1998","삼양로81길 15",""
"서울특별시 강북구 수유동","486-558","0486","0558","세기빌라","31.44","14.6","201003","1","9,100","1","1992","인수봉로 116",""
