"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","709-1","0709","0001","성우빌리지","71.5","45.74","201112","16","23,600","2","2011","도봉로29길 83-34",""
"서울특별시 강북구 미아동","320-8","0320","0008","성우홈시티(101,102동)","67.32","37.48","201109","23","22,700","3","2010","도봉로29길 88",""
"서울특별시 강북구 미아동","836-30","0836","0030","성일빌라","36.18","20.25","201109","16","9,900","1","1994","인수봉로6길 68-8",""
"서울특별시 강북구 미아동","373-50","0373","0050","성진그린빌","54.17","31.33","201112","24","21,200","3","2011","도봉로19길 21-7",""
"서울특별시 강북구 미아동","215-119","0215","0119","성진하이츠빌라","48.45","20.93","201107","22","15,600","2","1995","솔매로43길 42",""
"서울특별시 강북구 미아동","791-1689","0791","1689","세명그린빌(791-1689)","61.2","29.8","201112","4","21,000","4","2007","솔매로22가길 37",""
"서울특별시 강북구 미아동","3-526","0003","0526","세명빌라B동","67.2","35.75","201109","6","17,800","5","2002","오현로9다길 11",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","63","32.62","201102","11","18,900","2","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","63","32.62","201106","23","18,000","3","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.86","32.54","201110","6","18,050","2","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","122-24","0122","0024","세영주택","56.18","35.85","201103","18","22,000","4","2010","솔매로54길 6-13",""
"서울특별시 강북구 미아동","122-24","0122","0024","세영주택","41.61","26.56","201104","25","18,000","5","2010","솔매로54길 6-13",""
"서울특별시 강북구 미아동","122-24","0122","0024","세영주택","56.18","35.85","201105","6","22,200","3","2010","솔매로54길 6-13",""
"서울특별시 강북구 미아동","122-24","0122","0024","세영주택","56.18","35.85","201105","16","21,700","3","2010","솔매로54길 6-13",""
"서울특별시 강북구 미아동","122-24","0122","0024","세영주택","56.18","35.85","201105","25","21,700","4","2010","솔매로54길 6-13",""
"서울특별시 강북구 미아동","122-24","0122","0024","세영주택","56.18","35.85","201110","8","21,200","2","2010","솔매로54길 6-13",""
"서울특별시 강북구 미아동","159-42","0159","0042","세일아트빌라","50.35","24.35","201105","2","14,500","2","1997","도봉로78길 15-9",""
"서울특별시 강북구 미아동","198-13","0198","0013","소백그랑빌A동","60.8","27.79","201104","19","21,350","3","2002","솔매로 141",""
"서울특별시 강북구 미아동","258-86","0258","0086","송림주택1차","41.01","27.5","201110","27","9,300","-1","1988","오패산로52바길 32",""
"서울특별시 강북구 미아동","87-15","0087","0015","송중아트빌","53.83","28.83","201109","3","17,800","5","2003","오현로6길 13",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","63.09","35.37","201108","6","23,000","5","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","63.09","35.37","201108","6","24,300","3","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","63.09","35.37","201108","13","24,000","3","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","63.09","35.37","201108","22","23,000","2","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","70.25","24.3","201108","25","22,000","4","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","63.09","35.37","201108","31","24,300","4","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","235-6","0235","0006","송학에버빌","63.09","35.37","201110","1","23,200","2","2011","도봉로63길 58",""
"서울특별시 강북구 미아동","238-23","0238","0023","수유아트빌","61.95","32.19","201103","3","19,600","5","2003","삼양로74길 56",""
"서울특별시 강북구 미아동","319-8","0319","0008","수정빌리지B동(319-8)","74.53","41.08","201110","4","24,000","5","2002","삼양로54마길 37",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","41.915","20.9","201102","16","15,400","5","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","59.945","34.8","201102","20","22,900","3","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","65.795","24.5","201102","28","18,800","4","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","59.945","34.8","201103","2","23,200","3","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","41.915","20.9","201103","6","15,200","5","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","59.945","34.8","201103","28","22,800","2","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","59.945","34.8","201104","20","22,800","2","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","3-488","0003","0488","스카이빌","50.02","25.68","201112","7","16,020","3","2002","오현로9길 70",""
"서울특별시 강북구 미아동","3-490","0003","0490","시온빌라","59.2","33.96","201109","28","18,100","4","2004","오현로9길 64",""
"서울특별시 강북구 미아동","258-738","0258","0738","신건영빌라가동","41.29","22.39","201102","8","9,900","1","1995","오패산로52아길 41-6",""
"서울특별시 강북구 미아동","325-28","0325","0028","신도빌라","47.71","31.81","201111","3","22,000","3","1993","도봉로23나길 15-1",""
"서울특별시 강북구 미아동","258-190","0258","0190","신동성2동","41.16","31.5","201103","24","12,100","2","1988","오패산로52다길 22",""
"서울특별시 강북구 미아동","258-197","0258","0197","신성빌라가","44.22","35.8","201102","24","12,000","2","1988","오패산로52라길 30",""
"서울특별시 강북구 미아동","258-693","0258","0693","신성빌라나","41.28","29.33","201101","12","8,000","-1","1988","오패산로52다길 27-1",""
"서울특별시 강북구 미아동","312-23","0312","0023","신세계빌라","57.62","24.07","201110","12","18,500","2","2001","도봉로41길 88",""
"서울특별시 강북구 미아동","3-10","0003","0010","신아빌라","35.01","22.5","201108","19","12,500","2","1993","오현로9길 19",""
"서울특별시 강북구 미아동","791-1542","0791","1542","신암빌라","67.92","45.39","201102","10","21,000","2","1998","솔매로6길 7",""
"서울특별시 강북구 미아동","197-2","0197","0002","신일그랑빌","73.74","41.4","201106","3","22,000","4","2001","솔매로51길 7",""
"서울특별시 강북구 미아동","791-1510","0791","1510","신일빌라","44.21","21.7","201111","4","11,375","2","1996","인수봉로20가길 20",""
"서울특별시 강북구 미아동","258-735","0258","0735","신일타운2동","52.35","26.96","201103","11","14,600","1","1995","오패산로52길 143",""
"서울특별시 강북구 미아동","61-5","0061","0005","신흥","39.87","29.8","201101","10","23,000","1","1978","도봉로13가길 9-13",""
"서울특별시 강북구 미아동","61-5","0061","0005","신흥","39.87","28","201109","9","22,000","1","1978","도봉로13가길 9-13",""
"서울특별시 강북구 미아동","791-444","0791","0444","썬빌라트A","60.93","32.24","201102","10","21,800","3","2009","삼양로58가길 34",""
"서울특별시 강북구 미아동","791-444","0791","0444","썬빌라트A","48.06","25.42","201108","30","20,000","4","2009","삼양로58가길 34",""
"서울특별시 강북구 미아동","356-3","0356","0003","씨티빌","52.29","31.59","201109","22","16,300","2","1997","솔샘로59가길 13",""
"서울특별시 강북구 미아동","791-1512","0791","1512","씨티파크빌","31.85","16.98","201105","2","9,000","-1","2008","인수봉로20가길 12",""
"서울특별시 강북구 미아동","87-181","0087","0181","아트하우스","61.08","30.84","201102","2","20,000","3","2003","오패산로37길 6-8",""
"서울특별시 강북구 미아동","791-1899","0791","1899","양정빌라(5동)","59.89","20.37","201112","26","16,500","2","1999","인수봉로12길 6",""
"서울특별시 강북구 미아동","837-1780","0837","1780","양정빌라(6동)","58.08","18.91","201109","7","17,500","1","1999","인수봉로 40",""
"서울특별시 강북구 미아동","791-1907","0791","1907","양정빌라(A동)","58.82","24.33","201110","23","17,000","4","1997","인수봉로12길 12",""
"서울특별시 강북구 미아동","791-1915","0791","1915","양정빌라10차","72.22","26.1","201111","22","18,750","3","2005","인수봉로8길 25",""
"서울특별시 강북구 미아동","791-1915","0791","1915","양정빌라10차","63.97","23.1","201112","16","18,000","4","2005","인수봉로8길 25",""
"서울특별시 강북구 미아동","791-1909","0791","1909","양정빌라트9차","59.92","24.11","201101","25","18,400","4","2002","인수봉로8길 31",""
"서울특별시 강북구 미아동","245-14","0245","0014","양지빌라","35.55","27.3","201101","28","13,000","4","1999","도봉로50길 46",""
"서울특별시 강북구 미아동","791-2121","0791","2121","양지빌라(791-2121)","42.53","21.86","201104","12","8,900","4","1993","삼양로41길 56",""
"서울특별시 강북구 미아동","8-183","0008","0183","양지빌라(8-183)","47.14","21.6","201103","10","11,500","1","1997","월계로21나길 16",""
"서울특별시 강북구 미아동","791-775","0791","0775","에벤에쎌빌라","48.48","24.99","201104","15","15,500","-1","1997","솔매로31길 42",""
"서울특별시 강북구 미아동","791-1517","0791","1517","에스아이빌라(가동)","59.67","31.27","201107","26","15,900","4","1998","인수봉로20가길 13-12",""
"서울특별시 강북구 미아동","791-1517","0791","1517","에스아이빌라(가동)","59.34","31.1","201109","3","16,000","3","1998","인수봉로20가길 13-12",""
"서울특별시 강북구 미아동","791-1517","0791","1517","에스아이빌라(가동)","59.4","31.13","201110","19","13,000","1","1998","인수봉로20가길 13-12",""
"서울특별시 강북구 미아동","791-1357","0791","1357","에스아이빌라(나동)","59.5","30.69","201104","26","16,000","4","1998","인수봉로20가길 13-6",""
"서울특별시 강북구 미아동","158-18","0158","0018","엠디빌","71.82","32.28","201104","28","20,000","5","2004","도봉로78길 40",""
"서울특별시 강북구 미아동","215-108","0215","0108","엠디빌(215-108)","69.47","35.85","201103","17","23,500","2","2003","도봉로57길 18-1",""
"서울특별시 강북구 미아동","258-54","0258","0054","영광빌라(258-54)","52.8","39.67","201101","3","9,800","1","1987","오패산로52자길 9",""
"서울특별시 강북구 미아동","258-39","0258","0039","영일빌라","43.11","22.05","201108","30","13,000","3","1995","오패산로52사길 75",""
"서울특별시 강북구 미아동","321-8","0321","0008","영흥맨션(321-8)","67.78","31.05","201108","21","21,800","2","1998","도봉로33길 45",""
"서울특별시 강북구 미아동","358-1","0358","0001","영흥맨션(358-1)","44.86","30.9","201103","29","14,000","-1","1997","솔샘로59길 15-18",""
"서울특별시 강북구 미아동","791-126","0791","0126","오봉빌라7차","55.83","32.86","201112","8","17,200","4","2003","삼양로68길 25-3",""
"서울특별시 강북구 미아동","258-727","0258","0727","오성빌라2차","65.46","46.33","201105","2","17,000","2","1991","오패산로52길 9",""
"서울특별시 강북구 미아동","791-1734","0791","1734","오페라하우스","36.88","21.3","201103","7","11,200","1","2008","솔매로6길 7-4",""
"서울특별시 강북구 미아동","258-90","0258","0090","우광","38.76","26","201101","10","7,100","2","1988","오패산로52바길 18",""
"서울특별시 강북구 미아동","258-101","0258","0101","우광","38.45","25.67","201103","9","9,000","-1","1988","오패산로52길 93",""
"서울특별시 강북구 미아동","258-60","0258","0060","우광빌라","39.03","26.33","201108","5","11,000","1","1988","오패산로52자길 4",""
"서울특별시 강북구 미아동","258-632","0258","0632","우광빌라","30.64","20.5","201112","25","8,100","1","1988","오패산로52사길 35",""
"서울특별시 강북구 미아동","8-66","0008","0066","우남파크빌(8-66)","73.34","40.36","201105","15","27,000","2","2004","월계로21가길 31",""
"서울특별시 강북구 미아동","3-674","0003","0674","우성그린맨션","45.12","27.88","201101","5","15,000","4","1998","오현로9길 25",""
"서울특별시 강북구 미아동","3-674","0003","0674","우성그린맨션","51.06","31.56","201102","28","16,700","4","1998","오현로9길 25",""
"서울특별시 강북구 미아동","3-674","0003","0674","우성그린맨션","60.88","37.63","201104","20","17,700","1","1998","오현로9길 25",""
"서울특별시 강북구 미아동","3-674","0003","0674","우성그린맨션","45.12","27.88","201105","12","15,000","4","1998","오현로9길 25",""
"서울특별시 강북구 미아동","312-28","0312","0028","우성그린빌라(312-28)","62","30.82","201109","22","20,000","3","1996","도봉로41길 94",""
"서울특별시 강북구 미아동","708-7","0708","0007","우성맨션","62.75","35.28","201104","23","20,900","3","2001","도봉로27길 94",""
"서울특별시 강북구 미아동","708-7","0708","0007","우성맨션","77.72","43.69","201107","20","26,000","1","2001","도봉로27길 94",""
"서울특별시 강북구 미아동","258-267","0258","0267","우성빌라B동","58.15","43.73","201102","1","15,300","2","1987","오현로9길 120",""
"서울특별시 강북구 미아동","325-55","0325","0055","우정빌라","53.46","26.66","201108","26","12,700","4","2002","솔샘로65길 47",""
"서울특별시 강북구 미아동","325-2","0325","0002","우정센스빌","30.33","17.37","201104","19","10,300","4","2002","솔샘로65길 49",""
"서울특별시 강북구 미아동","325-2","0325","0002","우정센스빌","28.05","16.07","201110","20","11,500","4","2002","솔샘로65길 49",""
"서울특별시 강북구 미아동","791-1514","0791","1514","우진빌라(791-1514)","55.85","25.25","201105","14","13,500","2","1995","인수봉로20가길 9",""
"서울특별시 강북구 미아동","164-6","0164","0006","운산하이츠빌라","73.26","39.04","201108","30","22,000","2","1997","덕릉로30길 59",""
"서울특별시 강북구 미아동","128-9","0128","0009","월드빌2차","59.76","28.41","201106","20","19,750","1","2000","도봉로38길 61",""
"서울특별시 강북구 미아동","3-12","0003","0012","월드빌라","29.69","17.64","201111","6","14,000","2","2011","오현로9길 13",""
"서울특별시 강북구 미아동","3-12","0003","0012","월드빌라","29.69","17.64","201111","15","14,000","1","2011","오현로9길 13",""
"서울특별시 강북구 미아동","3-12","0003","0012","월드빌라","59.26","35.2","201112","1","24,700","4","2011","오현로9길 13",""
"서울특별시 강북구 미아동","87-6","0087","0006","월드빌라(87-6)","47.5","24.28","201105","20","18,000","-1","2002","오현로8길 17",""
"서울특별시 강북구 미아동","236-24","0236","0024","유림하이츠빌라","54.81","25.34","201109","10","19,700","3","2004","도봉로67길 71",""
"서울특별시 강북구 미아동","3-843","0003","0843","은성그린빌라","57.8","25.11","201109","28","15,000","2","1999","오현로9다길 40",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","53.44","31.95","201110","28","21,000","2","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","43.49","26","201110","30","19,000","5","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","37.58","22.47","201111","5","18,400","5","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","39.24","23.46","201111","6","17,700","5","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","54.45","32.55","201111","14","21,300","4","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","55.65","33.27","201112","21","21,000","3","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","351","0351","0000","은진하이빌","55.38","33.11","201112","31","21,000","4","2011","도봉로27길 76",""
"서울특별시 강북구 미아동","791-1122","0791","1122","은행빌라","59.64","40.02","201108","22","16,300","1","1998","삼양로63길 9",""
"서울특별시 강북구 미아동","791-1061","0791","1061","은헤빌리지2차","65.43","31.45","201111","1","21,000","3","2008","삼양로63가길 6-7",""
"서울특별시 강북구 미아동","791-2672","0791","2672","은혜빌리지3차","68.88","31.32","201111","20","20,000","4","2008","삼양로63가길 14-10",""
"서울특별시 강북구 미아동","791-997","0791","0997","이노시티빌2차","69.03","33.1","201103","6","21,000","3","2007","삼양로67길 3-4",""
"서울특별시 강북구 미아동","258-371","0258","0371","이화그린빌라","37.95","18.78","201104","4","12,300","1","1994","오패산로60길 18",""
"서울특별시 강북구 미아동","258-371","0258","0371","이화그린빌라","36.75","18.19","201109","8","12,000","4","1994","오패산로60길 18",""
"서울특별시 강북구 미아동","314-86","0314","0086","이화아트빌","49.4","27.81","201101","24","20,500","5","2010","도봉로41길 57",""
"서울특별시 강북구 미아동","314-86","0314","0086","이화아트빌","49.4","27.81","201101","28","21,000","3","2010","도봉로41길 57",""
"서울특별시 강북구 미아동","314-86","0314","0086","이화아트빌","49.4","27.81","201102","15","19,000","5","2010","도봉로41길 57",""
"서울특별시 강북구 미아동","123-7","0123","0007","이화하이츠","58.23","32.77","201111","10","15,000","1","1998","솔매로54길 29",""
"서울특별시 강북구 미아동","258-488","0258","0488","인승빌라나","42.22","34.18","201111","7","11,000","2","1988","오패산로52길 57",""
"서울특별시 강북구 미아동","258-661","0258","0661","일진주택다동","36.45","28.13","201103","13","10,700","2","1988","오패산로52라길 55",""
"서울특별시 강북구 미아동","791-1783","0791","1783","임탑빌리지(A,B동)","53.87","24.19","201102","8","15,500","4","2002","인수봉로 53-5",""
"서울특별시 강북구 미아동","791-2009","0791","2009","자영리베라","59.985","28.41","201111","30","23,000","2","2011","인수봉로8길 4",""
"서울특별시 강북구 미아동","734-163","0734","0163","장미빌라","39.6","20.33","201101","12","14,000","3","1996","삼양로38가길 8",""
"서울특별시 강북구 미아동","258-463","0258","0463","장미빌라나동","41.57","34","201111","15","12,000","2","1988","오패산로52라길 88",""
"서울특별시 강북구 미아동","163-20","0163","0020","장안맨숀","84.85","111.52","201101","17","28,000","2","1982"," ",""
"서울특별시 강북구 미아동","163-20","0163","0020","장안맨숀","78.8","103.77","201103","15","25,370","1","1982"," ",""
"서울특별시 강북구 미아동","87-210","0087","0210","장안빌라B","89.92","61.12","201103","11","21,000","1","1990","오현로10길 20",""
"서울특별시 강북구 미아동","791-1837","0791","1837","전망빌라","48.06","38.1","201108","24","17,000","3","2007","인수봉로14길 25",""
"서울특별시 강북구 미아동","225-15","0225","0015","정광빌라","46.44","24.26","201109","29","14,500","1","1991","솔매로37길 14",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201106","20","23,500","2","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201107","19","23,900","2","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201108","5","24,200","4","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","48.64","30.7","201108","13","21,500","4","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201108","20","23,800","3","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201109","20","24,000","4","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","48.64","30.7","201109","20","21,800","3","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201110","20","23,800","3","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","314-2","0314","0002","정원드림빌(314-2)","51.98","29.92","201109","17","19,500","2","2010","삼양로54마길 20",""
"서울특별시 강북구 미아동","791-1530","0791","1530","정은빌라(가,나)","59.52","34.9","201104","5","22,000","4","1994","인수봉로20가길 8-4",""
"서울특별시 강북구 미아동","122-21","0122","0021","제14차석정빌라","49.86","25.41","201101","4","16,900","2","1997","도봉로50길 37",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","33.69","19.36","201104","24","16,300","5","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","53.29","30.62","201106","20","23,600","3","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","27.66","15.89","201106","26","13,000","5","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","57.19","32.86","201107","6","24,500","2","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","53.29","30.62","201108","20","23,000","2","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","53.29","30.62","201109","14","25,000","4","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","766-4","0766","0004","제이하우스","53.29","30.62","201109","20","21,400","5","2011","도봉로49길 89",""
"서울특별시 강북구 미아동","258-95","0258","0095","주신주택C동","54.88","42.5","201103","1","12,000","-1","1987","오패산로52길 73",""
"서울특별시 강북구 미아동","791-2081","0791","2081","주일빌라","67.62","57.68","201103","14","16,500","1","1985","삼양로41길 73",""
"서울특별시 강북구 미아동","126-30","0126","0030","지운주택","37.19","14.73","201108","23","10,000","-1","1993","도봉로 164-10",""
"서울특별시 강북구 미아동","307-8","0307","0008","지인스위트(A)","57.22","31.9","201102","17","21,500","3","2008","도봉로45길 54",""
"서울특별시 강북구 미아동","307-8","0307","0008","지인스위트(A)","44.34","24.7","201103","29","17,000","5","2008","도봉로45길 54",""
"서울특별시 강북구 미아동","307-8","0307","0008","지인스위트(A)","56.4","31.5","201108","28","21,500","4","2008","도봉로45길 54",""
"서울특별시 강북구 미아동","307-82","0307","0082","지인스위트빌 C동","57.91","39.37","201109","14","22,000","5","2008","도봉로45길 58-6",""
"서울특별시 강북구 미아동","307-60","0307","0060","지인스위트빌B동","56.01","34.72","201104","4","21,900","3","2008","도봉로45길 58",""
"서울특별시 강북구 미아동","307-60","0307","0060","지인스위트빌B동","56.68","35.13","201104","21","21,000","3","2008","도봉로45길 58",""
"서울특별시 강북구 미아동","307-60","0307","0060","지인스위트빌B동","56.74","35.17","201106","21","20,000","4","2008","도봉로45길 58",""
"서울특별시 강북구 미아동","307-60","0307","0060","지인스위트빌B동","56.68","35.13","201108","1","21,000","2","2008","도봉로45길 58",""
"서울특별시 강북구 미아동","307-60","0307","0060","지인스위트빌B동","59.14","36.66","201108","22","24,000","5","2008","도봉로45길 58",""
"서울특별시 강북구 미아동","348-16","0348","0016","진성하이츠빌라","29.93","14.65","201103","19","10,700","3","1993","도봉로27길 67",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","28.6","15.81","201105","28","9,500","-1","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","40.19","22.22","201106","1","13,900","1","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","29.49","16.3","201106","7","12,900","2","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","29.49","16.3","201106","9","12,500","3","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","55.65","30.77","201106","14","20,000","4","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","29.49","16.3","201106","15","12,000","4","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","55.65","30.77","201108","15","18,700","2","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","55.65","30.77","201108","19","18,700","3","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","791-1616","0791","1616","진솔빌라","55.65","30.77","201110","22","19,000","1","2011","솔매로 31-1",""
"서울특별시 강북구 미아동","164-27","0164","0027","진주2동","27.6","15.08","201103","14","7,400","3","1991","도봉로68길 39",""
"서울특별시 강북구 미아동","165-54","0165","0054","진주3동","30.13","17.84","201103","4","10,600","2","1991","도봉로68길 19-44",""
"서울특별시 강북구 미아동","258-694","0258","0694","진주빌라A","39.12","28","201112","20","9,850","2","1988","오패산로52다길 27-5",""
"서울특별시 강북구 미아동","8-1","0008","0001","진주빌라트나동","65.77","43.38","201101","8","16,000","-1","1995","월계로 57-12",""
"서울특별시 강북구 미아동","8-1","0008","0001","진주빌라트나동","65.77","43.38","201102","9","16,000","-1","1995","월계로 57-12",""
"서울특별시 강북구 미아동","258-404","0258","0404","진한하이츠","47.27","22.15","201102","18","15,500","3","1995","오패산로60길 13-3",""
"서울특별시 강북구 미아동","258-404","0258","0404","진한하이츠","47.27","22.15","201104","22","15,400","2","1995","오패산로60길 13-3",""
"서울특별시 강북구 미아동","87-33","0087","0033","참존빌","42.11","26.54","201105","31","13,000","5","2007","오패산로 160",""
"서울특별시 강북구 미아동","87-33","0087","0033","참존빌","66.51","29.1","201107","2","18,000","4","2007","오패산로 160",""
"서울특별시 강북구 미아동","87-33","0087","0033","참존빌","42.11","26.54","201112","29","13,000","5","2007","오패산로 160",""
"서울특별시 강북구 미아동","830-12","0830","0012","천수빌라","56.56","24.1","201111","20","16,000","2","2007","삼양로 273-9",""
"서울특별시 강북구 미아동","8-93","0008","0093","청구빌라(8-93)","40.59","22.21","201108","25","10,700","1","1992","월계로21다길 12",""
"서울특별시 강북구 미아동","129-37","0129","0037","청기와13차","62.94","27.34","201107","11","20,000","1","2001","도봉로34길 43-8",""
"서울특별시 강북구 미아동","215-22","0215","0022","청기와빌라","44.4","22.83","201102","18","14,500","1","1994","도봉로59길 8",""
"서울특별시 강북구 미아동","215-22","0215","0022","청기와빌라","38.4","19.75","201103","23","11,900","1","1994","도봉로59길 8",""
"서울특별시 강북구 미아동","215-22","0215","0022","청기와빌라","33.12","17.03","201110","15","13,500","4","1994","도봉로59길 8",""
"서울특별시 강북구 미아동","129-43","0129","0043","청기와빌라11차","63.34","28.22","201101","8","20,000","3","2001","도봉로38길 56",""
"서울특별시 강북구 미아동","128-33","0128","0033","청솔A아트빌라","58.16","25.37","201108","12","18,000","1","2000","도봉로38길 45-6",""
"서울특별시 강북구 미아동","128-35","0128","0035","청솔B아트빌라","56.68","25.49","201109","28","15,000","1","2000","도봉로38길 45-10",""
"서울특별시 강북구 미아동","791-1460","0791","1460","청우킨스빌","36.16","23.3","201105","20","12,800","1","2007","솔매로 21-6",""
"서울특별시 강북구 미아동","307-37","0307","0037","청운빌라(307-37)","45.62","27.66","201103","10","17,000","3","2009","솔매로36길 39",""
"서울특별시 강북구 미아동","403-77","0403","0077","청운빌라13차","54.51","33.7","201109","15","19,000","2","2001","솔샘로60길 13-5",""
"서울특별시 강북구 미아동","791-1777","0791","1777","청운주택","72.13","40","201110","7","23,300","4","2007","솔매로 2-5",""
"서울특별시 강북구 미아동","791-1499","0791","1499","청운힐스빌","74.72","36.8","201106","7","23,000","1","2006","솔매로 17",""
"서울특별시 강북구 미아동","3-260","0003","0260","청운힐스빌(3-260)","65.37","30.85","201103","7","18,000","2","2002","오현로9가길 10",""
"서울특별시 강북구 미아동","309-59","0309","0059","청한에버빌(C동)","50.15","25.72","201103","29","17,250","4","2003","도봉로45길 41-8",""
"서울특별시 강북구 미아동","217-28","0217","0028","청한에버빌B동","46.26","26.34","201110","24","15,950","4","2003","도봉로65길 22",""
"서울특별시 강북구 미아동","258-327","0258","0327","태성쉐르빌C동","73.63","34.25","201101","13","21,180","5","2008","오패산로 227",""
"서울특별시 강북구 미아동","258-490","0258","0490","태성쉐르빌D동","62.44","30.25","201112","8","18,100","3","2008","오패산로 225",""
"서울특별시 강북구 미아동","3-487","0003","0487","태양빌라(3-487)","31.68","18.07","201109","23","10,500","-1","2004","오현로9길 72",""
