"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080101 ~ 20081231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","535-156","0535","0156","대보빌라","28.23","26.23","200808","22","12,000","3","1992","4.19로17길 42",""
"서울특별시 강북구 수유동","535-156","0535","0156","대보빌라","28.23","26.23","200809","30","12,300","3","1992","4.19로17길 42",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","43.9","22.62","200801","14","10,450","1","1997","노해로19길 26",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","45.7","23.55","200803","8","15,000","4","1997","노해로19길 26",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","49.6","25.56","200803","29","16,500","3","1997","노해로19길 26",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","43.9","22.62","200806","30","11,500","1","1997","노해로19길 26",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","45.7","23.55","200809","11","15,000","1","1997","노해로19길 26",""
"서울특별시 강북구 수유동","475-131","0475","0131","대성빌라","47.34","23.5","200802","18","12,000","-1","1992","인수봉로30길 32-23",""
"서울특별시 강북구 수유동","475-131","0475","0131","대성빌라","48.15","23.9","200802","27","7,300","-1","1992","인수봉로30길 32-23",""
"서울특별시 강북구 수유동","410-29","0410","0029","대성빌라(410-29)","66.24","33.75","200805","1","20,000","5","2005","인수봉로 216",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","20.91","8.49","200804","3","2,900","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","48.82","19.8","200804","6","8,000","1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","20.91","8.49","200812","10","3,200","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","693-7","0693","0007","대성빌라트(693-7)","63.65","27.25","200805","20","22,000","4","2003","노해로32길 19-21",""
"서울특별시 강북구 수유동","345-7","0345","0007","대성쉐르빌","38.02","20.06","200803","10","11,250","4","2003","삼양로107길 16",""
"서울특별시 강북구 수유동","345-7","0345","0007","대성쉐르빌","49.19","25.96","200804","23","14,300","3","2003","삼양로107길 16",""
"서울특별시 강북구 수유동","166-53","0166","0053","대성주택5차","68.85","33.78","200802","18","14,500","2","2001","한천로144길 71-13",""
"서울특별시 강북구 수유동","166-53","0166","0053","대성주택5차","46.44","22.79","200804","1","9,800","-1","2001","한천로144길 71-13",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.62","26.13","200803","20","15,800","3","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","42.315","23.15","200803","25","15,000","4","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","56.1","31.8","200803","31","17,500","3","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","42.26","23.95","200803","31","13,700","3","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","56.1","31.78","200804","1","17,400","2","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","42.26","23.95","200804","4","15,200","2","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","47.78","27.08","200805","6","16,400","5","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","83.22","38.67","200807","12","20,000","4","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","9-52","0009","0052","대승주택","56.45","26.98","200806","20","17,500","4","2008","노해로7길 46",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","200802","17","7,950","4","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","310-31","0310","0031","대신빌라(310-31)","68.83","46.66","200802","5","16,000","1","1991","삼양로111길 18-9",""
"서울특별시 강북구 수유동","130-81","0130","0081","대야빌라","44.7","21.26","200802","14","16,000","5","2001","수유로17길 35",""
"서울특별시 강북구 수유동","130-73","0130","0073","대양주택(130-73)","44.12","23.47","200805","15","12,000","3","1995","수유로17나길 7",""
"서울특별시 강북구 수유동","130-73","0130","0073","대양주택(130-73)","44.12","23.47","200806","18","17,000","3","1995","수유로17나길 7",""
"서울특별시 강북구 수유동","518-42","0518","0042","대양주택(518-42)","53.49","25.17","200806","25","12,000","-1","1997","인수봉로55길 47",""
"서울특별시 강북구 수유동","410-265","0410","0265","대양주택(가)","39.75","33.83","200808","10","16,000","1","1987","인수봉로60길 25-1",""
"서울특별시 강북구 수유동","410-265","0410","0265","대양주택(가)","39.75","33.83","200808","18","5,000","-1","1987","인수봉로60길 25-1",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","62.14","24.15","200804","15","16,800","4","2003","노해로36길 6",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","64.42","25.04","200804","29","15,000","4","2003","노해로36길 6",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","62.14","24.15","200808","28","17,700","4","2003","노해로36길 6",""
"서울특별시 강북구 수유동","685-28","0685","0028","대양주택B동","75.62","31.3","200802","22","18,600","3","2003","노해로36길 8",""
"서울특별시 강북구 수유동","685-28","0685","0028","대양주택B동","75.62","31.3","200805","14","16,000","5","2003","노해로36길 8",""
"서울특별시 강북구 수유동","472-233","0472","0233","대양하이츠빌라","65.79","36.75","200804","3","19,200","2","1991","삼양로79길 24-6",""
"서울특별시 강북구 수유동","472-233","0472","0233","대양하이츠빌라","65.79","36.75","200805","11","19,600","1","1991","삼양로79길 24-6",""
"서울특별시 강북구 수유동","486-714","0486","0714","대영빌라","34.32","44.25","200804","8","15,000","3","1989","인수봉로23길 56-8",""
"서울특별시 강북구 수유동","486-714","0486","0714","대영빌라","34.32","44.25","200805","2","16,000","1","1989","인수봉로23길 56-8",""
"서울특별시 강북구 수유동","486-714","0486","0714","대영빌라","34.32","44.25","200808","1","13,000","3","1989","인수봉로23길 56-8",""
"서울특별시 강북구 수유동","486-714","0486","0714","대영빌라","34.32","44.25","200809","24","15,000","1","1989","인수봉로23길 56-8",""
"서울특별시 강북구 수유동","119-6","0119","0006","대운그린빌라","50.77","23.76","200801","22","16,500","3","2000","삼양로 346-10",""
"서울특별시 강북구 수유동","312-19","0312","0019","대운아트빌라","54.75","28.2","200802","26","16,500","4","2002","삼양로117길 32",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","200802","27","15,000","3","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","40.9","20.38","200801","5","9,800","-1","1994","수유로5길 14",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","43.62","21.6","200807","16","11,000","3","1994","수유로5길 14",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","42.82","23.15","200803","24","17,600","2","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","42.82","23.15","200803","24","16,500","3","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","36.45","21.49","200804","14","15,700","2","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","36.45","21.49","200804","26","17,500","3","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","527-21","0527","0021","대원쉐르빌","75.62","36.06","200801","18","17,500","2","2002","인수봉로 251-12",""
"서울특별시 강북구 수유동","292-30","0292","0030","대원쉐르빌A동","67.74","31.26","200808","4","20,500","5","2002","삼양로123가길 13",""
"서울특별시 강북구 수유동","292-7","0292","0007","대원쉐르빌B동","59.17","28.94","200804","3","20,000","2","2002","삼양로123가길 17",""
"서울특별시 강북구 수유동","292-7","0292","0007","대원쉐르빌B동","50.79","24.84","200804","25","15,000","4","2002","삼양로123가길 17",""
"서울특별시 강북구 수유동","292-7","0292","0007","대원쉐르빌B동","59.17","28.94","200807","3","18,850","3","2002","삼양로123가길 17",""
"서울특별시 강북구 수유동","29-20","0029","0020","대원씨티빌라트11차","46.98","24.6","200809","1","18,800","3","2008","삼각산로34길 56",""
"서울특별시 강북구 수유동","29-20","0029","0020","대원씨티빌라트11차","46.98","24.6","200809","19","18,800","2","2008","삼각산로34길 56",""
"서울특별시 강북구 수유동","29-20","0029","0020","대원씨티빌라트11차","30.72","20.2","200809","30","16,000","4","2008","삼각산로34길 56",""
"서울특별시 강북구 수유동","29-20","0029","0020","대원씨티빌라트11차","46.98","24.6","200812","9","18,200","2","2008","삼각산로34길 56",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","76.81","26.82","200801","21","16,400","5","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","57.2","32.47","200802","3","16,700","2","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","67.62","38.38","200802","16","24,000","4","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","41.17","23.37","200803","1","13,500","2","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","41.17","23.37","200803","8","13,400","3","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","57.2","32.47","200803","27","17,700","3","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","252-8","0252","0008","대원아트빌11차","65.86","36.55","200809","10","24,500","3","2008","노해로25길 59",""
"서울특별시 강북구 수유동","252-8","0252","0008","대원아트빌11차","65.86","36.55","200809","10","23,000","2","2008","노해로25길 59",""
"서울특별시 강북구 수유동","252-104","0252","0104","대일하이츠빌라(252-104)","48.26","26.41","200805","7","11,500","4","1997","노해로27길 15",""
"서울특별시 강북구 수유동","31-12","0031","0012","대진빌라","51.22","33.58","200804","1","19,150","3","2002","삼각산로34길 50-2",""
"서울특별시 강북구 수유동","410-291","0410","0291","덕산맨션","54.89","30.07","200805","30","23,400","5","2008","인수봉로66길 5-1",""
"서울특별시 강북구 수유동","410-291","0410","0291","덕산맨션","33.51","18.36","200805","31","15,500","5","2008","인수봉로66길 5-1",""
"서울특별시 강북구 수유동","410-291","0410","0291","덕산맨션","72.78","39.87","200806","25","22,000","4","2008","인수봉로66길 5-1",""
"서울특별시 강북구 수유동","410-291","0410","0291","덕산맨션","73.38","40.2","200806","30","24,800","2","2008","인수봉로66길 5-1",""
"서울특별시 강북구 수유동","410-291","0410","0291","덕산맨션","73.38","40.2","200807","1","25,300","3","2008","인수봉로66길 5-1",""
"서울특별시 강북구 수유동","410-291","0410","0291","덕산맨션","51.58","28.26","200812","10","18,000","4","2008","인수봉로66길 5-1",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","52.32","29.68","200802","27","17,000","2","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","52.32","29.68","200803","6","13,000","3","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","42.84","24.3","200804","20","15,000","4","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","59.91","33.98","200804","24","10,000","1","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","172-37","0172","0037","도원주택(가동)","59.73","34.56","200804","4","20,800","1","1994","노해로13길 67",""
"서울특별시 강북구 수유동","8-104","0008","0104","도원주택5차","48.21","23.42","200803","24","9,000","-1","1994","노해로9길 37",""
"서울특별시 강북구 수유동","8-104","0008","0104","도원주택5차","44.84","21.79","200806","23","11,000","4","1994","노해로9길 37",""
"서울특별시 강북구 수유동","472-271","0472","0271","도현빌라(472-271)","57.13","34.28","200801","18","20,000","2","1997","삼양로81길 25-13",""
"서울특별시 강북구 수유동","472-271","0472","0271","도현빌라(472-271)","57.13","34.28","200807","25","21,000","3","1997","삼양로81길 25-13",""
"서울특별시 강북구 수유동","360-25","0360","0025","도현주택(가동)","51.84","25.02","200806","11","16,500","4","2000","삼각산로17길 11",""
"서울특별시 강북구 수유동","360-22","0360","0022","도현주택(다동)","68.48","31.71","200804","2","19,000","2","2000","삼각산로17길 11-5",""
"서울특별시 강북구 수유동","9-2","0009","0002","동광빌리지","44.05","19.33","200802","29","15,000","2","1995","노해로9길 19",""
"서울특별시 강북구 수유동","9-2","0009","0002","동광빌리지","44.05","19.33","200803","24","15,200","1","1995","노해로9길 19",""
"서울특별시 강북구 수유동","549-4","0549","0004","동남아트빌","66.72","32.4","200804","9","16,000","4","2002","인수봉로77길 9",""
"서울특별시 강북구 수유동","24-45","0024","0045","동방빌라","43.47","20.71","200804","8","11,500","-1","1994","노해로9길 36",""
"서울특별시 강북구 수유동","172-55","0172","0055","동방플러스빌(172-55)","61.26","28.19","200802","20","17,000","3","2002","노해로13길 55",""
"서울특별시 강북구 수유동","535-143","0535","0143","동산(A)(535-143)","54.08","99.8","200809","9","11,300","2","1978","4.19로27길 19",""
"서울특별시 강북구 수유동","472-280","0472","0280","동산빌라(472-280)","59.62","30.88","200802","12","10,200","3","1994","수유로 27-4",""
"서울특별시 강북구 수유동","472-280","0472","0280","동산빌라(472-280)","44.75","23.18","200802","24","6,500","-1","1994","수유로 27-4",""
"서울특별시 강북구 수유동","472-280","0472","0280","동산빌라(472-280)","45.22","23.44","200802","25","11,000","-1","1994","수유로 27-4",""
"서울특별시 강북구 수유동","535-318","0535","0318","동산연립","37.42","27","200802","20","5,000","1","1982","4.19로27길 26",""
"서울특별시 강북구 수유동","51-11","0051","0011","동성빌라","42.91","29.6","200806","14","14,000","1","1993","도봉로71가길 30-8",""
"서울특별시 강북구 수유동","51-11","0051","0011","동성빌라","42.39","29.24","200807","7","15,000","-1","1993","도봉로71가길 30-8",""
"서울특별시 강북구 수유동","56-150","0056","0150","동성빌라트","61.57","29.25","200804","15","21,000","1","2001","삼양로80가길 32",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","51.65","30.21","200801","12","15,500","4","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","37.35","21.85","200801","25","11,500","5","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","65.53","38.34","200801","30","18,800","3","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","37.62","22.01","200802","16","11,650","5","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","66.69","39.02","200802","19","18,800","3","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","49.93","29.21","200802","24","15,600","4","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","65.53","38.34","200803","3","19,000","2","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","305-7","0305","0007","동성파크빌","66.69","39.02","200803","28","19,000","2","2007","인수봉로72가길 24",""
"서울특별시 강북구 수유동","550-32","0550","0032","동성하이츠빌라","74.69","39.6","200804","22","21,350","2","1992","인수봉로76길 9",""
"서울특별시 강북구 수유동","550-32","0550","0032","동성하이츠빌라","74.69","39.6","200807","19","21,500","2","1992","인수봉로76길 9",""
"서울특별시 강북구 수유동","573-1","0573","0001","동송파크빌리지","108.42","99.25","200801","9","30,700","3","1996","삼양로139나길 38-17",""
"서울특별시 강북구 수유동","573-1","0573","0001","동송파크빌리지","108.42","99.25","200803","20","20,500","-1","1996","삼양로139나길 38-17",""
"서울특별시 강북구 수유동","573-1","0573","0001","동송파크빌리지","108.42","99.25","200805","6","25,000","-1","1996","삼양로139나길 38-17",""
"서울특별시 강북구 수유동","573-1","0573","0001","동송파크빌리지","108.42","99.25","200810","2","15,500","-1","1996","삼양로139나길 38-17",""
"서울특별시 강북구 수유동","52-36","0052","0036","동아쉐르빌(22차)","66.08","30.6","200807","20","25,000","6","2008","수유로4길 54",""
"서울특별시 강북구 수유동","52-36","0052","0036","동아쉐르빌(22차)","66.08","30.6","200808","31","25,550","4","2008","수유로4길 54",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","67.43","38","200801","20","18,450","2","2007","한천로161길 58",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","50.28","28.3","200801","20","16,300","5","2007","한천로161길 58",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","67.43","38","200802","10","18,500","2","2007","한천로161길 58",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","67.43","38","200802","15","19,400","4","2007","한천로161길 58",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","67.43","38","200802","15","18,400","3","2007","한천로161길 58",""
"서울특별시 강북구 수유동","518-64","0518","0064","동아아트빌라","27.81","13.39","200802","5","7,100","1","1994","인수봉로55나길 20",""
"서울특별시 강북구 수유동","518-64","0518","0064","동아아트빌라","40.86","19.65","200802","26","10,000","2","1994","인수봉로55나길 20",""
"서울특별시 강북구 수유동","518-64","0518","0064","동아아트빌라","50.16","24.13","200802","27","14,500","4","1994","인수봉로55나길 20",""
"서울특별시 강북구 수유동","518-64","0518","0064","동아아트빌라","27.81","13.39","200804","25","8,000","3","1994","인수봉로55나길 20",""
"서울특별시 강북구 수유동","518-64","0518","0064","동아아트빌라","50.16","24.13","200807","1","15,500","4","1994","인수봉로55나길 20",""
"서울특별시 강북구 수유동","301-9","0301","0009","동아파크빌라2차","32.16","20.5","200806","13","14,000","-1","1995","삼양로117길 49-19",""
"서울특별시 강북구 수유동","530-105","0530","0105","동아하이츠","51.54","50.16","200803","5","5,800","-1","1996","인수봉로73나길 41",""
"서울특별시 강북구 수유동","530-105","0530","0105","동아하이츠","51.54","50.16","200806","20","10,000","2","1996","인수봉로73나길 41",""
"서울특별시 강북구 수유동","410-141","0410","0141","동아하이츠빌라","35.81","22.62","200804","19","10,800","4","1994","인수봉로61길 15-9",""
"서울특별시 강북구 수유동","410-141","0410","0141","동아하이츠빌라","40.32","25.47","200805","22","6,500","-1","1994","인수봉로 201",""
"서울특별시 강북구 수유동","167-51","0167","0051","동양하이츠빌라7차","41.56","24.71","200802","20","8,400","1","1996","한천로144길 70",""
"서울특별시 강북구 수유동","167-51","0167","0051","동양하이츠빌라7차","42.52","25.29","200807","10","18,000","3","1996","한천로144길 70",""
"서울특별시 강북구 수유동","167-51","0167","0051","동양하이츠빌라7차","41.56","24.71","200808","21","11,000","1","1996","한천로144길 70",""
"서울특별시 강북구 수유동","252-105","0252","0105","동양하이츠빌라A동","40.47","17.63","200803","8","10,000","4","1993","노해로27길 17",""
"서울특별시 강북구 수유동","252-105","0252","0105","동양하이츠빌라A동","38.46","16.76","200806","13","7,300","1","1993","노해로27길 17",""
"서울특별시 강북구 수유동","252-105","0252","0105","동양하이츠빌라A동","39.42","17.17","200809","1","11,000","3","1993","노해로27길 17",""
"서울특별시 강북구 수유동","252-57","0252","0057","동양하이츠빌라B동","45","20.01","200803","18","13,000","2","1994","노해로25길 25",""
"서울특별시 강북구 수유동","701-6","0701","0006","동원빌라","40.1","17.17","200803","29","14,000","3","1991","삼양로138길 92",""
"서울특별시 강북구 수유동","701-6","0701","0006","동원빌라","38.7","17.17","200804","21","13,800","3","1991","삼양로138길 92",""
"서울특별시 강북구 수유동","723-14","0723","0014","동원빌라(723-14)","49.79","37.12","200808","11","11,000","1","1987","노해로 123-4",""
"서울특별시 강북구 수유동","510-14","0510","0014","동익","79.3","113.09","200803","18","24,000","2","1982","인수봉로55가길 30",""
"서울특별시 강북구 수유동","510-22","0510","0022","동익빌라","49.52","43.06","200803","20","11,300","3","1982","인수봉로55길 39-28",""
"서울특별시 강북구 수유동","510-22","0510","0022","동익빌라","59.53","51.75","200804","21","13,500","2","1982","인수봉로55길 39-28",""
"서울특별시 강북구 수유동","510-22","0510","0022","동익빌라","59.53","51.75","200807","4","14,200","2","1982","인수봉로55길 39-28",""
"서울특별시 강북구 수유동","535-329","0535","0329","동인주택(다,라)","50.16","56.17","200802","25","17,500","2","1987","4.19로 103",""
"서울특별시 강북구 수유동","535-329","0535","0329","동인주택(다,라)","50.16","56.17","200811","7","16,000","-1","1987","4.19로 103",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","71.6","44.02","200801","14","20,000","4","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","67.7","41.62","200801","31","19,600","5","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","71.6","44.02","200802","24","19,900","2","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","69.92","42.98","200802","25","19,700","2","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","69.92","42.98","200802","25","19,900","4","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","563-38","0563","0038","동일씨티빌","71.6","44.02","200809","25","20,500","4","2007","4.19로11길 8-12",""
"서울특별시 강북구 수유동","48-44","0048","0044","동일씨티빌(48-44)","54.31","35.09","200812","9","16,750","3","2008","수유로12길 19",""
"서울특별시 강북구 수유동","716-2","0716","0002","동일하이츠빌라","60.08","29.38","200801","30","17,000","2","2002","노해로33길 28-13",""
"서울특별시 강북구 수유동","716-2","0716","0002","동일하이츠빌라","44.77","21.89","200802","27","12,000","4","2002","노해로33길 28-13",""
"서울특별시 강북구 수유동","716-2","0716","0002","동일하이츠빌라","60.08","29.38","200804","22","18,400","2","2002","노해로33길 28-13",""
"서울특별시 강북구 수유동","188-15","0188","0015","동일하이츠빌라(188-15)","70.68","33.15","200803","7","15,500","-1","2001","한천로139가길 80",""
"서울특별시 강북구 수유동","508-54","0508","0054","동준리치빌","75.24","39.56","200802","20","13,350","1","2002","인수봉로55길 21-25",""
"서울특별시 강북구 수유동","121-4","0121","0004","동진아트빌라","62","31.69","200803","20","18,000","2","2002","삼양로88길 27-7",""
"서울특별시 강북구 수유동","516-37","0516","0037","동진주택","49.14","45.85","200806","3","15,000","3","1987","삼각산로4길 52-15",""
"서울특별시 강북구 수유동","535-224","0535","0224","동진하이츠","129.59","165.12","200803","16","39,000","3","1992","4.19로25길 21-3",""
"서울특별시 강북구 수유동","535-224","0535","0224","동진하이츠","129.59","165.12","200804","10","39,000","3","1992","4.19로25길 21-3",""
"서울특별시 강북구 수유동","486-560","0486","0560","동화빌라","42.01","23.3","200804","26","14,000","1","1994","인수봉로28길 3-20",""
"서울특별시 강북구 수유동","486-560","0486","0560","동화빌라","46.15","25.6","200807","25","15,000","2","1994","인수봉로28길 3-20",""
"서울특별시 강북구 수유동","486-560","0486","0560","동화빌라","36.19","20.07","200809","22","13,000","-1","1994","인수봉로28길 3-20",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","30.18","16.79","200802","14","8,600","3","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","30.84","17.17","200803","10","9,000","3","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","30.84","17.17","200803","29","9,000","3","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","36.86","20.51","200804","19","8,000","2","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","296-26","0296","0026","두성맨션","76","43.3","200801","18","16,500","3","2003","인수봉로72길 27-25",""
"서울특별시 강북구 수유동","519-18","0519","0018","두아빌라","164.37","227.5","200804","15","40,000","1","1991","인수봉로61길 46-3",""
"서울특별시 강북구 수유동","519-18","0519","0018","두아빌라","164.37","227.5","200810","30","41,000","4","1991","인수봉로61길 46-3",""
"서울특별시 강북구 수유동","486-716","0486","0716","두양빌라","63.18","78.45","200807","3","24,500","3","1990","인수봉로23길 46",""
"서울특별시 강북구 수유동","46-5","0046","0005","두온","59.88","25.31","200801","15","18,500","7","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","0046","0005","두온","64.66","27.33","200804","22","18,000","5","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","46-5","0046","0005","두온","59.49","25.14","200806","3","21,000","4","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","121","0121","0000","두온화이트빌","72.04","30.5","200804","30","21,100","3","2002","삼양로88길 27-11",""
"서울특별시 강북구 수유동","121","0121","0000","두온화이트빌","72.04","30.5","200806","23","23,000","2","2002","삼양로88길 27-11",""
"서울특별시 강북구 수유동","121","0121","0000","두온화이트빌","72.04","30.5","200808","30","23,000","2","2002","삼양로88길 27-11",""
"서울특별시 강북구 수유동","524-26","0524","0026","두인베스트21","58.64","33.57","200802","18","12,000","3","2002","인수봉로67길 20",""
"서울특별시 강북구 수유동","524-26","0524","0026","두인베스트21","58.64","33.57","200806","18","8,700","3","2002","인수봉로67길 20",""
"서울특별시 강북구 수유동","519-39","0519","0039","드림빌리지(519-39)","63.25","27.9","200802","13","17,000","1","2002","인수봉로61길 41",""
"서울특별시 강북구 수유동","519-39","0519","0039","드림빌리지(519-39)","59.67","26.3","200803","23","14,200","-1","2002","인수봉로61길 41",""
"서울특별시 강북구 수유동","519-39","0519","0039","드림빌리지(519-39)","63.25","27.9","200804","17","17,600","1","2002","인수봉로61길 41",""
"서울특별시 강북구 수유동","519-39","0519","0039","드림빌리지(519-39)","59.3","26","200805","9","22,000","3","2002","인수봉로61길 41",""
"서울특별시 강북구 수유동","258-29","0258","0029","드림타운(나동)","53.19","37.96","200801","17","13,000","4","2002","삼양로118길 39",""
"서울특별시 강북구 수유동","472-146","0472","0146","드림타운Ⅰ","62.38","33.42","200802","5","21,000","4","2002","삼양로81길 42",""
"서울특별시 강북구 수유동","472-147","0472","0147","드림타운Ⅱ","49.83","24.97","200801","20","15,300","1","2002","삼양로81길 46",""
"서울특별시 강북구 수유동","472-147","0472","0147","드림타운Ⅱ","49.83","24.97","200809","25","13,700","3","2002","삼양로81길 46",""
"서울특별시 강북구 수유동","486-1013","0486","1013","드림하이빌","54.12","20.5","200803","8","12,250","2","2001","인수봉로23가길 14-6",""
"서울특별시 강북구 수유동","486-1013","0486","1013","드림하이빌","46.02","20.5","200803","25","9,500","1","2001","인수봉로23가길 14-6",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","31.53","15.94","200801","18","9,300","1","1993","인수봉로28길 29",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","26.79","13.53","200808","4","9,850","3","1993","인수봉로28길 29",""
