"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080101 ~ 20081231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","7**","단독","8m미만","86.41","89","200807","9","27,000","1975","null",""
"서울특별시 강북구 미아동","4*","단독","25m미만","159.3","89","200807","1","75,600","1991","오패산로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","66.75","89.3","200804","14","23,850","1970","도봉로38길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","70.25","89.3","200807","21","36,000","1968","도봉로67길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","57.95","89.9","200803","6","32,500","1969","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","72.9","90.2","200811","21","26,200","1970","도봉로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","133.7","91.2","200804","24","35,000","1994","도봉로19길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","107.58","91.9","200808","17","19,000","1973","도봉로18길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","42.92","92","200804","27","28,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","61.05","92","200808","16","24,500","1968","삼양로54길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","136.36","92.1","200807","4","41,500","1990","삼양로64길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","143.96","92.6","200805","26","34,120","1992","도봉로19길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","30.12","93","200803","3","17,000","1966","인수봉로6가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","43","93","200804","5","32,000","1971","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","46.31","93","200803","24","30,500","1961","도봉로53가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","46.56","93","200804","4","17,000","1985","인수봉로12길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","47.04","93","200807","2","28,000","1970","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","53.83","93","200805","9","28,000","1985","삼양로20길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","54.24","93","200806","4","30,000","1969","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","59.47","93","200809","4","23,300","1969","솔샘로35가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","76.1","93","200803","27","29,700","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.26","93","200801","28","23,500","1972","삼양로51길",""
"서울특별시 강북구 미아동","*","단독","8m미만","106.06","93","200807","2","38,500","1974","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","106.06","93","200806","19","38,500","1974","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","142.84","93","200805","8","44,500","1996","삼양로20길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","146.38","93","200802","2","39,200","1994","삼양로20길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","40.2","96","200805","26","32,900","1968","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","51.51","96","200810","23","25,000","1966","솔매로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.86","96","200804","11","30,700","1968","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","66.36","96.6","200806","28","45,500","1968","솔매로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","66.65","98.2","200804","24","20,600","1970","솔매로52길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","105.26","98.8","200801","26","25,000","1968","덕릉로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","43.04","99","200805","15","23,000","1968","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","52.53","99","200803","6","29,000","1985","삼양로41길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","53.72","99","200801","8","35,000","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.63","99","200806","7","27,500","1971","삼양로41길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","59.67","99","200801","23","34,700","1966","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","64.29","99","200801","5","35,000","1969","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","64.79","99","200803","14","23,700","1968","오현로9길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","65.78","99","200806","12","25,000","1967","솔샘로35길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","71.04","99","200803","27","30,000","1972","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","79.34","99","200806","10","27,000","1971","솔샘로64길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","147.9","99","200804","25","30,000","1993","솔샘로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","217.08","99.2","200808","13","37,500","1989","도봉로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","217.08","99.2","200801","31","36,000","1989","도봉로65길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","149.64","99.5","200806","19","39,700","1993","솔매로36길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","155.84","101","200804","9","55,500","1991","오현로6길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","111.51","101.2","200811","5","26,000","1972","도봉로34길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","82.65","101.5","200801","15","41,300","1970","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","142.62","101.5","200804","16","36,000","1994","도봉로29길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","55.78","102","200805","30","15,000","1985","솔매로7나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","58.28","102","200804","2","37,150","1970","삼양로24길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.64","102","200805","7","26,500","1971","삼양로41길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","70.15","102","200808","1","30,700","1969","삼양로38라길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","122.58","102","200806","26","41,300","1973","솔샘로60길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","140.54","102","200804","24","43,500","1974","솔샘로60길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","174.68","102","200806","20","46,000","1991","월계로13길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","72.4","102.1","200803","8","30,500","1972","도봉로47길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","72.16","104.8","200804","2","22,500","1970","도봉로50길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","149.9","104.8","200803","10","37,500","1993","도봉로78길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","55.37","106","200805","5","38,300","1969","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","88.56","106","200803","1","30,400","1976","월계로21나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","76.76","106.4","200803","29","34,000","1969","도봉로61길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","79.86","107.4","200807","1","37,000","1968","도봉로49길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","79.86","107.4","200808","24","38,500","1968","도봉로49길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","35.43","109","200802","27","33,000","1985","삼양로64길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","58.18","109","200802","15","26,400","1970","오현로10길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","59.37","109","200804","10","29,000","1978","삼양로46가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","59.37","109","200803","28","29,000","1978","삼양로46가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","62.81","109","200802","20","37,000","1970","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","67.37","109","200803","14","33,700","1969","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","77.35","109","200804","22","27,700","1973","솔샘로35길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","195.9","109","200804","4","55,440","1996","도봉로10나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","73.85","109.1","200803","26","31,000","1968","솔매로44길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","96.17","110.4","200803","11","42,500","1971","도봉로24길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","41.16","112","200805","3","26,300","1966","도봉로67다길",""
"서울특별시 강북구 미아동","7**","단독","25m미만","44.33","112","200805","3","35,500","1967","솔매로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","59.49","112","200801","8","34,000","1965","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","133.68","112","200810","6","42,300","1973","솔샘로60길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","180.78","112","200805","27","40,800","1991","오패산로32길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","118.77","112.7","200804","17","28,500","1994","도봉로28가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","129.25","113.1","200807","1","40,100","1971","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","140.51","115.7","200804","15","38,500","1971","도봉로31길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","9.92","116","200801","24","16,000","1978","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","60.23","116","200803","3","33,880","1968","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","61.98","116","200805","1","45,500","1967","삼양로20나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","71.97","116","200803","14","32,700","1968","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","81.01","116","200802","26","37,100","1975","null",""
"서울특별시 강북구 미아동","*","단독","12m미만","82.11","116","200808","9","35,700","1976","월계로21다길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","92.32","116","200805","15","40,000","1970","삼양로20가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","129.42","116","200803","24","36,700","1975","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","164.06","116","200801","8","41,000","1991","솔샘로64가길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","172.86","116","200803","17","31,500","1986","오패산로52길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","192.69","116","200803","20","36,000","1989","솔매로17길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","229.48","116","200804","19","54,000","1969","도봉로53길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","32.83","119","200804","28","37,280","1963","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.03","119","200807","10","30,900","1978","도봉로53가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","82.14","119","200805","2","32,200","1976","월계로21다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","83.97","119","200805","17","45,000","1974","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","157.67","119","200801","8","35,600","1986","삼양로",""
"서울특별시 강북구 미아동","7*","단독","8m미만","180.42","119","200804","28","55,000","2003","오패산로37길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","272.37","119","200810","20","60,000","2004","삼양로67길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","56.86","122","200809","30","21,000","1974","삼양로41길",""
"서울특별시 강북구 미아동","*","단독","8m미만","88.39","122","200810","15","25,000","1975","월계로21나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","91.07","122","200811","27","41,000","1966","숭인로7나길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","129.79","122","200804","23","53,000","1973","오패산로35길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","184.78","122","200805","10","31,000","1994","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","81.63","123","200803","17","29,598","1968","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","133.1","123.3","200801","17","37,300","1973","도봉로55길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","96.2","124.3","200802","6","32,500","1969","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","101.91","124.6","200802","25","38,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","101.49","125","200802","25","21,500","1972","솔샘로65길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","57.82","126","200803","17","48,000","1965","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","63.5","126","200805","7","38,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","80.28","126","200801","16","27,500","1985","솔샘로35가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","126.22","126","200806","13","53,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","168.88","126.3","200804","26","43,600","1969","도봉로37길",""
"서울특별시 강북구 미아동","4**","단독","12m미만","108.36","127","200803","25","52,000","1973","삼양로24길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","139.2","127.3","200804","17","42,000","2002","솔매로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","101.02","128.3","200809","21","54,500","1974","도봉로19길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","103.44","128.3","200809","20","53,000","1974","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","102.58","129","200803","12","40,000","1974","삼양로38길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","192.86","129","200809","10","35,000","1993","삼양로54나길",""
"서울특별시 강북구 미아동","*","단독","12m미만","92.5","132","200805","13","38,000","1976","월계로21나길",""
"서울특별시 강북구 미아동","*","단독","12m미만","100.83","132","200808","6","35,000","1975","월계로21다길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","185.24","132","200807","21","53,090","1973","솔샘로60길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","262.17","132.2","200803","26","62,000","1986","솔매로45길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","51.14","133","200801","5","35,000","1968","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","85.92","133.2","200801","8","34,000","1971","도봉로33길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","145.92","133.2","200806","1","45,800","1969","도봉로34길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","145.92","133.2","200802","5","42,700","1969","도봉로34길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","49.49","136","200806","16","29,500","1978","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","78.08","136","200805","20","55,900","1974","null",""
"서울특별시 강북구 미아동","8**","단독","-","97.51","136","200803","6","40,800","1966","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","161.86","136.2","200807","30","51,000","1973","도봉로37길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","82.44","138.5","200804","7","41,500","1968","도봉로41길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","82.44","138.5","200802","19","40,250","1968","도봉로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","208.8","140.5","200807","5","53,000","1987","도봉로65길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","67.44","141","200803","26","53,027","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","53.72","142","200806","24","26,000","1975","인수봉로12나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","89.58","142","200803","11","47,000","1966","null",""
"서울특별시 강북구 미아동","4**","단독","25m미만","155.18","142","200803","19","51,600","1973","도봉로15길",""
"서울특별시 강북구 미아동","4**","단독","25m미만","155.18","142","200811","24","54,000","1973","도봉로15길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","108.44","142.5","200803","15","40,700","1968","도봉로18다길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","158.68","144.5","200801","11","45,800","1975","도봉로27길",""
"서울특별시 강북구 미아동","*","단독","8m미만","57.88","145","200805","1","54,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","251.05","145","200803","25","51,920","1994","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","210.78","148","200803","7","45,200","1987","삼양로64길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","93.32","149","200811","1","24,900","1977","오패산로58길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","204","149","200801","8","44,500","1986","삼양로58길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","46.64","152","200801","8","30,300","1972","솔매로17가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","46.44","155","200804","3","45,500","1985","null",""
"서울특별시 강북구 미아동","2**","단독","25m미만","109.39","155","200802","20","49,200","1974","오패산로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","150.67","155","200805","27","57,730","1978","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","143.9","157","200801","8","46,000","1972","도봉로26길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","69.82","159","200802","26","38,914","1966","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","91.96","159","200805","2","35,000","1975","삼양로47길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","140.99","163.6","200805","26","59,300","1972","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","163.88","166","200807","4","63,500","1978","오현로7길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","491.17","166","200807","7","85,000","1995","도봉로37길",""
"서울특별시 강북구 미아동","2**","단독","25m미만","184.46","168","200810","15","52,500","1978","오패산로",""
"서울특별시 강북구 미아동","3**","단독","12m미만","139.54","170.9","200806","12","70,000","1970","솔매로46길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","89.36","172","200803","27","42,000","1969","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","247.86","180.8","200806","21","72,000","1989","솔매로54길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","163.11","182","200805","13","56,000","1976","삼양로58가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","163.11","182","200804","20","56,000","1976","삼양로58가길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","396.3","189.4","200805","13","64,000","1996","도봉로63길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","278.52","192","200805","19","75,000","1983","삼양로58나길",""
"서울특별시 강북구 미아동","6**","단독","12m미만","284.17","199","200804","22","85,000","1978","삼양로24길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","203.78","202","200803","25","66,500","1978","솔샘로64나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","60.47","208","200803","31","49,000","1970","삼양로63가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","418.57","208","200806","3","83,540","2000","null",""
"서울특별시 강북구 미아동","*","단독","25m이상","178.11","212","200803","11","59,000","1978","월계로21길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","83.51","225","200810","24","67,373","1966","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","328.3","233","200809","22","59,000","1994","삼양로47길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","239.27","241","200802","24","62,000","1979","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","211.6","291","200810","24","95,627","1985","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","85.59","502","200801","19","124,958","1963","월계로",""
"서울특별시 강북구 번동","4**","다가구","12m미만","130.14","80.7","200803","14","26,500","1990","도봉로96가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","135.6","85","200803","19","25,800","1992","한천로122길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.38","90.6","200803","25","34,000","1994","한천로123가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","146.89","91.6","200801","25","28,000","1993","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","148.59","91.9","200802","25","26,000","1992","오패산로77가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","145.89","92.9","200806","3","24,000","1994","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","129.6","94.5","200803","8","33,000","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.07","94.9","200803","6","25,000","1995","한천로120길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","149.76","98.5","200808","30","37,000","1994","한천로129길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","151.41","101.2","200803","25","33,000","1994","오패산로73길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","151.41","101.2","200801","30","30,000","1994","오패산로73길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.85","105.5","200804","16","37,850","1993","오패산로74길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","274.77","116.4","200805","10","49,000","1995","한천로132길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","269.7","127.3","200801","2","45,000","1994","도봉로96가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","269.7","127.3","200803","10","45,000","1994","도봉로96가길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","242.49","159.7","200803","19","60,000","1994","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","340.56","179.1","200801","9","59,000","1997","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","32.99","43.3","200805","26","6,500","1985","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","31.15","44","200805","30","10,950","1985","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.58","45.1","200803","2","14,000","1991","도봉로96나길",""
"서울특별시 강북구 번동","5**","단독","8m미만","82.25","56","200809","17","20,900","1994","덕릉로40다길",""
"서울특별시 강북구 번동","5**","단독","8m미만","106.94","60","200807","11","18,000","1994","덕릉로40라길",""
"서울특별시 강북구 번동","5**","단독","8m미만","106.94","60","200802","24","18,000","1994","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.1","62.5","200809","4","17,300","1969","덕릉로51가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","46.91","80.3","200804","25","21,000","1968","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","55.86","83.6","200804","19","15,000","1971","덕릉로48길",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.09","93.6","200809","23","35,000","1970","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","8m미만","141.67","94.5","200808","1","31,300","1997","도봉로102길",""
"서울특별시 강북구 번동","4**","단독","8m미만","58.74","94.9","200805","2","21,800","1974","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","174.92","94.9","200804","16","32,000","1991","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","107.29","95.5","200810","8","25,000","1974","덕릉로51길",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.8","98.2","200803","12","29,300","1970","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","51.97","100.5","200806","6","31,000","1973","오패산로77가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","159.54","101.2","200809","18","39,700","1993","한천로130길",""
"서울특별시 강북구 번동","5**","단독","8m미만","59.58","102","200805","8","21,000","1986","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","106.4","106.1","200802","22","25,000","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","153.02","107.8","200806","24","20,000","1994","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","153.24","108.1","200803","16","35,800","1993","한천로124가길",""
"서울특별시 강북구 번동","5**","단독","8m미만","61.67","109","200805","6","18,500","1966","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","40.13","109.1","200806","4","28,000","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","25m이상","97.12","111.4","200807","10","46,000","1970","덕릉로",""
"서울특별시 강북구 번동","5**","단독","8m미만","60.69","112","200804","30","24,300","1968","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","168.48","113","200802","29","38,000","1991","오패산로78길",""
"서울특별시 강북구 번동","4**","단독","8m미만","204.78","113.1","200802","3","24,000","1995","한천로124길",""
"서울특별시 강북구 번동","4**","단독","8m미만","178.74","114","200804","29","31,000","1995","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","226.09","122.3","200805","27","40,000","1984","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","272.74","123.3","200801","13","46,000","1992","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","198.66","125","200804","17","42,000","1993","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","77.88","128.9","200803","4","22,000","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","197.37","129.3","200807","23","43,000","1986","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","170.24","134.5","200804","16","52,400","1969","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","85.49","135.5","200812","31","38,500","1974","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","201.56","138.8","200802","21","37,800","1990","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","199.33","139.8","200803","30","49,200","1994","오패산로67길",""
"서울특별시 강북구 번동","4**","단독","8m미만","211.86","141.5","200803","26","44,000","1991","덕릉로51가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","205.03","147.4","200805","12","49,000","1973","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","12m미만","198.96","151.7","200801","18","40,000","1991","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","402.29","160","200802","25","70,000","1996","도봉로96길",""
"서울특별시 강북구 번동","5**","단독","8m미만","255.36","168","200804","27","58,000","1988","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","133.49","175.3","200806","11","62,600","1979","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","140.07","176.4","200809","30","52,000","1979","null",""
"서울특별시 강북구 번동","5**","단독","8m미만","83.5","274","200809","10","21,500","1995","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","152.83","287.9","200802","25","79,000","1959","도봉로",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","88.36","63","200804","10","20,500","1996","삼양로73가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","104.26","63","200809","4","19,000","null","삼양로77가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","96.8","76","200804","10","21,000","1993","삼양로77가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","116.67","85.3","200809","23","35,000","null","한천로144길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","139.86","86","200802","18","21,700","1978","삼양로98길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","138.33","90","200803","13","22,400","1995","삼양로117길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","160.8","91","200812","15","40,500","1993","삼양로116길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","146.21","91.6","200803","5","23,000","1994","도봉로97길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","138.57","92.2","200810","10","29,300","1986","한천로140길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","148.95","93.3","200803","20","19,000","1993","한천로150길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","103.32","96","200805","8","32,000","1988","삼각산로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","147.2","96.5","200808","22","38,000","null","한천로140가길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","167.75","100","200801","25","34,000","1992","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","167.29","102","200803","12","27,000","1996","화계사1가길",""
