지점 번호,지점명,일시,평균 기온(°C),최저 기온(°C),최저 기온 시각(hhmi),최고 기온(°C),최고 기온 시각(hhmi),강수 계속시간(hr),10분 최다강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다강수량 시각(hhmi),일강수량(mm),최대 순간풍속(m/s),최대 순간풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다 풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도 시각(hhmi),평균 상대습도(%),평균 중기압(hPa),평균 현지기압(hPa),최고 해면 기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다 일사 시각(hhmi),1시간 최다 일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(10분위),평균 중하층운량(10분위),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0cm 지중온도(°C),1.5cm 지중온도(°C),3.0cm 지중온도(°C),5.0cm 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),일기현상,안개 계속 시간(hr)
201,강화,2011-01-11,-5.2,-10.8,138,-1.8,1712,,,,,,0.0,9.7,230,2043,4.9,250,2048,1.6,1413,20,-9.5,58,504,72.0,3.1,1012.1,1023.6,0,1014.8,1720,1018.1,9.8,0.0,,,,,,,,,,,-1.7,-7.4,,,,,,,,,,,,,,
201,강화,2011-01-12,-8.5,-12.4,2311,-4.2,1349,,,,,,,8.4,230,34,4.5,230,1518,2.2,1879,230,-18.7,27,1355,45.4,1.4,1017.7,1026.4,2246,1019.0,0,1023.8,9.8,8.3,,,,,,,,,,,-2.0,-6.8,,,,,,,,,,,,,,
201,강화,2011-01-13,-8.2,-14.4,620,-1.3,1522,,,,,,,4.8,360,56,3.3,230,1602,1.4,1171,90,-15.9,30,1209,56.0,1.8,1020.7,1028.4,927,1025.2,1444,1026.8,9.8,7.6,,,,,,,,,,,-2.8,-8.9,,,,,,,,,,,,,,
201,강화,2011-01-14,-3.7,-7.6,2355,0.5,1213,,,,,,0.5,7.7,270,2053,4.1,230,1534,2.0,1704,230,-9.2,36,2005,67.6,3.2,1020.4,1028.3,2304,1024.7,533,1026.3,9.8,4.2,,,,,,,,,,,-1.2,-5.6,,,,,,,,,,,,,,
201,강화,2011-01-15,-12.3,-15.8,2325,-7.3,4,,,,,,,14.8,230,1140,7.8,230,1114,3.3,2871,230,-23.8,27,1046,38.8,0.9,1021.8,1029.4,855,1026.0,1423,1028.0,9.8,8.2,,,,,,,,,,,-2.5,-8.9,,,,,,,,,,,,,,
201,강화,2011-01-16,-14.6,-20.1,738,-9.9,1615,,,,,,,8.7,230,1426,4.9,230,1433,1.8,1562,250,-22.9,35,1138,50.4,1.0,1022.5,1030.9,2346,1026.9,1425,1028.7,9.9,8.4,,,,,,,,,,,-3.9,-11.7,,,,,,,,,,,,,,
201,강화,2011-01-17,-10.6,-17.3,742,-4.6,1326,,,,,,,6.5,270,2039,3.8,290,2040,1.6,1394,340,-18.3,31,1238,54.9,1.5,1025.1,1033.4,930,1029.9,1444,1031.3,9.9,8.5,,,,,,,,,,,-3.8,-12.6,,,,,,,,,,,,,,
201,강화,2011-01-18,-8.8,-14.7,654,-3.0,1302,,,,,,0.0,6.6,250,1147,3.7,230,1350,1.4,1179,340,-15.5,30,1314,60.3,1.9,1023.5,1031.3,58,1028.2,1951,1029.6,9.9,7.0,,,,,,,,,,,-3.1,-10.5,,,,,,,,,,,,,,
201,강화,2011-01-19,-7.7,-13.1,715,-3.0,1326,,,,,,0.0,7.6,340,410,4.0,250,1428,1.6,1362,320,-17.3,19,1200,49.5,1.7,1022.4,1030.3,925,1026.9,1556,1028.5,9.9,8.4,,,,,,,,,,,-3.0,-9.8,,,,,,,,,,,,,,
201,강화,2011-01-20,-9.1,-13.5,745,-5.0,1451,,,,,,,7.6,230,352,4.0,230,1432,1.7,1450,230,-18.3,30,1315,47.9,1.5,1021.5,1029.4,949,1025.9,1517,1027.6,10.0,8.4,,,,,,,,,,,-3.1,-9.1,,,,,,,,,,,,,,
201,강화,2011-01-21,-7.8,-12.5,748,-2.2,1448,,,,,,,7.8,230,1641,4.3,230,1648,1.6,1388,250,-15.8,31,1127,54.4,1.8,1020.6,1027.7,2319,1025.4,1446,1026.6,10.0,8.1,,,,,,,,,,,-3.9,-11.8,,,,,,,,,,,,,,
201,강화,2011-01-22,-5.5,-9.8,0,0.0,1350,,,,,,0.4,7.5,250,1443,4.1,230,1447,1.5,1298,230,-10.9,35,1502,68.4,2.7,1021.3,1028.8,2119,1025.3,559,1027.3,10.0,6.1,,,,,,,,,,,-3.2,-11.8,,,,,,,,,,,,,,
201,강화,2011-01-23,-5.2,-10.4,2355,-1.5,1531,,,,,,9.5,8.8,270,2222,4.4,290,2221,1.5,1311,20,-8.3,58,2318,79.0,3.4,1018.9,1028.6,1,1021.4,1421,1024.9,10.0,0.0,,,,,,,,,,,-2.7,-9.8,,,,,,,,,,,,,,
201,강화,2011-01-24,-9.9,-15.6,528,-6.3,1504,,,,,,,6.8,230,1249,4.1,230,1249,1.8,1546,250,-15.1,49,1444,66.4,1.9,1021.9,1030.4,2317,1025.5,20,1028.0,10.1,8.6,,,,,,,,,,,-0.9,-2.4,,,,,,,,,,,,,,
201,강화,2011-01-25,-10.9,-17.2,800,-4.6,1408,,,,,,,6.1,360,2308,3.7,250,1600,1.5,1309,270,-15.8,43,2210,68.0,1.8,1025.7,1033.4,2144,1030.0,9,1031.9,10.1,8.0,,,,,,,,,,,-1.2,-3.4,,,,,,,,,,,,,,
201,강화,2011-01-26,-9.3,-14.7,2334,-5.5,1544,,,,,,,7.2,270,1209,4.5,230,1339,2.1,1828,250,-16.6,39,1242,56.0,1.7,1029.7,1038.1,2328,1033.2,0,1035.9,10.1,8.8,,,,,,,,,,,-1.5,-4.1,,,,,,,,,,,,,,
201,강화,2011-01-27,-9.7,-16.1,747,-5.4,1447,,,,,,,7.9,250,1326,4.9,230,1345,2.0,1706,230,-18.3,32,1419,50.9,1.4,1032.2,1040.3,1049,1036.9,1820,1038.4,10.2,9.0,,,,,,,,,,,-1.9,-4.8,,,,,,,,,,,,,,
201,강화,2011-01-28,-8.0,-12.4,753,-4.2,1343,,,,,,,9.0,250,2245,4.9,250,2300,2.1,1785,230,-19.3,25,1146,40.5,1.4,1027.6,1038.3,0,1031.1,2327,1033.7,10.2,7.6,,,,,,,,,,,-1.5,-3.9,,,,,,,,,,,,,,
201,강화,2011-01-29,-9.6,-14.9,321,-5.5,1501,,,,,,,9.3,250,1614,5.2,230,1738,2.5,2156,230,-19.0,27,1103,47.6,1.4,1023.5,1031.4,40,1028.1,1655,1029.6,10.2,8.7,,,,,,,,,,,-2.1,-5.4,,,,,,,,,,,,,,
201,강화,2011-01-30,-9.9,-14.8,2352,-4.9,1556,,,,,,,9.0,200,341,4.9,270,1700,2.6,2282,230,-20.1,29,933,43.9,1.3,1023.6,1031.4,858,1027.7,1644,1029.8,10.3,9.2,,,,,,,,,,,-2.5,-6.1,,,,,,,,,,,,,,
201,강화,2011-01-31,-7.5,-16.2,714,-1.6,1531,,,,,,,5.5,250,544,3.6,250,505,1.3,1096,250,-12.7,39,1149,68.6,2.5,1021.8,1030.2,859,1025.9,2036,1027.9,10.3,5.0,,,,,,,,,,,-2.9,-7.5,,,,,,,,,,,,,,
201,강화,2011-02-01,-3.4,-9.7,538,4.2,1449,,,,,,,4.3,230,1413,3.0,230,1414,1.0,844,50,-6.9,47,1455,78.6,3.7,1018.9,1026.4,956,1023.3,1538,1024.9,10.3,8.1,,,,,,,,,,,-2.6,-8.2,,,,,,,,,,,,,,
201,강화,2011-02-02,-1.8,-6.2,722,5.4,1346,,,,,,,5.5,250,1428,3.9,230,1411,1.0,822,90,-4.5,51,1345,82.6,4.4,1017.5,1024.6,1001,1022.5,1433,1023.4,10.3,7.5,,,,,,,,,,,-2.0,-9.3,,,,,,,,,,,,,,
201,강화,2011-02-03,-0.2,-4.4,30,2.2,1239,,,,,,,4.2,50,1812,2.3,50,1817,0.7,568,70,-1.5,82,1235,91.0,5.5,1016.0,1023.8,213,1019.9,1713,1021.8,10.4,0.1,,,,,,,,,,,0.2,-8.0,,,,,,,,,,,,,,
201,강화,2011-02-04,0.0,-3.2,2318,3.5,1446,,,,,,,5.2,250,1359,3.7,230,1357,1.1,932,250,-1.6,74,1512,89.0,5.5,1014.5,1021.3,135,1019.0,1449,1020.4,10.4,0.3,,,,,,,,,,,0.9,-6.1,,,,,,,,,,,,,,
201,강화,2011-02-05,-1.2,-4.2,2320,3.0,1428,,,,,,,4.6,200,1514,3.0,200,1518,0.8,722,90,-3.1,67,1457,87.4,4.9,1016.0,1024.4,933,1019.2,2252,1021.9,10.5,2.4,,,,,,,,,,,0.6,-6.6,,,,,,,,,,,,,,
201,강화,2011-02-06,-1.8,-5.6,502,1.6,1451,,,,,,,6.0,340,2235,2.9,320,2244,0.9,780,70,-3.5,75,1423,87.8,4.7,1011.6,1019.8,12,1014.9,1411,1017.4,10.5,0.0,,,,,,,,,,,-1.0,-7.6,,,,,,,,,,,,,,
201,강화,2011-02-07,-1.1,-7.4,805,3.2,1249,,,,,,,5.4,270,303,3.5,250,1419,1.2,1062,340,-7.3,33,1334,64.1,3.6,1012.1,1021.1,1003,1014.1,2345,1018.0,10.5,3.4,,,,,,,,,,,-0.5,-10.0,,,,,,,,,,,,,,
201,강화,2011-02-08,1.9,-2.5,23,7.4,1437,,,,,,,9.0,270,2312,3.6,270,2312,1.7,1440,290,-7.1,28,1632,53.4,3.6,1005.7,1014.2,0,1008.4,1520,1011.4,10.6,7.2,,,,,,,,,,,0.4,-4.6,,,,,,,,,,,,,,
201,강화,2011-02-09,-1.8,-4.7,2349,1.7,1457,,,,,,,10.4,340,2127,5.7,340,2133,3.1,2709,270,-12.1,23,1548,47.1,2.5,1013.2,1022.1,2255,1013.2,2,1019.1,10.6,8.4,,,,,,,,,,,-0.4,-7.2,,,,,,,,,,,,,,
201,강화,2011-02-10,-3.4,-6.4,322,1.8,1416,,,,,,,7.5,340,37,3.6,360,118,1.3,1144,340,-14.6,29,1524,42.5,2.0,1015.6,1023.0,939,1019.7,1627,1021.5,10.6,4.9,,,,,,,,,,,-1.4,-9.6,,,,,,,,,,,,,,
201,강화,2011-02-11,-4.1,-9.5,732,1.9,1543,,,,,,,8.4,340,2000,4.3,250,1611,1.9,1638,200,-15.3,18,1637,43.5,1.9,1014.4,1021.9,250,1018.0,1609,1020.4,10.7,9.1,,,,,,,,,,,-2.4,-12.2,,,,,,,,,,,,,,
201,강화,2011-02-12,-6.1,-9.8,625,-1.7,1524,,,,,,,8.6,360,850,4.0,250,1520,2.2,1908,250,-17.6,29,1903,40.3,1.6,1018.4,1027.0,2304,1020.7,10,1024.4,10.7,9.5,,,,,,,,,,,-3.6,-12.1,,,,,,,,,,,,,,
201,강화,2011-02-13,-6.8,-12.0,638,-1.8,1251,,,,,,,6.2,230,1406,4.2,230,1409,1.5,1256,250,-15.9,29,1246,49.6,1.8,1019.9,1027.7,928,1024.8,1452,1025.9,10.7,5.4,,,,,,,,,,,-3.4,-14.3,,,,,,,,,,,,,,
201,강화,2011-02-14,-5.0,-10.4,716,-0.1,1506,,,,,,,5.2,20,2317,3.2,230,1445,1.3,1087,230,-12.3,32,1530,58.5,2.4,1019.4,1027.8,2300,1024.0,1427,1025.4,10.8,3.1,,,,,,,,,,,-2.6,-12.8,,,,,,,,,,,,,,
201,강화,2011-02-15,-3.2,-9.4,708,2.5,1300,,,,,,,7.5,200,1336,4.9,200,1417,1.9,1652,270,-9.8,30,1526,62.8,3.0,1024.2,1031.6,915,1027.8,0,1030.2,10.8,9.5,,,,,,,,,,,-2.9,-12.4,,,,,,,,,,,,,,
201,강화,2011-02-16,-2.3,-8.3,708,3.1,1551,,,,,,,5.8,50,1405,3.5,50,1410,1.2,997,110,-6.9,30,1555,72.3,3.6,1020.1,1030.5,0,1022.3,2355,1026.0,10.8,3.5,,,,,,,,,,,-1.1,-12.1,,,,,,,,,,,,,,
201,강화,2011-02-17,0.8,-4.4,702,5.7,1555,,,,,,,9.5,360,2054,5.0,320,2113,1.9,1648,290,-7.2,33,1654,57.1,3.6,1012.9,1022.4,10,1015.9,1601,1018.8,10.9,7.5,,,,,,,,,,,0.7,-7.5,,,,,,,,,,,,,,
201,강화,2011-02-18,0.2,-6.1,733,6.6,1451,,,,,,,9.3,360,29,4.8,340,31,2.1,1822,230,-7.5,34,1456,58.5,3.5,1017.4,1025.0,2224,1019.4,0,1023.3,10.9,9.4,,,,,,,,,,,-0.3,-9.0,,,,,,,,,,,,,,
201,강화,2011-02-19,-0.4,-5.8,732,6.1,1410,,,,,,,7.0,250,1701,4.6,250,1656,1.8,1512,230,-7.3,26,1202,62.9,3.6,1019.2,1026.4,828,1023.9,1500,1025.1,11.0,8.7,,,,,,,,,,,-0.8,-9.1,,,,,,,,,,,,,,
201,강화,2011-02-20,3.1,-5.0,613,11.8,1622,,,,,,,6.6,360,2121,3.8,20,2325,1.7,1427,70,-7.1,17,1647,53.3,3.6,1020.2,1027.1,907,1024.3,1515,1026.0,11.0,9.6,,,,,,,,,,,0.2,-8.0,,,,,,,,,,,,,,
201,강화,2011-02-21,3.5,-2.1,725,11.4,1344,,,,,,,7.1,50,106,3.8,230,1420,1.9,1616,70,-3.9,31,1344,60.3,4.6,1020.8,1028.7,925,1025.1,1542,1026.6,11.0,9.4,,,,,,,,,,,1.4,-5.2,,,,,,,,,,,,,,
201,강화,2011-02-22,1.5,-3.9,2316,9.3,1517,,,,,,,6.1,230,1354,4.5,230,1335,1.5,1286,230,-2.9,44,1131,75.1,5.0,1019.2,1027.4,1012,1023.2,1801,1025.1,11.1,9.5,,,,,,,,,,,1.3,-5.9,,,,,,,,,,,,,,
201,강화,2011-02-23,-0.9,-5.0,526,8.2,1518,,,,,,,5.2,250,1635,3.9,230,1649,1.2,1052,250,-3.5,42,1547,84.9,4.8,1016.1,1024.5,900,1019.6,1732,1022.0,11.1,5.4,,,,,,,,,,,1.4,-5.5,,,,,,,,,,,,,,
201,강화,2011-02-24,2.1,-4.9,1,8.6,1240,,,,,,,7.3,230,1406,4.9,230,1354,1.6,1358,230,-1.5,54,1103,78.3,5.6,1014.1,1022.0,2339,1018.1,1511,1019.9,11.1,4.3,,,,,,,,,,,1.6,-5.8,,,,,,,,,,,,,,
201,강화,2011-02-25,1.0,-3.8,2358,5.7,1449,,,,,,,10.6,360,1004,6.6,340,1005,2.7,2334,290,-13.7,14,1322,38.6,2.4,1021.6,1030.5,2240,1022.0,0,1027.5,11.2,8.1,,,,,,,,,,,2.0,-6.3,,,,,,,,,,,,,,
201,강화,2011-02-26,4.0,-4.9,638,11.8,1414,,,,,,,5.5,200,1410,3.5,230,1437,1.6,1407,70,-7.1,25,1234,45.6,3.9,1021.5,1030.3,25,1024.7,2358,1027.4,11.2,7.3,,,,,,,,,,,2.1,-7.0,,,,,,,,,,,,,,
201,강화,2011-02-27,3.0,0.3,2350,6.5,116,,,,,,33.5,14.4,20,2342,8.3,20,1918,4.7,4074,20,1.8,55,115,91.9,7.0,1012.3,1025.1,138,1013.4,1633,1018.1,11.3,0.0,,,,,,,,,,,2.3,-2.7,,,,,,,,,,,,,,
201,강화,2011-02-28,1.4,-0.1,154,3.4,1334,,,,,,0.5,,,,,,,,,,-1.6,68,722,80.3,5.5,1012.0,1020.5,944,1016.2,2354,1017.8,11.3,0.0,,,,,,,,,,,1.8,-0.3,,,,,,,,,,,,,,
201,강화,2011-03-01,0.6,-4.3,2344,5.3,1448,,,,,,0.4,9.2,250,1509,5.2,230,1511,2.2,1878,250,-5.2,39,1624,67.5,4.3,1010.3,1018.9,2336,1013.2,1635,1016.1,11.3,4.9,,,,,,,,,,,3.7,-5.2,,,,,,,,,,,,,,
201,강화,2011-03-02,-1.9,-4.8,2250,2.3,1335,,,,,,,11.8,250,1134,6.1,250,1419,2.7,2311,230,-14.5,21,1547,38.9,2.0,1015.8,1023.8,2149,1018.6,14,1021.7,11.4,10.4,,,,,,,,,,,1.2,-5.6,,,,,,,,,,,,,,
201,강화,2011-03-03,-1.8,-6.5,412,3.5,1543,,,,,,,10.9,230,1539,5.7,230,1317,2.7,2347,250,-13.6,23,1427,42.1,2.2,1017.1,1024.7,2243,1020.9,1605,1023.0,11.4,10.6,,,,,,,,,,,0.5,-6.5,,,,,,,,,,,,,,
201,강화,2011-03-04,0.6,-5.8,458,6.0,1405,,,,,,,9.4,250,1346,5.8,230,1337,2.9,2522,270,-7.9,24,1308,55.4,3.5,1019.0,1025.9,926,1023.7,316,1024.9,11.5,10.6,,,,,,,,,,,1.5,-5.4,,,,,,,,,,,,,,
201,강화,2011-03-05,1.0,-3.8,606,6.2,1351,,,,,,,6.9,230,1331,4.4,230,1331,1.9,1617,230,-1.9,54,1352,81.8,5.3,1017.4,1026.1,124,1020.9,1651,1023.2,11.5,5.2,,,,,,,,,,,2.5,-4.8,,,,,,,,,,,,,,
201,강화,2011-03-06,2.5,-1.1,627,7.4,1341,,,,,,0.0,7.1,230,1414,5.1,230,1442,2.1,1777,230,-0.9,54,2220,79.3,5.8,1012.4,1021.3,4,1016.0,1816,1018.2,11.5,3.3,,,,,,,,,,,3.8,-2.1,,,,,,,,,,,,,,
201,강화,2011-03-07,1.7,-1.1,325,6.2,1520,,,,,,,11.3,230,1207,6.3,230,1422,3.3,2828,230,-10.3,21,1220,43.6,2.9,1010.8,1018.8,2350,1014.5,1531,1016.6,11.6,10.5,,,,,,,,,,,3.1,-4.3,,,,,,,,,,,,,,
201,강화,2011-03-08,1.6,-4.8,634,7.2,1553,,,,,,,11.9,250,1609,7.1,230,1628,3.5,3021,230,-7.2,27,1603,52.4,3.7,1013.0,1021.9,2343,1016.2,1542,1018.8,11.6,10.3,,,,,,,,,,,2.6,-5.5,,,,,,,,,,,,,,
201,강화,2011-03-09,0.8,-3.2,2300,6.3,1425,,,,,,,11.5,250,1657,6.4,230,1658,3.3,2828,250,-11.4,22,1428,40.4,2.6,1019.0,1027.1,2231,1021.9,0,1024.8,11.7,10.0,,,,,,,,,,,2.0,-4.8,,,,,,,,,,,,,,
201,강화,2011-03-10,1.3,-6.3,551,6.0,1502,,,,,,,11.7,230,1425,7.5,230,1445,2.9,2519,230,-5.8,37,2328,60.4,4.1,1017.2,1026.8,0,1019.2,1700,1023.0,11.7,9.9,,,,,,,,,,,1.8,-6.0,,,,,,,,,,,,,,
201,강화,2011-03-11,4.2,0.0,716,9.3,1251,,,,,,,7.5,230,1245,5.2,200,1248,2.8,2397,270,-4.7,19,1735,59.0,4.5,1016.4,1023.8,959,1021.2,1712,1022.2,11.7,10.2,,,,,,,,,,,3.2,-3.0,,,,,,,,,,,,,,
201,강화,2011-03-12,7.2,0.4,52,12.5,1510,,,,,,,9.6,230,1806,6.0,200,1808,2.5,2159,250,-0.2,28,1448,63.6,6.1,1014.4,1022.1,16,1018.0,1823,1020.1,11.8,9.6,,,,,,,,,,,6.2,-4.2,,,,,,,,,,,,,,
201,강화,2011-03-13,8.0,4.0,2338,13.2,1538,,,,,,,6.9,250,347,4.2,250,1611,2.3,2011,250,5.3,60,1539,83.6,8.9,1013.6,1021.8,1022,1016.9,1537,1019.3,11.8,2.0,,,,,,,,,,,8.6,2.1,,,,,,,,,,,,,,
201,강화,2011-03-14,5.5,2.9,2356,9.9,1513,,,,,,,7.2,250,1825,4.7,290,2315,2.3,2024,230,0.7,41,2127,73.8,6.6,1012.4,1019.3,957,1016.6,1628,1018.1,11.9,0.3,,,,,,,,,,,7.8,-0.2,,,,,,,,,,,,,,
201,강화,2011-03-15,1.5,-1.7,2039,5.8,1317,,,,,,,15.1,250,1720,7.3,250,1720,4.0,3479,230,-12.0,20,1244,37.9,2.6,1013.2,1022.0,2307,1016.9,1452,1019.0,11.9,8.2,,,,,,,,,,,4.7,-4.6,,,,,,,,,,,,,,
201,강화,2011-03-16,0.1,-4.6,629,4.2,1445,,,,,,,11.6,250,1622,6.9,230,1702,3.0,2601,230,-12.9,17,1045,37.9,2.3,1016.2,1023.6,1008,1019.7,1657,1022.0,12.0,9.9,,,,,,,,,,,3.2,-7.5,,,,,,,,,,,,,,
201,강화,2011-03-17,0.9,-4.1,121,5.9,1319,,,,,,,9.6,200,1456,6.5,230,1617,2.9,2515,230,-10.3,21,1056,46.3,2.9,1019.9,1027.9,2327,1022.9,340,1025.8,12.0,11.1,,,,,,,,,,,3.0,-7.4,,,,,,,,,,,,,,
201,강화,2011-03-18,4.9,-3.4,158,11.2,1344,,,,,,,10.2,230,2143,5.9,230,1358,2.9,2535,230,-6.8,15,1526,48.5,3.9,1017.1,1028.0,150,1018.2,2142,1022.9,12.0,10.3,,,,,,,,,,,4.7,-6.4,,,,,,,,,,,,,,
201,강화,2011-03-19,7.5,3.9,705,13.0,1359,,,,,,,10.3,200,210,5.7,230,126,3.1,2641,230,-0.5,31,1353,60.9,6.1,1012.8,1021.2,954,1016.5,329,1018.4,12.1,6.4,,,,,,,,,,,9.8,1.1,,,,,,,,,,,,,,
201,강화,2011-03-20,5.9,2.9,822,11.4,1602,,,,,,3.5,7.5,50,1316,4.8,50,1239,2.0,1730,70,-0.3,42,1604,66.8,6.1,1009.3,1017.9,36,1012.2,1419,1015.0,12.1,4.1,,,,,,,,,,,7.6,0.6,,,,,,,,,,,,,,
201,강화,2011-03-21,7.5,3.3,708,13.5,1454,,,,,,,11.5,270,1548,5.4,230,1548,2.1,1805,200,-6.7,21,1617,37.3,3.8,1012.0,1021.4,2321,1015.3,1618,1017.7,12.1,7.7,,,,,,,,,,,8.6,1.7,,,,,,,,,,,,,,
201,강화,2011-03-22,1.8,-1.8,2341,6.6,1415,,,,,,,13.0,250,1311,6.6,230,1314,3.3,2858,250,-17.2,13,1531,24.1,1.6,1018.1,1026.3,2114,1020.7,3,1023.9,12.2,9.9,,,,,,,,,,,4.7,-5.7,,,,,,,,,,,,,,
201,강화,2011-03-23,2.3,-3.7,551,6.9,1246,,,,,,,10.3,230,1642,6.7,230,1545,3.3,2811,230,-7.0,22,1207,52.9,3.8,1018.8,1027.2,1016,1022.6,1916,1024.6,12.2,11.1,,,,,,,,,,,4.3,-6.5,,,,,,,,,,,,,,
201,강화,2011-03-24,3.2,-0.2,1951,8.1,1206,,,,,,3.0,8.7,230,1646,5.5,200,1543,2.5,2192,230,-5.2,15,1232,61.9,4.5,1016.2,1024.3,908,1019.6,1608,1021.9,12.3,5.8,,,,,,,,,,,5.3,-3.4,,,,,,,,,,,,,,
