"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","*","단독","8m미만","44.63","76","201508","14","11,000","1968","오패산로28길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","49.76","76","201504","2","23,000","1971","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","51.77","76","201501","30","20,200","1967","솔샘로64다길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","55.83","76","201509","16","14,000","1969","솔샘로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","62.78","76","201509","11","25,000","1969","삼양로20가길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","119.85","76.7","201504","25","25,750","1994","솔매로43길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","54.25","77","201502","7","30,000","1969","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","38.4","79","201512","18","24,000","1999","인수봉로6나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","70.41","79","201504","25","24,000","1971","삼양로30길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","83.8","79","201503","30","31,057","1972","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","122.45","79","201505","18","29,500","1994","오현로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","55.53","79.3","201511","3","36,000","1968","도봉로57길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","47.75","79.7","201507","22","33,500","1969","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","50.21","79.7","201507","22","35,000","1969","도봉로65길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","50.61","79.7","201511","28","29,760","1970","솔샘로65길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","57.32","80.7","201509","5","22,000","1969","도봉로38길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","48.14","81.3","201509","5","30,600","1967","솔샘로65길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","40.86","83","201503","27","25,000","1959","삼양로74나길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","45","83","201508","19","33,500","1968","오패산로31길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","47.5","83","201511","4","36,000","1968","도봉로57길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","55.6","83","201510","30","28,500","1968","삼양로20길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","56.63","83","201509","14","34,000","1970","삼양로54다길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","65.68","83","201502","10","33,000","1971","도봉로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","74.58","83.3","201506","26","30,330","1971","도봉로21길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","65.45","84","201503","25","20,500","1967","도봉로27길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","133.08","84","201508","14","31,400","1995","도봉로72길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","52.1","84.6","201507","23","20,400","1969","도봉로27길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","36.36","86","201503","28","29,000","1964","월계로",""
"서울특별시 강북구 미아동","3**","단독","8m미만","63.83","86","201509","17","28,500","1970","도봉로27길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","66.55","86","201503","10","24,400","1969","솔샘로64나길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","70.25","86","201506","3","26,000","1970","월계로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","152","87","201508","7","29,000","1991","솔매로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","63.11","88","201503","23","28,500","1967","숭인로7나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","49.17","88.6","201510","30","35,376","1967","솔샘로65길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","50.48","89","201505","22","29,500","1969","삼양로20가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","61.22","89","201503","12","35,000","1970","솔매로30길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","67.74","89","201507","7","26,000","1970","삼양로38길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","69.92","89","201504","7","22,500","1971","삼양로54다길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.32","89","201509","25","25,500","1971","오현로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","104.49","89","201511","9","34,200","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4*","단독","25m미만","159.3","89","201506","29","60,750","1991","오패산로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","263.61","89","201506","30","37,600","1993","도봉로13나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","66.75","89.3","201510","16","27,000","1970","도봉로38길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","101.13","89.3","201507","22","25,000","1994","솔매로41길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","93.5","90","201503","2","24,000","2002","도봉로20길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","72.9","90.2","201506","1","35,000","1970","도봉로45길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","74.84","90.2","201511","5","28,200","1969","솔매로45길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","70.61","91.2","201509","10","23,000","1969","도봉로61길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","60.82","91.6","201511","5","38,780","1969","솔매로45길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","60.82","91.6","201511","5","41,500","1969","솔매로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","60.86","91.6","201507","31","27,700","1973","도봉로29길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","62.38","91.6","201506","21","30,000","1971","도봉로18길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","71.77","91.6","201508","13","43,000","1969","도봉로61길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","68.67","92","201504","4","23,000","1970","솔샘로60나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","62.88","92.6","201512","24","42,000","1970","도봉로61길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","69.42","92.6","201508","31","32,000","1969","삼양로54다길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","61.52","92.9","201508","13","37,800","1968","도봉로61길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","60.13","93","201508","11","28,500","1970","삼양로20가길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","61.16","93","201504","3","18,500","1973","오패산로35길",""
"서울특별시 강북구 미아동","*","단독","8m미만","62.97","93","201504","2","20,000","1969","오패산로30가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","64.03","93","201504","24","38,000","1973","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","64.79","93","201504","28","22,800","1968","오현로9길",""
"서울특별시 강북구 미아동","*","단독","8m미만","64.79","93","201503","30","18,000","1968","오현로9길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.25","93","201509","20","37,400","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.25","93","201504","25","37,400","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","67.6","93","201507","23","33,700","1973","솔샘로",""
"서울특별시 강북구 미아동","8*","단독","8m미만","70.81","93","201511","5","27,500","1975","오패산로38길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.26","93","201509","8","33,600","1972","삼양로51길",""
"서울특별시 강북구 미아동","*","단독","8m미만","81.9","93","201511","10","23,250","1968","오패산로30가길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","87.11","93","201508","8","42,000","1970","오현로6길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","67.67","93.6","201502","12","32,900","1971","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","79.94","93.6","201502","10","33,253","1971","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","71.5","95","201508","14","36,700","1971","삼양로24길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","57.25","95.2","201501","11","37,300","1972","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","80.63","95.2","201501","11","37,300","1971","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.67","95.9","201501","16","27,000","1970","도봉로38길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","51.18","96","201503","27","14,500","1985","삼양로63길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","65.56","96","201504","24","30,000","1973","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.94","96","201504","28","40,500","1970","솔매로30길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","77.78","96","201503","11","36,000","1972","삼양로53길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","77.78","96","201503","12","37,700","1972","삼양로53길",""
"서울특별시 강북구 미아동","4**","단독","12m미만","79.61","96","201510","27","44,000","1967","도봉로13길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","72.33","96.2","201507","7","29,000","1969","도봉로34길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","57.69","96.5","201507","2","40,000","1969","삼양로38다길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","61.22","96.5","201504","27","25,500","1969","도봉로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","137.92","96.5","201504","6","44,000","1993","도봉로51길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","149.92","97","201504","20","31,800","1992","삼양로63가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","58.24","99","201503","28","22,500","1968","솔샘로64나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.48","99","201509","3","39,000","1973","삼양로51길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.48","99","201509","16","36,000","1973","삼양로51길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","66.84","99","201505","27","21,000","1970","솔샘로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","70.51","99","201503","24","33,000","1969","삼양로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","71.04","99","201507","1","40,200","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","73.43","99","201509","8","35,000","1973","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","73.95","99","201512","7","48,000","1973","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","75.58","99","201510","15","40,000","1970","인수봉로6길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","75.58","99","201510","20","38,300","1970","인수봉로6길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","78.77","99","201509","16","37,400","1973","삼양로53길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","78.81","99","201508","16","43,000","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","80.14","99","201507","18","29,500","1969","삼양로54나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","98.41","99","201501","29","33,500","1973","삼양로28길",""
"서울특별시 강북구 미아동","*","단독","8m미만","115.8","99","201504","23","24,000","1975","도봉로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","117.96","99","201509","16","37,700","1974","삼양로53길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","177.15","99","201507","2","56,300","1995","오현로6길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","71.8","99.2","201510","20","28,000","1971","도봉로31길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","217.08","99.2","201503","9","48,000","1989","도봉로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","65.85","99.8","201506","29","36,240","1969","도봉로61길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","69.66","100","201506","3","27,000","1970","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","76.63","100.5","201506","4","33,440","1971","도봉로21길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","81.36","100.8","201509","11","37,500","1970","도봉로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","56.33","101.1","201506","29","36,720","1968","도봉로61길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","80.32","101.2","201507","18","38,250","1970","솔매로41길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","76.99","101.5","201507","28","30,000","1970","도봉로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","68.66","102","201509","8","40,800","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.26","102","201509","20","32,200","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","76.26","102","201503","30","31,500","1972","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","79.6","102","201508","24","33,500","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","80.14","102","201503","7","47,800","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","80.14","102","201503","10","36,000","1969","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","148.66","102","201506","29","33,500","1994","오현로6길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","79.94","102.5","201511","12","40,300","1971","도봉로19길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","83.44","103","201502","23","34,100","1969","오패산로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","86.11","103","201502","27","30,500","1970","도봉로49길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","79.8","103.5","201502","4","32,000","1970","도봉로18가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","79.8","103.5","201505","13","33,000","1970","도봉로18가길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","124.4","104.5","201501","5","50,500","1972","삼양로54길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","92.57","105.1","201504","29","38,100","1971","도봉로27길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","53.52","106","201507","2","31,800","1967","삼양로20나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","68.86","106","201505","21","27,840","1967","솔샘로68길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","78.41","106","201509","3","39,000","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","148.05","106","201505","14","32,000","1994","솔매로28길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","149.45","106","201508","19","44,500","1974","오패산로35길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","85.2","106.8","201507","2","34,800","1969","도봉로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","157.32","106.8","201502","6","44,500","1989","도봉로63길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","61.98","107","201511","4","39,000","1967","삼양로20나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","197.09","108","201504","11","39,800","1990","도봉로18가길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","197.76","109","201503","31","50,000","1993","도봉로10다길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","69.59","110.1","201507","21","59,900","1969","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","72.43","110.1","201512","14","44,955","1970","도봉로23길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","158.25","110.7","201512","5","50,000","1989","도봉로59길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","150.12","111","201507","20","30,000","1987","솔매로7길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","70.42","112","201504","30","28,300","1974","도봉로6길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","78.94","112","201511","13","48,000","1973","삼양로51길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","114.25","112","201501","26","37,000","1973","솔샘로",""
"서울특별시 강북구 미아동","7*","단독","8m미만","137.22","112","201502","23","42,000","1969","오패산로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","76.06","113.4","201502","16","39,500","1971","솔매로52길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","178.83","114.7","201509","15","44,600","1991","솔매로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","201.68","115","201510","9","52,000","1996","솔매로41길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","105.85","115.7","201501","30","41,000","1971","삼양로54마길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","50.68","116","201504","7","28,350","1972","인수봉로12가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","68.76","116","201503","14","18,000","1968","인수봉로6길",""
"서울특별시 강북구 미아동","*","단독","12m미만","82.11","116","201501","20","23,000","1976","월계로21다길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","137.72","116","201507","1","47,250","1973","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","116.24","117","201501","11","51,100","1972","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","179.73","117","201504","30","49,400","1950","도봉로37길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","86.85","117.7","201511","30","55,892","1971","도봉로19길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","92.53","117.7","201512","23","35,000","1971","도봉로39길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","101.42","119","201512","7","57,600","1973","null",""
"서울특별시 강북구 미아동","9*","단독","8m미만","135.34","119","201510","6","83,897","null","도봉로10다길",""
"서울특별시 강북구 미아동","8**","단독","25m미만","312.64","119","201510","9","98,000","1970","솔샘로",""
"서울특별시 강북구 미아동","3**","단독","8m미만","79.47","120.3","201508","28","45,480","1971","도봉로41길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","113.19","121","201510","30","49,000","1971","도봉로21길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","233.79","121","201507","31","54,000","1969","도봉로41길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","142.11","121.7","201508","7","55,000","1972","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","96.13","122","201510","26","34,000","1975","오패산로38길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","100.56","122","201501","16","31,820","1973","삼양로51길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","104.1","122","201506","23","55,100","1975","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","129.79","122","201510","29","37,000","1973","오패산로35길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","102.32","122.3","201510","30","44,400","1970","솔샘로65길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","128.64","122.3","201511","25","59,500","1969","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","91.47","122.6","201512","4","45,000","1969","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","150.49","123","201507","13","55,000","1974","솔매로50길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","105.12","123.3","201510","19","58,000","1972","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","151.21","124","201508","24","50,800","1973","솔매로50길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","96.2","124.3","201502","7","55,000","1969","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","55.6","125","201502","5","47,450","1972","도봉로63길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","86.48","126","201509","7","38,000","1972","오패산로35길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","139.2","127.3","201501","20","51,000","2002","솔매로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","85.79","129","201504","2","35,100","1973","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","155.4","129","201511","7","43,400","1988","오패산로32길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","132.82","129.3","201504","28","52,700","1968","솔샘로65길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","123.82","129.6","201509","17","56,000","1969","삼양로54길",""
"서울특별시 강북구 미아동","*","단독","12m미만","92.5","132","201511","11","38,000","1976","월계로21나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","170.02","132","201503","12","63,000","1970","솔매로30길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","93.16","132.6","201501","30","50,000","1971","도봉로31길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","120.07","133.2","201509","1","59,440","1969","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","202.75","133.2","201504","2","78,000","1984","솔매로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","82.15","133.9","201509","16","35,000","1975","도봉로53가길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","205.58","133.9","201512","24","81,000","1990","도봉로61길",""
"서울특별시 강북구 미아동","*","단독","8m미만","194.36","134","201506","4","34,000","1990","월계로21나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","131.96","134.2","201509","15","50,000","1973","덕릉로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","198.81","136","201510","20","56,000","1990","도봉로13길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","206.82","136","201501","12","41,000","1987","삼양로38길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","99.96","136.5","201510","21","54,200","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.15","139","201511","26","25,000","1970","솔매로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","113.22","139","201501","19","37,800","1973","삼양로51길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","193.15","139","201504","3","60,500","1994","null",""
"서울특별시 강북구 미아동","2**","단독","12m미만","302.77","140.5","201511","27","113,500","1970","솔매로45길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","82.64","142","201504","6","40,000","1973","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","147.18","142.5","201509","13","46,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","3*","단독","8m미만","247.97","143","201510","15","59,000","1989","월계로3길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","164.1","143.1","201505","7","69,120","1974","도봉로33길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","94.48","145","201503","26","43,000","1971","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","58.28","149","201509","30","45,000","1967","삼양로20길",""
"서울특별시 강북구 미아동","*","단독","12m미만","125.94","149","201510","26","36,000","1977","월계로21가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","162.71","150.7","201510","27","57,400","1973","도봉로39길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","77.76","153.1","201508","28","56,000","1971","솔매로37길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","173.88","153.4","201509","7","69,600","1972","null",""
"서울특별시 강북구 미아동","7**","단독","12m미만","90.87","155","201510","19","37,813","1977","인수봉로6가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","214.24","155.7","201501","15","65,000","1971","솔샘로65길",""
"서울특별시 강북구 미아동","7**","단독","25m미만","161.12","157","201512","10","100,500","1973","솔샘로",""
"서울특별시 강북구 미아동","2**","단독","25m미만","160.07","159","201503","28","51,500","1974","오패산로",""
"서울특별시 강북구 미아동","3**","단독","8m미만","109.69","162.6","201507","2","45,000","1973","삼양로38다길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","274.27","163.3","201504","20","107,700","1971","도봉로65길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","182.25","165","201512","2","60,000","1978","도봉로16길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","196.36","165","201507","8","54,300","1978","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","164.66","166","201503","19","75,000","1974","도봉로35길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","247.86","166","201510","7","75,700","1989","오패산로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","248.94","166.6","201507","25","72,500","1991","덕릉로28길",""
"서울특별시 강북구 미아동","4**","단독","12m미만","494.94","167","201508","4","129,000","1993","도봉로13길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","350.28","167.6","201507","27","113,000","1989","솔매로50길",""
"서울특별시 강북구 미아동","6**","단독","12m미만","173.82","168","201509","12","63,000","1978","삼양로24길",""
"서울특별시 강북구 미아동","*","단독","8m미만","249.28","169","201509","16","39,500","1983","월계로21나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","356.07","169","201501","5","72,200","1994","오패산로58길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","85.79","172","201504","8","20,000","1985","인수봉로6길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","49.59","175","201504","6","40,000","1960","솔매로10길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","360.92","177","201511","22","75,000","1990","도봉로27길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","243.54","178","201502","27","86,000","1989","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","248.4","182","201503","3","53,400","1986","null",""
"서울특별시 강북구 미아동","4**","단독","12m미만","207.54","188.59","201507","1","69,500","null","솔샘로64길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","107.34","198","201509","15","72,000","1964","월계로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","149.98","198","201503","3","78,000","1973","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","215.67","202","201510","9","47,500","1980","월계로21나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","164.1","204","201512","16","68,000","1978","도봉로22길",""
"서울특별시 강북구 미아동","6**","단독","12m미만","156.32","205","201511","17","74,000","1973","삼양로24길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","81.88","225","201511","30","59,800","1970","솔샘로60나길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","64.73","231","201507","20","60,000","1975","솔매로7길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","427.21","245.6","201506","17","117,000","1968","솔샘로65길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","932.4","248.6","201506","16","140,000","1971","도봉로78길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","283.29","265","201502","10","80,000","1991","솔매로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","133.39","279","201508","29","69,000","1985","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","85.59","502","201509","17","122,000","1963","월계로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","48.86","522.69","201501","28","47,000","1970","인수봉로6길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","106.94","60","201508","3","22,000","1994","덕릉로40라길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","132.24","80.3","201506","27","28,800","1992","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","130.08","86.9","201507","20","26,000","1993","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.55","88.9","201507","24","31,000","1993","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","146.97","89.9","201511","16","28,500","1993","한천로120길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.15","90.2","201512","22","37,800","1993","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.58","90.2","201512","24","37,800","1993","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","142.8","93.2","201503","2","46,500","1994","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","174.92","94.9","201512","24","39,300","1991","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","146.95","96.2","201504","10","37,900","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","12m미만","149.76","98.5","201508","13","45,000","1994","한천로129길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.24","99.5","201506","26","40,000","1993","오패산로70길",""
